date,symbol,open,high,low,close,volume
2010-01-01,ANTGRAPHIC,0.5,0.550000011920929,0.44999998807907104,0.44999998807907104,7433082
2010-02-01,ANTGRAPHIC,0.5,0.550000011920929,0.44999998807907104,0.44999998807907104,3175172
2010-03-01,ANTGRAPHIC,0.44999998807907104,0.5,0.44999998807907104,0.5,6886902
2010-04-01,ANTGRAPHIC,0.5,0.550000011920929,0.44999998807907104,0.5,4467345
2010-05-01,ANTGRAPHIC,0.44999998807907104,0.5,0.4000000059604645,0.44999998807907104,2497446
2010-06-01,ANTGRAPHIC,0.4000000059604645,0.5,0.4000000059604645,0.4000000059604645,3484335
2010-07-01,ANTGRAPHIC,0.4000000059604645,0.44999998807907104,0.4000000059604645,0.4000000059604645,3928857
2010-08-01,ANTGRAPHIC,0.4000000059604645,0.44999998807907104,0.4000000059604645,0.4000000059604645,3876889
2010-09-01,ANTGRAPHIC,0.4000000059604645,0.44999998807907104,0.3499999940395355,0.4000000059604645,4747900
2010-10-01,ANTGRAPHIC,0.44999998807907104,0.44999998807907104,0.3499999940395355,0.4000000059604645,3224556
2010-11-01,ANTGRAPHIC,0.44999998807907104,0.44999998807907104,0.3499999940395355,0.4000000059604645,8844869
2010-12-01,ANTGRAPHIC,0.4000000059604645,0.44999998807907104,0.3499999940395355,0.4000000059604645,3531741
2011-01-01,ANTGRAPHIC,0.3499999940395355,0.4000000059604645,0.3499999940395355,0.3499999940395355,2477730
2011-02-01,ANTGRAPHIC,0.3499999940395355,0.4000000059604645,0.30000001192092896,0.3499999940395355,2665146
2011-03-01,ANTGRAPHIC,0.4000000059604645,0.4000000059604645,0.30000001192092896,0.30000001192092896,3035173
2011-04-01,ANTGRAPHIC,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.30000001192092896,2457849
2011-05-01,ANTGRAPHIC,0.30000001192092896,0.3499999940395355,0.25,0.25,1981677
2011-06-01,ANTGRAPHIC,0.25,0.30000001192092896,0.25,0.25,1959618
2011-07-01,ANTGRAPHIC,0.25,0.30000001192092896,0.25,0.25,2030803
2011-08-01,ANTGRAPHIC,0.25,0.30000001192092896,0.20000000298023224,0.20000000298023224,2517316
2011-09-01,ANTGRAPHIC,0.20000000298023224,0.30000001192092896,0.15000000596046448,0.20000000298023224,901902
2011-10-01,ANTGRAPHIC,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,670954
2011-11-01,ANTGRAPHIC,0.25,0.25,0.15000000596046448,0.25,1048251
2011-12-01,ANTGRAPHIC,0.20000000298023224,0.25,0.15000000596046448,0.20000000298023224,1642926
2012-01-01,ANTGRAPHIC,0.25,0.30000001192092896,0.15000000596046448,0.25,1492816
2012-02-01,ANTGRAPHIC,0.25,0.3499999940395355,0.20000000298023224,0.30000001192092896,4433054
2012-03-01,ANTGRAPHIC,0.30000001192092896,0.30000001192092896,0.20000000298023224,0.20000000298023224,3257553
2012-04-01,ANTGRAPHIC,0.25,0.25,0.20000000298023224,0.25,652646
2012-05-01,ANTGRAPHIC,0.25,0.25,0.15000000596046448,0.25,628212
2012-06-01,ANTGRAPHIC,0.20000000298023224,0.25,0.15000000596046448,0.20000000298023224,1297927
2012-07-01,ANTGRAPHIC,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,1512220
2012-08-01,ANTGRAPHIC,0.20000000298023224,0.25,0.15000000596046448,0.25,1342369
2012-09-01,ANTGRAPHIC,0.20000000298023224,0.25,0.15000000596046448,0.20000000298023224,1138172
2012-10-01,ANTGRAPHIC,0.25,0.44999998807907104,0.15000000596046448,0.3499999940395355,5322518
2012-11-01,ANTGRAPHIC,0.4000000059604645,0.699999988079071,0.30000001192092896,0.699999988079071,4408459
2012-12-01,ANTGRAPHIC,0.75,0.75,0.4000000059604645,0.5,3008098
