,Unnamed: 0,date,symbol,open,high,low,close,volume,rsi
0,0,2010-01-01,UPL,104.10922058465286,109.8566699089373,91.4231454613255,92.55476379394533,23668856,
1,1,2010-02-01,UPL,94.04372712659848,95.80071938433731,88.77275716937359,90.17239379882812,19373983,
2,2,2010-03-01,UPL,90.17238270016476,100.53565374892014,86.9561960734463,88.8620834350586,24229121,
3,3,2010-04-01,UPL,89.33856444425588,102.62023284256632,84.90141528912507,101.36949157714844,51159658,
4,4,2010-05-01,UPL,100.65478356568534,110.42246783388066,94.22240944565026,108.48680114746094,54485558,
5,5,2010-06-01,UPL,109.35041183955742,118.79051308018198,103.096711894014,109.61842346191406,75541448,
6,6,2010-07-01,UPL,109.23127735378289,115.78278093947448,102.76912459820798,109.70775604248048,50545171,
7,7,2010-08-01,UPL,112.7452882704394,119.26700751250144,106.72982690254064,109.797119140625,42467310,
8,8,2010-09-01,UPL,110.48203925364068,116.8548628198214,106.31290788316132,106.84893798828124,25924540,
9,9,2010-10-01,UPL,107.29564669509551,130.85125024904846,107.23608854307965,118.70121002197266,80927668,
10,10,2010-11-01,UPL,120.30927681043862,129.00488748241332,105.3003945735746,112.268798828125,54157866,
11,11,2010-12-01,UPL,111.97102230768256,120.19017574032316,90.08307025283456,103.00738525390624,65139711,
12,12,2011-01-01,UPL,103.03716384338044,104.6750332549998,79.74956823999563,81.05986785888672,41256325,
13,13,2011-02-01,UPL,81.32787255949751,87.90914861220006,74.50836397058394,81.03007507324219,43277610,
14,14,2011-03-01,UPL,81.89368738393202,91.72093014264355,75.16351552478966,89.01099395751953,42212546,47.917395072561106
15,15,2011-04-01,UPL,90.52976018773369,97.52794416683014,86.71797772627461,90.11284637451172,30987899,48.63379734198929
16,16,2011-05-01,UPL,90.35107440682822,102.02464695879888,85.94370392610604,96.60477447509766,35043839,52.757017450344414
17,17,2011-06-01,UPL,97.08124757967408,99.13603749618304,83.68046155720408,90.94667053222656,24634058,49.060656945763874
18,18,2011-07-01,UPL,92.13784769499618,99.96986587961038,87.25400518498408,99.01692199707033,36935085,54.01011078859145
19,19,2011-08-01,UPL,100.08899072518145,102.26289712523588,79.21354028607597,86.6584243774414,39090078,46.550863953461224
20,20,2011-09-01,UPL,86.65841265382413,93.20991004054356,81.2980984690515,82.01280975341797,31407918,44.0860546180835
21,21,2011-10-01,UPL,82.01282123442346,90.47020065942392,72.98961897410118,87.25401306152344,33231178,47.46569934845084
22,22,2011-11-01,UPL,87.25400006572251,92.31652351668376,71.47085515717663,81.86390686035156,25930062,44.48758903348142
23,23,2011-12-01,UPL,83.3231113053621,85.46723857124834,73.70432790488977,75.58043670654297,34053619,41.239269260693845
24,24,2012-01-01,UPL,75.90800763822898,91.3933624938244,75.31241942624183,87.9091567993164,30587518,49.09338418642429
25,25,2012-02-01,UPL,89.398129294784,101.45883640086365,84.21648944133074,92.8227767944336,41485557,51.85539845451592
26,26,2012-03-01,UPL,92.31652932689592,93.5077057771578,74.59770976532926,77.48632049560547,71836575,43.857066749460714
27,27,2012-04-01,UPL,77.42676169011446,81.44699751122413,64.32377313775449,69.26717376708984,60866109,40.27201680491006
28,28,2012-05-01,UPL,69.148055149498,77.60544030471965,65.36605201780783,65.9616470336914,56210815,38.89497308936063
29,29,2012-06-01,UPL,66.17010643296301,76.68228238227532,62.00097502906196,74.98484802246094,36545472,44.47618237299522
30,30,2012-07-01,UPL,75.46129135048285,77.24806224778554,69.56494875258198,71.4112777709961,26538715,42.80852063585125
31,31,2012-08-01,UPL,71.99234633834537,73.78617565698076,63.80052760802128,71.51399230957031,24216053,42.874821976059216
32,32,2012-09-01,UPL,72.32121122235134,80.30375243532603,70.9160459449033,78.71920013427734,21273814,47.474821527588986
