,date,symbol,open,high,low,close,volume,rsi
0,2015-02-01,APOLSINHOT,63.66900936877791,98.698974609375,63.66900936877791,98.698974609375,3334,
1,2015-03-01,APOLSINHOT,107.63665507625736,147.95234571882872,92.33206524973592,98.21844482421876,25972,
2,2015-04-01,APOLSINHOT,93.70156988805654,102.8314664412518,81.7366031275252,94.18209075927734,5050,
3,2015-05-01,APOLSINHOT,94.18208475504758,99.90027982516617,79.0456782765578,80.65542602539062,2456,
4,2015-06-01,APOLSINHOT,84.66776319455145,93.22103487077754,78.42099281661275,90.72232818603516,5422,
5,2015-07-01,APOLSINHOT,90.72233332240272,101.9665177064309,86.01322776598809,93.7015609741211,2194,
6,2015-08-01,APOLSINHOT,96.10416510166266,100.9093733567458,86.73400900425055,93.7015609741211,2158,
7,2015-09-01,APOLSINHOT,92.20145874023436,93.03078254172578,76.95650855170356,87.8109130859375,2082,
8,2015-10-01,APOLSINHOT,90.22571340199887,101.4703903610642,83.4203689987595,90.25010681152344,5246,
9,2015-11-01,APOLSINHOT,90.25010265323913,116.39824348057172,82.93252676243594,105.61701202392578,2632,
10,2015-12-01,APOLSINHOT,100.78742082352925,128.05758559813626,94.64065373728928,112.59310913085938,6718,
11,2016-01-01,APOLSINHOT,112.59310560117788,139.32665174055018,107.08053012424044,131.71636962890625,1934,
12,2016-02-01,APOLSINHOT,131.7163587538577,144.40015626348844,88.29874420166016,88.29874420166016,3390,
13,2016-03-01,APOLSINHOT,84.17652842594194,108.47088541439626,84.15213501398465,105.86094665527344,17002,
14,2016-04-01,APOLSINHOT,105.8609383871389,115.27622149282428,99.64099845886231,104.88526153564452,4956,52.165440556934314
15,2016-05-01,APOLSINHOT,104.88525831366915,122.44744110107422,104.88525831366915,122.44744110107422,5782,57.758490859716126
16,2016-06-01,APOLSINHOT,122.44744842529296,129.27718658447264,115.17865864769556,121.95960998535156,2798,57.55717306239242
17,2016-07-01,APOLSINHOT,121.95960596988076,146.3515271638569,121.95960596988076,139.03395080566406,1722,62.485751927805644
18,2016-08-01,APOLSINHOT,136.59475962320963,140.49746704101562,116.59338410695396,140.49746704101562,1760,62.88360387739862
19,2016-09-01,APOLSINHOT,141.05864193564966,151.41763296337663,135.18119852166427,148.89523315429688,5806,65.16643646801437
20,2016-10-01,APOLSINHOT,149.38504951714,164.56844799265258,142.0382438031823,154.67474365234375,4754,66.68509056267894
21,2016-11-01,APOLSINHOT,162.31541827272935,281.2357177734375,154.2829139938984,281.2357177734375,4232,83.57370484750918
22,2016-12-01,APOLSINHOT,295.29256515175524,355.09553999949884,159.5970812085074,160.45420837402344,7554,54.946422195602274
23,2017-01-01,APOLSINHOT,152.9604899077961,196.1597137451172,146.93611516488178,196.1597137451172,2616,59.376462020069155
24,2017-02-01,APOLSINHOT,188.56802093005567,337.95307647204794,187.09865972800333,298.7701110839844,12212,68.85443434933889
25,2017-03-01,APOLSINHOT,288.9743170141991,308.05152578576104,235.58753641327075,303.1536560058594,7302,69.18519654770026
26,2017-04-01,APOLSINHOT,308.51685150572115,366.8504728075485,303.74142812805275,347.748779296875,4456,72.39682486676584
27,2017-05-01,APOLSINHOT,347.7488326425627,391.78070383203897,304.6475688784141,311.0148010253906,37414,66.26983650917286
28,2017-06-01,APOLSINHOT,313.4637068174232,459.4202453042859,308.56583639840096,366.8504943847656,28506,70.37403762863103
