,date,symbol,open,high,low,close,volume,rsi
0,2010-01-01,HSCL,42.6498758328231,44.20077892950426,37.41557141064604,38.777462005615234,6667740,
1,2010-02-01,HSCL,38.77261735203626,39.88733157996528,37.12478037504574,38.10863494873047,2897880,
2,2010-03-01,HSCL,38.10863778785989,48.83411622841793,38.06502036495888,46.299354553222656,23599780,
3,2010-04-01,HSCL,46.81793482793864,55.51269547371472,46.81793482793864,52.70167922973633,7578050,
4,2010-05-01,HSCL,52.73076088055956,54.81478683684813,44.18139908223064,50.574031829833984,2117340,
5,2010-06-01,HSCL,51.37371125556051,53.11847806810726,45.55781941530837,48.41245269775391,1583280,
6,2010-07-01,HSCL,47.88417666695545,52.328486371353,47.49644907301594,51.3494758605957,987770,
7,2010-08-01,HSCL,51.858379767332245,54.56761484198952,45.5578289544788,46.2557373046875,2385500,
8,2010-09-01,HSCL,47.49644958144796,50.39954786236133,44.10384603991596,47.06025695800781,1077950,
9,2010-10-01,HSCL,47.31029639686703,50.170963745450926,44.30392293222694,48.23308944702149,929210,
10,2010-11-01,HSCL,49.05390541866598,62.11875819700691,46.81976789316554,49.92813491821289,3173147,
11,2010-12-01,HSCL,49.636717539374615,52.06512845040979,41.96294128378005,48.131103515625,718522,
12,2011-01-01,HSCL,50.26810971428366,50.5109508240145,36.91184867908752,37.15468978881836,262370,
13,2011-02-01,HSCL,37.20325213084509,43.031437959347016,31.66647485267612,34.6291389465332,569298,
14,2011-03-01,HSCL,36.13475629160818,45.65412663640457,30.840819589486063,42.35148620605469,849044,53.29247780946095
15,2011-04-01,HSCL,43.51711742063308,43.51711742063308,33.51206644150712,38.7574348449707,1313899,49.74504518632617
16,2011-05-01,HSCL,38.36889270142356,40.7487361543762,35.454799584859735,38.077484130859375,495451,49.07942641737421
17,2011-06-01,HSCL,38.12605523943973,41.28298974971181,35.30909680962779,39.5345344543457,615718,50.604684361445166
18,2011-07-01,HSCL,39.825936033051725,56.29056154878354,37.83463997249128,54.97921752929688,5808714,63.19088211805348
19,2011-08-01,HSCL,55.56203526614927,56.29055844611068,42.83716149954693,49.78241729736328,1322505,57.84953994011877
20,2011-09-01,HSCL,49.782423696086816,51.48231133448978,45.16844296327877,47.40258026123047,555553,55.534519238486816
21,2011-10-01,HSCL,45.74588538232277,53.04576070928917,45.74588538232277,51.92644500732422,474714,58.90140958713804
22,2011-11-01,HSCL,51.53712691199394,56.452376162906575,45.405231623087616,52.364444732666016,1297597,59.22334333422701
23,2011-12-01,HSCL,52.41311528148125,55.47906510118415,45.25923731938707,46.47588348388672,503178,53.1908537511362
24,2012-01-01,HSCL,45.89187784863865,50.32046750804671,41.07396007532102,41.609283447265625,206486,48.769520157537485
25,2012-02-01,HSCL,41.85262177123216,51.3911255253498,39.030001608473874,40.78197479248047,389098,48.0384950185826
26,2012-03-01,HSCL,40.14932096370242,43.7505941321194,35.5260658224276,36.84004211425781,313200,44.60751507728525
27,2012-04-01,HSCL,36.93737567321737,39.224668814851945,32.703445093738935,33.287437438964844,302317,41.7158234960667
28,2012-05-01,HSCL,33.96875839323356,34.21208759744609,26.279554054953834,26.766212463378903,173734,36.977270196824044
29,2012-06-01,HSCL,26.522886628805505,33.96876270884497,26.27955739367885,32.21678924560547,1392756,42.823311868170684
30,2012-07-01,HSCL,32.36278408466093,37.76469166297742,28.42085172820884,29.88082695007324,467451,41.06519928989322
31,2012-08-01,HSCL,29.92948978532406,33.38476347324315,24.52758261543268,25.354900360107425,336396,37.824999974022404
32,2012-09-01,HSCL,26.960875307503997,32.752110839301906,24.52758337926192,28.907508850097656,561347,41.7127294495285
33,2012-10-01,HSCL,28.712841709817884,32.80077245854313,27.15553466951997,27.35019874572754,903367,40.516740469079515
34,2012-11-01,HSCL,27.25286889948199,29.978155046848443,24.33291866025177,25.16023826599121,495764,38.830656637789204
35,2012-12-01,HSCL,25.50089857416133,26.182219158079043,23.213603931717333,23.310935974121094,432372,37.41472107460475
36,2013-01-01,HSCL,23.16494006040766,25.30623785200531,21.21830637948417,21.46163558959961,610138,36.00098802621453
37,2013-02-01,HSCL,21.51029896267333,24.72224325862386,15.816396023075352,17.179039001464844,382833,32.90061920813747
38,2013-03-01,HSCL,17.763031260118982,18.006360455463078,12.069127717776258,12.604452133178713,379952,29.93504838295834
