date,open,high,low,close,rsi
2016-08-31,226.64169771092472,282.21573701745194,218.7748015230709,255.95526123046875,100.0
2016-09-30,257.88455078766134,327.6190450481176,253.15505520822845,314.2265625,100.0
2016-10-31,316.3618556039132,444.94826808714055,316.3618556039132,398.4305114746094,100.0
2016-11-30,421.6285260062724,435.4892476163612,290.4947347011277,401.642822265625,100.0
2016-12-31,405.2485013989509,416.0561352907284,341.648335566117,371.4395446777344,77.48817221984348
2017-01-31,372.9287054913696,373.659202543431,324.0415071432172,339.082275390625,60.61925982591958
2017-02-28,336.2164460510051,356.25831204930364,296.132714054408,325.9613647460937,55.015532341822635
2017-03-31,324.41608205330493,413.8178053973096,299.9069496263225,385.7498474121094,69.72853418530038
2017-04-30,386.0402050995292,416.7398583677738,383.0526525515444,386.751953125,69.91880740496592
2017-05-31,386.7518896071506,397.09125481050376,334.53066289060683,348.7191772460937,54.82727691506683
2017-06-30,350.21770325835047,354.10432254841294,291.2627414303881,303.57818603515625,42.318151734448016
2017-07-31,306.94966579850313,339.0260229414436,247.24549739376,294.0722961425781,40.09538327059484
2017-08-31,295.758070356899,300.6280692031058,250.85118433314645,269.9096984863281,34.743145273813724
2017-09-30,269.7223772321429,294.4469227622604,230.3878638857887,236.007080078125,28.569037774876904
2017-10-31,236.3183982829314,263.5137695139037,232.84864688427933,254.88626098632807,35.889402087903136
2017-11-30,256.011590500891,263.4199787880203,246.1649908662413,259.3875732421875,37.64734609226569
2017-12-31,261.54444377309017,282.4098579046916,249.63476388930616,260.1846923828125,37.99475077734261
2018-01-31,262.20090884062097,303.36907066639134,246.6338967086891,247.6654510498047,34.51031596492284
2018-02-28,251.04143144496737,253.1045114871376,213.811893012492,227.83157348632807,29.555528825818286
2018-03-31,228.25357240870576,231.9577812004953,194.1186962753024,199.9328765869141,23.969958277146162
2018-04-30,199.93286812707336,247.2903401518116,199.93286812707336,245.32101440429688,43.87934529974577
2018-05-31,245.3210126918252,246.5401041077937,202.6992895980088,207.10682678222656,34.980578577952215
2018-06-30,207.2474616507616,217.9380489714881,192.24312053577432,203.2150421142578,34.16636097760106
2018-07-31,204.29351442317773,210.06080306946257,181.927659801231,196.5569000244141,32.66545207503056
2018-08-31,196.8850996823853,218.4069501350863,191.1647028117833,196.4162139892578,32.63050384171851
2018-09-30,197.7759936118108,215.0309969236496,172.3623958341955,177.09814453125,27.90098715501489
2018-10-31,175.28354710471498,192.01302524619948,155.405552727134,178.85501098632812,28.98115077806949
2018-11-30,180.5467425973869,191.07315020726563,170.30228093815168,173.68577575683594,27.57844847489943
2018-12-31,175.0015589066108,175.5654794500569,155.17056346481831,166.11990356445312,25.49454427998431
2019-01-31,166.40187974051395,167.05977754335146,140.97871522645693,156.4863739013672,22.947071600875404
2019-02-28,156.01644331227118,159.5409111581809,137.97117080943258,140.32081604003906,19.22717459272083
2019-03-31,140.9787217614224,183.930236123183,140.03886361634625,171.61810302734375,40.70119963527016
2019-04-30,171.00717661665874,188.91147610035983,168.89249591404277,178.948974609375,44.676369394078286
2019-05-31,178.9489651327523,204.7950612404348,156.25139919644394,201.64654541015625,55.365693355955464
2019-06-30,203.0093449408597,211.37407610244745,154.23071640678606,159.54090881347656,39.16729933634467
2019-07-31,158.93001718847017,167.24775312166213,139.09900470077253,139.9918670654297,33.86023527335034
2019-08-31,139.9918835294801,150.18935128280475,133.83580912111307,138.72308349609375,33.52010440773748
2019-09-30,139.28414820343036,164.10238157758883,136.97217090510267,146.55032348632812,37.95641522662627
2019-10-31,152.35380934754556,183.9663996827376,136.92498658460588,175.4734649658203,51.699099868627385
