,date,symbol,open,high,low,close,volume,rsi
0,2011-12-01,BANARBEADS,20.48802757263184,20.48802757263184,20.48802757263184,20.48802757263184,13,
1,2012-01-01,BANARBEADS,20.488027870080725,26.95793140800096,20.488027870080725,25.628007888793945,282,
2,2012-02-01,BANARBEADS,24.441858640858825,26.63443658812239,24.441858640858825,25.52017593383789,905,
3,2012-03-01,BANARBEADS,25.52017750266074,26.56255149841309,24.26214058351549,26.56255149841309,119,
4,2012-04-01,BANARBEADS,26.562549925670748,26.562549925670748,22.28522410537257,23.722980499267575,250,
5,2012-05-01,BANARBEADS,23.722980499267575,23.722980499267575,23.722980499267575,23.722980499267575,0,
6,2012-06-01,BANARBEADS,23.722980499267575,23.722980499267575,23.722980499267575,23.722980499267575,0,
7,2012-07-01,BANARBEADS,24.85264623732794,24.85264623732794,21.124748727151044,23.722980499267575,660,
8,2012-08-01,BANARBEADS,23.72297991943359,24.77733573167492,22.518002874332247,23.53470230102539,1001,
9,2012-09-01,BANARBEADS,23.534702311121183,23.534702311121183,22.29207031638283,22.32972526550293,221,
10,2012-10-01,BANARBEADS,22.32972131543127,25.831684112548828,22.32972131543127,25.831684112548828,744,
11,2012-11-01,BANARBEADS,25.8316905914716,25.8316905914716,19.919774083091,20.371639251708984,685,
12,2012-12-01,BANARBEADS,20.371639914685744,23.534704816616795,20.371639914685744,21.87786102294922,269,
13,2013-01-01,BANARBEADS,21.87785915281395,42.62605257099494,21.87785915281395,39.91485595703125,3257,
14,2013-02-01,BANARBEADS,41.30811035846582,41.30811035846582,27.18728828430176,27.18728828430176,355,56.471990030862784
15,2013-03-01,BANARBEADS,28.587254103452,28.587254103452,24.54861259460449,24.54861259460449,213,53.53277466640789
16,2013-04-01,BANARBEADS,24.548610242207843,24.548610242207843,23.479557558610036,23.7567195892334,753,52.64717275508409
17,2013-05-01,BANARBEADS,23.7567195892334,23.7963135177175,23.7567195892334,23.7567195892334,160,52.64717275508409
18,2013-06-01,BANARBEADS,23.75671862781522,24.90496063232422,23.75671862781522,24.90496063232422,100,53.928864633638916
19,2013-07-01,BANARBEADS,24.90496063232422,24.90496063232422,24.90496063232422,24.90496063232422,0,53.928864633638916
20,2013-08-01,BANARBEADS,24.90496063232422,24.90496063232422,24.90496063232422,24.90496063232422,0,53.928864633638916
21,2013-09-01,BANARBEADS,24.90496063232422,24.90496063232422,24.90496063232422,24.90496063232422,0,53.928864633638916
22,2013-10-01,BANARBEADS,24.904961710518705,24.904961710518705,23.67753028869629,23.67753028869629,100,51.908728522249525
23,2013-11-01,BANARBEADS,23.67753028869629,23.67753028869629,23.67753028869629,23.67753028869629,0,51.908728522249525
24,2013-12-01,BANARBEADS,23.67752852096716,24.15266318070261,22.56888198852539,22.56888198852539,886,49.94875445742794
25,2014-01-01,BANARBEADS,22.568884251249468,22.568884251249468,18.33226883533611,19.242942810058597,3258,44.51810473953658
26,2014-02-01,BANARBEADS,19.242939825775142,22.687664031982425,19.242939825775142,22.687664031982425,1640,50.518679739537674
27,2014-03-01,BANARBEADS,22.687667660252952,22.687667660252952,18.72821426368484,21.22266960144043,1858,48.13436594234465
28,2014-04-01,BANARBEADS,20.23280581080996,26.76590377259236,20.19321188187288,25.578067779541016,7656,54.94286753550512
29,2014-05-01,BANARBEADS,25.578065936977872,30.0522490634945,20.668345092293382,28.745628356933597,23266,59.14350065468646
30,2014-06-01,BANARBEADS,28.66643968533378,30.844138786803818,26.132389217640444,26.40954971313477,61907,55.06610570394675
31,2014-07-01,BANARBEADS,27.688289035186955,32.58184074806536,25.17877791362953,32.540016174316406,32961,62.39321551864766
32,2014-08-01,BANARBEADS,31.368910341670595,33.4601710311153,28.19019473191676,29.821378707885746,23168,57.88536142403149
33,2014-09-01,BANARBEADS,31.32708096303866,49.35374470401501,28.85939308963589,39.98489761352539,242211,67.37518308238138
34,2014-10-01,BANARBEADS,38.52102106933435,49.35375202485671,34.42215205306276,39.27387619018555,61513,66.25048156082588
35,2014-11-01,BANARBEADS,39.27387303143312,53.91269341617454,35.34230263288631,44.962100982666016,279553,70.49400270530039
36,2014-12-01,BANARBEADS,43.49822029224649,48.51724571058261,33.46016945557422,38.43737030029297,85956,61.016826998908016
37,2015-01-01,BANARBEADS,37.6008614732917,43.4982149816388,31.07612986424789,35.5932502746582,49479,57.39466162340807
38,2015-02-01,BANARBEADS,37.18261379686048,41.78338707858424,31.619859370735767,32.58184051513672,70255,53.75591723719326
39,2015-03-01,BANARBEADS,32.07993726483936,37.5172149836942,24.59322505541162,27.646465301513672,28167,48.346168261961274
40,2015-04-01,BANARBEADS,27.604636209052902,41.74155724100218,27.604636209052902,35.76055145263672,36771,56.15788452585314
41,2015-05-01,BANARBEADS,35.76055680794829,38.47919562960518,28.60844608456073,29.403125762939453,32269,49.802764865736
42,2015-06-01,BANARBEADS,28.441143253071825,32.163587640573,23.42211797311797,31.243431091308597,61131,51.51328818829516
43,2015-07-01,BANARBEADS,30.95065747793273,32.163589287567326,25.555204387496413,28.482969284057617,23943,48.82563254311027
44,2015-08-01,BANARBEADS,33.16739236838229,33.16739236838229,20.703478676581597,22.66926383972168,26903,43.65924971297182
45,2015-09-01,BANARBEADS,24.941962445563107,28.339230400362467,23.22182710448979,25.41499900817871,28747,46.53655504800821
46,2015-10-01,BANARBEADS,26.61909719581049,30.102370884881445,25.0709742803186,29.15629768371582,39371,50.26377131796044
47,2015-11-01,BANARBEADS,28.812267263466023,56.59245593624257,26.275066952742435,52.2921142578125,252647,66.03353388400295
48,2015-12-01,BANARBEADS,52.37812445327938,55.8613947152286,36.423865929315234,42.05731201171875,225163,57.36789608284181
