,date,symbol,open,high,low,close,volume,rsi
0,2025-01-01,NAVKARURB,2.884764557140896,4.272246526517034,2.8727862126674744,3.954822301864624,129930016,
1,2025-02-01,NAVKARURB,3.7951122749166215,4.130503537074473,3.126325982669484,3.2740578651428223,57559992,
2,2025-03-01,NAVKARURB,3.2700650522972263,3.73322443264062,2.6192462986233176,2.7430214881896973,27228262,
3,2025-04-01,NAVKARURB,2.613257121796677,3.169247952779552,2.613257121796677,2.9047281742095947,41092146,
4,2025-05-01,NAVKARURB,2.9596285586807443,3.5834963167658924,2.415616035461426,2.415616035461426,67151439,
5,2025-06-01,NAVKARURB,2.285851391572664,2.5653441142379103,1.4673369724825382,1.886576056480408,39939058,
6,2025-07-01,NAVKARURB,1.97641292568566,2.355724369874906,1.97641292568566,2.2459237575531006,35810564,
7,2025-08-01,NAVKARURB,2.19601456331458,2.6451993982177133,2.076231829613301,2.3956522941589355,24369720,
8,2025-09-01,NAVKARURB,2.51543478987355,2.9246921262051453,2.3756885448731664,2.3956522941589355,29577838,
9,2025-10-01,NAVKARURB,2.3499999046325684,2.3499999046325684,2.1600000858306885,2.200000047683716,7388861,
