,date,symbol,open,high,low,close,volume,rsi
0,2010-01-01,VISAKAIND,15.809248368157276,19.500933772524185,14.496920551582358,15.901233673095703,4376850,
1,2010-02-01,VISAKAIND,16.18945550178897,16.42248620147753,13.889816902965062,14.84033489227295,654475,
2,2010-03-01,VISAKAIND,14.840332703069418,16.48993903912774,14.355875014947792,16.14039421081543,1212295,
3,2010-04-01,VISAKAIND,15.20214251828943,22.9841175306136,15.20214251828943,21.37743759155273,13865645,
4,2010-05-01,VISAKAIND,20.8745833238535,23.658679236092944,18.55041505767204,20.25521278381348,13986840,
5,2010-06-01,VISAKAIND,19.764622798536728,22.824675617020823,18.832502533938747,22.28502655029297,5479535,
6,2010-07-01,VISAKAIND,21.73862729354174,23.190350748303334,19.610673631933548,20.02013397216797,5462745,
7,2010-08-01,VISAKAIND,20.373755542361803,21.5276896948548,18.69248582645487,19.43075561523437,6934870,
8,2010-09-01,VISAKAIND,19.85262646916752,21.55250865190169,19.195008548702795,19.350107192993164,4588760,
9,2010-10-01,VISAKAIND,19.48039159422688,20.22486445739653,17.222155467648943,17.39586639404297,4032555,
10,2010-11-01,VISAKAIND,17.836346542080936,18.568412432963594,14.269077233664747,15.944143295288086,2674350,
11,2010-12-01,VISAKAIND,16.839968995044647,17.70128407515506,15.212337745335835,16.877967834472656,1174900,
12,2011-01-01,VISAKAIND,16.580303974707405,17.289621107080613,13.93302838775936,14.693012237548828,900175,
13,2011-02-01,VISAKAIND,15.199667372128287,15.199667372128287,11.678411435814324,12.672722816467283,900325,
14,2011-03-01,VISAKAIND,12.691724142570136,13.882364344498749,12.22306662066042,12.72972297668457,1677270,42.88483939352679
15,2011-04-01,VISAKAIND,12.97038202124075,15.674656357470548,12.793053348675508,13.882362365722656,937265,45.898116339901144
16,2011-05-01,VISAKAIND,13.806365128016571,14.560015699150698,12.6537237886121,12.805720329284668,469690,43.58505169137346
17,2011-06-01,VISAKAIND,12.736056514711327,13.857031198194887,12.033071428896632,12.470062255859377,919180,42.85985788895121
18,2011-07-01,VISAKAIND,12.731490257522813,13.824237868877926,12.705625795739408,12.944867134094238,784170,44.2723626096738
19,2011-08-01,VISAKAIND,13.115794727418216,13.372838800428012,10.74308784665942,11.49444580078125,632740,40.94278131224151
20,2011-09-01,VISAKAIND,11.494445340499675,13.17511196613818,11.224220530214351,11.421945571899414,517145,40.777695600583144
21,2011-10-01,VISAKAIND,11.527397410512435,14.038511107053676,10.940812116410104,11.97557544708252,1093390,42.67840293228551
22,2011-11-01,VISAKAIND,12.324894940344382,12.324894940344382,8.568108432488183,8.831742286682129,971385,35.676220205361744
23,2011-12-01,VISAKAIND,8.97674096651386,9.451282519175049,7.53993493047028,7.955158710479736,774150,34.00113384411103
24,2012-01-01,VISAKAIND,7.849702902665457,11.468079702925694,7.632204884849977,10.624451637268066,2161640,42.807294383525104
25,2012-02-01,VISAKAIND,10.545363608267271,11.468082672569595,9.89286938585837,10.486045837402344,1041145,42.49071190944219
26,2012-03-01,VISAKAIND,10.479454393471638,10.769452232489584,9.266738157518576,9.517189979553224,443915,40.2468772998543
27,2012-04-01,VISAKAIND,9.490826224969458,11.369219216509451,9.490826224969458,11.145130157470703,661295,45.45866322468553
