,Unnamed: 0,date,symbol,open,high,low,close,volume,rsi
0,0,2011-12-01,VIKASECO,2.319729601900553,2.619789936638889,2.111538595670805,2.23749041557312,41102936,
1,1,2012-01-01,VIKASECO,2.193036411101161,2.415303918173634,2.041153729679096,2.152287483215332,37288759,
2,2,2012-02-01,VIKASECO,2.0774578288596564,2.1782189792325286,1.0372470617294312,1.0372470617294312,23885372,
3,3,2012-03-01,VIKASECO,1.0231703564223662,1.1387486435149512,0.8875874622647015,0.9312999844551086,107312374,
4,4,2012-04-01,VIKASECO,0.932040366799219,1.089108910662152,0.9312999583783348,1.066882848739624,6577775,
5,5,2012-05-01,VIKASECO,1.0668824677187314,1.0965174365200223,0.8890679367365344,1.042432427406311,17922575,
6,6,2012-06-01,VIKASECO,1.0416922517643377,1.200242511854718,0.9787163466902394,1.1506028175354004,9272524,
7,7,2012-07-01,VIKASECO,1.1402301728442286,1.1995020787693715,1.037246788406385,1.1246718168258667,7393027,
8,8,2012-08-01,VIKASECO,1.1676441819555683,1.2002427535393536,0.9942749032401068,1.069846510887146,832050,
9,9,2012-09-01,VIKASECO,1.069846295091609,1.4817808769027236,1.020206600789361,1.218765377998352,7367881,
10,10,2012-10-01,VIKASECO,1.4510859881061735,1.4510859881061735,1.0793383878990397,1.2341707944869995,5541152,
11,11,2012-11-01,VIKASECO,1.2117310409042166,1.766734635069831,1.0928020146401751,1.6934325695037842,24208372,
12,12,2012-12-01,VIKASECO,1.6979194900889067,2.184108854568688,1.6829606377377675,2.075650930404663,5278608,
13,13,2013-01-01,VIKASECO,2.07789550701364,3.722709320332412,2.0277807843020064,2.57380747795105,146386306,
14,14,2013-02-01,VIKASECO,2.5139692331025625,2.737615813742541,1.517656500890922,1.745790958404541,12735618,43.83391416722125
15,15,2013-03-01,VIKASECO,2.0928555735558185,2.393543701448555,1.1264612695222662,1.3949872255325315,3535140,40.04003758728481
16,16,2013-04-01,VIKASECO,1.356840337442142,2.2439476916786454,1.3276691903246385,2.157181978225708,20769574,50.13790955196652
17,17,2013-05-01,VIKASECO,2.157181541848756,2.7675353448023614,2.041991967763715,2.5708155632019043,13180053,54.60580825826461
18,18,2013-06-01,VIKASECO,2.5446362436992604,3.291122498223161,2.276858859829071,3.11833930015564,24580557,59.747410769740426
19,19,2013-07-01,VIKASECO,3.096647110975,3.7099929916864185,2.7458433622045724,3.0113773345947266,10802177,58.35681501655444
20,20,2013-08-01,VIKASECO,3.0816886512709885,3.500558202170045,2.671045500559224,2.8610329627990723,8704438,56.370817833524825
21,21,2013-09-01,VIKASECO,2.8288699045972177,2.991929634346531,1.8692079741720449,1.908850908279419,23413965,45.75123672761554
22,22,2013-10-01,VIKASECO,1.9381927149713665,2.156802622985849,1.4882013080095344,1.920914649963379,5505907,45.890319947663514
