,Unnamed: 0,date,symbol,open,high,low,close,volume,rsi
0,0,2010-01-01,ULTRACEMCO,857.7021088352046,995.556375857098,829.4267538370063,873.6246337890625,5014904,
1,1,2010-02-01,ULTRACEMCO,892.4122661849816,995.6502975967062,859.7687648692678,977.0036010742188,4216115,
2,2,2010-03-01,ULTRACEMCO,977.003686821368,1091.4672893380848,962.8659506532985,1084.8446044921875,4108977,
3,3,2010-04-01,ULTRACEMCO,1072.3040199250374,1102.833919747695,905.5637978166764,913.7833862304688,1670069,
4,4,2010-05-01,ULTRACEMCO,925.2906260064924,953.6599541287744,849.2007369643342,865.874755859375,2989207,
5,5,2010-06-01,ULTRACEMCO,868.9276595602901,937.5024910715346,797.0649936615201,825.9979248046875,1834189,
6,6,2010-07-01,ULTRACEMCO,830.8615945334857,841.3070241366871,776.0820975463148,816.635009765625,3752435,
7,7,2010-08-01,ULTRACEMCO,826.0879905907318,920.7113861506664,805.9532909176108,853.1232299804688,3196656,
8,8,2010-09-01,ULTRACEMCO,860.3074281047317,1041.708396004558,851.2326774973724,1004.4639892578124,6475556,
9,9,2010-10-01,ULTRACEMCO,989.4337125711712,1089.3980003188258,989.4337125711712,1039.72314453125,5905818,
10,10,2010-11-01,ULTRACEMCO,1028.8052356294938,1110.7145486118525,1011.4592059699424,1075.3607177734375,11970208,
11,11,2010-12-01,ULTRACEMCO,1049.8377816668024,1123.948451145305,979.3192560021328,1024.929443359375,4453247,
12,12,2011-01-01,ULTRACEMCO,1025.6384257336103,1131.9361131932817,915.134133560099,947.9356689453124,1833072,
13,13,2011-02-01,ULTRACEMCO,958.5228577909036,977.0978060719966,835.0681617099815,879.8748168945312,3026552,
14,14,2011-03-01,ULTRACEMCO,874.3924075610017,1084.7192299202698,869.9495373023291,1069.5946044921875,3418880,58.72248446168261
15,15,2011-04-01,ULTRACEMCO,1044.213378930863,1076.5895229022103,949.5426750136764,1029.5614013671875,3018827,56.55211077577543
16,16,2011-05-01,ULTRACEMCO,1032.4918100649688,1035.091354562729,942.642110872462,969.48828125,2435600,53.364764671942545
17,17,2011-06-01,ULTRACEMCO,960.555204036841,994.2074610767156,863.9939333721112,879.0240478515625,1757402,48.8955506920938
18,18,2011-07-01,ULTRACEMCO,885.7357107351445,981.209890867748,867.7279684968296,973.1276245117188,3063241,53.278876329358305
19,19,2011-08-01,ULTRACEMCO,973.6474473022826,1026.536308598577,896.3700892275625,1011.6480102539062,4504224,54.981071513129656
20,20,2011-09-01,ULTRACEMCO,1017.3653923924198,1138.856097639999,988.6563785856418,1085.240478515625,3238806,58.12032782871855
21,21,2011-10-01,ULTRACEMCO,1072.3597026497025,1135.1488314579708,1012.5649696523544,1095.6976318359375,2229891,58.56249854127038
22,22,2011-11-01,ULTRACEMCO,1079.489283050323,1148.2674257262636,1041.4640358438492,1091.989990234375,3039324,58.32735775960606
23,23,2011-12-01,ULTRACEMCO,1095.554840586061,1169.2763339098665,1055.1530160403947,1108.9112548828125,3577098,59.13383478764476
24,24,2012-01-01,ULTRACEMCO,1108.911339621064,1216.8079851821362,1062.995804387666,1154.779296875,2649082,61.31907832415185
25,25,2012-02-01,ULTRACEMCO,1165.853940633721,1420.9081812203358,1152.212408301841,1336.967529296875,4658097,68.51969502352733
26,26,2012-03-01,ULTRACEMCO,1334.6387715657968,1468.4401274767304,1307.1656197413754,1439.7786865234375,4255438,71.71910991590067
27,27,2012-04-01,ULTRACEMCO,1412.6378601637434,1457.3175233048578,1331.1212407094763,1354.5543212890625,3313842,65.75345132645155
28,28,2012-05-01,ULTRACEMCO,1351.797507908615,1400.8976304728546,1275.7470151992695,1353.55615234375,4492593,65.68453666810787
29,29,2012-06-01,ULTRACEMCO,1335.5890201192817,1472.527466504518,1296.280450209931,1441.6319580078125,3519077,68.79258721530215
30,30,2012-07-01,ULTRACEMCO,1440.2063945755394,1569.4922491380962,1429.1790948951518,1558.655029296875,2629571,72.3729882165031
31,31,2012-08-01,ULTRACEMCO,1561.8869015219982,1682.9973271981437,1536.219861752617,1610.2740478515625,2224355,73.80084335946333
32,32,2012-09-01,ULTRACEMCO,1617.8896067752205,1919.405350494477,1571.664166121632,1879.4356689453125,3013315,79.69415470936283
33,33,2012-10-01,ULTRACEMCO,1889.081681820703,1981.7235219380643,1658.2889847350764,1906.51171875,3224607,80.17720659480875
34,34,2012-11-01,ULTRACEMCO,1901.54542516453,2057.41288902086,1773.5659741489362,1854.1739501953125,5701388,76.3941121967779
35,35,2012-12-01,ULTRACEMCO,1900.5903549521656,1941.6583877476144,1834.595004637561,1897.056640625,4058446,77.3376362351268
36,36,2013-01-01,ULTRACEMCO,1905.3658086359987,1963.6251140629645,1762.6305569742394,1817.069580078125,4012767,71.58977807639523
37,37,2013-02-01,ULTRACEMCO,1831.82548268432,1891.0398622080045,1635.415182769652,1784.1197509765625,3217490,69.30472595042683
38,38,2013-03-01,ULTRACEMCO,1785.9819967266776,1853.7920083671024,1731.2087219089242,1784.9791259765625,3915543,69.33222018694346
39,39,2013-04-01,ULTRACEMCO,1776.4791124054718,1852.8369600796004,1653.3226888445977,1815.4459228515625,4000738,70.34631279335656
40,40,2013-05-01,ULTRACEMCO,1815.445952067056,1976.088899183798,1771.79927167132,1793.9091796875,4828277,68.61897443257611
41,41,2013-06-01,ULTRACEMCO,1802.2184317197075,1831.4435721601683,1681.0199351724343,1792.667724609375,3183402,68.51453741219802
42,42,2013-07-01,ULTRACEMCO,1794.577960734255,1910.093722695368,1741.619333647061,1754.1307373046875,3128937,65.19733823228775
43,43,2013-08-01,ULTRACEMCO,1760.6545850949851,1760.6545850949851,1354.7704063463357,1415.1732177734375,6397233,44.69834736278786
44,44,2013-09-01,ULTRACEMCO,1429.326284429011,1808.6792120034568,1345.606681609216,1736.09033203125,4088428,58.123173455023625
45,45,2013-10-01,ULTRACEMCO,1744.4383176099702,1927.70989003214,1718.5308178434857,1887.265380859375,4082224,62.71491672881464
46,46,2013-11-01,ULTRACEMCO,1885.490331632232,1909.478758243329,1727.166715998991,1830.6048583984373,2355466,60.05693412677957
47,47,2013-12-01,ULTRACEMCO,1819.7619635101032,1882.0838462806887,1636.0106236671372,1692.71923828125,2699831,54.05314615724135
48,48,2014-01-01,ULTRACEMCO,1697.4207847350951,1705.960686614733,1567.883302576114,1641.479736328125,3904144,51.97384386542458
49,49,2014-02-01,ULTRACEMCO,1655.2014319501131,1802.9701394981232,1583.524060271104,1764.780517578125,2619708,56.32746532781929
50,50,2014-03-01,ULTRACEMCO,1760.5583945261956,2106.183547604102,1746.7410393981793,2098.459228515625,4007151,65.45420033806879
51,51,2014-04-01,ULTRACEMCO,2097.548051707494,2187.7445370050714,1931.1642990195944,1945.1256103515625,3212853,59.319439331479984
52,52,2014-05-01,ULTRACEMCO,1945.12573517423,2450.657853540424,1871.577190027641,2285.809326171875,9789424,66.77140409187913
53,53,2014-06-01,ULTRACEMCO,2302.408936190374,2755.7901499223813,2250.9776614146176,2487.07177734375,5947436,70.23970779297187
54,54,2014-07-01,ULTRACEMCO,2488.079466189421,2564.8424269665734,2276.501555547398,2322.895263671875,8020083,64.34014137695428
55,55,2014-08-01,ULTRACEMCO,2330.634736890983,2632.365305844896,2283.444198829968,2455.88232421875,5074094,66.77453868522555
56,56,2014-09-01,ULTRACEMCO,2489.5420075148168,2664.821174001353,2427.664609455696,2534.46923828125,4032255,68.15791052967198
57,57,2014-10-01,ULTRACEMCO,2545.400085606572,2561.772314685388,2212.369637672456,2454.341552734375,5215608,65.17811308919198
58,58,2014-11-01,ULTRACEMCO,2470.1838889687765,2570.4398029853705,2361.115958025317,2392.51220703125,4262897,62.893193822405195
59,59,2014-12-01,ULTRACEMCO,2398.0500836549177,2598.369126787537,2329.479381299921,2577.229736328125,3658100,66.65423357478514
60,60,2015-01-01,ULTRACEMCO,2579.9739472412216,3081.734548798852,2515.785281034394,3024.3837890625,6454970,73.62373091073125
61,61,2015-02-01,ULTRACEMCO,3033.485072288467,3070.274385846686,2832.3955360022283,3010.371337890625,3833414,73.10806589142439
62,62,2015-03-01,ULTRACEMCO,3042.344919331537,3272.5191629909978,2633.713359399796,2771.625244140625,7303591,64.7824891796596
63,63,2015-04-01,ULTRACEMCO,2782.267620250276,2918.012611284921,2528.642676025486,2573.425537109375,6378583,58.79629989110955
64,64,2015-05-01,ULTRACEMCO,2573.4252722977803,2995.010120087144,2437.535693329249,2865.4287109375,7109172,64.06474852117825
65,65,2015-06-01,ULTRACEMCO,2884.4012562095413,2912.330350176178,2581.033511399523,2882.908447265625,4787485,64.3585365188979
66,66,2015-07-01,ULTRACEMCO,2881.512176447668,3244.5904152580856,2870.0517107050027,3032.85888671875,6759616,66.86144235903609
67,67,2015-08-01,ULTRACEMCO,3032.859089858958,3135.7634608728285,2687.9348339361377,2783.08642578125,6258858,59.38114222023189
68,68,2015-09-01,ULTRACEMCO,2742.201089820265,2918.96149821657,2532.6482921661727,2582.247314453125,5970820,54.13643380875974
69,69,2015-10-01,ULTRACEMCO,2578.963613311581,2893.8483091691,2577.997709336558,2787.695556640625,6271783,58.20324652169469
70,70,2015-11-01,ULTRACEMCO,2806.820048431713,2941.080690519672,2559.645334770434,2705.545166015625,4565193,56.06256907530781
71,71,2015-12-01,ULTRACEMCO,2714.28689481436,2806.095880349474,2647.687626095177,2685.744384765625,4873598,55.53240791850931
72,72,2016-01-01,ULTRACEMCO,2679.4170933676032,2755.0474067207383,2491.0658557300108,2743.263427734375,6711538,56.810114041193096
73,73,2016-02-01,ULTRACEMCO,2762.485687624524,2836.3290078804325,2588.622952039764,2674.2021484375,5266790,54.77505128345126
74,74,2016-03-01,ULTRACEMCO,2685.2131696428573,3153.676618303572,2678.4034991536823,3118.66259765625,8416308,63.77008251712175
75,75,2016-04-01,ULTRACEMCO,3138.221920043703,3337.1014481662064,2987.057952519283,3053.656982421875,5769501,61.83300335335219
76,76,2016-05-01,ULTRACEMCO,3062.49506052919,3158.022863811113,2957.646142937194,3116.68212890625,4634505,63.00629477797378
77,77,2016-06-01,ULTRACEMCO,3116.6823350809177,3320.777893871619,3074.762196541269,3294.698486328125,4878801,66.1696977448904
78,78,2016-07-01,ULTRACEMCO,3293.732293780061,3611.900943609272,3232.252604969048,3591.423828125,5325468,70.6715856873246
79,79,2016-08-01,ULTRACEMCO,3612.845637274791,3936.258185657926,3522.5244963429204,3902.163818359375,5068103,74.49875272463099
80,80,2016-09-01,ULTRACEMCO,3835.621560389172,3999.9916937080807,3713.191714262714,3730.577880859375,5272115,69.13399955824062
81,81,2016-10-01,ULTRACEMCO,3753.194212380379,3946.71879515514,3732.56340753569,3857.6083984375,4472207,70.80989696891797
82,82,2016-11-01,ULTRACEMCO,3858.867729228941,3864.679277013924,3172.136499303409,3490.270263671875,15273051,60.56855401361829
83,83,2016-12-01,ULTRACEMCO,3506.0097013545333,3552.792706037692,2954.203313362857,3148.115234375,6431225,52.894651121285506
84,84,2017-01-01,ULTRACEMCO,3196.351097279776,3645.777433382144,3158.5760388573785,3578.411865234375,5039963,59.79374991828228
85,85,2017-02-01,ULTRACEMCO,3593.5709158860595,3685.490141784672,3519.9579721868126,3655.99658203125,4085621,60.905558618855
86,86,2017-03-01,ULTRACEMCO,3662.243526405848,3965.364111639444,3603.159459992001,3859.593994140625,6475663,63.73925901546947
87,87,2017-04-01,ULTRACEMCO,3902.357762567809,4140.728198601447,3802.6898029729314,4115.49658203125,4271246,66.97904047471027
88,88,2017-05-01,ULTRACEMCO,4115.496107460829,4390.721225025444,3917.951726768757,4063.434326171875,5167151,65.6930682886162
89,89,2017-06-01,ULTRACEMCO,4095.88231516913,4128.039263313344,3719.923451408117,3834.75,5218645,60.22345731305509
90,90,2017-07-01,ULTRACEMCO,3845.307297403114,4314.202420373175,3811.842422117366,3929.477783203125,4781334,61.64792124842574
91,91,2017-08-01,ULTRACEMCO,3959.58008836763,4018.517627533741,3730.724562744928,3884.2333984375,4264390,60.53288800218005
92,92,2017-09-01,ULTRACEMCO,3883.844753114357,4120.7592830543335,3663.727899141816,3742.278564453125,4354130,57.04655410704345
93,93,2017-10-01,ULTRACEMCO,3742.2794083969934,4379.035946679092,3742.2794083969934,4273.24951171875,5441898,65.13511224174664
94,94,2017-11-01,ULTRACEMCO,4295.532411501778,4360.489621909527,4008.176250526388,4081.7265625,4150523,60.695316154301594
95,95,2017-12-01,ULTRACEMCO,4105.224147714399,4256.111430508633,3899.720294837635,4195.13525390625,3169839,62.33259901472545
96,96,2018-01-01,ULTRACEMCO,4177.270398244636,4466.325327650917,4119.837651141971,4254.7529296875,4906931,63.200430751575794
97,97,2018-02-01,ULTRACEMCO,4254.752037589525,4296.503369770344,3833.937542475839,4034.926513671875,3453509,57.903053954169636
98,98,2018-03-01,ULTRACEMCO,4034.974957988111,4120.759477848101,3702.372376861572,3835.296875,3942352,53.516174389133575
99,99,2018-04-01,ULTRACEMCO,4003.273431373423,4053.763418865884,3750.338013262151,3989.534423828125,4822165,56.27266805180775
100,100,2018-05-01,ULTRACEMCO,3989.5343823834064,4034.344150997026,3526.2886571319978,3636.15283203125,7051667,49.089987553884725
101,101,2018-06-01,ULTRACEMCO,3641.007420364352,3751.745596019808,3459.534861357206,3707.712646484375,6585112,50.46871556261928
102,102,2018-07-01,ULTRACEMCO,3687.711038849902,4126.585549002654,3622.025601343276,4072.017333984375,7450840,56.87215607323586
103,103,2018-08-01,ULTRACEMCO,4094.403569226291,4374.941433601147,4027.761618447136,4357.27099609375,5519262,61.111565860492135
104,104,2018-09-01,ULTRACEMCO,4351.915997752195,4351.915997752195,3807.1963107852257,3952.6982421875,6105928,53.13400238760545
105,105,2018-10-01,ULTRACEMCO,3943.011200581127,3943.011200581127,3174.3186855320714,3406.956298828125,8230328,44.664060274902475
106,106,2018-11-01,ULTRACEMCO,3428.9591639063137,3973.1920351793487,3378.33285029952,3893.990966796875,6006791,52.01540768344235
107,107,2018-12-01,ULTRACEMCO,3933.274795128211,4063.4915040015767,3626.64491773435,3885.5205078125,5951871,51.88630236575903
108,108,2019-01-01,ULTRACEMCO,3894.331686605956,3912.781035433023,3244.416359719276,3426.379150390625,8994653,45.31992999148492
109,109,2019-02-01,ULTRACEMCO,3436.747928840201,3811.577377169798,3278.10262935166,3725.415283203125,7329872,49.777828807439974
110,110,2019-03-01,ULTRACEMCO,3738.4611732860617,4038.373694177596,3725.4639831752575,3892.7255859375,6973461,52.129377214087924
111,111,2019-04-01,ULTRACEMCO,3933.274968308464,4562.793774896864,3879.727908096344,4494.83740234375,13234992,59.4820473165393
112,112,2019-05-01,ULTRACEMCO,4494.837809761931,4775.376131861992,4175.745981120426,4634.3525390625,12868885,60.977656796761615
113,113,2019-06-01,ULTRACEMCO,4653.726573437891,4666.091267248275,4308.10462080809,4435.498046875,7872405,57.707976264251634
114,114,2019-07-01,ULTRACEMCO,4449.0794279207885,4585.575955430701,4099.75803573645,4232.06787109375,8398170,54.48906785208146
115,115,2019-08-01,ULTRACEMCO,4193.57300184401,4317.485823633993,3700.4095698561146,3955.312255859375,13834533,50.37252845205812
