,Unnamed: 0.1,Unnamed: 0,date,symbol,open,high,low,close,volume,rsi
0,0,0,2010-01-01,RTNPOWER,34.79999923706055,39.09999847412109,31.100000381469727,32.900001525878906,58161851,
1,1,1,2010-02-01,RTNPOWER,32.5,33.20000076293945,28.549999237060547,29.299999237060547,50709563,
2,2,2,2010-03-01,RTNPOWER,29.299999237060547,31.25,28.700000762939453,30.75,47355710,
3,3,3,2010-04-01,RTNPOWER,30.89999961853028,32.349998474121094,28.850000381469727,30.14999961853028,40804654,
4,4,4,2010-05-01,RTNPOWER,29.950000762939453,32.54999923706055,28.049999237060547,29.049999237060547,53115943,
5,5,5,2010-06-01,RTNPOWER,29.299999237060547,31.799999237060547,28.39999961853028,31.100000381469727,15918574,
6,6,6,2010-07-01,RTNPOWER,30.950000762939453,32.29999923706055,29.0,29.049999237060547,18004478,
7,7,7,2010-08-01,RTNPOWER,29.14999961853028,29.39999961853028,25.89999961853028,26.049999237060547,22756030,
8,8,8,2010-09-01,RTNPOWER,26.200000762939453,30.5,26.100000381469727,28.89999961853028,31003399,
9,9,9,2010-10-01,RTNPOWER,29.100000381469727,32.0,27.5,27.75,24335263,
10,10,10,2010-11-01,RTNPOWER,28.049999237060547,29.600000381469727,24.100000381469727,27.799999237060547,23032728,
11,11,11,2010-12-01,RTNPOWER,27.799999237060547,29.600000381469727,26.5,29.100000381469727,43298410,
12,12,12,2011-01-01,RTNPOWER,29.299999237060547,29.799999237060547,23.75,23.89999961853028,32203033,
13,13,13,2011-02-01,RTNPOWER,24.0,24.89999961853028,21.39999961853028,22.5,26534552,
14,14,14,2011-03-01,RTNPOWER,23.0,24.600000381469727,21.350000381469727,22.64999961853028,9082167,30.25048295598836
15,15,15,2011-04-01,RTNPOWER,22.5,25.25,22.200000762939453,22.25,4148867,29.756526099322357
16,16,16,2011-05-01,RTNPOWER,22.700000762939453,23.0,19.89999961853028,20.850000381469727,3067445,28.031273995412757
17,17,17,2011-06-01,RTNPOWER,20.64999961853028,22.350000381469727,15.350000381469728,18.049999237060547,5925666,24.91939433083604
18,18,18,2011-07-01,RTNPOWER,18.39999961853028,19.799999237060547,16.149999618530273,17.100000381469727,5829269,23.947993122169287
19,19,19,2011-08-01,RTNPOWER,17.600000381469727,17.600000381469727,13.75,14.5,6764574,21.480068800671045
20,20,20,2011-09-01,RTNPOWER,14.5,16.75,12.600000381469728,12.649999618530272,3769656,19.907993671998987
21,21,21,2011-10-01,RTNPOWER,11.800000190734863,12.899999618530272,10.899999618530272,11.550000190734863,9589803,19.01678373335982
22,22,22,2011-11-01,RTNPOWER,11.5,11.600000381469728,8.800000190734863,9.949999809265137,12244648,17.7706406207819
23,23,23,2011-12-01,RTNPOWER,10.5,11.100000381469728,8.0,8.5,10232209,16.702461983574388
24,24,24,2012-01-01,RTNPOWER,8.800000190734863,14.100000381469728,8.449999809265137,11.25,13623901,25.810646548036033
25,25,25,2012-02-01,RTNPOWER,11.550000190734863,20.5,11.350000381469728,16.700000762939453,106692189,39.84834189705575
26,26,26,2012-03-01,RTNPOWER,16.700000762939453,20.89999961853028,14.600000381469728,15.800000190734863,47259205,38.5510972824234
27,27,27,2012-04-01,RTNPOWER,16.0,17.350000381469727,13.699999809265137,13.850000381469728,12937281,35.82947103448251
28,28,28,2012-05-01,RTNPOWER,13.800000190734863,14.149999618530272,10.449999809265137,12.899999618530272,21010352,34.549763041649236
29,29,29,2012-06-01,RTNPOWER,13.199999809265137,14.550000190734863,11.699999809265137,14.199999809265137,32566830,37.822476995162006
30,30,30,2012-07-01,RTNPOWER,14.300000190734863,15.5,11.449999809265137,12.800000190734863,21330117,35.74931276488517
31,31,31,2012-08-01,RTNPOWER,12.850000381469728,14.100000381469728,9.850000381469728,9.899999618530272,26311337,31.854317822050664
32,32,32,2012-09-01,RTNPOWER,10.0,15.0,10.0,13.449999809265137,34053768,40.41297929068031
33,33,33,2012-10-01,RTNPOWER,13.449999809265137,14.449999809265137,11.899999618530272,11.949999809265137,25717681,38.228241161825196
34,34,34,2012-11-01,RTNPOWER,12.199999809265137,13.449999809265137,11.0,12.550000190734863,24449653,39.63401596628774
35,35,35,2012-12-01,RTNPOWER,12.850000381469728,15.649999618530272,12.649999618530272,14.5,137222571,44.087523985012176
36,36,36,2013-01-01,RTNPOWER,14.649999618530272,16.200000762939453,12.199999809265137,12.600000381469728,200491861,40.919801680430574
37,37,37,2013-02-01,RTNPOWER,12.699999809265137,12.899999618530272,9.899999618530272,10.100000381469728,57140995,37.13861376566632
38,38,38,2013-03-01,RTNPOWER,10.600000381469728,11.600000381469728,8.0,8.25,52374361,34.591323628327245
39,39,39,2013-04-01,RTNPOWER,8.449999809265137,9.800000190734863,8.300000190734863,8.399999618530273,44607463,34.980725347977625
40,40,40,2013-05-01,RTNPOWER,8.399999618530273,9.449999809265137,7.800000190734863,7.900000095367432,44152836,34.24879142813987
41,41,41,2013-06-01,RTNPOWER,7.900000095367432,8.149999618530273,6.400000095367432,6.849999904632568,32619467,32.70135341284913
42,42,42,2013-07-01,RTNPOWER,6.949999809265137,7.849999904632568,5.650000095367432,5.849999904632568,31159163,31.253062209351622
43,43,43,2013-08-01,RTNPOWER,5.900000095367432,6.400000095367432,5.25,5.800000190734863,22995256,31.178708867118328
44,44,44,2013-09-01,RTNPOWER,5.800000190734863,7.599999904632568,5.599999904632568,6.400000095367432,30967737,33.23151431077492
45,45,45,2013-10-01,RTNPOWER,6.400000095367432,9.25,6.099999904632568,7.900000095367432,49205550,38.194857948748535
46,46,46,2013-11-01,RTNPOWER,7.900000095367432,9.899999618530272,7.900000095367432,8.449999809265137,40169793,39.95731605780872
47,47,47,2013-12-01,RTNPOWER,8.550000190734863,9.449999809265137,8.0,8.199999809265137,42715760,39.407227884176926
48,48,48,2014-01-01,RTNPOWER,8.199999809265137,8.899999618530273,6.949999809265137,7.199999809265137,39929933,37.20107232162852
49,49,49,2014-02-01,RTNPOWER,7.099999904632568,7.300000190734863,6.599999904632568,6.650000095367432,14628627,36.007096594388116
50,50,50,2014-03-01,RTNPOWER,6.599999904632568,7.75,6.349999904632568,7.599999904632568,35152050,39.61233520000675
51,51,51,2014-04-01,RTNPOWER,7.650000095367432,9.25,7.400000095367432,7.949999809265137,55521664,40.932653820943486
52,52,52,2014-05-01,RTNPOWER,7.949999809265137,16.200000762939453,7.599999904632568,14.399999618530272,158223461,58.80700656813613
