,date,symbol,open,high,low,close,volume,rsi
0,2010-01-01,PATANJALI,2931.0977372872453,3232.4552660776044,2667.8064128772403,2762.971923828125,739942,
1,2010-02-01,PATANJALI,2747.1114910612205,3425.958806818182,2636.084970801768,3297.4853515625,1428559,
2,2010-03-01,PATANJALI,3297.485248730538,3376.7897708212085,2851.793476780918,3089.707275390625,819064,
3,2010-04-01,PATANJALI,3107.1540642359023,4123.839137542807,3061.157476106074,3852.6171875,1100695,
4,2010-05-01,PATANJALI,3838.3426171077176,3860.548060315116,2886.6874035820274,3102.39599609375,454032,
5,2010-06-01,PATANJALI,3124.601200738436,3489.4025200883048,2988.1973645174053,3383.13427734375,649996,
6,2010-07-01,PATANJALI,3397.408800542948,3589.325995106345,3175.3560152082555,3234.041259765625,269571,
7,2010-08-01,PATANJALI,3261.005383245122,4203.143843341627,3219.766834408387,4068.326171875,1009623,
8,2010-09-01,PATANJALI,4073.084714894713,4518.776772000474,4000.124629566451,4119.08154296875,763976,
9,2010-10-01,PATANJALI,4181.109495954234,4458.151795783233,4060.10266990773,4206.5849609375,623658,
10,2010-11-01,PATANJALI,4235.243945008563,4528.208021577646,3407.3014723207,3794.205322265625,368217,
11,2010-12-01,PATANJALI,3806.9432156912408,4123.790278907785,2542.7388127749105,3830.826171875,2631463,
12,2011-01-01,PATANJALI,3916.804524364202,4076.024064988583,3273.557029814236,3423.223388671875,761662,
13,2011-02-01,PATANJALI,3451.883364275208,3523.532236457341,2853.2173877525,3232.16015625,491679,
14,2011-03-01,PATANJALI,3257.6352181428206,3431.184777205278,3057.018386526988,3364.3125,258182,56.21525684968924
15,2011-04-01,PATANJALI,3381.8267615525983,3502.833823231627,3187.5787861377407,3287.88720703125,161376,55.2748454187202
16,2011-05-01,PATANJALI,3308.5852657875603,3439.145496644926,3120.706176551427,3208.27685546875,163640,54.25664390202159
17,2011-06-01,PATANJALI,3213.053644341476,3257.635240528681,2549.107458955131,3138.220458984375,261803,53.3257375156876
18,2011-07-01,PATANJALI,3166.87935436841,3330.8756983265434,2905.759163577239,3103.19140625,140449,52.83757854836231
19,2011-08-01,PATANJALI,3136.628365085564,3321.323393349321,2791.121732708587,3241.71337890625,196713,54.6072233624355
20,2011-09-01,PATANJALI,3241.7131132282257,4104.683835831452,3228.975614583333,3582.443359375,845972,58.71114634823665
21,2011-10-01,PATANJALI,3582.2256661645865,3668.582893927778,3326.352554890741,3511.860595703125,181461,57.55040925361449
22,2011-11-01,PATANJALI,3511.860153097945,3553.4394757313694,2985.720891307564,3174.42724609375,285595,52.233753223823776
23,2011-12-01,PATANJALI,3259.186328785386,3348.7419082256183,2942.5431111021617,2992.118408203125,300419,49.569304447399894
24,2012-01-01,PATANJALI,3032.0985013277714,3070.4794950154646,2753.8362970919948,3024.1025390625,775672,50.05069449904259
25,2012-02-01,PATANJALI,3024.10251263496,3323.154262998836,2881.772839447582,2961.7333984375,514829,49.067108121506415
26,2012-03-01,PATANJALI,2947.340678141434,3084.872500003411,2846.590565388601,2918.554931640625,740930,48.35857841576805
27,2012-04-01,PATANJALI,2915.35624268569,3064.082593663089,2560.332050029964,2833.796630859375,520805,46.92612021818782
28,2012-05-01,PATANJALI,2846.5902289106584,3060.8840161111084,2542.740640343084,3019.3046875,557920,50.38985138437573
29,2012-06-01,PATANJALI,3016.106280356621,3032.098438816456,2654.685420088079,2852.987060546875,197396,47.402898150678716
30,2012-07-01,PATANJALI,2864.1819131841107,2905.761248689501,2509.1576894393465,2720.253173828125,162113,45.10496237999491
31,2012-08-01,PATANJALI,2622.700605215226,2846.5898441087197,2622.700605215226,2672.276123046875,137760,44.26959982036943
