,date,symbol,open,high,low,close,volume,rsi
0,2010-01-01,SABTNL,3132.702902533501,3542.144315326633,2666.130129815745,2842.28515625,1538,
1,2010-02-01,SABTNL,2856.568413130734,3094.6157808916287,2294.776625215023,2594.71630859375,671,
2,2010-03-01,SABTNL,2594.7164754006963,3332.663362899977,2480.4537315298403,2585.194580078125,2232,
3,2010-04-01,SABTNL,2651.847608420065,3118.420437190561,2628.042872258305,2794.676025390625,1446,
4,2010-05-01,SABTNL,2847.0460998535154,3047.005859375,2489.975100708008,2666.130126953125,1452,
5,2010-06-01,SABTNL,2666.1306457049304,3494.5355249061054,2418.561371460901,3089.85498046875,5188,
6,2010-07-01,SABTNL,3142.2251368073944,3327.902076709649,2747.0665211179794,3146.986083984375,1894,
7,2010-08-01,SABTNL,3056.528366388843,3937.303674460394,2999.3969950544724,3632.60302734375,3847,
8,2010-09-01,SABTNL,3708.7783654015343,4813.318263698268,3580.2327737894143,4227.7216796875,24713,
9,2010-10-01,SABTNL,4467.029783962408,4631.045996332518,3859.204996943765,3946.037109375,24620,
10,2010-11-01,SABTNL,4235.477493851273,7178.121310763889,3830.260968243634,4688.93408203125,48679,
11,2010-12-01,SABTNL,4915.66257642663,5914.23191236413,4423.613918138587,5547.607421875,7049,
12,2011-01-01,SABTNL,5687.50273219795,5783.982846399781,3883.3245966237055,4544.21337890625,2303,
13,2011-02-01,SABTNL,4471.854069067575,5566.903555236227,3762.7251066588015,5494.54345703125,3533,
14,2011-03-01,SABTNL,5306.40672938935,7911.370032907759,5262.99067433071,6092.7197265625,12280,74.65489429405135
15,2011-04-01,SABTNL,5841.871795487534,6367.688497145785,5639.263525123804,6179.55224609375,486,75.00940986109845
16,2011-05-01,SABTNL,6174.728095030515,6989.985163827512,5258.166893424423,5533.13525390625,690,67.44608125899776
17,2011-06-01,SABTNL,5465.599023166734,5841.871506668063,4838.478217331186,5219.57470703125,525,64.07123754480581
18,2011-07-01,SABTNL,5142.390647753087,5653.735308786696,4872.246298527784,5176.15869140625,517,63.59672800124605
19,2011-08-01,SABTNL,5205.102688435045,5354.646880595829,4553.861851605822,5219.57470703125,2128,63.88477071824262
20,2011-09-01,SABTNL,5219.574998547371,7197.417650492309,5219.574998547371,7134.70556640625,11547,73.75118509623042
21,2011-10-01,SABTNL,7053.261163220433,8245.019083902507,6810.045261040419,8123.4111328125,3058,77.2123460729049
22,2011-11-01,SABTNL,7996.940117794143,8269.341970955014,6596.016301538234,7204.05615234375,2719,68.20623841428977
23,2011-12-01,SABTNL,7199.191157728385,7296.477524724715,5482.086780243169,5963.654296875,3808,58.321933067037705
24,2012-01-01,SABTNL,6216.599135260517,8288.798847014023,5997.704799511907,7544.55810546875,11847,65.2366100419063
25,2012-02-01,SABTNL,7636.979929956897,8741.180212823276,6810.0457974137935,7758.587890625,14538,66.0576415008854
26,2012-03-01,SABTNL,7880.195490930252,7977.481855015812,6352.799574786982,6921.9248046875,20427,60.083769347184536
27,2012-04-01,SABTNL,7087.312128444775,7773.181044100721,6810.045971051945,6999.75439453125,9497,60.44214983682937
28,2012-05-01,SABTNL,6931.653918641986,8026.12559000651,6129.041359641336,7705.08056640625,4994,63.629123961597344
29,2012-06-01,SABTNL,7544.557638706716,9339.49108079748,7199.191041448059,9271.390625,4761,69.5047083553488
30,2012-07-01,SABTNL,9315.169793961237,9728.636860533928,8463.914068664519,9247.0693359375,6741,69.31745334727114
31,2012-08-01,SABTNL,9310.306452767176,9728.63788167939,8828.738877624046,9558.38671875,5239,70.41614407590147
32,2012-09-01,SABTNL,9631.350561958354,10253.983325559702,9047.63234608209,10103.189453125,4718,72.28638609433699
33,2012-10-01,SABTNL,10172.95429442594,10329.611915899295,8645.542485060736,9370.083984375,6830,66.2198205430957
34,2012-11-01,SABTNL,9448.41292496566,10055.461216517857,9110.619924021292,9355.3974609375,3234,66.10013932978411
35,2012-12-01,SABTNL,9438.621677783043,10035.87885863861,8816.886743613726,9037.1865234375,7408,63.42539693415428
36,2013-01-01,SABTNL,9135.096586862492,9438.62069639383,8190.255407192364,8807.0947265625,7005,61.487904587096644
37,2013-02-01,SABTNL,8851.154265005827,9291.753758285984,8327.330422994974,8400.763671875,4012,58.11188227842378
38,2013-03-01,SABTNL,8655.33246897838,8860.945570617007,7832.880062423874,8038.4931640625,2569,55.201792149142335
39,2013-04-01,SABTNL,8518.257067885963,8811.990070226857,7676.222461175396,8038.4931640625,4753,55.201792149142335
40,2013-05-01,SABTNL,8038.493737495236,8523.153225931306,7847.567272353754,8028.70263671875,1903,55.115284199278534
41,2013-06-01,SABTNL,8058.075377620372,8297.957329931063,7490.191572150164,7867.14892578125,3613,53.62200361975121
42,2013-07-01,SABTNL,7950.373090555111,8493.77913307458,7392.280398237819,7661.53564453125,6192,51.70202740665293
43,2013-08-01,SABTNL,7637.058315824902,7930.791327972014,7147.503295579716,7499.98291015625,4702,50.18166979877681
44,2013-09-01,SABTNL,7372.698392477502,7734.969097021549,7284.578491372193,7411.86279296875,3155,49.32956907140138
45,2013-10-01,SABTNL,7574.151940672189,7796.195482906879,7209.013671219589,7352.1083984375,4085,48.72536946768119
46,2013-11-01,SABTNL,7435.9918372326065,7598.823775274196,7204.07968305216,7366.91162109375,2882,48.892374639908944
47,2013-12-01,SABTNL,7421.189154658176,7524.809481950611,6991.904941589519,7361.9775390625,5759,48.83527993390581
48,2014-01-01,SABTNL,7391.582915500621,8585.683760327825,6809.335396122068,6942.5615234375,6081,44.11895954332613
49,2014-02-01,SABTNL,7006.708101017183,7401.452219384349,6764.927328517295,6927.75927734375,3362,43.95760879956981
50,2014-03-01,SABTNL,6991.904634623051,7495.203345089918,6503.408827405208,6962.298828125,3614,44.467952949294045
51,2014-04-01,SABTNL,7016.576351714515,7302.765823162787,6735.321181498111,7100.45947265625,5127,46.564147440150535
52,2014-05-01,SABTNL,7100.459148804304,9740.310187449406,6838.941195443201,9143.259765625,4769,66.62459681290204
53,2014-06-01,SABTNL,10618.615390313123,10618.615390313123,8501.800333415202,9888.3388671875,3849,70.91362299686666
54,2014-07-01,SABTNL,9947.550214694656,12306.145950123251,9942.615913992922,11635.0810546875,3916,78.03884579511788
55,2014-08-01,SABTNL,11644.95114764268,12631.81141439206,10756.77690756824,11931.140625,3418,78.97878882831506
56,2014-09-01,SABTNL,12533.124475625436,14901.588943460163,12064.365883033146,14151.5751953125,4867,84.37888930834893
57,2014-10-01,SABTNL,14373.000198622882,14977.657448358052,13183.510527012711,14620.810546875,3340,85.24170440878096
58,2014-11-01,SABTNL,14769.495089941263,17044.3938303047,14095.451018722466,16875.8828125,2993,88.52266673165407
59,2014-12-01,SABTNL,17247.598777661486,22397.097378233404,16925.44535221666,20716.943359375,5197,91.84728981257534
60,2015-01-01,SABTNL,20726.85620657128,25970.522841327955,20003.25003580145,24875.201171875,3534,93.90548130678158
61,2015-02-01,SABTNL,24880.156733105123,26029.996645870146,22798.5499944788,25246.916015625,3099,94.05008445603656
62,2015-03-01,SABTNL,25474.90489435653,25970.525612145568,22461.53093019918,24820.685546875,3300,91.37291962694023
63,2015-04-01,SABTNL,24899.983090018188,25559.15859777544,22912.544153095954,24528.267578125,3232,89.49083677562669
64,2015-05-01,SABTNL,24528.2679442874,27655.63449770129,23997.95380606983,24929.720703125,3589,89.80141890236585
65,2015-06-01,SABTNL,24632.34807602612,25772.275652985078,23105.83636427239,24904.939453125,2986,89.6253380312
66,2015-07-01,SABTNL,24979.282139679715,32195.51920225385,24850.42076356232,29246.576171875,3721,92.42698190541881
67,2015-08-01,SABTNL,28845.124279304662,31115.06704905063,25172.574950960203,28582.4453125,2779,88.49039389626374
68,2015-09-01,SABTNL,28547.752026560884,30827.60722312651,27764.67132861008,28736.087890625,2692,88.61124208998072
69,2015-10-01,SABTNL,29286.26700129053,35260.72506514545,28407.23202431437,31327.416015625,2744,90.4353280048225
70,2015-11-01,SABTNL,31327.413552626564,33323.86571625305,29201.83761722324,32568.98828125,3093,91.16543789893034
71,2015-12-01,SABTNL,32380.268578178693,43107.474119415805,31789.27901363832,36129.82421875,3070,92.85094766756535
72,2016-01-01,SABTNL,36303.646314343496,38608.00908997351,33770.83378078465,34684.6328125,2764,85.70423049783807
73,2016-02-01,SABTNL,34565.4421097199,38637.80741575012,31188.358685207037,32623.619140625,3697,76.64401201469457
74,2016-03-01,SABTNL,33472.85656665646,42680.37527208392,26321.3857274895,28377.43359375,3622,62.08244803332349
75,2016-04-01,SABTNL,28506.557852833896,29797.795664983165,25179.13733691077,26549.8359375,2962,57.057741758512535
76,2016-05-01,SABTNL,26818.01458864796,27746.71250125484,24434.19106965703,26281.654296875,4598,56.33718184328238
77,2016-06-01,SABTNL,26341.25071735595,28804.5350981645,23843.20224246341,26718.689453125,5993,57.28389663471227
78,2016-07-01,SABTNL,27016.668044793045,28804.535783051408,24727.204079967752,26276.689453125,5157,55.962316026384904
79,2016-08-01,SABTNL,26420.71109271523,26818.01501892148,25417.518679044468,26246.890625,5722,55.86873419582156
80,2016-09-01,SABTNL,26420.71209490741,26798.15083912037,21960.975354075294,25477.115234375,5897,53.38522127070354
81,2016-10-01,SABTNL,25793.984322647422,27974.17828893835,22887.059034259524,25998.06640625,4880,54.848044462583324
82,2016-11-01,SABTNL,26281.791435049738,27819.87354744185,24907.97051912668,25520.216796875,5437,53.198932923047515
83,2016-12-01,SABTNL,25888.55869724486,29367.909308545408,23544.10356430844,28556.55859375,7257,61.184994288772934
84,2017-01-01,SABTNL,29019.477022855284,30363.432219454076,28203.148681217503,28720.8203125,6674,61.56707116789939
85,2017-02-01,SABTNL,28969.70137368652,29865.671519264448,27476.41779772329,28422.1640625,5015,60.402868486898484
86,2017-03-01,SABTNL,28641.178352153616,29591.902207777763,23305.178492315477,25525.193359375,7187,50.439464365616026
87,2017-04-01,SABTNL,25594.87961428606,28830.327251253377,24016.976689795847,25813.89453125,5595,51.30155787940376
88,2017-05-01,SABTNL,25813.89474144425,26879.10366444253,22399.25305370211,23125.984375,7564,43.68286621644487
89,2017-06-01,SABTNL,24091.6424985012,26082.687333088077,22100.597663914323,22832.306640625,6424,42.93266349953
90,2017-07-01,SABTNL,22807.41708429976,24539.62597677822,22399.25291998012,22533.6484375,6225,42.14006935007362
91,2017-08-01,SABTNL,22737.731181776835,23369.88789370452,15788.98496247726,16416.1640625,7051,29.945275819722305
92,2017-09-01,SABTNL,16819.350853070304,16819.350853070304,8033.86572265625,8033.86572265625,8655,20.984396652447877
93,2017-10-01,SABTNL,8070.0,8070.0,2930.0,2930.0,49601,17.542256364845503
94,2017-11-01,SABTNL,2925.0,3225.0,1355.0,1800.0,158802,16.881989369365876
95,2017-12-01,SABTNL,1865.0,2175.0,1455.0,2175.0,86185,17.98521362312123
96,2018-01-01,SABTNL,2280.0,3770.0,2170.0,2430.0,55200,18.774716096483047
97,2018-02-01,SABTNL,2550.0,2675.0,1890.0,2005.0,18864,18.455835220867396
98,2018-03-01,SABTNL,2010.0,2095.0,1505.0,1550.0,10529,18.10136995105093
99,2018-04-01,SABTNL,1600.0,1990.0,1425.0,1490.0,8290,18.052132785674463
100,2018-05-01,SABTNL,1490.0,1560.0,1000.0,1370.0,11360,17.946987973714407
101,2018-06-01,SABTNL,1380.0,1435.0,950.0,970.0,11162,17.579428591908002
102,2018-07-01,SABTNL,1045.0,1045.0,500.0,595.0,22628,17.22329885582849
