,date,symbol,open,high,low,close,volume,rsi
0,2017-11-01,MAHLOG,421.4227327454496,453.1031130042858,397.9448755415894,439.6942138671875,15331242,
1,2017-12-01,MAHLOG,442.051835588398,463.66325866160855,410.6170383910008,430.4602661132813,2813648,
2,2018-01-01,MAHLOG,430.4602484688597,550.0107186513006,430.4602484688597,452.464599609375,4023360,
3,2018-02-01,MAHLOG,456.7868686588362,471.5219289381535,433.40725167374217,459.0953674316406,917677,
4,2018-03-01,MAHLOG,451.97343668524144,529.4798503404838,447.94584741235735,476.2371520996094,2189039,
5,2018-04-01,MAHLOG,476.2371718597466,500.0097495467113,466.7085168201569,477.3177490234375,1668156,
6,2018-05-01,MAHLOG,477.31768930312495,596.4752220870246,474.5180219952063,559.6375732421875,2528343,
7,2018-06-01,MAHLOG,557.4764017807412,642.4485757966603,530.4621268045819,543.2816162109375,1711264,
8,2018-07-01,MAHLOG,547.3093452272926,613.9609185637219,539.4506454696769,566.7105102539062,1367531,
9,2018-08-01,MAHLOG,566.7104333745662,606.1021365829292,540.8258085851279,578.302001953125,1005141,
10,2018-09-01,MAHLOG,575.6496802795798,595.5420113813913,501.7779004434057,504.7740173339844,752092,
11,2018-10-01,MAHLOG,509.8331570601089,559.9323690255532,496.0313273237982,540.1382446289062,681348,
12,2018-11-01,MAHLOG,540.7767003409363,550.1089049789723,491.4142494923767,528.055419921875,1312313,
13,2018-12-01,MAHLOG,525.5995799381523,530.4621617455759,489.3022333391768,508.0157775878906,301200,
14,2019-01-01,MAHLOG,508.7525323450848,534.7844718538689,466.61023647820775,474.4198303222656,468063,54.76478947751458
15,2019-02-01,MAHLOG,488.8110864429646,488.86019132055753,410.7643695851141,429.2323303222656,1349167,48.312861543988745
16,2019-03-01,MAHLOG,425.7450113489857,520.6388075511987,422.8962389637567,517.1024169921875,551989,58.54133499365022
17,2019-04-01,MAHLOG,524.5681669334947,567.5945326793133,499.1747393736805,531.9848022460938,473797,59.98564469557716
18,2019-05-01,MAHLOG,531.9847653115514,531.9847653115514,428.397312582041,503.3987731933594,662767,55.95348150516002
19,2019-06-01,MAHLOG,503.9391118882501,512.7801489389212,467.5435213544116,474.6163330078125,892762,52.15226661749745
20,2019-07-01,MAHLOG,474.7636677352699,488.2217025122424,391.0194018616911,395.1943359375,1804157,43.39224289778616
21,2019-08-01,MAHLOG,412.3096341095605,412.3096341095605,319.42535681570337,324.8978271484375,685114,37.403662786171815
22,2019-09-01,MAHLOG,324.89783892193213,404.2734869741796,312.07941128616545,353.9858093261719,2591094,41.030308587203244
23,2019-10-01,MAHLOG,350.0909856032382,385.53888206492417,334.80747493314533,379.5733947753906,838068,44.09848409907757
24,2019-11-01,MAHLOG,376.467344756637,409.055749773236,349.0556424955019,381.1510009765625,1196863,44.29093996697296
25,2019-12-01,MAHLOG,378.6365887691977,428.9242607151068,363.8460970204009,396.5823974609375,596863,46.24057576040885
26,2020-01-01,MAHLOG,399.49121409768674,451.6030576653261,392.687593264664,417.68353271484375,817724,48.87534926505681
27,2020-02-01,MAHLOG,412.16174859946415,437.6999944681016,362.86010403015024,365.0293884277344,1810307,43.1873832748998
28,2020-03-01,MAHLOG,374.8897100747513,379.6226558251279,192.2764100932466,223.48434448242188,1542856,32.30388215791662
29,2020-04-01,MAHLOG,238.22553645428667,315.481214284069,210.02499165096123,257.1573486328125,1442076,36.40947631322215
30,2020-05-01,MAHLOG,257.157364503852,267.21491197256387,236.6478925218278,252.27651977539065,958069,36.06802326601676
31,2020-06-01,MAHLOG,259.1294351031787,347.576598617766,254.3964892010883,270.8632507324219,1712092,38.435790382827705
32,2020-07-01,MAHLOG,271.1590275365304,347.0835552467589,269.18696188171924,293.6405639648437,2214727,41.30464632520815
33,2020-08-01,MAHLOG,301.13443906783834,392.44109084567776,281.2658823209286,354.4295349121094,4651146,48.237367991694754
34,2020-09-01,MAHLOG,355.07048126638347,368.7270440249633,305.5716137523268,338.7516174316406,1029881,46.705175550286135
35,2020-10-01,MAHLOG,341.51247930305846,359.9019857050641,320.46067220313927,350.8797912597656,844758,48.0791024482046
36,2020-11-01,MAHLOG,352.9997595374093,398.3572705394228,345.11149675445046,389.4336853027344,1183637,52.28974030176901
37,2020-12-01,MAHLOG,394.3145680854192,423.99416570288895,364.88147870382335,407.97113037109375,1864687,54.21247421397211
38,2021-01-01,MAHLOG,409.3515292414933,536.253938232173,406.14692249792057,464.9637756347656,2807248,59.60277018122814
39,2021-02-01,MAHLOG,465.7526252474327,517.6672490638553,433.4600492344017,475.0706176757813,1584954,60.49103494724574
40,2021-03-01,MAHLOG,483.15613293041184,606.4102484738843,468.3656390651951,571.652587890625,4575435,67.78158488646918
41,2021-04-01,MAHLOG,574.7586559827231,582.6469199307026,498.9819843228389,526.6401977539062,1873770,62.0360620551486
42,2021-05-01,MAHLOG,531.2745263545102,559.0806667923579,491.09368478169074,540.740478515625,2823903,63.09148085371066
43,2021-06-01,MAHLOG,540.3460635227839,603.4028835196877,530.6829525255175,544.2409057617188,4224211,63.36377746553157
44,2021-07-01,MAHLOG,550.896574641688,794.8410697447493,541.1841147954459,737.947021484375,7797068,74.55227087661596
45,2021-08-01,MAHLOG,729.6643393063931,809.5330034737145,632.8358973781185,755.4984130859375,9313046,75.28866454444339
46,2021-09-01,MAHLOG,757.2732440862063,767.7745182237511,686.0816588426096,722.2197875976562,2600786,71.08820261139822
47,2021-10-01,MAHLOG,724.7340905088759,778.9658932000162,631.4060641682385,639.09716796875,2753404,61.81184112934077
