date,open,high,low,close,rsi
2010-01-31,316.22592698491826,360.33875199637197,291.85020520533186,327.9828203489195,100.0
2010-02-28,316.54767794841763,358.59365460124894,295.59371646676203,330.03907664317006,100.0
2010-03-31,319.2036882843799,363.20456050534574,300.46048507431124,335.8375475811509,100.0
2010-04-30,326.06494207177246,366.19565693869464,305.74934840055664,338.7752369259888,100.0
2010-05-31,328.6239483374053,370.0148102395032,304.8819260421483,339.4983550602534,100.0
2010-06-30,328.78614024618145,378.0253164975853,309.15434601949346,350.91852835889125,100.0
2010-07-31,340.2675745766195,380.42962408990275,317.9584223540515,348.7974218445004,88.68789498733649
2010-08-31,338.399095192247,377.97476824669246,315.7575489483202,347.82067262901444,83.65952394035168
2010-09-30,337.4999091037022,380.44310573488417,316.49516609878,351.6070336350854,86.96516298677463
2010-10-31,341.18236414537506,386.05873812465535,319.06687309161833,355.46444790993087,89.46935612871867
2010-11-30,345.6402595133192,393.164663703053,320.4895909894368,356.9815125487886,90.31380101887613
2010-12-31,346.1465453447688,387.77656238518784,320.4434639047638,360.34181781309957,91.96129876067957
2011-01-31,349.44215448117484,387.0058000556854,320.79311732829996,353.2082046337847,64.9155542354902
2011-02-28,342.19912789404253,380.4537964450832,314.13042246225837,346.6563721850232,49.490767518849474
2011-03-31,335.6706341105399,378.8457440620554,314.3328022744244,352.43449479678884,59.32553551910832
2011-04-30,342.00705375873355,387.90720131912394,322.52387707846526,359.1271531222002,67.72450601380082
2011-05-31,349.33938177910676,385.7851501266945,322.78960836359306,356.5375436072079,62.007942079180545
2011-06-30,345.92423110257454,388.77147199184816,323.10243483504865,359.65388128892425,65.9936656522416
2011-07-31,349.3584459950159,393.4744323875533,328.26246630565106,362.90161419139724,69.80309941472372
2011-08-31,352.4993543064693,389.15401346547844,321.37681862233546,355.3431129747966,53.660924592897565
2011-09-30,344.5827238342441,386.5023237755805,322.5585841881645,354.9267175647447,52.883557494543176
2011-10-31,344.2915965581545,382.53220374961825,321.5294780722871,356.8301808901552,56.22819422024521
2011-11-30,345.400267293169,383.80223338200415,319.5826598832927,352.76587826350953,47.85824764302344
2011-12-31,342.4456967254996,378.7041214348314,316.23993100700136,349.40894022190344,41.912370050838234
2012-01-31,337.81043677670925,384.45026485358767,318.2977238038136,359.11121092652377,58.92896850124748
2012-02-29,347.5201329565971,391.1836853308005,326.18530940208876,363.7778870182218,64.67255879571911
2012-03-31,352.36007540518517,397.04461583854095,330.48159477697516,367.58040945822336,68.77767217457796
2012-04-30,356.0612840080018,405.3570168432399,336.2175143908581,371.96389321223745,72.95747450970931
2012-05-31,360.4485598169093,398.2314074202373,327.7422695447668,363.4249219140917,56.082238240647484
2012-06-30,351.9323151481639,393.8692696351514,330.92871476477023,368.5008069198087,62.09567758893945
2012-07-31,357.9687818668202,398.89535532342506,335.02204841670135,369.51876423943713,63.2597774071546
2012-08-31,358.3366647645193,406.198665442636,339.41814988367344,379.51287243276266,72.74277284051692
2012-09-30,368.7134210717892,413.12724287497645,345.22503376352444,381.0747769317538,73.95500652371489
2012-10-31,369.7116935006386,409.4776589951629,342.992903316274,378.3150596483698,67.80696224909977
2012-11-30,366.6310908584137,412.4744082553611,343.1319550008732,383.8778492099834,73.02298265910348
2012-12-31,372.3044421580888,413.9031816107908,348.40740484865586,383.8207710598998,72.88317538317332
2013-01-31,372.52208222852295,414.58499556628874,349.2539581330393,383.61833565415077,72.31658059046418
2013-02-28,372.539886557163,411.26611462628125,341.9171496059079,375.5690629122393,53.30457750620133
2013-03-31,364.2227456570004,406.9200032039082,338.24548050029756,375.29760547404015,52.764784600436165
2013-04-30,364.0859195029172,407.99260580897214,340.75683651646165,378.9932259073797,59.24741612972937
2013-05-31,367.95437646459607,413.6880059361058,339.9132766416361,377.9430624741429,56.69614616934413
2013-06-30,366.5792362969659,408.08090914443255,340.0629401117689,373.6067791704862,47.04444230698689
2013-07-31,362.3082415608873,407.7063279200692,333.6265462268207,368.12396493048027,37.684951881533955
2013-08-31,356.89944893663363,400.8979592324901,329.6558437838094,368.6221526478823,38.95818724631159
2013-09-30,357.23002996877017,404.5003951409684,337.62596937183076,376.6107800794097,55.70403066538842
2013-10-31,364.5206106185543,406.574635995851,341.7982228191063,377.43288085595617,57.10143836663043
2013-11-30,365.87589342637443,417.7885345219914,345.1589202413754,390.0322469720302,72.46326618997384
2013-12-31,379.18838970866034,425.4126736021276,346.5097151681416,386.6487904809556,65.22590746419888
2014-01-31,375.5593018765636,416.24371900155825,350.62748419175625,385.8471894399176,63.49238521686163
2014-02-28,374.25597901923146,419.4814260838905,350.8747062235047,393.01916492435174,71.3524369446624
2014-03-31,383.6714592833407,427.68460883998665,357.3358670079057,396.32285252607096,74.29403871265619
2014-04-30,385.3673379419167,433.86776368949495,362.6065671636106,403.7822494551821,79.71940965686277
2014-05-31,392.6380243041566,437.13878335741833,363.33649220675875,401.83889636903433,74.96342018479685
2014-06-30,391.08672020824304,448.1851094340836,369.6253071276052,418.6284486347774,84.300322957443
2014-07-31,407.7383330409859,458.35181196959394,379.6070604981677,421.5228989889037,85.3845376566503
2014-08-31,409.7339652851614,464.3472452841981,384.58419373693334,433.2292198729965,88.94673131185745
2014-09-30,422.50779706619204,492.38855286731393,399.99130085717377,453.9751471798376,92.62321377981934
2014-10-31,442.89310309192393,485.80710302419465,408.86137467974237,450.7973258675271,87.48044181047152
2014-11-30,439.9085133885378,497.4178539867594,415.4513020888151,464.02864124190125,90.11676188085467
2014-12-31,452.76145835476245,506.80300397014605,421.87009661595226,473.8577423950412,91.62789430861991
2015-01-31,462.73765363627183,521.4483023643529,432.3256176571985,481.99332979040327,92.69465502086457
2015-02-28,470.8927962599483,519.8357284872764,435.33673054649375,478.2871710084519,86.87609378218993
2015-03-31,469.157327768567,538.343830410302,445.4328453922172,503.00469630169414,91.150717219044
2015-04-30,491.2026510610309,552.780762832231,448.03039717771543,490.90553473526575,76.98774125934602
2015-05-31,479.0926894459423,536.9981996124625,450.49655755761626,504.5092027637194,80.84830184120645
2015-06-30,491.2746610958091,539.2428819113842,448.4846437116909,504.36149110884037,80.67872879748026
2015-07-31,493.61797826357036,566.841993408915,468.8600098728579,529.8900113735557,86.37676261645883
2015-08-31,519.5653258602601,587.9173246377461,475.36171685064664,534.7444205688979,87.20470170590582
2015-09-30,521.2429719918277,588.9607801836312,482.6849051153226,549.7882502843748,89.48891020573734
2015-10-31,540.8533572935005,596.658576123581,507.83720508455986,554.4970872087299,90.12556048012091
2015-11-30,542.55998454243,590.4780286989518,497.7486009921991,546.4241422077395,80.48238098545306
2015-12-31,536.0057080061266,593.8575167018478,501.9971255913571,555.2355033136763,82.8000827074712
2016-01-31,544.7847641301026,586.6509681205191,476.2023083742092,526.3143943030876,57.11419349397338
2016-02-29,517.6897752983184,559.4072501589841,454.6698830276325,496.4554603662132,41.70294503020948
2016-03-31,485.4298533352499,552.7442790016863,454.31688667050867,506.162450205605,47.061229968395146
2016-04-30,495.3331265693982,546.7194646000103,469.5065782833836,512.3865880628802,50.43195636406652
2016-05-31,501.8121821042407,549.8262299531954,466.84581927924137,509.97251123527303,49.0347097840066
2016-06-30,498.7630570361021,548.75350121118,466.9280231799453,516.9002344473353,53.31733642552709
2016-07-31,506.8853310362787,566.8806160994441,486.3888464057615,533.3287600616237,62.04439023691028
2016-08-31,524.0440635719378,573.1386470910508,486.67618899869666,531.157755507613,60.32482695502865
2016-09-30,520.2431799175573,574.6668956654773,490.2725793185279,532.6464917367359,61.17619753854473
2016-10-31,523.715779426261,577.4689323756138,497.42784582973906,543.250200773185,66.9965251486063
2016-11-30,535.1422501037695,576.8305471206414,474.4264487193076,536.610305916588,60.448828406827936
2016-12-31,526.6650452482764,565.8494473512976,483.20149093447003,522.9909958681969,49.093449330345926
2017-01-31,513.1394199547761,559.8940715049383,484.5694757475457,520.0011748052991,46.86354180063161
2017-02-28,508.67351493610784,567.4725163119037,484.5366706724855,530.1687292265441,54.90148234755122
2017-03-31,520.6652388996146,579.9185669778975,491.35985431586755,544.179667450347,63.64546682523399
2017-04-30,533.5736089225,587.8246727788631,496.21722724733434,532.8715756614254,53.91133524205592
2017-05-31,522.053542240139,565.3307822541984,472.1489655260422,514.6022610821814,41.950795624638204
2017-06-30,503.19090515152,556.0067478654706,479.2857910888207,520.1650051215909,46.148243295118405
2017-07-31,510.03327794914554,571.0699915331238,484.9397078809322,528.4352258016476,52.09092820131538
2017-08-31,517.8814173010517,557.3705940973706,466.9443246879332,509.51306149644677,40.33899068048033
2017-09-30,500.4211547138888,559.6188628255613,469.7359062429149,515.7941548959266,45.08421676162802
2017-10-31,505.27568075156216,563.0488961313977,481.6199195927966,528.0505184137596,53.42478222652311
2017-11-30,520.0729516903438,591.602301870108,490.1037058991587,544.4597571750859,62.27579746945879
2017-12-31,535.2558940564327,605.2263377300698,507.158587428276,571.7781402749837,72.36423908342815
2018-01-31,562.0401468060852,622.7107338827797,527.7976457550903,570.4387659351781,71.28578454907421
2018-02-28,560.4133401962139,609.5478851760627,509.4707125479623,565.0251104494314,66.65307993184892
2018-03-31,554.9714487334406,596.4951741562815,507.3877816876865,547.2041829014722,53.457513740496786
2018-04-30,537.3509010458823,608.1753062307293,511.6682905692565,569.6574578712571,63.85918355627739
2018-05-31,559.2998732844851,617.9436905506299,509.3794373941264,559.1518394114836,56.98383112901862
2018-06-30,549.2664817765948,618.8775871901632,511.1900529325924,568.6092335030717,61.310579124925326
2018-07-31,559.1257791840692,621.480506866004,521.941577732442,585.6125341541359,67.98982683930501
2018-08-31,575.9314541451346,676.2963895030496,550.7016141331698,639.2728480483003,80.34547888971724
2018-09-30,632.0519409804065,687.8493601470176,561.6951890936133,598.7875844937447,60.137785402415815
2018-10-31,586.9202434758213,638.9294298883415,532.0018902780195,595.5230929896517,58.76271902281143
2018-11-30,585.7315696739739,639.5559164101077,544.3583301488785,589.4971446631088,56.033839384044526
2018-12-31,580.0727953679585,631.3027307885567,545.0101740366532,593.7278604417478,57.62787880551084
2019-01-31,583.3807213228833,644.810045954626,548.219571989635,602.9233368387761,61.15949629852802
