date,open,high,low,close,rsi
2010-01-31,214.4801622944879,238.14801475394046,206.28524485471678,223.09591044190503,100.0
2010-02-28,214.31378123486405,237.63979574048295,206.29674077755385,223.18242928070677,100.0
2010-03-31,214.4196601041849,237.7837910633517,206.2507588685355,223.26108218799578,100.0
2010-04-30,214.5164639639906,237.92657665812277,206.43589592144988,223.32460970314435,100.0
2010-05-31,214.55336956342194,237.66339069653839,206.0414201766859,222.71777067748707,21.929263268686128
2010-06-30,213.942901712832,237.20962377670497,205.83692276286882,222.8666067768253,36.05677024062987
2010-07-31,214.09294718331995,237.5611419190953,206.11946830930216,222.96220014811615,43.617887936355956
2010-08-31,214.32109525574117,237.3598423138571,206.15817090149505,222.95434062444167,43.13401903514003
2010-09-30,214.2233416399667,238.1993010172339,206.2852503797222,223.74308970322983,75.10853830536175
2010-10-31,214.9687123292759,238.14187041687632,206.71414417351858,223.4614371001868,60.980937991759475
2010-11-30,214.63879439293038,237.82417183047522,206.22720950911048,222.97389155906615,44.32756271704026
2010-12-31,214.21112275422666,237.87915840923364,206.06041752596326,223.61539947012778,60.64475743829417
2011-01-31,214.89539779008874,237.98241057956358,206.42699346265948,223.15595767406418,48.820280837388545
2011-02-28,214.39318854643142,237.437434297533,206.00420911682338,222.80893251186453,41.729274567842545
2011-03-31,214.08893021443646,237.28286110769716,206.01398421423326,222.9127953017736,44.512507902301344
2011-04-30,214.24778022515818,237.97080219965397,206.25286975847777,223.62945123930407,59.7996844315264
2011-05-31,214.94305291246644,238.08932901206003,206.365897724834,223.17978532396162,49.8554377127901
2011-06-30,214.45550646981502,237.6042264553094,206.2681437915862,223.06920133183814,47.60891168860712
2011-07-31,214.32109498902366,238.1296511001987,206.25592423599147,223.4950398039876,56.34862834722003
2011-08-31,214.6865645882378,236.78974601199184,203.6490552913112,220.75360775881282,25.165297621643617
2011-09-30,211.78141044726118,235.71629920805867,203.1286840292172,219.86221208449524,20.838665259080884
2011-10-31,211.23763674905513,235.91244367960036,202.77533185312345,222.03049318886625,46.60455337215504
2011-11-30,212.66932502156806,235.5699670620021,202.49610532222107,219.7267203189805,33.31208128447736
2011-12-31,210.72734615154064,233.28042691700887,201.03966261314957,218.2600218513227,27.541560212308625
2012-01-31,209.56674033039747,233.80441390671854,201.50516789233853,219.7592496260604,39.83402353335261
2012-02-29,210.84957788287699,234.79243267865974,202.9064217834325,220.25276425745105,43.47620496454216
2012-03-31,211.28485015298043,234.56629758841768,202.55152219127004,220.3680739773195,44.38386908858217
2012-04-30,211.49346007505875,234.35401185507612,203.05894128158573,220.1828865482912,43.10130874750605
2012-05-31,211.20023611684763,233.78860736018447,202.53737977487413,219.7326831797928,39.86954866710223
2012-06-30,210.4964923507252,233.07608790586835,202.16190073206232,219.45745295996542,37.86672951498563
2012-07-31,210.23665108488706,234.34727203586812,202.6180701889398,220.6806158165867,50.59355517227311
2012-08-31,211.78937689388107,242.38892222068807,203.72284326745506,225.4733007929017,74.34841840209845
2012-09-30,216.76902776517392,248.880647614829,208.92308860698327,232.02036897431387,85.40743418057568
2012-10-31,223.30318312711677,249.2144085712954,212.8407836067639,230.8186928333066,78.26180203287667
2012-11-30,221.67306936755784,248.9373855817314,210.99220729503608,233.51755905339914,82.1351475527892
2012-12-31,224.59492273853118,248.3082422329848,214.05633691511406,231.5817868704928,71.57976956281331
2013-01-31,222.49523835120345,247.93306439016249,214.1143682034104,231.44390488772413,70.83164611740663
2013-02-28,222.76311181446994,244.9338644695154,209.88895736362537,226.68019078685006,49.99947652214988
2013-03-31,217.66268120144576,243.5831224600438,208.9309070527611,227.53885833716942,52.88167747187621
2013-04-30,218.81719099922822,242.88222847286806,209.67558726175818,227.85923196478976,54.022645049358154
2013-05-31,218.88703530971162,246.44866889806576,211.1402636420436,230.2331194999237,61.90871153173982
2013-06-30,221.42319732489096,244.18192539002274,208.5181920132839,226.107438290586,46.06461904830987
2013-07-31,217.20632503850737,241.61372413629027,207.02125492220296,224.0686016029253,40.198390870706945
2013-08-31,214.94723945720028,238.1646674045968,205.33877368395076,223.1366530438149,37.66836126739278
2013-09-30,214.49423334025994,239.27540590118457,206.11227055024816,224.18020947045943,42.355888323307965
2013-10-31,215.19276137113974,240.00757174295921,206.8129655736262,225.00759833306893,46.06641990614402
2013-11-30,216.11472697859563,239.31904988511457,206.26923681998397,223.8198883094122,41.62812007270037
2013-12-31,214.9973357568116,240.56262059836,207.01731008603863,225.87953556158283,51.062334738216194
2014-01-31,217.0000171389599,240.5237215951836,207.35951581834857,224.9420909750014,47.06728757957278
2014-02-28,216.04136626600257,238.91563462271722,207.11553282556537,224.30000294741023,44.3264632773196
2014-03-31,215.2329116044353,239.5684415182788,207.26697653416102,225.8862349452201,52.25213411248334
2014-04-30,217.34309754144357,244.40439057747437,209.14972035697573,229.45597757100455,65.13895359008295
2014-05-31,220.48378231796448,246.38836264208533,212.00086950539722,230.46041495922998,67.94753540977993
2014-06-30,221.64211024418898,247.28408781238187,213.6005001904431,232.57351180728133,73.19052918169095
2014-07-31,224.0944095441829,247.56211960062376,214.08786426851202,231.46868340724905,66.6166180668267
2014-08-31,220.84253648142544,257.77949550366907,216.01178381601116,235.5136106033089,75.79916378927953
2014-09-30,228.04030235914234,272.54155012241705,218.91771953876253,246.57308627243842,87.04292309101453
2014-10-31,236.56630306517422,257.4701025849877,223.5981275059356,243.93402610551271,77.17107671834368
2014-11-30,235.66525643992753,260.72378551230395,222.80012569968954,248.2125419184453,81.16668912347382
2014-12-31,240.43876603409046,266.9999355299857,230.25763444142422,247.62306697165494,78.96945083014558
2015-01-31,239.0711941967183,269.0751372001931,232.4864939470449,250.44344215199763,81.70377641488632
2015-02-28,243.39725363871267,265.6949003324476,231.37406909921225,248.01659584953504,72.36268579715717
2015-03-31,238.6550177350558,259.5293870834627,230.69784492325402,248.87475747418864,73.59444408754835
2015-04-30,239.39577724708457,278.13581287335586,230.68164916842753,264.6155525830735,86.41177915373154
2015-05-31,255.3709252981404,286.09869376220524,248.0151970609047,267.25345341355325,87.57773699607685
2015-06-30,257.32000749934883,295.59943775172314,251.680039141317,287.43305256935804,92.93143229940222
2015-07-31,276.2335391591573,346.3061778533952,272.1659633250838,325.97326326268256,96.37460057466878
2015-08-31,317.188217487545,337.20076314734456,265.3309736195842,293.2289046236215,65.22700270006477
2015-09-30,284.72521390767434,311.70048127445597,268.13827392118105,295.02173759911955,65.92279117944122
2015-10-31,285.5212482688105,336.1326917420311,273.34543805493763,309.8951882859778,71.40065261894844
2015-11-30,300.62614286853983,328.1881268411571,283.48358713392724,311.71597885741585,72.03561566996851
2015-12-31,304.47285747257035,328.57583582399303,284.1091851184196,310.8080404833324,71.12701883330217
2016-01-31,299.76770905913753,319.8761130086608,277.7559437188178,297.317967641644,58.48122160909974
2016-02-29,288.80823700545227,311.0273303330755,269.34497408362915,288.74729825419274,51.73797024995592
2016-03-31,280.03435170354646,318.30417536223734,274.30347993621757,308.2937472439595,62.972965199388376
2016-04-30,299.05194268206174,337.9028532402283,294.31539483387974,325.4060772403455,70.02238743201066
2016-05-31,315.8840263466832,338.4024234223004,297.5950051063239,314.55875082483504,61.463568649171215
2016-06-30,305.5870022995973,343.40688840061154,290.9484693318122,318.038974114195,63.13181793336907
2016-07-31,313.2766543809162,371.19397994485746,304.5525283033403,330.07393329546056,68.56216409395988
2016-08-31,326.4195815838831,361.2848129913622,299.00469520474445,331.7360818372404,69.28314807162864
