,Unnamed: 0,date,symbol,open,high,low,close,volume,rsi
0,0,2010-01-01,ADSL,210.87382441233856,240.4612973586528,186.28640223388828,213.9931182861328,2863294,
1,1,2010-02-01,ADSL,206.4242497063396,220.1858663534289,192.6626330592503,198.7636108398437,952717,
2,2,2010-03-01,ADSL,198.76361800199209,217.4335508589024,174.72666285874865,193.94705200195312,1102220,
3,3,2010-04-01,ADSL,195.0479862658037,248.2595708313676,192.6626337718692,229.7272491455078,4641891,
4,4,2010-05-01,ADSL,229.8189922957316,229.8189922957316,177.52485033622378,204.54348754882807,1881371,
5,5,2010-06-01,ADSL,214.68122385132764,224.58959082888936,188.9928722793739,213.4426727294922,1418577,
6,6,2010-07-01,ADSL,212.75459867599469,228.30523748398824,205.18570913190763,213.30506896972656,3044147,
7,7,2010-08-01,ADSL,215.0481687511189,231.19513624737672,208.53434593087417,218.580322265625,3952736,
8,8,2010-09-01,ADSL,219.8647575260283,239.8649906242261,212.112382907052,215.5069122314453,5337881,
9,9,2010-10-01,ADSL,217.4176933491034,233.5397680677869,201.0653032772958,204.10546875,2306217,
10,10,2010-11-01,ADSL,204.88854266807343,213.7326582891801,157.53570934245604,167.57745361328125,2180861,
11,11,2010-12-01,ADSL,169.4199689519423,180.56723771982408,154.7719180455635,174.0723419189453,3601701,
12,12,2011-01-01,ADSL,175.03969748897703,183.79168236342588,135.7478973334647,136.94552612304688,979115,
13,13,2011-02-01,ADSL,137.26796364953125,155.6010618965682,65.22531708251941,82.59109497070312,21430765,
14,14,2011-03-01,ADSL,82.9135233650975,86.59856884799073,70.93712554569453,79.27454376220703,5005408,22.79705433896018
15,15,2011-04-01,ADSL,80.61037720399126,90.51393783191018,77.29383737618903,83.60447692871094,4234821,24.22402763246288
16,16,2011-05-01,ADSL,79.45879612297077,79.45879612297077,45.37212416297171,46.61582565307617,7184787,20.70356946442951
17,17,2011-06-01,ADSL,46.98433597998463,48.412290586313496,36.389828847243,37.86384582519531,4073781,19.964256254511035
18,18,2011-07-01,ADSL,38.18628372440887,48.780789267176914,37.49533771075008,40.48943710327149,2755692,20.877088544570693
19,19,2011-08-01,ADSL,40.35125353575269,42.37802956567339,21.3732677881629,21.833898544311523,3397706,19.20135756873629
20,20,2011-09-01,ADSL,21.83389576628052,32.981157241024306,21.83389576628052,24.82799530029297,6052536,20.306956224575128
21,21,2011-10-01,ADSL,25.30440473820361,28.91262577134985,23.52372476228797,27.60054588317871,1482762,21.379774234571553
22,22,2011-11-01,ADSL,27.272528324694058,33.64549125898131,21.461885912192106,22.961406707763672,2488532,20.873434327188384
23,23,2011-12-01,ADSL,23.43000637131533,24.132906562454785,16.822745289631452,18.556564331054688,1067321,20.37989846809195
24,24,2012-01-01,ADSL,18.27540258358661,28.95948373647762,17.806802517340802,25.866724014282227,2535772,23.60804758571936
25,25,2012-02-01,ADSL,25.30440357727377,30.36528572278244,23.66430334541344,25.866724014282227,2786286,23.608047585719362
26,26,2012-03-01,ADSL,25.49184668479128,26.14788576588437,20.61840482848579,21.74304580688477,967516,22.998021225735826
27,27,2012-04-01,ADSL,22.49280533700619,30.224707171602063,21.55560511463093,24.835805892944336,2557154,24.57224284261304
28,28,2012-05-01,ADSL,24.8826624034967,28.444023922379483,19.540622806523565,25.116962432861328,2813962,24.722908218680878
29,29,2012-06-01,ADSL,25.6792842966275,27.366245674914467,22.11792436618968,23.80488395690918,1333148,24.47718844776112
30,30,2012-07-01,ADSL,23.80488576614371,28.30344799591083,22.773965143432434,23.43000602722168,2525312,24.40256235195595
31,31,2012-08-01,ADSL,23.43000768264303,25.67928806266322,19.86864722990838,20.477827072143555,1329973,23.787505056729643
32,32,2012-09-01,ADSL,20.993284125368348,24.36720520334501,19.681204202701736,21.88362503051757,1289115,24.76001434665165
33,33,2012-10-01,ADSL,22.16834188086857,25.57885643337653,20.036770511420528,20.41571617126465,1748581,24.409753303819368
34,34,2012-11-01,ADSL,20.226244811006577,21.694659961615667,18.47361905234201,19.89466667175293,868214,24.27846478746368
35,35,2012-12-01,ADSL,19.942033052095013,21.457817453381743,18.09467233764542,18.426250457763672,942014,23.888516159922762
36,36,2013-01-01,ADSL,18.47361770629883,21.97886896822485,17.620989558168414,17.763093948364258,1333238,23.703355993282997
37,37,2013-02-01,ADSL,17.668357705097517,18.09467269758048,12.552586830079033,13.784161567687988,870328,22.57283234897821
38,38,2013-03-01,ADSL,14.352581531222745,14.352581531222745,9.094705719087036,9.757861137390137,917574,21.457575833887454
39,39,2013-04-01,ADSL,9.947332434386787,14.447316154704623,9.852595573620611,10.752593040466309,530371,22.47665001158085
40,40,2013-05-01,ADSL,10.75259403938992,11.131539710703626,9.142072677612305,9.142072677612305,294669,21.979414125781528
