date,open,high,low,close,rsi
2012-03-31,427.33868211825114,437.9298085668295,370.2651261167167,386.60584767659503,100.0
2012-04-30,391.82587484905173,409.6598456023687,337.3284539259331,339.21046193440753,0.0
2012-05-31,347.2793329590461,361.761448878314,272.75137247557876,300.4352137247721,0.0
2012-06-30,302.21592988637616,346.97311794360996,297.56296757665126,334.4073816935221,32.92623837183672
2012-07-31,339.46067508306845,405.30496570916284,318.8280762577489,325.67127736409503,29.995723587094986
2012-08-31,329.6017244140642,378.7406398027987,324.2367368912842,357.3429692586263,48.9879517611302
2012-09-30,362.9577297536039,424.74889810308844,358.6607634470239,394.97116343180335,62.816849196552276
2012-10-31,402.501663961947,450.737876128625,384.7485962062524,430.50338999430335,71.29542440533719
2012-11-30,432.75699974331553,497.2560069486383,423.5480906131153,483.3505172729492,79.36870499150102
2012-12-31,491.95406115152,497.33448982606785,448.07484120146444,452.43006642659503,66.7033123698975
2013-01-31,459.2764083712088,467.85944986900563,359.41411796639613,437.85889943440753,61.37762276350119
2013-02-28,443.2772659628789,448.3388481752911,327.19402470620196,362.5215581258138,41.57494270797833
2013-03-31,367.8983875470987,372.98769112576383,272.0012111459208,274.26293182373047,28.94943644549717
2013-04-30,280.99837439841104,315.9924595346836,274.0807876422789,295.2253748575846,34.40825855939002
2013-05-31,298.7998597307684,334.0157692139451,278.1291088184833,280.54334767659503,32.396736873921114
2013-06-30,286.460851154329,308.7831797360915,251.35760926712047,256.73876190185547,29.202914662345904
2013-07-31,260.5073200832662,273.01389988498784,219.33162491254458,220.90015920003253,24.932973500972167
2013-08-31,221.38293786871793,226.43064247659248,109.2925216868246,147.64242808024088,18.539421831154925
2013-09-30,156.38816975637604,191.7704499254672,147.82075546200878,149.62497202555338,19.18651853270427
2013-10-31,151.26706353450456,206.44605509832274,146.68400945624467,178.871462504069,28.812095092439918
2013-11-30,189.18616923440027,203.53909164495232,163.31370990148858,179.99723561604816,29.18670800229792
2013-12-31,186.26049856737262,195.6156017543349,152.5329536638141,182.440310160319,30.10766600373138
2014-01-31,186.82423253476122,232.3875194458556,175.6454942898425,188.42443084716797,32.58559731630447
2014-02-28,192.85170044247803,214.00157034784414,179.73607404571385,195.9985173543294,35.9042861417949
2014-03-31,198.7201728295703,211.5154133503496,177.6835561439455,186.79108937581378,33.58519562228179
2014-04-30,189.2091929000075,231.43352253837745,184.91072869373133,198.3401107788086,39.262988978482134
2014-05-31,201.9145734177227,230.36389630438842,182.52575885380875,199.3952865600586,39.80548819608818
2014-06-30,203.34557761423332,239.87489708167536,198.64239293821643,221.58275604248047,50.52677242985626
2014-07-31,225.89438981772935,311.8865415661178,220.77202500618392,277.7379684448242,67.45481816215612
2014-08-31,280.2427760066879,305.9023998670607,262.67520759445335,288.1161626180013,69.66800073004038
2014-09-30,293.2517269618619,302.28883283221495,264.43865410343074,275.0928064982096,63.42308041469843
2014-10-31,279.65047887988834,297.92918512863514,258.5520105593467,284.9982426961263,66.09062640668401
2014-11-30,288.26806712893506,320.09695691862976,282.96847123614697,295.67591603597003,68.9107370449028
2014-12-31,300.1933787451586,316.47003604176894,274.0172188139338,288.18995412190753,64.56688425574346
