,Unnamed: 0,date,symbol,open,high,low,close,volume,rsi
0,0,2010-01-01,MANGALAM,12.929118531519066,13.82816252165167,11.430710792541504,11.430710792541504,307373,
1,1,2010-02-01,MANGALAM,11.987262234359251,13.014741691133702,10.831347335133351,11.302275657653809,85088,
2,2,2010-03-01,MANGALAM,11.302275820302766,11.730392334833684,10.27479634874205,10.74572467803955,189107,
3,3,2010-04-01,MANGALAM,11.345087396467136,14.127844682393038,10.78853626590893,12.586625099182127,141200,
4,4,2010-05-01,MANGALAM,12.843494545894664,14.513149490114884,10.87415855221067,11.644768714904783,149931,
5,5,2010-06-01,MANGALAM,11.730391502380373,12.971929143100184,10.40323023820372,11.730391502380373,65774,
6,6,2010-07-01,MANGALAM,11.816014824857367,17.766833639640275,11.345086540975116,13.95659637451172,2306740,
7,7,2010-08-01,MANGALAM,14.08503332154348,15.240946550123216,12.672248399829307,12.80068302154541,410586,
8,8,2010-09-01,MANGALAM,13.185987049298848,16.26842598328507,12.672247771346056,13.95659637451172,1324172,
9,9,2010-10-01,MANGALAM,14.513149141869745,15.92593318139124,13.571292571143832,14.427525520324709,893985,
10,10,2010-11-01,MANGALAM,14.555961344261352,19.436490212944108,13.442858254621996,15.497817993164062,3855207,
11,11,2010-12-01,MANGALAM,15.412193650465746,16.054368385901817,13.52848125650008,13.913785934448242,196152,
12,12,2011-01-01,MANGALAM,13.271611508983716,14.598772006628153,11.601957321166992,11.601957321166992,65259,
13,13,2011-02-01,MANGALAM,11.045405114171622,11.64476885336035,8.776388044045385,9.889491081237791,84471,
14,14,2011-03-01,MANGALAM,9.84667988394592,11.302275877389652,9.58980981061645,10.10354995727539,125838,45.706371943237166
15,15,2011-04-01,MANGALAM,10.959782819919958,13.699728320758089,10.103549799872578,12.115696907043455,64001,52.38273147544537
16,16,2011-05-01,MANGALAM,12.201320445854712,14.12784472677914,10.488854418366332,11.944450378417969,52533,51.798939014532664
17,17,2011-06-01,MANGALAM,11.987261790149615,13.185987642537617,10.18917219500021,11.345087051391602,47917,49.710731895491826
18,18,2011-07-01,MANGALAM,12.800683295188158,13.528481677984118,10.360419714444356,11.77320384979248,45624,51.223323545593004
19,19,2011-08-01,MANGALAM,11.77320331990604,12.71505991212548,10.274795624645272,11.088216781616213,121653,48.69940781320362
20,20,2011-09-01,MANGALAM,11.088216794642248,13.699727515620976,10.74572393337868,11.644768714904783,74021,50.819749445407304
21,21,2011-10-01,MANGALAM,13.0131562681864,16.902146011508147,13.0131562681864,13.810897827148438,63091,58.08165956766841
22,22,2011-11-01,MANGALAM,13.412026160786851,14.409202841157349,12.015979188660868,12.86357879638672,48189,54.30509172947442
23,23,2011-12-01,MANGALAM,12.464709306314395,14.209768609198411,8.974590700546365,10.021626472473145,79547,44.87765478618568
24,24,2012-01-01,MANGALAM,9.622754967315707,11.966120639637436,9.57289689210268,11.766685485839844,48914,50.55392335898665
25,25,2012-02-01,MANGALAM,11.666967625621988,14.558780731755814,10.968944100342044,12.265274047851562,152726,52.07250063151583
26,26,2012-03-01,MANGALAM,11.966120038713727,12.265273229877929,9.822190578836896,10.470355033874512,37054,46.532057010062985
27,27,2012-04-01,MANGALAM,10.07148548018522,11.86640285599642,9.572897108908364,9.97176742553711,29157,45.096692824514975
28,28,2012-05-01,MANGALAM,9.722472635647414,10.171201951711703,7.9774134446337746,8.575719833374023,44253,41.25898570178864
29,29,2012-06-01,MANGALAM,8.974590539259129,9.523037929076889,6.332072118712425,7.1796722412109375,47751,37.79521862859165
30,30,2012-07-01,MANGALAM,7.478825023234458,8.924731004196765,7.179671832108725,8.376283645629883,47300,42.2690196257356
31,31,2012-08-01,MANGALAM,8.525861226562798,9.323602800278833,6.880519527955302,7.229531288146973,34932,39.348361438035646
32,32,2012-09-01,MANGALAM,6.980236928693589,9.32360256371916,6.681083727267502,7.927554607391357,71493,41.976495340142094
33,33,2012-10-01,MANGALAM,8.077131480093643,8.525860795436225,7.229530922571818,7.478825092315674,50267,40.753925206163686
34,34,2012-11-01,MANGALAM,7.47882530093193,10.221061244606972,6.6312251952578265,7.977413654327393,465516,42.74915031407962
35,35,2012-12-01,MANGALAM,7.777978503165571,8.575720058794673,7.3791077253510196,7.977413654327393,26855,42.74915031407962
36,36,2013-01-01,MANGALAM,8.126989714697112,8.625578064089126,7.428966215744653,7.827836990356445,41639,42.2540518510691
37,37,2013-02-01,MANGALAM,7.578542596736811,8.176848503625607,6.28221321105957,6.28221321105957,14613,37.430033629709506
38,38,2013-03-01,MANGALAM,6.581366405756307,6.980237197875977,5.883342876165079,6.232354640960693,146253,37.282169623581076
39,39,2013-04-01,MANGALAM,5.983060359954834,6.282213568148943,5.584189574192996,5.983060359954834,3491,36.50563760222099
40,40,2013-05-01,MANGALAM,5.983060380192894,6.1326369847959,5.783625224382831,6.032919406890869,22,36.78921116630471
41,41,2013-06-01,MANGALAM,6.032919281960067,6.032919281960067,5.733766078948975,5.733766078948975,10,35.75732879639965
42,42,2013-07-01,MANGALAM,5.733765970576893,5.733765970576893,5.235177625309337,5.484471797943115,601,34.879355457613116
43,43,2013-08-01,MANGALAM,5.48447208404541,5.48447208404541,4.985883712768555,4.985883712768555,75,33.12741986534701
44,44,2013-09-01,MANGALAM,4.9858832937539095,4.9858832937539095,4.088424205780029,4.088424205780029,3397,30.18812303564864
45,45,2013-10-01,MANGALAM,4.1382833605286615,4.238000934476999,3.6895538022702414,3.839130163192749,4692,29.407580018799834
46,46,2013-11-01,MANGALAM,3.988706827163696,4.387577604978247,3.6895538626755098,3.988706827163696,3220,30.567584407122506
47,47,2013-12-01,MANGALAM,4.188141823712454,6.28221321105957,4.188141823712454,6.28221321105957,17964,45.386659462472515
48,48,2014-01-01,MANGALAM,6.282213585413737,8.326426070879247,6.282213585413737,7.229531288146973,26771,50.12197203907155
49,49,2014-02-01,MANGALAM,7.578542629419689,7.578542629419689,5.285036563873291,5.285036563873291,6012,42.060412505298906
50,50,2014-03-01,MANGALAM,5.135460148116255,5.683907052949854,3.490118482633642,4.587012767791748,65464,39.59825887149956
51,51,2014-04-01,MANGALAM,4.537154297005899,5.783625205470057,4.387577692892017,4.7864484786987305,40949,40.666958390491864
52,52,2014-05-01,MANGALAM,4.786448205681847,5.634048279992558,4.188141823353448,5.235177516937256,19151,43.10610419396225
53,53,2014-06-01,MANGALAM,5.48447174318572,8.82501400351883,5.48447174318572,8.575719833374023,16069,57.20906775704398
54,54,2014-07-01,MANGALAM,8.97459059816252,13.810898134231724,8.176849021462816,12.165555953979492,161735,66.74808615212426
55,55,2014-08-01,MANGALAM,12.36499025923664,17.949179960752282,12.36499025923664,16.553133010864258,331735,74.29144035437886
56,56,2014-09-01,MANGALAM,17.30101667846552,25.428006662873543,16.553134129557474,19.39508819580078,509568,77.80383251411058
57,57,2014-10-01,MANGALAM,18.54748731886929,20.74127495536037,15.954827473958334,18.69706344604492,126997,75.09022556755107
58,58,2014-11-01,MANGALAM,17.949180376953187,26.225746123318388,17.450592033148933,21.788311004638672,505968,78.64276303149421
59,59,2014-12-01,MANGALAM,21.838170342552985,24.58040639223795,17.55031109837652,20.093111038208008,815043,72.53362307126731
60,60,2015-01-01,MANGALAM,20.09311118567698,22.037606614146632,18.198475736018484,20.491981506347656,597375,73.0638388456147
61,61,2015-02-01,MANGALAM,21.58887549682147,22.13732383118524,17.201298331729557,18.59734535217285,457889,66.4973360048539
62,62,2015-03-01,MANGALAM,18.19847463211924,31.36120772956077,17.301015989558127,26.425182342529297,2535546,76.06751532448891
63,63,2015-04-01,MANGALAM,26.32546529816069,40.68480983334256,25.92659498645413,38.64059829711914,3058486,83.83001410422463
64,64,2015-05-01,MANGALAM,38.64059883333925,45.77041407512636,36.44680923556419,40.03664779663086,2825576,84.4507411787762
65,65,2015-06-01,MANGALAM,40.73466786201151,86.55494312869773,40.73466786201151,57.78639221191406,13991285,89.80786904669888
66,66,2015-07-01,MANGALAM,59.58130754326413,70.99897766113281,53.24923704977682,70.99897766113281,3101484,92.01360489062203
67,67,2015-08-01,MANGALAM,72.0958793575325,97.07515144116674,67.45900612279537,83.21439361572266,4134250,93.42939533725217
68,68,2015-09-01,MANGALAM,81.86820348725172,121.10710412277184,70.84940579438219,118.5643081665039,4077036,95.76765951321087
69,69,2015-10-01,MANGALAM,120.25951038600276,186.17288976899752,119.31219554927564,167.6254119873047,5076289,97.23717738205609
70,70,2015-11-01,MANGALAM,164.53415685812763,329.26776123046875,151.3215654740659,329.26776123046875,4728131,98.76215435732038
71,71,2015-12-01,MANGALAM,345.7211785905823,441.1509717716046,194.39959716796875,194.39959716796875,3223513,66.01911665206018
72,72,2016-01-01,MANGALAM,184.7269834497413,304.1388931291288,184.7269834497413,250.49078369140625,3911554,70.41256561648105
73,73,2016-02-01,MANGALAM,256.77300494208833,259.1662229795368,135.0177215609348,178.14561462402344,2323289,59.69264986349634
74,74,2016-03-01,MANGALAM,187.0204992230532,294.16713608677065,187.0204992230532,252.5848693847656,2259212,65.51098987807758
75,75,2016-04-01,MANGALAM,241.5660606528228,255.87555268489808,183.48051665683963,198.1888732910156,877025,58.82830772462384
76,76,2016-05-01,MANGALAM,197.44098476145595,239.02324972110569,161.4927620180592,193.1531219482422,2392539,58.23605020685181
77,77,2016-06-01,MANGALAM,200.18322287480743,202.7758883856216,133.6216780334954,153.11648559570312,2929431,53.61453134094473
78,78,2016-07-01,MANGALAM,155.16069898344367,194.1502984162225,144.59061998771352,183.8295288085937,2627259,56.468482743555136
79,79,2016-08-01,MANGALAM,185.27543622728825,192.45510551421023,157.90293851206184,166.4287872314453,3500413,54.42535516343935
80,80,2016-09-01,MANGALAM,165.68090936152475,179.29238099990374,134.61885997865878,158.7505340576172,1886378,53.50540067586312
81,81,2016-10-01,MANGALAM,164.53416124588787,177.2980264947714,154.711964321592,156.35731506347656,1578406,53.20353740358868
82,82,2016-11-01,MANGALAM,158.55109845091965,170.51721908872491,122.25386432800612,150.5736846923828,2255298,52.43365296357669
83,83,2016-12-01,MANGALAM,152.31874442412231,152.31874442412231,126.39214962852704,132.72422790527344,662911,50.02760699452667
84,84,2017-01-01,MANGALAM,151.5708583201207,168.37329179254922,133.12308937984284,152.31874084472656,2476906,52.59903933166409
85,85,2017-02-01,MANGALAM,153.06662039712504,167.9744087216512,139.60473521561894,154.2632293701172,1541622,52.858281686738366
86,86,2017-03-01,MANGALAM,156.55674238533808,157.20490115606387,142.6461304203559,144.5906219482422,1424016,51.35370793275554
87,87,2017-04-01,MANGALAM,145.98666158453355,214.2932649687615,144.5407584246515,193.552001953125,6226112,57.88803305253022
88,88,2017-05-01,MANGALAM,193.5520037951067,205.01953585925648,162.09107582814542,170.9659423828125,2798624,54.26679815517675
89,89,2017-06-01,MANGALAM,171.01580679060766,177.49745544447907,155.65929145079593,158.50123596191406,960806,52.32155103137224
90,90,2017-07-01,MANGALAM,160.39588133484045,177.19829992029327,159.04968667792852,159.69784545898438,1082015,52.497591004247056
91,91,2017-08-01,MANGALAM,159.69783897730895,164.53415195437242,126.69130004800849,136.6132049560547,899063,48.7574697056314
92,92,2017-09-01,MANGALAM,138.05911236275185,172.8107267689733,134.12026740406426,146.78440856933594,2702140,50.433076797712914
93,93,2017-10-01,MANGALAM,146.78440997274654,161.54262845498587,144.5906242344009,150.17481994628906,1167725,51.00815924522281
94,94,2017-11-01,MANGALAM,151.07227756055585,171.5144009268357,144.59062868832078,162.53981018066406,2075962,53.14334421899895
95,95,2017-12-01,MANGALAM,164.23500583692737,225.0627869036197,159.54827820771757,217.2848052978516,8198108,61.20497817254017
96,96,2018-01-01,MANGALAM,218.0,219.8500061035156,175.0,176.4499969482422,2666076,53.77326445615955
97,97,2018-02-01,MANGALAM,178.0,185.8999938964844,147.5,161.5,1551717,51.31654859864574
98,98,2018-03-01,MANGALAM,162.89999389648438,189.9499969482422,150.35000610351562,162.4499969482422,1990021,51.46828157799674
99,99,2018-04-01,MANGALAM,163.0,182.0,163.0,170.4499969482422,793829,52.80233015468507
100,100,2018-05-01,MANGALAM,170.4499969482422,174.5,106.0,106.5500030517578,1491002,42.70474318922628
101,101,2018-06-01,MANGALAM,107.25,115.75,83.0999984741211,93.3499984741211,1682658,40.9621146153357
102,102,2018-07-01,MANGALAM,98.0,98.8499984741211,68.05000305175781,90.05000305175781,753923,40.516981668305164
103,103,2018-08-01,MANGALAM,90.05000305175781,113.9499969482422,78.3499984741211,83.8499984741211,1549490,39.645291115621966
104,104,2018-09-01,MANGALAM,84.0999984741211,87.9000015258789,72.25,72.25,616368,37.99812272092633
105,105,2018-10-01,MANGALAM,73.0,87.25,64.8499984741211,79.69999694824219,589852,39.73005160468423
106,106,2018-11-01,MANGALAM,81.0,85.0,70.0,72.9000015258789,377936,38.668312901037226
107,107,2018-12-01,MANGALAM,73.5,84.94999694824219,70.1500015258789,73.19999694824219,820908,38.746084864461515
108,108,2019-01-01,MANGALAM,73.0999984741211,80.80000305175781,62.0,65.8499984741211,393054,37.491700602366926
109,109,2019-02-01,MANGALAM,68.69999694824219,68.69999694824219,40.0,45.59999847412109,668952,34.20600319431546
110,110,2019-03-01,MANGALAM,47.5,71.69999694824219,46.0,54.59999847412109,585705,36.854719745230746
111,111,2019-04-01,MANGALAM,56.900001525878906,59.70000076293945,52.0,52.5,125372,36.48562979832601
112,112,2019-05-01,MANGALAM,52.5,54.95000076293945,40.70000076293945,43.0,189396,34.788317202862814
113,113,2019-06-01,MANGALAM,42.04999923706055,43.95000076293945,28.700000762939453,30.0,241404,32.55638695022526
114,114,2019-07-01,MANGALAM,29.549999237060547,39.84999847412109,28.049999237060547,34.650001525878906,304188,34.18298338649352
115,115,2019-08-01,MANGALAM,34.5,36.900001525878906,25.0,31.350000381469727,245860,33.56430866258334
116,116,2019-09-01,MANGALAM,31.350000381469727,34.400001525878906,29.39999961853028,29.850000381469727,220773,33.26955362570175
117,117,2019-10-01,MANGALAM,30.950000762939453,34.25,24.14999961853028,34.25,287670,35.07078597387482
118,118,2019-11-01,MANGALAM,35.900001525878906,39.54999923706055,27.39999961853028,29.39999961853028,258592,33.98193697719834
119,119,2019-12-01,MANGALAM,27.950000762939453,30.700000762939453,26.5,27.5,182086,33.54258247915229
120,120,2020-01-01,MANGALAM,27.14999961853028,38.45000076293945,27.14999961853028,32.5,621822,35.891583317994034
121,121,2020-02-01,MANGALAM,32.5,34.0,26.64999961853028,27.950000762939453,297473,34.68995688334364
122,122,2020-03-01,MANGALAM,27.0,30.450000762939453,20.64999961853028,30.450000762939453,302582,35.95863315554306
123,123,2020-04-01,MANGALAM,31.950000762939453,72.44999694824219,31.950000762939453,72.44999694824219,390616,52.612882555317405
124,124,2020-05-01,MANGALAM,72.44999694824219,101.6999969482422,53.84999847412109,53.84999847412109,910130,46.80753074367484
125,125,2020-06-01,MANGALAM,51.20000076293945,74.0,51.20000076293945,73.94999694824219,1381034,52.86075629740991
126,126,2020-07-01,MANGALAM,74.5,76.94999694824219,61.0,64.69999694824219,638582,50.0386542220157
127,127,2020-08-01,MANGALAM,67.5999984741211,170.75,64.0999984741211,146.85000610351562,2410343,66.92639226431395
128,128,2020-09-01,MANGALAM,139.5500030517578,149.9499969482422,119.6999969482422,132.1999969482422,2753947,62.84663479160866
129,129,2020-10-01,MANGALAM,135.0,154.0,133.1999969482422,150.1999969482422,2246161,65.61973429568793
130,130,2020-11-01,MANGALAM,149.0,175.6999969482422,139.5500030517578,149.10000610351562,2773337,65.29897819093897
131,131,2020-12-01,MANGALAM,151.85000610351562,151.85000610351562,120.0,140.64999389648438,1490263,62.761025941628134
132,132,2021-01-01,MANGALAM,142.0,143.39999389648438,121.6999969482422,123.0999984741211,821828,57.74142796251556
133,133,2021-02-01,MANGALAM,120.5999984741211,146.89999389648438,96.5500030517578,123.1500015258789,3211634,57.751795875435306
134,134,2021-03-01,MANGALAM,124.0,127.0,96.0,100.1500015258789,1679434,51.49364323594825
135,135,2021-04-01,MANGALAM,103.4499969482422,161.60000610351562,102.0,141.25,6184299,59.86351249195307
136,136,2021-05-01,MANGALAM,138.0,157.8000030517578,128.5,129.89999389648438,4283838,56.94146271932161
137,137,2021-06-01,MANGALAM,132.0,156.60000610351562,125.0,145.5,5293313,59.842824768368885
138,138,2021-07-01,MANGALAM,147.0500030517578,196.9499969482422,143.0,184.25,8653839,65.9756921629577
139,139,2021-08-01,MANGALAM,187.6499938964844,194.1499938964844,134.0,144.3000030517578,4006151,56.41056787752947
140,140,2021-09-01,MANGALAM,144.9499969482422,157.5,132.5,149.8000030517578,1565953,57.32780633237531
141,141,2021-10-01,MANGALAM,149.89999389648438,150.10000610351562,133.0,134.25,820414,53.87598178536898
142,142,2021-11-01,MANGALAM,137.39999389648438,145.0,117.5500030517578,123.0500030517578,739153,51.472024490010995
143,143,2021-12-01,MANGALAM,123.25,135.0500030517578,112.6999969482422,130.10000610351562,804324,52.896773270286076
144,144,2022-01-01,MANGALAM,127.25,156.75,108.5500030517578,133.25,1567463,53.552932899307734
145,145,2022-02-01,MANGALAM,133.25,138.89999389648438,101.8499984741211,112.0500030517578,431912,48.64182497783794
146,146,2022-03-01,MANGALAM,112.0500030517578,118.4000015258789,95.5,102.4000015258789,732795,46.54923088984073
147,147,2022-04-01,MANGALAM,103.9499969482422,140.5,102.6999969482422,117.5500030517578,2051039,50.17338374298378
148,148,2022-05-01,MANGALAM,116.9499969482422,148.10000610351562,102.4499969482422,142.4499969482422,1090054,55.51241678258306
149,149,2022-06-01,MANGALAM,145.39999389648438,163.0,136.4499969482422,138.5500030517578,2803544,54.526905869635655
150,150,2022-07-01,MANGALAM,137.64999389648438,155.0,135.8000030517578,144.5,679520,55.815680482352036
151,151,2022-08-01,MANGALAM,144.10000610351562,159.5,138.35000610351562,144.85000610351562,974843,55.89486771275738
152,152,2022-09-01,MANGALAM,142.5,173.0,140.5,145.3000030517578,1765450,56.00404150612357
153,153,2022-10-01,MANGALAM,145.35000610351562,158.5,136.64999389648438,140.3000030517578,474251,54.392961543165484
154,154,2022-11-01,MANGALAM,140.3000030517578,150.60000610351562,131.5500030517578,141.6999969482422,561438,54.78517223605521
155,155,2022-12-01,MANGALAM,141.6999969482422,145.5,131.0,137.14999389648438,701234,53.18435524368882
156,156,2023-01-01,MANGALAM,135.35000610351562,138.8000030517578,109.0,111.8499984741211,615522,45.264304812630094
157,157,2023-02-01,MANGALAM,113.0999984741211,125.5,102.25,104.25,915339,43.18391916725681
158,158,2023-03-01,MANGALAM,105.75,123.8000030517578,95.25,98.0,792314,41.49490248999399
159,159,2023-04-01,MANGALAM,99.3499984741211,120.6500015258789,99.25,114.8499984741211,869246,47.461097096870745
160,160,2023-05-01,MANGALAM,114.8499984741211,116.0,101.3000030517578,104.9000015258789,930927,44.570678654354786
161,161,2023-06-01,MANGALAM,104.0999984741211,115.75,103.0,108.3000030517578,1338940,45.785682873993665
162,162,2023-07-01,MANGALAM,109.8000030517578,114.6500015258789,104.5,110.9499969482422,1369410,46.765138573836325
163,163,2023-08-01,MANGALAM,112.4000015258789,112.4000015258789,100.6999969482422,103.1500015258789,1031392,44.23209603371075
164,164,2023-09-01,MANGALAM,107.0,109.0,99.0,103.9000015258789,1255784,44.543143811435854
165,165,2023-10-01,MANGALAM,103.9000015258789,115.0,97.5,102.8499984741211,1843616,44.17169342747229
166,166,2023-11-01,MANGALAM,101.5500030517578,103.9000015258789,93.8000030517578,97.9499969482422,961548,42.39495120584358
167,167,2023-12-01,MANGALAM,97.9499969482422,102.0500030517578,94.5999984741211,98.1500015258789,927437,42.49662338331092
168,168,2024-01-01,MANGALAM,99.5,114.0,97.0,108.3499984741211,2155554,47.578198043232604
169,169,2024-02-01,MANGALAM,109.1500015258789,132.4499969482422,104.0,122.0500030517578,5858664,53.51949373096446
170,170,2024-03-01,MANGALAM,121.5,124.6999969482422,90.8000030517578,92.0999984741211,1174416,42.24687792515447
171,171,2024-04-01,MANGALAM,93.6999969482422,107.4000015258789,92.8499984741211,101.8499984741211,757684,46.218245460328845
172,172,2024-05-01,MANGALAM,101.8499984741211,127.0,95.0,101.3000030517578,1977556,46.025977562266995
173,173,2024-06-01,MANGALAM,104.0,119.0,95.0,103.5500030517578,1085293,46.99737911992281
174,174,2024-07-01,MANGALAM,103.9000015258789,120.0,102.22000122070312,114.12000274658205,1572759,51.42064359248813
175,175,2024-08-01,MANGALAM,115.5999984741211,144.99000549316406,106.6500015258789,127.31999969482422,4189487,56.32276678501032
176,176,2024-09-01,MANGALAM,127.5,140.5,121.16000366210938,127.69000244140624,1825191,56.45540921767225
177,177,2024-10-01,MANGALAM,127.94000244140624,130.85000610351562,103.0,111.66999816894533,540744,49.452789877102816
178,178,2024-11-01,MANGALAM,112.75,128.00999450683594,103.5500030517578,122.12999725341795,1233443,53.50777265742901
179,179,2024-12-01,MANGALAM,123.75,126.5199966430664,111.0,115.4800033569336,879863,50.72189781039928
180,180,2025-01-01,MANGALAM,115.4800033569336,124.88999938964844,96.3000030517578,106.88999938964844,632199,47.296356450134915
181,181,2025-02-01,MANGALAM,109.9000015258789,116.0199966430664,91.1999969482422,91.91999816894533,618840,41.975921751290215
182,182,2025-03-01,MANGALAM,93.66999816894533,93.66999816894533,74.05000305175781,74.30000305175781,1347471,36.73752954688299
