,date,symbol,open,high,low,close,volume,rsi
0,2021-11-01,BAJAJHCARE,374.1200292971747,376.2457052816239,287.60971457328503,346.78277587890625,239526,
1,2021-12-01,BAJAJHCARE,352.6654928226056,435.5176458423892,336.1543690951472,409.11962890625,2041822,
2,2022-01-01,BAJAJHCARE,409.1196134099592,490.6864792920543,387.5661991003788,399.6776428222656,2414447,
3,2022-02-01,BAJAJHCARE,409.7128288406398,425.1363875393381,342.72913057136043,385.3416442871094,1336750,
4,2022-03-01,BAJAJHCARE,385.3416283322825,392.06470304371857,321.4228754913757,336.74755859375,1141985,
5,2022-04-01,BAJAJHCARE,337.1430319000041,385.9348520818896,324.4878216571756,336.9452819824219,900599,
6,2022-05-01,BAJAJHCARE,336.15432618436813,347.67254926767606,278.8103528940936,306.394775390625,1068693,
7,2022-06-01,BAJAJHCARE,310.3495402519072,321.3239966329272,254.53805186325903,270.8019714355469,492774,
8,2022-07-01,BAJAJHCARE,273.7186099896236,408.3286380114658,268.7257114456076,386.9235229492188,2382959,
9,2022-08-01,BAJAJHCARE,389.3457999352729,391.52092827241313,340.8011837242652,354.3956604003906,1275520,
10,2022-09-01,BAJAJHCARE,354.3956620043286,400.3202580437196,338.8732292240132,349.0072937011719,1222720,
11,2022-10-01,BAJAJHCARE,355.9007072828815,364.1405162813664,332.67037428937,361.9068298339844,634145,
12,2022-11-01,BAJAJHCARE,361.90685222499343,420.8265466638688,355.4043545054991,395.2632446289063,2467561,
13,2022-12-01,BAJAJHCARE,392.4835485254054,444.7518073222006,387.7183324120229,441.37646484375,2011758,
14,2023-01-01,BAJAJHCARE,441.3764315794728,455.0267371370592,378.0886512670269,400.7233276367188,873673,55.52544986085748
15,2023-02-01,BAJAJHCARE,402.7585259884377,402.7585259884377,312.6168438732869,343.0942687988281,791549,49.261911730699026
16,2023-03-01,BAJAJHCARE,342.34969753187465,350.34131950456174,276.08366329728904,304.6252136230469,885066,45.566774250738405
17,2023-04-01,BAJAJHCARE,298.81761593630387,332.57110079289635,298.81761593630387,308.00054931640625,525196,45.949869023073894
18,2023-05-01,BAJAJHCARE,308.00053639041454,330.8834005452151,281.7422996545607,297.0802917480469,761654,44.85008843198537
19,2023-06-01,BAJAJHCARE,311.375896754385,328.10373307798665,273.70106872851267,319.02008056640625,2260530,47.56542560332682
20,2023-07-01,BAJAJHCARE,322.49468065126365,371.2883124439237,300.65419168397403,367.4165954589844,1740482,53.056085853581614
21,2023-08-01,BAJAJHCARE,364.1405550871057,387.172358806424,302.83826494275525,366.7217102050781,4210298,52.97031828527115
22,2023-09-01,BAJAJHCARE,367.3173450449208,493.3965418576369,360.31847261596846,469.22308349609375,14412366,62.57971727448609
23,2023-10-01,BAJAJHCARE,470.2964285775861,510.8435439152029,386.2171971632522,411.6897277832031,6977542,55.700232703996065
24,2023-11-01,BAJAJHCARE,410.9434586279834,419.2518857169507,372.38641499158064,386.2171936035156,2891717,52.92608727557388
25,2023-12-01,BAJAJHCARE,384.4261845345634,401.9882906649975,358.80440610727703,374.1277160644531,2055617,51.61223970383963
26,2024-01-01,BAJAJHCARE,378.10779142663984,387.0629759604287,310.64541341834365,332.287109375,1483918,47.2413244805789
27,2024-02-01,BAJAJHCARE,335.6701765946994,376.1177544305789,307.61058594331445,333.58062744140625,6206079,47.389661647922146
28,2024-03-01,BAJAJHCARE,337.2124441805079,368.5555901910991,285.6703939982264,290.844482421875,4187072,43.08003476869486
29,2024-04-01,BAJAJHCARE,294.4763219538827,347.51090116680894,294.4763219538827,324.0284118652344,2573177,47.10263825554259
