,Unnamed: 0,date,symbol,open,high,low,close,volume,rsi
0,0,2010-01-01,CANBK,57.21911319784935,60.827524128650666,52.992115885675645,57.49894714355469,49767962,
1,1,2010-02-01,CANBK,57.29273748327695,60.680226456277424,54.95831809524924,57.88187026977539,30194592,
2,2,2010-03-01,CANBK,57.88187834186898,65.09133485309147,57.734593680624016,60.415130615234375,54232565,
3,3,2010-04-01,CANBK,60.09111637300852,63.90572494699478,56.78463359863347,63.2797737121582,95813409,
4,4,2010-05-01,CANBK,63.62586642713408,65.23860361549485,56.88770745556736,60.27519607543945,71923921,
5,5,2010-06-01,CANBK,60.38566501808371,67.35947573484118,58.50045274466808,66.09284973144531,55313237,
6,6,2010-07-01,CANBK,67.52241132777807,77.62401349674928,67.10779515960755,72.2264404296875,75909232,
7,7,2010-08-01,CANBK,73.12352008232095,81.32542002985949,71.4801279493327,77.48831939697266,65142432,
8,8,2010-09-01,CANBK,77.65416343140713,89.8288521872734,76.89277233454915,87.90653228759766,69837296,
9,9,2010-10-01,CANBK,88.20054972366016,112.61778502352436,87.74824324530877,108.78067779541016,136273575,
10,10,2010-11-01,CANBK,109.45915258778602,127.28018920063674,94.39720804462618,111.79608917236328,197012746,
11,11,2010-12-01,CANBK,112.12777105269356,114.57024483948165,90.76364099517032,99.5459976196289,96860079,
12,12,2011-01-01,CANBK,99.9907566932812,101.27230724124364,78.93570843577899,90.89932250976562,110753214,
13,13,2011-02-01,CANBK,91.2159466332344,93.92980882411004,78.26478739617093,92.59548950195312,112463120,
14,14,2011-03-01,CANBK,93.43226311253297,96.86982016674334,89.10515988083183,94.41980743408205,118570449,71.78901897678365
15,15,2011-04-01,CANBK,94.69872548453912,100.6390696300574,93.66595174705851,95.2641143798828,80187063,72.0885646678806
16,16,2011-05-01,CANBK,96.3119654105494,96.3119654105494,70.10811573975325,82.04157257080078,144144077,61.139734770907225
17,17,2011-06-01,CANBK,82.62204919726828,83.52666797264598,75.83738768601296,79.15433502197266,57405045,59.0314136232362
18,18,2011-07-01,CANBK,79.62925383151808,82.16973137527341,68.7511879128711,69.19596099853516,76389112,52.328794454258734
19,19,2011-08-01,CANBK,71.72000154803507,72.41257648893829,61.74691998459279,65.69459533691406,102562544,50.171772701714076
20,20,2011-09-01,CANBK,65.69459093678087,70.16554671177637,62.79347118694786,68.34176635742188,65094177,51.78978593747694
21,21,2011-10-01,CANBK,67.70305597707731,72.92045862757617,64.07858339440756,71.85850524902344,57766708,53.93004916456773
22,22,2011-11-01,CANBK,71.25828033981803,76.46798122046415,63.50144007412436,66.34869384765625,71357058,50.171932550735754
23,23,2011-12-01,CANBK,68.18016923240617,70.45797221646677,52.52797274950506,56.09857940673828,101583647,44.02553381749376
24,24,2012-01-01,CANBK,56.32943773131517,74.6288023403704,55.57529476375491,72.35100555419922,86724164,53.70899619767579
25,25,2012-02-01,CANBK,73.25905073774851,87.11055504715075,70.41179697354765,78.63035583496094,80769237,56.81735498004426
26,26,2012-03-01,CANBK,77.56841521621261,82.28561984864051,68.09552587518057,73.22827911376953,79803043,53.48972066452266
27,27,2012-04-01,CANBK,73.41294714133906,75.21363921262038,64.54798484432335,67.19515991210938,49571330,49.96983664644276
28,28,2012-05-01,CANBK,67.09513642276241,68.10321778029461,56.3063558855186,61.88542938232422,78473794,47.03620516224625
29,29,2012-06-01,CANBK,61.66226403842764,67.3336832110053,59.25364098424108,63.50913238525391,56242211,48.040772628078145
30,30,2012-07-01,CANBK,65.06370237428972,69.39075341818427,54.27765901092922,57.83089447021485,104421923,44.837918686965935
31,31,2012-08-01,CANBK,58.11515242581171,58.54153817884566,48.36348982383133,50.23486328125,70689448,40.90874568149007
32,32,2012-09-01,CANBK,51.02447535793271,71.98856890290688,48.900430792683366,68.13528442382812,125965582,51.65927927422008
33,33,2012-10-01,CANBK,68.38006153214906,71.68062321340216,61.61312318907336,63.31077575683594,72641302,49.068195672080535
34,34,2012-11-01,CANBK,63.78453550085246,73.89941542058969,63.09757895242107,73.36248016357422,89511923,54.22022192336671
35,35,2012-12-01,CANBK,73.59147117067684,78.92921791730676,71.443736296465,78.47124481201172,95499617,56.6219293852244
36,36,2013-01-01,CANBK,78.94500692485603,84.17221005253855,73.03084108301351,75.97608184814453,104645679,55.101461521144365
37,37,2013-02-01,CANBK,76.41827728877826,76.71832611598457,64.43202496999552,65.63223266601562,80275757,49.20283794584765
38,38,2013-03-01,CANBK,66.17704609911834,69.85661827529906,56.22009070418214,60.64978790283203,75000384,46.61431585949301
39,39,2013-04-01,CANBK,60.78402827478102,70.98576808173739,58.16253263721188,65.49799346923828,108258502,49.40367181735302
40,40,2013-05-01,CANBK,65.49798659157442,72.21754924696684,60.499766791444856,65.0636978149414,135121795,49.15590453339372
41,41,2013-06-01,CANBK,64.62152889488718,65.8059428885997,52.90374453572856,56.94654083251953,93423965,44.648799650131906
42,42,2013-07-01,CANBK,56.85177612835069,61.11565840893755,38.856610316545584,43.25472640991211,138041633,38.273987075247796
43,43,2013-08-01,CANBK,45.349684005774776,45.82497932934067,31.04167044597473,33.23786163330078,195745380,34.40389949280272
44,44,2013-09-01,CANBK,33.51649009204731,41.62928137635448,31.22196183574864,36.29450607299805,302723803,36.51348141489143
45,45,2013-10-01,CANBK,36.55673290962962,42.94043495277513,35.925738676330454,42.325828552246094,168908355,40.57457483774055
46,46,2013-11-01,CANBK,42.61264133554525,48.103114274330046,37.63023936409642,40.71146011352539,350657115,39.83996754402189
47,47,2013-12-01,CANBK,40.9818915600204,48.26701765929093,39.21182884256218,46.25930404663086,283693641,43.61785578832494
48,48,2014-01-01,CANBK,46.49694995143172,47.92283598458067,35.16362460801052,36.24533081054688,303640269,38.872679059794464
49,49,2014-02-01,CANBK,36.793571993726985,38.04522656239958,35.11349768584751,36.30635070800781,162727078,38.91628676566422
50,50,2014-03-01,CANBK,35.95353386543543,46.27757689749343,35.617520330794974,44.412696838378906,305081096,44.57327705394255
51,51,2014-04-01,CANBK,44.75710736711888,50.23414065001465,43.40464889791919,47.991241455078125,297394642,46.910677706858706
52,52,2014-05-01,CANBK,47.99125092214637,82.63433890491686,45.882763301761806,69.68098449707031,716557738,58.36987771336404
53,53,2014-06-01,CANBK,70.19339041638884,83.6675684372853,69.91617844638674,77.68650817871094,404611163,61.65935265482162
54,54,2014-07-01,CANBK,78.12333591572435,78.92976841249896,64.11993620610949,67.1524658203125,346926989,55.450461352717674
55,55,2014-08-01,CANBK,67.13838050720078,70.24333725496712,60.48732299770251,64.16067504882812,221674155,53.79367261872381
56,56,2014-09-01,CANBK,64.68663990401458,71.12561547997363,56.86486229403374,59.53715896606445,254232470,51.24541785147234
57,57,2014-10-01,CANBK,59.22328068342877,68.47877402430849,58.37492988765018,68.24971771240234,155529923,55.52126441889038
58,58,2014-11-01,CANBK,68.85203512784253,71.5582690428956,64.51697427310864,69.95489501953125,200662888,56.32852371624545
59,59,2014-12-01,CANBK,70.31119360607997,76.99618725340564,66.17125194971867,76.13087463378906,322241240,59.21570823649983
60,60,2015-01-01,CANBK,76.1817718723806,81.21248559021599,73.04287848932319,75.18920135498047,177236208,58.579786704973316
61,61,2015-02-01,CANBK,75.14679868037034,78.3026611854872,66.54453721177286,69.23380279541016,246038440,54.5872142904816
62,62,2015-03-01,CANBK,71.15954789936517,76.70775806239904,58.79061482162224,62.40458297729492,181084590,50.34937895729457
63,63,2015-04-01,CANBK,62.18401537569149,69.81068131536206,61.95495907163908,64.1946029663086,168903078,51.41409767896105
64,64,2015-05-01,CANBK,64.19460277666107,66.38334748208318,56.27950372170803,58.256160736083984,225370804,47.755356913235104
65,65,2015-06-01,CANBK,58.10346034024143,58.83303752027218,46.57438880323824,47.14278411865234,267041245,41.76539339745012
66,66,2015-07-01,CANBK,49.01315115792498,53.21177078981614,44.62129189568807,48.59153366088867,215785277,42.77310036793538
67,67,2015-08-01,CANBK,48.48613270043183,63.32183473242866,46.74695523531771,50.26922607421875,545241636,43.981984149293744
68,68,2015-09-01,CANBK,49.75098523737124,50.94557159091905,44.02400045456786,49.153690338134766,333512323,43.32660172534066
69,69,2015-10-01,CANBK,49.76855046421618,53.642172380643935,48.3280205835789,48.64423370361328,189462234,43.01138315165095
70,70,2015-11-01,CANBK,48.62666951021702,49.91787570667569,45.947633855099575,47.71316146850586,170616296,42.40419011458953
71,71,2015-12-01,CANBK,48.046942818720616,48.15234719330284,40.79159286614805,40.92334747314453,170926420,38.1721552238303
72,72,2016-01-01,CANBK,40.91456190628709,42.0915791159273,29.39910756864065,34.08082962036133,271142010,34.4416538078583
73,73,2016-02-01,CANBK,34.256507649526455,36.47878772946348,27.40520543063607,27.835607528686523,451733298,31.42318075508029
74,74,2016-03-01,CANBK,27.9849297766501,34.22137103098934,27.9849297766501,33.38691711425781,324927149,36.73111721594709
75,75,2016-04-01,CANBK,33.20246145885556,38.19161627139444,31.709230906142395,36.18014144897461,321920239,39.27789047548924
76,76,2016-05-01,CANBK,36.013246074338745,36.698376205629216,30.90112204353872,36.25918960571289,391069870,39.35229256252263
77,77,2016-06-01,CANBK,36.3645972585569,38.86795903707747,33.45718707877205,38.37607192993164,538899350,41.42224627284726
78,78,2016-07-01,CANBK,38.63079528579936,47.03681584420452,38.12134252173938,44.01521682739258,575947509,46.64634791433375
79,79,2016-08-01,CANBK,44.34021157776196,49.90030671175185,42.57468408186672,49.28544616699219,447815376,51.04088753541504
80,80,2016-09-01,CANBK,49.18882726284223,56.0137788799843,48.415861817857646,54.16919708251953,477357265,54.75953467080809
81,81,2016-10-01,CANBK,54.81040399846383,59.53604881523003,53.080011262982445,55.11783599853516,354494592,55.46709676246204
82,82,2016-11-01,CANBK,55.25838106554769,58.17457242889568,44.30508227619217,55.93472671508789,429624409,56.103763972829015
83,83,2016-12-01,CANBK,56.40904847820878,56.56715677545595,45.44696506708305,46.18479919433594,290500611,47.394498707032106
84,84,2017-01-01,CANBK,46.69425657122864,51.58678800594959,45.18345693050664,49.84761047363281,328434493,50.503102257295886
85,85,2017-02-01,CANBK,50.06720006602559,55.899589421828026,49.1536920127953,53.3802604675293,282171874,53.36538990573747
86,86,2017-03-01,CANBK,53.47959886128709,55.58374200032552,50.770399380085934,54.6806755065918,248620435,54.41050973749656
87,87,2017-04-01,CANBK,54.72582671964563,65.32782515131274,54.50006010208121,64.57828521728516,285996855,61.48535110178274
88,88,2017-05-01,CANBK,64.57828883602797,75.13513177981082,62.13097939127297,63.3772087097168,586635055,60.26318817585579
89,89,2017-06-01,CANBK,63.37720552974291,66.05028147059096,57.272474225861984,59.35856246948242,233543780,56.2354484476328
90,90,2017-07-01,CANBK,59.38565390504378,67.675804502089,59.358563012905314,66.48375701904297,256905780,61.18848490661336
91,91,2017-08-01,CANBK,66.97909431904104,67.09682144729524,58.10409667374705,61.53636169433594,175468175,56.41426370502113
92,92,2017-09-01,CANBK,62.12501593600403,63.73700507579392,55.53215806081728,55.78572845458984,173313695,51.394605846919504
93,93,2017-10-01,CANBK,55.78572196363078,83.98649129690219,53.99260984208234,73.4632797241211,486963260,62.454170156636394
94,94,2017-11-01,CANBK,74.26022589023842,76.1257854516349,66.53535227811592,67.53152465820312,344707280,57.709089902395725
95,95,2017-12-01,CANBK,67.83037725230771,68.77221507615063,61.7627693906942,65.27655029296875,206322435,55.968218520182766
96,96,2018-01-01,CANBK,65.51201100025752,69.71405974591936,60.67604311887697,61.826168060302734,284934630,53.31785518752851
97,97,2018-02-01,CANBK,61.94389857356218,62.30614496823424,51.70141959249193,54.20090866088867,441188755,47.9174122211207
98,98,2018-03-01,CANBK,52.53458243293412,54.28241492839221,40.78879002480313,47.7982292175293,1170384535,43.89689153576831
99,99,2018-04-01,CANBK,47.63521743324502,52.88777284196615,45.35307691032133,48.16952896118164,878389300,44.189342901956095
100,100,2018-05-01,CANBK,48.16952962200043,49.265323417810094,42.47322938711776,46.57565307617188,917335380,43.149525016520954
101,101,2018-06-01,CANBK,47.0737382821,51.45690300843128,43.6867493985844,45.56136703491211,664551110,42.46473287429773
102,102,2018-07-01,CANBK,45.44363681712049,52.99644541983072,39.22207973270621,51.52935409545898,798645165,47.72193154586159
103,103,2018-08-01,CANBK,51.619914373024535,54.75333290760737,47.915958975441306,51.38445663452149,682084165,47.60818989925781
104,104,2018-09-01,CANBK,51.71047445781882,53.02361332681163,37.90894133468159,40.00090408325195,674370340,39.618938951235336
105,105,2018-10-01,CANBK,39.66582640738903,47.76200428636957,37.084832190380965,47.44503784179688,823146725,46.000608260897565
106,106,2018-11-01,CANBK,47.45409580247249,49.26532078035866,42.50944898731878,46.33113479614258,730830325,45.230271441311984
107,107,2018-12-01,CANBK,46.72054476893131,51.0040910902428,42.56378363336022,49.8177375793457,549630165,48.15677372137242
108,108,2019-01-01,CANBK,50.08037099463956,52.525525456833456,43.05281945355892,45.30779266357422,536537910,44.82066623767707
109,109,2019-02-01,CANBK,45.64287096371177,45.71531816663656,38.54286889057077,41.92080307006836,485441985,42.442662259921356
110,110,2019-03-01,CANBK,42.14720640614033,54.33674977700127,42.11098107717599,52.76098251342773,560470060,51.340928206666746
111,111,2019-04-01,CANBK,53.06888664597884,54.71710098071124,46.05039036243428,47.1733512878418,476411780,47.283160949147906
112,112,2019-05-01,CANBK,47.17335292509741,51.71952786432845,43.18865674073887,48.50460433959961,655690190,48.33094432976781
113,113,2019-06-01,CANBK,48.359707127058535,52.85154413495323,45.8783274470582,51.51123809814453,497784640,50.7135610280404
114,114,2019-07-01,CANBK,51.85536806830142,53.71187637962049,41.53138807145239,42.81735610961914,743016675,44.34570654571694
115,115,2019-08-01,CANBK,42.38266546953376,43.28827799432994,37.56480711398908,39.95562362670898,602469070,42.45594290190146
116,116,2019-09-01,CANBK,39.95562202307075,39.95562202307075,32.60204958416348,33.0367431640625,973426975,38.21571343209922
117,117,2019-10-01,CANBK,33.235980342876445,37.87271550140839,30.899498371243627,36.86748504638672,719374040,41.68818859484491
118,118,2019-11-01,CANBK,36.8946540987775,42.427943471209055,35.08342913173101,41.14197540283203,1005655420,45.37728917873583
119,119,2019-12-01,CANBK,40.98801551899805,42.17436900131391,37.32934406503232,40.09146118164063,780477610,44.62999249426935
120,120,2020-01-01,CANBK,40.227307655847454,41.62195180652001,36.251669129598426,36.70447540283203,968321475,42.216043145173586
121,121,2020-02-01,CANBK,36.40562143635038,37.22972863344685,25.38431777343184,26.02730178833008,863422130,35.66677469053833
122,122,2020-03-01,CANBK,26.49822148563808,26.78801720410901,13.339671473011522,16.391586303710938,1216764250,30.993715737644635
123,123,2020-04-01,CANBK,16.572708025145857,17.05268327099804,14.408294707318715,15.92066764831543,1036839175,30.78145329739342
124,124,2020-05-01,CANBK,15.92066825402348,16.346305522510924,13.72002952343333,15.17806625366211,1038735020,30.427568984509033
125,125,2020-06-01,CANBK,15.422581800335278,21.42679203347169,15.395412802965868,18.21186828613281,2575618280,33.77719208608431
126,126,2020-07-01,CANBK,18.220923544052468,20.55740363315073,17.813397244138187,18.44732666015625,1526774625,34.042612179590016
127,127,2020-08-01,CANBK,18.438271093201216,21.63508211973199,17.913015911141397,19.47066879272461,1336263480,35.25714553758562
128,128,2020-09-01,CANBK,19.56122893984979,20.0955404146412,14.897325245448323,16.09273338317871,872109460,33.0910775743205
129,129,2020-10-01,CANBK,16.119902116160873,17.224750492692532,15.277683926064157,15.612759590148926,711547860,32.78288443901342
130,130,2020-11-01,CANBK,15.757655908972168,19.14464618396924,15.621814390173515,18.800514221191406,1105572765,36.98082974130446
131,131,2020-12-01,CANBK,19.00880618301245,26.56161457727344,18.809572054686942,23.35574722290039,4173222710,42.5065125422591
132,132,2021-01-01,CANBK,23.34669189281752,26.66123364958145,22.40485402251665,23.90817070007324,3362192780,43.157440773188796
133,133,2021-02-01,CANBK,24.29758202136496,31.62398516990613,23.90816839058112,28.472455978393555,3482221940,48.35966255459698
134,134,2021-03-01,CANBK,28.843758424986778,31.234576595794017,24.82283844767717,27.566844940185547,2068967595,47.43210420044958
135,135,2021-04-01,CANBK,27.965313202624028,28.50868104736196,22.51352727266872,25.130746841430664,1761396215,44.9353060587056
136,136,2021-05-01,CANBK,24.804724628328632,29.640695283743664,24.61454684159549,29.124496459960938,2837893800,49.61761936566682
137,137,2021-06-01,CANBK,29.269395634240983,30.02105566517145,25.61977837587084,27.50345230102539,1511198145,47.839453988686834
138,138,2021-07-01,CANBK,27.639294232406204,28.436232481550675,25.73750761507205,27.747966766357425,1028206915,48.14134616635229
139,139,2021-08-01,CANBK,28.019649264156907,29.432404181205555,26.8423520605175,28.81658744812012,1668380485,49.51653577462717
140,140,2021-09-01,CANBK,28.79847962622593,32.14924689493552,27.53967868082826,31.33419418334961,1998865935,52.698980328236644
141,141,2021-10-01,CANBK,31.22551781427163,39.60243323238822,30.428577866655026,38.85077667236328,3035595340,60.67059492006951
142,142,2021-11-01,CANBK,38.941339095636174,44.84593325213567,35.273609011277046,36.07054901123047,1691694825,56.85395583305872
143,143,2021-12-01,CANBK,36.40562427371127,40.57144051575685,33.76123389864974,36.21544647216797,1026397940,57.005758092120985
144,144,2022-01-01,CANBK,36.17016285768423,46.07756605184735,35.97093045214832,45.814937591552734,1276346775,65.63266682218199
145,145,2022-02-01,CANBK,46.1590686568964,49.41021755924848,37.35651435149623,39.77449798583984,1474308660,57.776651932952475
146,146,2022-03-01,CANBK,39.77449916287608,42.06570112672422,35.57245773451804,41.25064849853516,1146748980,59.066123874110964
147,147,2022-04-01,CANBK,41.27781699365765,45.742483179228046,40.97896322791325,41.59477996826172,733660030,59.37758467927999
148,148,2022-05-01,CANBK,41.18725519174591,42.71773903986735,33.27220404808688,37.13011169433594,1283946540,53.671790460191716
149,149,2022-06-01,CANBK,37.13011243096713,39.12246061819044,31.10778793530892,32.828453063964844,826343555,48.805543347571756
150,150,2022-07-01,CANBK,34.022624489070864,43.92130635919391,33.42326892629071,41.63627243041992,1191194250,57.33525532521095
151,151,2022-08-01,CANBK,41.8703944977706,45.80364639748458,41.008826905291166,45.157470703125,1057605135,60.19087781689368
152,152,2022-09-01,CANBK,44.576843266910366,48.25724270511572,38.86426585880134,42.84434127807617,1054840570,57.469653410627565
153,153,2022-10-01,CANBK,42.68514205200484,55.02805560708274,41.2804094827669,54.3912467956543,1469843465,65.78531163472202
154,154,2022-11-01,CANBK,54.67219263481714,62.54805976918102,53.96982634968688,58.94257736206055,1186948565,68.40736212334762
155,155,2022-12-01,CANBK,59.37336136102886,63.063120510934624,53.92299958365845,62.42631530761719,1223846830,70.28452891815628
156,156,2023-01-01,CANBK,62.90391974439453,63.999609381534505,53.13634969740433,56.92912673950195,1046013080,63.838672054682846
