date,open,high,low,close,rsi
2017-10-31,278.4517733672364,404.01069090626436,268.47266361085195,347.49468936926337,100.0
2017-11-30,352.03314958682574,576.694132569522,340.9153122666073,565.7603634497899,100.0
2017-12-31,593.30752095798,708.5175130747516,537.4447627808718,632.3753639783456,100.0
2018-01-31,636.645814596879,652.2513963869409,475.6189897515879,488.86329648299466,60.70174184532924
2018-02-28,495.7462234624594,622.0419932002354,488.5133985252675,546.804091630649,66.78281304851468
2018-03-31,555.0265000652892,571.8377760906544,465.3370545945509,475.868498764694,54.8032549194558
2018-04-30,487.1386986943717,548.8958942040962,474.21232129019603,495.39414996028574,57.23943164838127
2018-05-31,498.0905510965403,525.6526635318608,412.4201148760796,441.07057573620125,48.79604014085324
2018-06-30,439.04460159913594,447.2820031672577,316.09790141910463,342.0020355300346,37.237612135053
2018-07-31,345.26778206024693,368.1410731634153,287.1610539247809,350.8773591406152,38.737656617686056
2018-08-31,359.3343358909292,437.23453989486654,332.0399962319838,340.93033788262767,37.576274447740005
2018-09-30,347.27731524174345,365.0263769558064,294.5962463908153,320.86880531992944,35.12560577230737
2018-10-31,321.0691126612715,354.08760841697665,287.00119763243424,328.0023626182009,36.81630310351907
2018-11-30,333.25763766832796,364.15491021892376,300.5365205998992,308.5074540905115,34.02056177307391
2018-12-31,310.4967956981397,343.414268721829,287.7082905134361,320.3256342305823,37.34842969256761
2019-01-31,322.988304441921,332.1011164445798,261.5803872498376,307.0933130626022,35.06363224498622
2019-02-28,310.6314477544757,319.27289284292993,249.99793114654986,273.894768111102,29.788277471031364
2019-03-31,277.9379107913344,336.24252783733857,269.6611678786183,289.41658275713877,35.059167676362335
2019-04-30,294.2005059902433,313.8183463331008,267.2706233887122,275.1405512682119,32.47215606225501
2019-05-31,277.83693360738755,300.28303838380583,224.37511115469778,271.5041948237599,31.782874274571455
2019-06-30,272.68539425539524,282.10124401687807,221.47947739083915,241.20122083739332,26.39544709208586
2019-07-31,246.18718278651204,264.59289357370005,203.12937258821725,231.2686163068731,24.80522696339594
2019-08-31,230.7663148437921,241.12491899729736,192.0519413896329,206.52118086186312,21.14325486313095
2019-09-30,209.2175487898807,257.25282230246705,196.59738467014012,231.3695984859499,32.66071620848349
2019-10-31,235.51532082298854,254.8268703956931,203.3822091699007,229.55785300968938,32.26426833582032
2019-11-30,230.2160101838686,315.05523783141473,218.63461173396064,274.94145072951005,49.8566121140097
2019-12-31,276.1771412362689,326.16340361508276,244.82533956395642,303.2383083421301,57.75086284409523
2020-01-31,307.3953392316108,381.7718861635568,286.94782863171815,304.7669153657015,58.1614257112322
2020-02-29,307.70111362922444,352.5239462710621,241.93791276423326,252.96304665151033,42.14616168795484
2020-03-31,262.8949837711115,275.20875858533395,153.78635212382915,183.1211941644999,29.506851084197606
2020-04-30,184.59099516567954,264.2326246851634,177.3916946709118,222.23115061543956,40.94909948154522
2020-05-31,224.92751704462086,233.16491861274267,180.85892044346943,197.10234988010586,36.550719661412
2020-06-30,201.00023263138593,270.41183791108926,193.80093213661814,246.15843806935487,48.911378436201424
2020-07-31,249.57571113060447,259.59822265743605,213.43710400789013,224.39387669155283,44.47586190530253
2020-08-31,226.8842698998444,285.1046217098117,218.9297282023706,245.91812673483045,49.682738801237235
2020-09-30,248.58017016346588,275.28654501411637,227.54629475527824,236.75228816691234,47.49432576455443
2020-10-31,240.78749295761594,268.3520916270271,233.55386141323794,240.3568280111675,48.52319662639104
2020-11-30,247.75625445185324,294.0301306384166,235.13298373263135,267.81997788150085,56.087830981205066
2020-12-31,271.0999560609034,304.637801243842,254.28854832217937,278.7022748421033,58.85246905053617
2021-01-31,281.91358138997475,295.815260567,250.8556570274017,256.4227792008362,51.23282952978984
2021-02-28,260.0460239329801,277.140291340592,228.71347324459023,234.62389538081712,44.69930774201107
2021-03-31,238.83074182960053,255.99367170972155,201.38762984390067,211.0055749936614,38.55293239883716
2021-04-30,214.9034641668879,240.27102366173312,201.49063083525897,215.77731652491875,40.46143370605808
2021-05-31,218.88561774280032,273.8447295058583,209.00866292882594,254.36304214697617,53.83869105057616
2021-06-30,258.5355579732443,291.69577086865695,240.62562002482392,267.88864446153696,57.684161751018834
2021-07-31,272.09551208540483,378.10177559390786,264.8962115906371,327.6897072991171,70.3043212426026
