date,open,high,low,close,rsi
2010-01-31,227.49881586642476,243.40994894215532,205.45873466799736,224.27837628126144,100.0
2010-02-28,224.3973955056792,238.5080312722639,205.1315925404457,222.54885061979294,0.0
2010-03-31,223.4514711537875,249.94190785925952,206.98432668797568,237.18815401792529,90.71197618898537
2010-04-30,239.13109821416992,252.30857568448945,217.34152019712417,233.42785013914107,71.49131401180793
2010-05-31,234.36525178115517,249.6299899956435,212.96862634314772,232.41330765485765,67.0673645199796
2010-06-30,232.85469627608734,248.76618817918117,212.80667403457613,229.7766217112541,56.570023371147464
2010-07-31,231.28451090369515,244.81011610896454,210.36065303054716,227.99617346525193,50.42109794298945
2010-08-31,229.48381420833235,248.20158789079295,209.59845109415676,229.96278523206712,56.45365896098951
2010-09-30,231.61003609780633,248.83960331716415,214.38448548092578,234.14544066190723,66.46663747938449
2010-10-31,234.38824787333314,249.21572205874637,217.69258004773394,234.97109507322313,68.13547183117795
2010-11-30,236.17187937963425,254.45923493137758,215.96611044295986,233.61396664381027,62.25909695406896
2010-12-31,234.57502392763456,249.8468426156505,212.20827436119697,232.30368269681935,56.801649624326124
2011-01-31,233.97470444659058,247.59449846893816,210.5466805965221,229.40955208539964,46.42925435889802
2011-02-28,229.89859651465684,242.72380615163033,205.69333813122503,222.65745037794113,31.12773902717754
2011-03-31,223.0834494587003,238.84025578891226,204.18638148431864,224.45099238157272,37.44627407709444
2011-04-30,225.34432226618597,240.65137243861602,207.8449067604217,226.27770107984543,43.534122004973305
2011-05-31,227.49380404664524,241.1376348361488,209.33036704594053,226.1192248225212,43.11409932041813
2011-06-30,227.14912263874209,247.5875022893926,208.8324459550738,230.6677760004997,56.88898469323788
2011-07-31,231.54030376242497,244.8599102637925,212.74287377103212,231.66492317914964,59.37719642665769
2011-08-31,232.65410680480014,245.07666917659242,207.46132667817454,224.8701202273369,40.84275152326976
2011-09-30,225.70123875679042,240.35490304406923,205.10791223359473,223.4457784533501,37.97560523883792
2011-10-31,224.0931193867566,238.04120988103458,205.63874939536322,221.81834191083908,34.75871440698643
2011-11-30,222.73750384307283,236.54618322562737,202.01290101364083,217.61339749097823,27.750510894960456
2011-12-31,220.29659183681392,233.94195226125493,200.45664967118444,216.8987899661064,26.695080805176786
2012-01-31,218.15605248881295,234.70844102580554,200.42870515467928,219.5802246928215,37.059320880123224
2012-02-29,223.90425656642353,242.8376055324182,206.5386200857821,229.63248547315595,60.944584244177776
2012-03-31,229.58153379144883,245.10238819892334,211.48871831584117,231.60455588102343,64.03413736828878
2012-04-30,230.44976192579662,245.21529539782162,212.68016704740683,231.3989882349968,63.43061471599788
2012-05-31,232.2213850911689,248.05583966605727,212.67434141109075,230.35900496244432,60.12280337096365
2012-06-30,230.75008288839652,243.463728511757,209.08126259493002,228.15908468961715,53.3342602285792
