date,close,rsi
2010-01-01,125.83687575042626,100.0
2010-02-01,121.4513316034335,0.0
2010-03-01,126.21393545982507,55.615748081645926
2010-04-01,126.6256380948368,57.94848887537859
2010-05-01,127.56065565600585,63.039040483568755
2010-06-01,141.88035398880334,88.22588052947086
2010-07-01,136.52651722669128,68.18208770179767
2010-08-01,144.9763891499856,77.49363978537296
2010-09-01,166.01456250881424,87.7731290164939
2010-10-01,158.73164690859693,74.23074185461799
2010-11-01,160.29238968392121,75.17773957920774
2010-12-01,167.97169247860117,79.46255238848256
2011-01-01,148.57617401136702,52.8672572697366
2011-02-01,154.36212764197168,57.73617629105819
2011-03-01,159.3834088150545,61.69819546708058
2011-04-01,160.96350042989684,62.95899540278007
2011-05-01,168.9071960082893,68.89788321211383
2011-06-01,186.68728686701064,78.00536651724477
2011-07-01,180.77586448894576,70.12759626059668
2011-08-01,178.75415860526533,67.4399627851835
2011-09-01,186.43069605344266,72.12110605397677
2011-10-01,204.11971718855128,79.83086305519957
2011-11-01,209.841593467547,81.71787399162059
2011-12-01,215.6275273590756,83.51716692309208
2012-01-01,204.6711892781557,68.73626402903099
2012-02-01,206.03571017411846,69.51165672953253
2012-03-01,222.62879220262315,77.38248580986529
2012-04-01,230.00303008394764,80.02658085101993
2012-05-01,230.49532379202128,80.20483773276244
2012-06-01,248.1094601646904,85.5346132250925
2012-07-01,254.3068267102926,86.9599658322063
2012-08-01,277.8811338136309,90.89691952376319
2012-09-01,291.62053030355,92.43319984522032
2012-10-01,294.32197492619525,92.71223118991766
2012-11-01,294.5952302924906,92.74346253627766
2012-12-01,288.1864029062872,83.10553113397941
2013-01-01,272.041667070294,63.825933162926816
2013-02-01,256.22521673450615,50.56572678922784
2013-03-01,269.5696427406357,58.88192237586338
2013-04-01,322.4957458950536,76.76767322743683
2013-05-01,328.7016447257505,78.05893630248744
2013-06-01,323.14373991243934,73.81913691597647
2013-07-01,338.6345860234828,77.71227922169439
2013-08-01,341.1733143738827,78.32185463724497
2013-09-01,347.0897644678834,79.80695714523507
2013-10-01,338.44144192445776,71.5407484361013
2013-11-01,330.88380211212575,64.7755725429987
2013-12-01,321.06763187104036,56.735105462486175
2014-01-01,321.61359767175503,57.0770306083378
2014-02-01,313.4313797731378,50.21458691468832
2014-03-01,343.2059911876056,66.91613251496828
2014-04-01,324.2633680893224,53.69349370914174
2014-05-01,339.6211648208921,60.917896286241564
2014-06-01,342.7927308450557,62.31870393219467
2014-07-01,383.1304959830494,75.30716129894921
2014-08-01,406.7794815561372,79.97619438709434
2014-09-01,411.9256617699923,80.8837615066709
2014-10-01,405.00555028835817,75.56936547198328
2014-11-01,430.09236523680215,80.83624635910982
2014-12-01,420.2587879680947,73.65447155677509
2015-01-01,494.41702298239863,85.14133103609764
2015-02-01,481.01367784468164,78.0448901336215
2015-03-01,458.6260877876852,67.243224324396
2015-04-01,447.791432512235,62.419090383176794
2015-05-01,452.9074106295434,63.83275924380768
2015-06-01,474.58310326015294,69.45066421481147
2015-07-01,485.1275250127067,71.90059506039826
2015-08-01,458.50366517584837,58.28326198036723
2015-09-01,439.3460761742431,50.3637979742416
2015-10-01,434.6700875635533,48.50752618137776
2015-11-01,445.41124531488714,53.0901354404103
2015-12-01,463.09863066042766,59.875045216102116
2016-01-01,441.1083707788837,49.58642125661573
2016-02-01,440.9238847054824,49.504076957095876
2016-03-01,466.1697084469192,59.99395153739457
2016-04-01,464.6478539298746,59.13943077540999
2016-05-01,462.4996346620993,57.798564161363174
2016-06-01,490.5737869795171,68.5507116122192
2016-07-01,508.160877950932,73.44176552398072
2016-08-01,508.6091995595317,73.56270060081657
2016-09-01,479.70004914695414,54.946639874014096
2016-10-01,466.46887891225384,48.46915501856354
2016-11-01,465.76773484787896,48.122283687170835
2016-12-01,464.51018939942355,47.41997408600164
2017-01-01,483.7422508924297,58.18794641695306
2017-02-01,489.99260311117695,61.16994670370796
2017-03-01,517.3605294202376,71.45526098065675
2017-04-01,526.857160443074,74.19226280477045
2017-05-01,598.7175698331048,85.95249998609542
2017-06-01,608.8497447552269,86.92204274101529
2017-07-01,634.5808160158724,89.12202456759029
2017-08-01,662.2882689648623,91.0025716820264
2017-09-01,632.3773355644882,74.87850523366788
2017-10-01,663.8908962051898,79.33059831676198
2017-11-01,675.9558367641766,80.83127650148685
2017-12-01,725.7710388161183,85.75763819394994
2018-01-01,729.5936781799385,86.07451665344337
2018-02-01,703.7227230515806,73.33334814501693
2018-03-01,707.1226606819665,73.91877026200225
2018-04-01,796.8145234882594,84.36599419998271
2018-05-01,839.5875467311,87.18958015658703
2018-06-01,852.9280384167885,87.9713812948665
2018-07-01,912.3151588034425,90.84213286485563
2018-08-01,943.1759534132002,91.98857552702258
2018-09-01,855.9653163471605,65.32372280093813
2018-10-01,855.1140626583197,65.11115467316334
2018-11-01,922.440514495202,73.09957614637236
2018-12-01,951.0070622520811,75.81108317210328
2019-01-01,923.8861837522365,68.27247519292857
2019-02-01,908.7897644775297,64.17388148829828
2019-03-01,905.2281403225621,63.142000517581806
2019-04-01,930.2513783653436,67.39243209175031
2019-05-01,935.461166328018,68.27140710441603
2019-06-01,935.2617528983695,68.19022458889035
2019-07-01,911.5052910807422,58.61009585306114
2019-08-01,973.6021766000422,70.92846379097624
2019-09-01,1025.640159883136,77.4250370817916
2019-10-01,1114.360606400649,84.31869502510983
2019-11-01,1049.8728716916496,67.1269201365358
2019-12-01,994.0911810561582,55.77652999750123
2020-01-01,1044.8794623919434,62.44728720589592
2020-02-01,1095.2560068309542,67.9758548440154
2020-03-01,1142.5367278989265,72.3794488856786
2020-04-01,1098.4806861418922,63.05695671717097
2020-05-01,1040.5026510083494,52.741764301204164
2020-06-01,1096.5400177251147,60.03309757548506
2020-07-01,1117.2880498851748,62.5045652760198
2020-08-01,1080.851202257583,55.54458561202832
2020-09-01,1049.5637938729667,50.025531588667334
2020-10-01,1048.2847253989646,49.79215571658986
2020-11-01,1098.2603438210874,58.51681745650369
2020-12-01,1226.6178577472297,72.61795030498871
2021-01-01,1161.8750190009675,60.62440054131791
2021-02-01,1099.6396619030374,51.23817907747381
