date,close,rsi
2021-11-01,5817.808318237571,62.38935574644541
2021-12-01,5958.111604155459,65.60386361040125
2022-01-01,5567.522347008793,51.47262077067133
2022-02-01,5289.730177005579,43.74074706233196
2022-03-01,5261.378682825165,42.98045004367527
2022-04-01,5490.770500057668,50.94135622551946
2022-05-01,4855.165178670254,35.2201107898438
2022-06-01,4343.389437012086,27.37202908058144
2022-07-01,4892.955685630311,43.085836281971666
2022-08-01,5134.568544224913,48.714671657264546
2022-09-01,4919.540466340216,44.22336217543327
2022-10-01,5259.841104738889,52.260581577694325
2022-11-01,5540.353742910705,58.014811082056774
2022-12-01,5419.666566403071,54.73939377101513
2023-01-01,5429.424580779172,54.976539258488884
2023-02-01,5714.402106897596,61.73295666066064
2023-03-01,5876.638535212283,65.16662845634585
2023-04-01,5695.139489839996,58.40211837430738
2023-05-01,5909.056477527999,63.54791176550016
2023-06-01,5942.626393273723,64.34652387763596
2023-07-01,5997.72552937302,65.7668962026575
2023-08-01,5964.011557243713,63.96771783679337
2023-09-01,6152.696308071292,69.37752673738535
2023-10-01,6205.791941970605,70.80093353415602
2023-11-01,6566.141672493657,78.59306879575453
2023-12-01,7335.757504718377,87.08586303874742
2024-01-01,7261.6932887813655,83.4113184783187
2024-02-01,6865.289671658043,66.16925659676305
2024-03-01,6825.547392411474,64.62392872118525
2024-04-01,6795.35035415664,63.327302330695694
2024-05-01,6775.9437312964,62.39890898327058
2024-06-01,7801.522608590326,80.14662316587581
2024-07-01,7886.464850905336,81.0034994909787
2024-08-01,7452.1220756791,64.56272122553949
2024-09-01,7746.710967127188,69.4199489726634
2024-10-01,7316.809104747042,56.40246494135853
2024-11-01,7440.340617867326,58.954378397102154
2024-12-01,7456.562807015162,59.31521916115237
2025-01-01,7389.523665941621,56.92879501175255
