,date,symbol,open,high,low,close,volume,rsi
0,2016-09-01,MBAPL,6.486265930146579,7.687426287581131,6.246033858659668,7.110869407653809,18672000,
1,2016-10-01,MBAPL,7.134893160877183,20.03535640465913,7.110869860557144,9.212900161743164,3396000,
2,2016-11-01,MBAPL,9.513189098921522,11.651254774648931,8.191912784270611,9.489166259765623,3192000,
3,2016-12-01,MBAPL,9.393072804812164,11.591196432709694,8.648353815078735,11.53113842010498,1944000,
4,2017-01-01,MBAPL,11.531139221191406,12.492067489624024,11.290907154083252,12.011603355407717,1608000,
5,2017-02-01,MBAPL,12.191775690210928,12.612181748494065,11.771369631927792,12.131717681884766,1512000,
6,2017-03-01,MBAPL,12.011603025420817,12.67224119181896,11.7713709649124,12.27585792541504,720000,
7,2017-04-01,MBAPL,12.612183634440104,15.615084499782986,12.612183634440104,13.513053894042969,456000,
8,2017-05-01,MBAPL,13.51305441907846,15.843304847993869,13.212764320876715,14.666168212890623,756000,
9,2017-06-01,MBAPL,14.678178111646371,15.975431567938752,14.678178111646371,15.494967460632324,720000,
10,2017-07-01,MBAPL,15.591057699849877,16.45589256286621,14.8703616751988,16.45589256286621,300000,
11,2017-08-01,MBAPL,16.335779096259444,16.8162431873259,14.654154777526855,14.654154777526855,168000,
12,2017-09-01,MBAPL,14.654156093597411,15.254736261367798,11.531139221191406,12.011603355407717,432000,
13,2017-10-01,MBAPL,12.11687630298091,12.722720118129956,11.31716265187303,12.359213829040527,1572000,
14,2017-11-01,MBAPL,12.940824749376022,16.963627463892887,12.940824749376022,16.115446090698242,1944000,75.16207072969017
15,2017-12-01,MBAPL,16.11544633026668,19.33853633587549,13.825356403708335,16.466835021972656,504000,75.67648402735534
16,2018-01-01,MBAPL,15.037041631409547,16.236612436615502,11.632199954590211,12.104758262634276,636000,59.26686004984989
17,2018-02-01,MBAPL,12.35921325994738,12.843888289749238,11.389863200343664,12.431914329528809,396000,59.96797876454225
18,2018-03-01,MBAPL,12.43191434424621,14.98857494458884,9.693500607512718,10.420513153076172,504000,53.832903697128145
19,2018-04-01,MBAPL,11.147524758270356,14.503898690711042,11.147524758270356,13.583016395568848,408000,60.6495015158942
20,2018-05-01,MBAPL,13.583016395568848,13.583016395568848,13.583016395568848,13.583016395568848,0,60.6495015158942
21,2018-06-01,MBAPL,13.583018388958822,13.583018388958822,10.42051380330866,10.662851333618164,756000,52.36902405588692
22,2018-07-01,MBAPL,10.238760655576533,12.007824441947047,10.00853981689364,10.662851333618164,1008000,52.36902405588692
23,2018-08-01,MBAPL,10.178174447733529,12.456147193908691,9.99642133259543,12.456147193908691,372000,56.59016798795178
24,2018-09-01,MBAPL,12.456148490502128,12.456148490502128,9.935837995130385,10.929421424865724,600000,52.33762723864365
25,2018-10-01,MBAPL,11.022448092960618,12.675815306904711,10.777504802005938,11.18166160583496,2076000,52.966485612452665
26,2018-11-01,MBAPL,11.181661466745528,12.247164395390724,11.022447955851652,12.00222110748291,228000,55.04446325002337
27,2018-12-01,MBAPL,12.002221095115823,12.21042251586914,11.316380076557532,12.21042251586914,24000,55.580708347726215
28,2019-01-01,MBAPL,12.210422565766818,14.36592425345057,10.14065252412799,12.737051010131836,384000,56.97858924286028
29,2019-02-01,MBAPL,12.737050500246555,13.961766894501034,12.247163942544766,12.369635581970217,180000,55.66245965502987
30,2019-03-01,MBAPL,12.369636407920291,15.909066276144326,12.24716476031712,13.716824531555176,360000,59.36846464892
31,2019-04-01,MBAPL,13.71682361565014,16.50917736830413,12.369635581970217,12.369635581970217,216000,54.46568829132124
32,2019-05-01,MBAPL,12.369636409151791,12.565590858459473,12.369636409151791,12.565590858459473,732000,55.04719693816934
33,2019-06-01,MBAPL,12.565591148419722,13.47188154856364,10.067169292536466,13.226938247680664,492000,57.04120476438025
34,2019-07-01,MBAPL,13.22693738937378,15.884571657744162,12.430871713161467,14.6965970993042,1392000,61.1638659718122
35,2019-08-01,MBAPL,14.696598815917968,21.946920524683662,14.696598815917968,18.37074851989746,782260,69.13787289532924
36,2019-09-01,MBAPL,18.37074637413025,22.1673672914505,15.566145574136137,19.595462799072266,256296,71.25644619172841
37,2019-10-01,MBAPL,19.225737584101687,20.704640475186437,18.486286138559315,18.9792537689209,136956,68.70104585797688
38,2019-11-01,MBAPL,19.225738743373327,19.706381459748705,15.996800945911255,17.253868103027344,134820,61.99684262058703
39,2019-12-01,MBAPL,17.9933196384576,20.03913618517612,16.514416654474783,19.44757461547852,111980,66.4761851944885
40,2020-01-01,MBAPL,19.44757429526339,19.71870612842476,17.500351688976973,18.37537002563477,41720,62.59286459683301
41,2020-02-01,MBAPL,73.50148136671187,73.50148136671187,16.760900497436523,16.760900497436523,105160,57.17668560992399
42,2020-03-01,MBAPL,16.76089883666528,18.47396053908616,15.134106090387505,16.206310272216797,159416,55.403190493417995
