Date,Symbol,Open,High,Low,Close,Volume
2020-01-01,MANAKCOAT,4.230732434278524,4.9275587629954165,3.7827724820050226,3.832545757293701,4173311
2020-02-01,MANAKCOAT,3.981866200764974,4.081412760849011,2.9863996505737305,3.732999563217163,428617
2020-03-01,MANAKCOAT,3.7329994440078735,4.230732703208924,2.488666296005249,2.488666296005249,279452
2020-04-01,MANAKCOAT,2.389119852053928,3.4343596983258746,2.2895730531046747,3.1357197761535645,18837
2020-05-01,MANAKCOAT,3.1357196654526263,4.230732753872871,3.1357196654526263,3.9818661212921143,73416
2020-06-01,MANAKCOAT,3.882319290712112,5.823478698730469,3.5339058871500155,5.823478698730469,188457
2020-07-01,MANAKCOAT,6.072345740035388,6.370985889002469,3.7827727677599654,3.9818661212921143,96297
2020-08-01,MANAKCOAT,3.782772225983259,4.7782388510711495,3.6832256821433105,4.280505657196045,227844
2020-09-01,MANAKCOAT,4.280506079080613,4.280506079080613,3.7329993219858566,3.9320926666259766,107423
2020-10-01,MANAKCOAT,4.081412497102788,4.529372700546337,3.5836792541713405,3.9320926666259766,272900
2020-11-01,MANAKCOAT,3.882319415267003,5.823478885562798,3.8325459007771974,5.4750657081604,236166
2020-12-01,MANAKCOAT,5.22619948240075,7.91395902633667,4.977332840381666,7.91395902633667,952696
2021-01-01,MANAKCOAT,8.212597698939227,9.755570789822196,6.968264714251465,8.56101131439209,1362712
2021-02-01,MANAKCOAT,8.212599070281325,12.941065201655421,8.013505949356803,12.094918251037598,2045722
2021-03-01,MANAKCOAT,11.796279255765693,16.07678475509585,10.551946040995087,11.746505737304688,3578307
2021-04-01,MANAKCOAT,11.198998140701926,16.027011052211535,11.198998140701926,15.529277801513672,3005150
2021-05-01,MANAKCOAT,15.429730735745759,18.71476942323032,14.533811266313759,14.58358383178711,2640057
2021-06-01,MANAKCOAT,14.583583187831536,16.574516098080252,13.588116732707178,15.330183029174805,4621076
2021-07-01,MANAKCOAT,16.027012098309534,16.027012098309534,12.891291844631112,13.63789176940918,2957987
