Date,Symbol,Open,High,Low,Close,Volume
2023-01-01,SULA,326.4997566594972,420.5495610756884,307.92320879465285,367.7863464355469,46427669
2023-02-01,SULA,371.53084142041916,416.65918899702433,331.1681976535412,341.8667297363281,12302602
2023-03-01,SULA,340.4078501882784,369.39113527468254,317.40601139036943,356.6015319824219,9959627
2023-04-01,SULA,356.9419524685267,397.7908952578404,341.04003666073055,374.4000244140625,17230911
2023-05-01,SULA,374.40002106343957,444.2808666790908,374.40002106343957,411.74761962890625,22690046
2023-06-01,SULA,416.34973965003843,482.29638871990267,414.57805064536757,450.3073425292969,18692596
2023-07-01,SULA,454.68740650940066,518.7147026701755,428.70243342699877,513.5472412109375,13039981
2023-08-01,SULA,516.7461422539342,526.5889259159138,456.80359576003616,481.80426025390625,27419106
2023-09-01,SULA,490.8596032734153,490.8596032734153,452.7680208117459,457.1480712890625,10115518
2023-10-01,SULA,457.1480708464237,484.56019761488244,439.97240240627525,460.0024719238281,6426353
2023-11-01,SULA,460.0024635271275,486.23347387325856,447.50211726466273,457.0003967285156,5158202
2023-12-01,SULA,460.64223236114594,504.8363509063675,445.4351210084668,490.6627197265625,10144499
2024-01-01,SULA,492.5328407989821,688.0105114264016,477.6210310009462,652.8717651367188,50281545
2024-02-01,SULA,653.4623959648716,662.8622418379551,512.3168618647082,517.8287963867188,41842591
2024-03-01,SULA,523.3196092421878,567.5242338555286,494.87400474705595,546.51220703125,13418114
2024-04-01,SULA,549.4855842738272,578.8231729518217,539.1777501469023,541.3087158203125,10802750
2024-05-01,SULA,541.3087219182441,550.0802476149994,468.9557942371416,517.4718627929688,10613422
2024-06-01,SULA,547.9500122070312,547.9500122070312,468.0,498.25,7843738
2024-07-01,SULA,498.25,514.0,481.0,493.95001220703125,6769721
2024-08-01,SULA,498.29998779296875,510.8999938964844,465.29998779296875,499.3500061035156,6708559
2024-09-01,SULA,506.1499938964844,506.5,476.54998779296875,478.8999938964844,6894414
2024-10-01,SULA,481.25,481.6499938964844,404.75,414.75,9778391
2024-11-01,SULA,420.0,439.0,382.3500061035156,432.70001220703125,5635726
2024-12-01,SULA,432.54998779296875,456.0,403.0,416.75,4654173
2025-01-01,SULA,416.75,432.79998779296875,357.0,359.54998779296875,4405030
