Date,Symbol,Open,High,Low,Close,Volume
2020-01-01,HINDPETRO,139.8070158831212,142.8417053768987,122.10023729714361,122.68077850341797,157053280
2020-02-01,HINDPETRO,122.07383557277973,129.30432069126584,102.65180466994285,104.26150512695312,119192352
2020-03-01,HINDPETRO,105.92399388652137,119.7252521754231,79.16591290774996,100.32959747314453,267663242
2020-04-01,HINDPETRO,100.32959264132151,120.5960641617064,92.65050187504286,116.2683334350586,189123456
2020-05-01,HINDPETRO,116.26834527747435,116.26834527747435,89.9060924477291,102.67819213867188,201198398
2020-06-01,HINDPETRO,103.60178671295958,127.77377088522785,101.49069180298407,114.39473724365234,271491324
2020-07-01,HINDPETRO,115.16000145847121,127.03488761636797,105.81843401139953,113.47113037109375,280462315
2020-08-01,HINDPETRO,118.67500504963617,123.09082777021297,110.67135005686455,111.25092315673828,255480766
2020-09-01,HINDPETRO,110.3953614415761,113.04486032424148,94.30524237230053,99.71461486816406,233775245
2020-10-01,HINDPETRO,100.12858515898313,104.65479501449174,89.9170129879809,103.57843780517578,235165868
2020-11-01,HINDPETRO,103.77163440940296,123.3116107181229,99.99058807690282,115.55633544921875,277914386
2020-12-01,HINDPETRO,115.91512086515866,129.38335058715924,112.54806343465852,120.2757339477539,258376496
2021-01-01,HINDPETRO,121.02091802666492,131.1496830766856,118.15063191881433,120.6621322631836,218953080
2021-02-01,HINDPETRO,121.93166582170882,143.0999742300867,117.18467483729277,133.82676696777344,291483823
2021-03-01,HINDPETRO,136.00706145707417,142.35479799583794,124.6915470348689,129.43853759765625,211642790
2021-04-01,HINDPETRO,130.26651061534906,135.37229983569085,122.98042752017973,129.52134704589844,163458000
2021-05-01,HINDPETRO,128.5830013109833,161.06684017451843,127.50664399724425,154.38790893554688,230529510
2021-06-01,HINDPETRO,154.6086978710389,172.21675360455725,154.55350103585127,161.83958435058594,180115968
2021-07-01,HINDPETRO,162.69517484853836,170.80923698605463,143.7899721435451,144.1487579345703,142179309
2021-08-01,HINDPETRO,156.39784532237707,165.37148480222083,145.78449384835008,158.9617462158203,96189438
2021-09-01,HINDPETRO,160.30332032524979,180.54619595211463,157.20278395331465,178.87667846679688,148637878
2021-10-01,HINDPETRO,178.63818562730214,202.54802574525309,177.0879173913547,185.07774353027344,146450816
2021-11-01,HINDPETRO,187.85035066612463,211.5515129763063,174.13646148913813,175.95504760742188,130375807
2021-12-01,HINDPETRO,176.01467496766747,186.09139206291718,163.82124844287898,174.31533813476562,87872476
2022-01-01,HINDPETRO,174.6432721095145,198.07611587009214,174.31532969015362,187.2838897705078,101556440
2022-02-01,HINDPETRO,184.83924294984212,184.83924294984212,156.84503943679962,162.92684936523438,117185641
2022-03-01,HINDPETRO,162.92684266311676,176.43202343465765,156.39784129744905,160.6014404296875,230302798
2022-04-01,HINDPETRO,160.95919934837548,182.87159353286305,160.63127058271868,161.1678924560547,113554321
2022-05-01,HINDPETRO,160.98902874325788,165.58019552112293,134.63453485102212,135.82704162597656,132660539
