Date,Symbol,Open,High,Low,Close,Volume
2020-01-01,ZUARI,92.4000015258789,142.6999969482422,90.5999984741211,108.6500015258789,9490452
2020-02-01,ZUARI,111.0,112.80000305175781,79.0999984741211,79.69999694824219,1291500
2020-03-01,ZUARI,81.80000305175781,83.0,43.25,61.75,1342155
2020-04-01,ZUARI,65.6500015258789,98.5,61.0,83.9000015258789,1138732
2020-05-01,ZUARI,83.9000015258789,86.0,75.5,82.30000305175781,197170
2020-06-01,ZUARI,82.4000015258789,123.30000305175781,82.4000015258789,100.1500015258789,1129524
2020-07-01,ZUARI,98.0999984741211,107.30000305175781,83.0,84.0999984741211,613977
2020-08-01,ZUARI,82.5,101.44999694824219,82.5,87.1500015258789,1347068
2020-09-01,ZUARI,88.1500015258789,91.0,75.55000305175781,81.0,395479
2020-10-01,ZUARI,82.8499984741211,85.6500015258789,75.75,78.4000015258789,315351
2020-11-01,ZUARI,78.5,94.80000305175781,77.3499984741211,86.80000305175781,1084365
2020-12-01,ZUARI,88.0,116.0,84.44999694824219,99.19999694824219,4247853
2021-01-01,ZUARI,99.80000305175781,117.94999694824219,91.5,94.5999984741211,5802357
2021-02-01,ZUARI,94.6500015258789,111.55000305175781,90.5999984741211,101.94999694824219,6790121
2021-03-01,ZUARI,103.80000305175781,109.94999694824219,85.25,90.9000015258789,3453351
2021-04-01,ZUARI,91.5999984741211,98.05000305175781,82.0999984741211,89.05000305175781,1465975
2021-05-01,ZUARI,88.19999694824219,104.69999694824219,85.44999694824219,97.05000305175781,6112892
2021-06-01,ZUARI,97.80000305175781,144.5,92.5999984741211,126.0,13440393
2021-07-01,ZUARI,126.0,158.89999389648438,125.0,136.89999389648438,10497976
2021-08-01,ZUARI,143.6999969482422,156.4499969482422,108.19999694824219,116.30000305175781,1242848
2021-09-01,ZUARI,118.25,140.89999389648438,109.0,130.64999389648438,1048747
2021-10-01,ZUARI,130.4499969482422,134.0,111.0999984741211,112.25,1002959
2021-11-01,ZUARI,115.0,124.30000305175781,101.0,102.3499984741211,1009214
2021-12-01,ZUARI,104.9000015258789,125.6500015258789,102.05000305175781,119.8499984741211,1972582
2022-01-01,ZUARI,120.80000305175781,131.5,107.05000305175781,118.9000015258789,2448126
2022-02-01,ZUARI,119.5,156.10000610351562,110.5,124.19999694824219,5336964
2022-03-01,ZUARI,124.19999694824219,147.5,114.4000015258789,133.9499969482422,3928826
2022-04-01,ZUARI,134.9499969482422,218.85000610351562,134.0,193.25,13106807
2022-05-01,ZUARI,191.0,195.0,134.85000610351562,138.39999389648438,4405197
2022-06-01,ZUARI,138.8000030517578,158.0,133.0,140.6999969482422,5598425
2022-07-01,ZUARI,140.6999969482422,165.8000030517578,136.9499969482422,152.9499969482422,3270702
2022-08-01,ZUARI,154.1999969482422,204.6999969482422,151.39999389648438,194.0,10773290
2022-09-01,ZUARI,192.14999389648438,203.14999389648438,157.5500030517578,175.14999389648438,6922605
2022-10-01,ZUARI,175.5,197.64999389648438,168.35000610351562,180.5500030517578,5615508
2022-11-01,ZUARI,182.0,183.25,152.1999969482422,158.0,2758963
2022-12-01,ZUARI,159.0,175.9499969482422,138.9499969482422,163.89999389648438,4012081
2023-01-01,ZUARI,164.75,171.89999389648438,138.0,145.0,1635716
2023-02-01,ZUARI,146.60000610351562,164.5,130.0500030517578,132.0500030517578,2907413
2023-03-01,ZUARI,134.5,144.89999389648438,116.0,121.19999694824219,2091157
2023-04-01,ZUARI,123.9000015258789,137.39999389648438,121.80000305175781,134.6999969482422,1227612
2023-05-01,ZUARI,134.6999969482422,167.6999969482422,128.10000610351562,140.6999969482422,4922314
2023-06-01,ZUARI,141.14999389648438,158.8000030517578,137.3000030517578,148.0,3763506
2023-07-01,ZUARI,149.89999389648438,179.25,146.5500030517578,155.89999389648438,7140720
2023-08-01,ZUARI,156.25,168.4499969482422,147.5,161.8000030517578,5751943
2023-09-01,ZUARI,162.75,170.39999389648438,151.14999389648438,155.64999389648438,4060442
2023-10-01,ZUARI,155.64999389648438,162.9499969482422,135.3000030517578,146.0,2074987
2023-11-01,ZUARI,147.9499969482422,174.0,146.0,168.1999969482422,4316587
2023-12-01,ZUARI,168.89999389648438,198.5,167.0,188.9499969482422,16270007
2024-01-01,ZUARI,189.64999389648438,258.0,188.5500030517578,244.8000030517578,24165651
2024-02-01,ZUARI,247.39999389648438,254.85000610351562,200.0,204.9499969482422,9934455
2024-03-01,ZUARI,205.9499969482422,213.75,159.0,169.39999389648438,5323206
2024-04-01,ZUARI,170.5500030517578,207.0,170.5500030517578,196.14999389648438,4865316
2024-05-01,ZUARI,196.14999389648438,197.3000030517578,162.0,168.5,4225817
2024-06-01,ZUARI,174.0,232.60000610351562,151.14999389648438,223.49000549316406,12678291
2024-07-01,ZUARI,227.0,245.0,194.0,228.60000610351562,10052528
2024-08-01,ZUARI,230.5,232.7899932861328,191.91000366210938,204.74000549316406,4857217
2024-09-01,ZUARI,204.74000549316406,220.10000610351562,186.10000610351562,213.02000427246094,6087039
2024-10-01,ZUARI,214.8000030517578,216.39999389648438,181.4499969482422,196.5800018310547,2936847
2024-11-01,ZUARI,197.0,238.89999389648438,191.22000122070312,237.88999938964844,7645717
2024-12-01,ZUARI,239.55999755859375,268.0,205.1999969482422,212.6999969482422,9933198
2025-01-01,ZUARI,212.02000427246094,226.64999389648438,188.63999938964844,201.05999755859375,4302799
