Date,Symbol,Open,High,Low,Close,Volume
2020-01-01,BHEL,43.014956424110814,47.21756710922509,41.58112378887476,42.273319244384766,338697686
2020-02-01,BHEL,42.22387399603296,43.06439455403865,29.96213880576678,30.2587947845459,412664545
2020-03-01,BHEL,30.75322359478508,31.346533744687488,18.194832651827774,20.568071365356445,496683836
2020-04-01,BHEL,20.41974241364345,23.08963689859979,20.172530031187524,22.19967269897461,488462660
2020-05-01,BHEL,22.19967211145091,28.92384798186166,20.666954249139703,27.687786102294922,1670126230
2020-06-01,BHEL,28.08332667130561,39.35621109525663,26.10562758338154,35.30192947387695,2089893455
2020-07-01,BHEL,35.89524060448265,43.90492482390137,35.005278205988546,35.54914474487305,1513350857
2020-08-01,BHEL,35.746914730981764,41.97666648828762,34.36252377506407,38.12015151977539,1207247091
2020-09-01,BHEL,38.56513468424479,39.94952564331321,28.52831154748445,28.923851013183594,817955325
2020-10-01,BHEL,29.368831012937985,30.061024533846908,26.451724222728185,27.687786102294922,411337250
2020-11-01,BHEL,27.93500083609807,33.07701944354672,26.649497127276362,32.483707427978516,848054016
2020-12-01,BHEL,32.92869120824522,37.18074377031475,30.258798396973983,35.49970245361328,1062807598
2021-01-01,BHEL,35.74690890568435,41.8283307223445,34.708613971865134,35.64802169799805,1245362305
2021-02-01,BHEL,36.09300833286986,48.25585696184298,35.00527534403159,47.069236755371094,1831418303
2021-03-01,BHEL,48.156971548327526,55.86999691694211,46.37704319744132,48.20641326904297,1880746218
2021-04-01,BHEL,48.45362808912492,52.45846802369168,42.52053077208921,47.76143264770508,872806575
2021-05-01,BHEL,47.31645159919261,76.8336104931599,46.871472299291455,70.25776672363281,3018538878
2021-06-01,BHEL,70.85107261528397,78.66298566274898,59.92428193913264,64.819091796875,1789941335
2021-07-01,BHEL,65.11573968486843,68.23061719616676,58.144351290996745,58.73766326904297,849279174
2021-08-01,BHEL,57.45215686575343,60.665917876381805,49.39303536393617,51.96404266357422,739938333
2021-09-01,BHEL,53.89229879611344,64.52243112745691,52.0134832007788,63.92912292480469,969065309
2021-10-01,BHEL,63.58302318258211,79.45405246074577,62.000861786100785,67.48897552490234,1554210982
2021-11-01,BHEL,68.03284801369492,73.66928709592221,56.16665034688827,58.24323654174805,778083163
2021-12-01,BHEL,58.58933292884816,65.31351255275739,55.42501377150761,58.29267883300781,676689775
2022-01-01,BHEL,58.3421248731942,63.879680979412335,55.672230268632624,57.353275299072266,619452284
2022-02-01,BHEL,57.64992676249124,60.96257494657197,43.50937925805552,49.29414749145508,665602379
2022-03-01,BHEL,49.294149361914386,52.50791045178464,46.97035439041136,48.79972457885742,503068373
2022-04-01,BHEL,48.948053424888,57.996028445625925,48.89861170111339,52.062931060791016,530994744
2022-05-01,BHEL,51.617950409816956,55.17780749787527,44.003807656410224,50.62910079956055,612595257
2022-06-01,BHEL,50.92575143806447,52.11237164348082,40.938372567813566,44.448787689208984,340759517
2022-07-01,BHEL,44.300458496878235,54.13951214306369,43.904920945431364,53.24954605102539,342721221
2022-08-01,BHEL,53.8428579867254,60.02316758639173,50.777422161993925,58.144351959228516,559770382
2022-09-01,BHEL,57.94658255400561,64.37410467702023,54.139513266930855,59.23208999633789,570228830
2022-10-01,BHEL,60.00802589922841,74.38805958077792,59.609964981883195,73.69145202636719,773510202
2022-11-01,BHEL,73.64169372200162,84.43915675599366,68.71566454379496,83.29472351074219,760776733
2022-12-01,BHEL,83.59327464992927,91.10672082508873,72.74605058757875,78.81651306152344,722165681
2023-01-01,BHEL,79.16481891702054,83.0956898300854,71.30306949843808,78.0203857421875,348249690
2023-02-01,BHEL,78.76675389196447,79.3140862133774,65.9789756505164,69.46202850341797,304986618
2023-03-01,BHEL,69.41226501629238,79.56287277739288,69.16347553594724,69.7108154296875,291459674
2023-04-01,BHEL,70.65621530462352,78.26917523269674,67.27267671520734,78.0203857421875,316134384
2023-05-01,BHEL,78.02038789375227,87.52414213781813,76.87595468735924,81.5034408569336,578373074
2023-06-01,BHEL,81.60295691476865,89.71349622417836,81.40392834951875,87.22560119628906,414651008
2023-07-01,BHEL,87.22559635827764,104.93940341887235,86.23043840231887,103.54618835449219,605852646
2023-08-01,BHEL,104.19304212022516,121.40927897974387,94.34098375238881,120.66291046142578,785496036
2023-09-01,BHEL,121.89759931491531,148.77501470481138,121.29810444944012,130.89004516601562,1039843758
2023-10-01,BHEL,130.89004801815346,133.6377398658628,113.4047362600032,120.74856567382812,364266214
2023-11-01,BHEL,121.19819046257955,176.3518555520374,120.59868797137541,170.3069305419922,746498627
2023-12-01,BHEL,171.20617981775206,199.5323744924209,165.6608352795424,193.38754272460938,646660057
2024-01-01,BHEL,198.8329626210809,234.2532034156903,191.68897031374104,228.05841064453125,902686235
2024-02-01,BHEL,230.30652965519295,243.04582793330013,201.1810028275601,227.3590087890625,715990683
2024-03-01,BHEL,229.8069550337128,275.6184780377392,206.92618169614025,247.09243774414062,828847899
2024-04-01,BHEL,248.79099717400956,284.5609355749335,246.04330543815203,281.46356201171875,383483393
2024-05-01,BHEL,281.46356419178636,322.22930606456475,266.8258364374537,298.64910888671875,751487272
2024-06-01,BHEL,319.7313925702657,320.73055317204785,223.8619358784713,300.59747314453125,669264739
2024-07-01,BHEL,301.6965581732466,335.06851642528915,282.7624524303318,314.9853820800781,553602840
