Date,Symbol,Open,High,Low,Close,Volume
2020-01-01,BLUECHIP,0.20000000298023224,0.20000000298023224,0.10000000149011612,0.10000000149011612,92875
2020-02-01,BLUECHIP,0.10000000149011612,0.15000000596046448,0.05000000074505806,0.10000000149011612,71236
2020-03-01,BLUECHIP,0.10000000149011612,0.20000000298023224,0.05000000074505806,0.10000000149011612,82452
2020-04-01,BLUECHIP,0.05000000074505806,0.25,0.05000000074505806,0.25,105571
2020-05-01,BLUECHIP,0.25,0.25,0.15000000596046448,0.15000000596046448,6001
2020-06-01,BLUECHIP,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.25,109086
2020-07-01,BLUECHIP,0.25,0.25,0.15000000596046448,0.20000000298023224,8928
2020-08-01,BLUECHIP,0.15000000596046448,0.15000000596046448,0.05000000074505806,0.10000000149011612,127248
2020-09-01,BLUECHIP,0.10000000149011612,0.3499999940395355,0.05000000074505806,0.30000001192092896,160782
2020-10-01,BLUECHIP,0.30000001192092896,0.30000001192092896,0.25,0.25,27005
2020-11-01,BLUECHIP,0.25,0.25,0.25,0.25,5000
2020-12-01,BLUECHIP,0.25,0.4000000059604645,0.15000000596046448,0.4000000059604645,355178
2021-01-01,BLUECHIP,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.3499999940395355,34363
2021-02-01,BLUECHIP,0.30000001192092896,0.30000001192092896,0.25,0.25,25206
2021-03-01,BLUECHIP,0.25,0.25,0.10000000149011612,0.15000000596046448,259864
2021-04-01,BLUECHIP,0.15000000596046448,0.44999998807907104,0.15000000596046448,0.4000000059604645,161525
2021-05-01,BLUECHIP,0.3499999940395355,0.3499999940395355,0.25,0.25,67022
2021-06-01,BLUECHIP,0.25,0.30000001192092896,0.15000000596046448,0.25,84732
2021-07-01,BLUECHIP,0.25,0.44999998807907104,0.25,0.44999998807907104,242279
2021-08-01,BLUECHIP,0.44999998807907104,0.44999998807907104,0.30000001192092896,0.3499999940395355,223093
2021-09-01,BLUECHIP,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.3499999940395355,180080
2021-10-01,BLUECHIP,0.3499999940395355,0.44999998807907104,0.30000001192092896,0.3499999940395355,166088
2021-11-01,BLUECHIP,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.3499999940395355,42172
2021-12-01,BLUECHIP,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.3499999940395355,49725
2022-01-01,BLUECHIP,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,71839
2022-02-01,BLUECHIP,0.3499999940395355,0.4000000059604645,0.3499999940395355,0.4000000059604645,19319
2022-03-01,BLUECHIP,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,70475
2022-04-01,BLUECHIP,0.4000000059604645,0.44999998807907104,0.4000000059604645,0.4000000059604645,41440
2022-05-01,BLUECHIP,0.4000000059604645,0.44999998807907104,0.3499999940395355,0.44999998807907104,224623
2022-06-01,BLUECHIP,0.44999998807907104,0.44999998807907104,0.4000000059604645,0.4000000059604645,13135
2022-07-01,BLUECHIP,0.4000000059604645,0.4000000059604645,0.30000001192092896,0.3499999940395355,47207
2022-08-01,BLUECHIP,0.3499999940395355,0.44999998807907104,0.30000001192092896,0.44999998807907104,73383
2022-09-01,BLUECHIP,0.44999998807907104,0.44999998807907104,0.4000000059604645,0.4000000059604645,179598
2022-10-01,BLUECHIP,0.3499999940395355,0.44999998807907104,0.30000001192092896,0.4000000059604645,344627
2022-11-01,BLUECHIP,0.4000000059604645,0.44999998807907104,0.3499999940395355,0.44999998807907104,31695
2022-12-01,BLUECHIP,0.44999998807907104,0.44999998807907104,0.30000001192092896,0.30000001192092896,14498
2023-01-01,BLUECHIP,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.30000001192092896,31000
2023-02-01,BLUECHIP,0.30000001192092896,0.44999998807907104,0.30000001192092896,0.44999998807907104,110001
2023-03-01,BLUECHIP,0.44999998807907104,0.44999998807907104,0.30000001192092896,0.3499999940395355,111482
2023-04-01,BLUECHIP,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.30000001192092896,54343
2023-05-01,BLUECHIP,0.30000001192092896,0.3499999940395355,0.25,0.3499999940395355,74943
2023-06-01,BLUECHIP,0.3499999940395355,0.8500000238418579,0.3499999940395355,0.8500000238418579,217958
2023-07-01,BLUECHIP,0.8999999761581421,1.2999999523162842,0.8500000238418579,1.2999999523162842,639132
