Date,Symbol,Open,High,Low,Close,Volume
2020-01-01,OSWALGREEN,8.807066852814128,15.151942661830358,8.61766775016648,13.257949829101562,1810474
2020-02-01,OSWALGREEN,13.494699030875228,13.494699030875228,9.706713337997972,9.896112442016602,352978
2020-03-01,OSWALGREEN,10.038162567264468,10.36961077747413,5.871377713458423,7.102473258972168,580649
2020-04-01,OSWALGREEN,7.433922318956452,9.564664862348282,7.197173197642151,8.475618362426758,410406
2020-05-01,OSWALGREEN,8.47561814090384,10.180211950439958,8.23886902577733,8.617668151855469,310631
2020-06-01,OSWALGREEN,8.996466426387494,14.91519433848453,8.759717309903614,12.879152297973633,1152200
2020-07-01,OSWALGREEN,12.26360396921212,13.163250425061436,9.091166371940725,9.13851547241211,611342
2020-08-01,OSWALGREEN,8.99646625832251,13.684098496507422,8.949116255285048,11.93215560913086,1060400
2020-09-01,OSWALGREEN,11.506006942839644,13.636749036189668,10.180212223783453,11.127208709716797,4969325
2020-10-01,OSWALGREEN,11.221908327325771,12.026854770358408,10.132861864691693,10.795759201049805,467492
2020-11-01,OSWALGREEN,10.701060149557298,13.163250396993378,10.369611028207153,12.405653953552246,1107455
2020-12-01,OSWALGREEN,12.405653922040223,17.66148352491202,12.074204801532002,15.104593276977539,2590007
2021-01-01,OSWALGREEN,15.436042009582941,21.780919192511057,14.773145552692773,16.430389404296875,5240779
2021-02-01,OSWALGREEN,16.761837546972806,17.898232180134745,14.678444676797398,16.998586654663086,1806333
2021-03-01,OSWALGREEN,16.998587632867846,20.12367531171565,14.962544647689116,16.951236724853516,3201866
2021-04-01,OSWALGREEN,17.04593565559095,18.84522850243064,15.057242801188206,15.909539222717285,2232954
2021-05-01,OSWALGREEN,15.672790970444717,26.421201344682128,15.246643639584363,21.30742073059082,12332772
2021-06-01,OSWALGREEN,21.638868585587346,29.498938159016223,21.638868585587346,28.07844352722168,14634504
