Date,Symbol,Open,High,Low,Close,Volume
2020-01-01,RADAAN,1.0,1.25,1.0,1.0,35564
2020-02-01,RADAAN,1.0,1.2999999523162842,1.0,1.25,16703
2020-03-01,RADAAN,1.2000000476837158,1.2000000476837158,1.0,1.100000023841858,15021
2020-04-01,RADAAN,1.0499999523162842,1.2000000476837158,1.0,1.149999976158142,30350
2020-05-01,RADAAN,1.149999976158142,1.25,0.949999988079071,0.949999988079071,16627
2020-06-01,RADAAN,0.949999988079071,1.100000023841858,0.8999999761581421,1.100000023841858,53570
2020-07-01,RADAAN,1.149999976158142,1.2999999523162842,1.100000023841858,1.2999999523162842,50533
2020-08-01,RADAAN,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,500
2020-09-01,RADAAN,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,10
2020-10-01,RADAAN,1.2999999523162842,1.2999999523162842,1.25,1.25,1
2020-11-01,RADAAN,1.2000000476837158,1.2000000476837158,0.8500000238418579,0.8999999761581421,204595
2020-12-01,RADAAN,0.8999999761581421,1.100000023841858,0.8500000238418579,1.100000023841858,1506781
2021-01-01,RADAAN,1.149999976158142,1.4500000476837158,0.8999999761581421,0.949999988079071,344532
2021-02-01,RADAAN,1.0,1.0499999523162842,0.75,0.75,416954
2021-03-01,RADAAN,0.75,0.8999999761581421,0.699999988079071,0.800000011920929,223512
2021-04-01,RADAAN,0.8500000238418579,0.8999999761581421,0.75,0.800000011920929,344658
2021-05-01,RADAAN,0.8500000238418579,1.100000023841858,0.75,1.0,1535197
2021-06-01,RADAAN,1.0499999523162842,1.7999999523162842,1.0,1.5,1960364
2021-07-01,RADAAN,1.5,1.5,0.8500000238418579,0.8999999761581421,236033
2021-08-01,RADAAN,0.8500000238418579,1.649999976158142,0.75,1.649999976158142,773170
2021-09-01,RADAAN,1.7000000476837158,1.7000000476837158,1.25,1.399999976158142,1257405
2021-10-01,RADAAN,1.399999976158142,1.5,1.25,1.350000023841858,1729392
2021-11-01,RADAAN,1.399999976158142,1.649999976158142,1.2999999523162842,1.649999976158142,2005074
2021-12-01,RADAAN,1.7000000476837158,1.850000023841858,1.2000000476837158,1.350000023841858,638403
2022-01-01,RADAAN,1.399999976158142,2.0999999046325684,1.399999976158142,1.600000023841858,1122336
2022-02-01,RADAAN,1.5499999523162842,1.600000023841858,1.0,1.0,341171
2022-03-01,RADAAN,1.0,1.7999999523162842,1.0,1.7999999523162842,270022
2022-04-01,RADAAN,1.850000023841858,1.9500000476837158,1.350000023841858,1.399999976158142,463680
2022-05-01,RADAAN,1.399999976158142,1.75,1.350000023841858,1.5,461740
2022-06-01,RADAAN,1.5,1.5,1.0,1.0499999523162842,165061
2022-07-01,RADAAN,1.0499999523162842,1.600000023841858,0.949999988079071,1.5,451277
2022-08-01,RADAAN,1.5,1.600000023841858,1.25,1.5,660231
2022-09-01,RADAAN,1.5499999523162842,1.7999999523162842,1.2999999523162842,1.399999976158142,1291496
2022-10-01,RADAAN,1.4500000476837158,1.600000023841858,1.2999999523162842,1.350000023841858,205246
