Date,Symbol,Open,High,Low,Close,Volume
2020-10-01,SHAREINDIA,20.075595235132344,21.175892586859277,17.797786682434484,19.1779842376709,1696403
2020-11-01,SHAREINDIA,19.18763699721573,23.540566125545393,18.74365734026702,20.40375518798828,1718400
2020-12-01,SHAREINDIA,20.55818676745732,36.232596388484055,20.172117427818538,34.775184631347656,8601953
2021-01-01,SHAREINDIA,35.32532832983023,40.151194377158674,32.96065396663929,33.4528923034668,2363362
2021-02-01,SHAREINDIA,34.253985175036476,46.386212101986104,33.45289143204776,43.953975677490234,3202147
2021-03-01,SHAREINDIA,45.547070240213344,55.64925017392127,44.40306095788983,50.985958099365234,1934488
2021-04-01,SHAREINDIA,52.934646549302144,71.21939578069562,49.91950374426291,69.5518569946289,5325313
2021-05-01,SHAREINDIA,68.83442442132183,102.27244611769466,66.07135901472685,94.38072967529297,9112492
2021-06-01,SHAREINDIA,93.65362465665787,97.14381522492216,80.86592688934903,89.09697723388672,6157078
2021-07-01,SHAREINDIA,90.74511167829726,111.5408641073799,88.55404327064696,104.0272445678711,12236095
2021-08-01,SHAREINDIA,105.67540856795772,115.65155775256984,93.26581580187073,103.3486099243164,6364510
2021-09-01,SHAREINDIA,104.16594156464949,131.8981880716923,100.08481208568733,127.10771942138672,14981498
2021-10-01,SHAREINDIA,127.28262579165379,161.20457061144566,126.54413569069624,147.10523986816406,8262339
2021-11-01,SHAREINDIA,148.47537006205138,180.73573508168508,141.93584426138466,154.50961303710938,4515295
2021-12-01,SHAREINDIA,153.1163136125062,216.79153060553477,141.0896347148952,204.27833557128906,10772646
2022-01-01,SHAREINDIA,208.61806574913803,266.386993540823,194.60640059501534,238.67503356933594,6104650
2022-02-01,SHAREINDIA,239.36587744899427,257.6783446868444,195.35562807768918,212.37396240234375,2848443
2022-03-01,SHAREINDIA,212.71561476251526,250.66643076975095,196.86865759566902,244.00018310546875,7204253
2022-04-01,SHAREINDIA,242.08994530599617,287.5061562447312,242.08994530599617,275.060546875,6936700
2022-05-01,SHAREINDIA,270.9380636500637,274.25169574461034,204.47053221177964,230.55076599121094,5058681
2022-06-01,SHAREINDIA,231.80798277530783,252.42072233458487,199.30515231186155,216.9356231689453,4183142
2022-07-01,SHAREINDIA,220.06408962801245,242.8794206386951,209.538434996856,230.8431396484375,2485367
2022-08-01,SHAREINDIA,237.4128599726155,239.57391501412252,216.10544397513254,221.07293701171875,2427612
2022-09-01,SHAREINDIA,221.77698807819627,260.0990450493821,213.17188214947885,247.29893493652344,13488374
2022-10-01,SHAREINDIA,248.96128628652403,266.1910703395884,242.31190125877114,259.09185791015625,5637329
2022-11-01,SHAREINDIA,261.47780669031374,281.23040528873514,237.09993376224224,239.27076721191406,6536452
2022-12-01,SHAREINDIA,242.49253950277154,262.4717359298537,216.4608218051321,245.21519470214844,11234188
2023-01-01,SHAREINDIA,241.12141232342498,252.28624204719952,227.8019483621825,237.65443420410156,5694919
2023-02-01,SHAREINDIA,237.39980934079034,249.7398865057184,195.63328305505706,211.1954803466797,9016752
2023-03-01,SHAREINDIA,212.6963912600254,216.77455820223364,196.33437818950566,209.05271911621094,8161860
2023-04-01,SHAREINDIA,213.23947786511454,242.3198300814543,207.3641629289153,237.26409912109375,8111215
2023-05-01,SHAREINDIA,237.2641012327013,264.43867045375487,231.35916399748353,255.6800079345703,9446365
2023-06-01,SHAREINDIA,256.7365837635987,262.64153603859353,247.84954817178178,258.16839599609375,5507790
2023-07-01,SHAREINDIA,258.71146871264847,258.8497259467651,231.0629148044265,237.01722717285156,7777350
2023-08-01,SHAREINDIA,238.92304028208167,276.68307549168,232.05039224803141,276.15972900390625,9702765
2023-09-01,SHAREINDIA,277.6669085621816,288.1214874152213,258.2271311319981,258.9320373535156,6189035
2023-10-01,SHAREINDIA,258.93203969995363,302.8154747122846,252.72681971190664,297.8215026855469,20953870
2023-11-01,SHAREINDIA,299.24127794623195,366.7542418228418,293.28425172182517,335.6188659667969,26311305
2023-12-01,SHAREINDIA,341.2041732829856,374.03139695161104,328.2722366862544,369.4554748535156,10638940
2024-01-01,SHAREINDIA,371.7434679495311,386.4560115491716,356.34450412834076,384.40679931640625,15867850
2024-02-01,SHAREINDIA,385.1727799363757,403.15810656267854,370.0722335816442,373.9916076660156,17113670
2024-03-01,SHAREINDIA,378.3407798439131,387.56666967955164,310.7308350438919,319.9068908691406,17298405
2024-04-01,SHAREINDIA,324.1910718007556,346.119952348753,313.4408204794392,338.55792236328125,14198520
2024-05-01,SHAREINDIA,338.557904388414,350.7029904974256,298.9045670567231,302.2123107910156,17640840
2024-06-01,SHAREINDIA,307.2237969100678,312.7732808906575,268.5567993279147,298.5458984375,22409587
2024-07-01,SHAREINDIA,300.09018493981006,321.46113019634305,284.0495022926422,303.029296875,17672216
2024-08-01,SHAREINDIA,302.879871576732,307.81164480557703,277.1251132580131,288.88165283203125,9124384
2024-09-01,SHAREINDIA,290.7565289215063,344.2157858295668,282.7700834919027,317.0618896484375,16712964
2024-10-01,SHAREINDIA,321.4544300494663,336.3291786387052,283.51881408089577,291.2057800292969,12722370
2024-11-01,SHAREINDIA,294.40032803221317,299.14227983653865,260.6576094846241,289.5086364746094,7281493
2024-12-01,SHAREINDIA,290.0,333.20001220703125,285.0,307.25,27343782
2025-01-01,SHAREINDIA,306.70001220703125,308.29998779296875,256.70001220703125,258.54998779296875,12706702
