Date,Symbol,Open,High,Low,Close,Volume
2020-01-01,RATNAMANI,710.1357614100531,801.9425024596251,682.3253247868693,793.6640014648438,996617
2020-02-01,RATNAMANI,795.5072490203389,879.5852706866793,776.8160663851382,860.247314453125,650544
2020-03-01,RATNAMANI,863.4163627352737,898.9878431096679,465.08067306226394,586.8644409179688,814585
2020-04-01,RATNAMANI,592.509301980897,612.4902933907385,568.0880304761337,593.3255004882812,321045
2020-05-01,RATNAMANI,593.325473067072,593.325473067072,515.9806098088176,572.593505859375,425348
2020-06-01,RATNAMANI,581.1474503285674,730.678673276641,574.6177433261729,681.8688354492188,1015623
2020-07-01,RATNAMANI,691.5002206359097,703.1884839330886,656.2395861558917,682.3912353515625,259039
2020-08-01,RATNAMANI,684.9704046039428,814.9123830456367,681.183179439799,769.1388549804688,591662
2020-09-01,RATNAMANI,770.5101314196381,845.6021787022014,732.1152088228445,806.5543212890625,665101
2020-10-01,RATNAMANI,812.953463836038,855.9191692073571,799.012450651481,826.3068237304688,528764
2020-11-01,RATNAMANI,833.3915893868207,1159.0301430282086,780.2068115383528,1103.2008056640625,1171198
2020-12-01,RATNAMANI,1135.4577683815087,1173.460824409662,957.2608959679538,1029.2840576171875,660833
2021-01-01,RATNAMANI,1034.377147333658,1083.709414988576,949.1313130814442,971.3651123046875,419027
2021-02-01,RATNAMANI,971.3650363682842,1292.2367964325515,947.5967644874064,1241.8271484375,1803394
2021-03-01,RATNAMANI,1256.7149217592457,1369.9406955174704,1181.9166481041045,1241.8271484375,1605436
2021-04-01,RATNAMANI,1239.7376288197825,1400.5979994472314,1233.012077527851,1262.85302734375,916943
2021-05-01,RATNAMANI,1256.976287023538,1297.460637093669,1144.174832406421,1290.08203125,552213
2021-06-01,RATNAMANI,1292.8898503718226,1401.9366604343622,1240.6518367650147,1339.0877685546875,2372073
2021-07-01,RATNAMANI,1341.8629010614554,1448.2977287851566,1305.1657178887956,1401.5447998046875,966034
2021-08-01,RATNAMANI,1423.484709945232,1468.1155092331512,1314.7970765905807,1409.0865478515625,1266421
2021-09-01,RATNAMANI,1416.1388055246875,1456.1334229443084,1372.5527478377753,1427.631103515625,1132271
2021-10-01,RATNAMANI,1465.6032967753251,1511.6766345557314,1368.790317800299,1408.1925048828125,971299
2021-11-01,RATNAMANI,1408.1924501347955,1515.1599963000722,1322.5198015331837,1450.5194091796875,1482131
2021-12-01,RATNAMANI,1434.153748782034,1449.2376995072175,1219.5943037749719,1277.9910888671875,541799
2022-01-01,RATNAMANI,1275.0663857847342,1328.9609025481423,1223.3407481718725,1251.010986328125,644073
2022-02-01,RATNAMANI,1249.4335826255558,1487.3582485224176,1249.4335826255558,1469.7440185546875,671150
2022-03-01,RATNAMANI,1469.7440222504495,1726.0059586919663,1410.6900244427434,1704.4810791015625,1150178
