Date,Symbol,Open,High,Low,Close,Volume
2020-01-01,SETCO,14.149999618530273,16.450000762939453,13.399999618530273,13.800000190734863,3057723
2020-02-01,SETCO,13.949999809265137,14.25,8.449999809265137,8.699999809265137,4808044
2020-03-01,SETCO,8.699999809265137,9.0,5.449999809265137,5.599999904632568,2618881
2020-04-01,SETCO,5.5,10.850000381469727,5.449999809265137,10.100000381469727,1426979
2020-05-01,SETCO,10.100000381469727,10.100000381469727,8.25,8.850000381469727,906767
2020-06-01,SETCO,8.850000381469727,12.550000190734863,8.699999809265137,10.600000381469727,2287376
2020-07-01,SETCO,10.600000381469727,11.649999618530273,8.199999809265137,8.699999809265137,1404669
2020-08-01,SETCO,8.75,13.350000381469727,8.399999618530273,12.300000190734863,2969007
2020-09-01,SETCO,12.449999809265137,12.5,9.100000381469727,10.0,856061
2020-10-01,SETCO,10.449999809265137,10.449999809265137,8.899999618530273,9.300000190734863,582495
2020-11-01,SETCO,9.300000190734863,13.25,8.600000381469727,12.399999618530273,1902819
2020-12-01,SETCO,12.399999618530273,13.199999809265137,11.100000381469727,11.699999809265137,2765608
2021-01-01,SETCO,12.199999809265137,15.850000381469727,11.699999809265137,13.5,3563657
2021-02-01,SETCO,13.949999809265137,16.899999618530273,13.100000381469727,16.25,5024944
2021-03-01,SETCO,16.450000762939453,18.700000762939453,13.5,13.899999618530273,6136765
2021-04-01,SETCO,14.75,17.549999237060547,13.5,15.350000381469727,3423395
2021-05-01,SETCO,15.100000381469727,24.450000762939453,14.550000190734863,20.950000762939453,13030190
2021-06-01,SETCO,20.049999237060547,24.799999237060547,19.149999618530273,22.899999618530273,11455141
2021-07-01,SETCO,22.899999618530273,25.200000762939453,19.649999618530273,20.399999618530273,7640795
2021-08-01,SETCO,20.799999237060547,22.450000762939453,15.800000190734863,19.299999237060547,7956697
2021-09-01,SETCO,19.700000762939453,24.399999618530273,17.950000762939453,19.899999618530273,7850966
2021-10-01,SETCO,19.899999618530273,20.450000762939453,16.399999618530273,17.549999237060547,3968869
2021-11-01,SETCO,17.5,18.399999618530273,15.050000190734863,15.350000381469727,2397220
2021-12-01,SETCO,15.550000190734863,19.25,14.899999618530273,18.450000762939453,5010318
2022-01-01,SETCO,19.350000381469727,19.350000381469727,16.0,17.899999618530273,3725879
2022-02-01,SETCO,17.75,18.299999237060547,13.600000381469727,15.5,3295437
2022-03-01,SETCO,15.5,16.850000381469727,13.550000190734863,13.850000381469727,4268613
2022-04-01,SETCO,13.800000190734863,19.25,13.800000190734863,16.200000762939453,5037067
2022-05-01,SETCO,16.25,16.75,13.449999809265137,14.5,1567464
2022-06-01,SETCO,14.300000190734863,15.5,12.449999809265137,12.850000381469727,1407741
2022-07-01,SETCO,12.75,13.600000381469727,10.699999809265137,11.25,2574018
2022-08-01,SETCO,11.300000190734863,13.899999618530273,10.649999618530273,12.25,2635161
2022-09-01,SETCO,12.350000381469727,13.550000190734863,11.399999618530273,11.75,3257037
2022-10-01,SETCO,11.899999618530273,12.199999809265137,9.649999618530273,10.800000190734863,1420357
2022-11-01,SETCO,10.949999809265137,12.949999809265137,9.899999618530273,12.199999809265137,3886634
2022-12-01,SETCO,12.350000381469727,14.5,10.550000190734863,11.550000190734863,4302848
2023-01-01,SETCO,11.699999809265137,11.949999809265137,10.050000190734863,10.800000190734863,1525170
2023-02-01,SETCO,11.0,11.199999809265137,8.100000381469727,8.199999809265137,1715047
2023-03-01,SETCO,8.399999618530273,8.850000381469727,4.699999809265137,5.300000190734863,4784182
2023-04-01,SETCO,5.550000190734863,7.949999809265137,5.400000095367432,6.949999809265137,1780441
2023-05-01,SETCO,6.949999809265137,7.300000190734863,6.5,6.550000190734863,1068750
2023-06-01,SETCO,6.550000190734863,7.5,6.400000095367432,6.900000095367432,2064032
2023-07-01,SETCO,6.900000095367432,7.099999904632568,6.599999904632568,6.849999904632568,1167071
2023-08-01,SETCO,7.0,7.849999904632568,6.400000095367432,7.849999904632568,1672511
2023-09-01,SETCO,8.199999809265137,8.300000190734863,6.800000190734863,6.849999904632568,985712
2023-10-01,SETCO,6.849999904632568,8.050000190734863,6.25,6.800000190734863,942759
2023-11-01,SETCO,6.800000190734863,7.449999809265137,6.5,7.449999809265137,825973
2023-12-01,SETCO,7.800000190734863,8.550000190734863,6.900000095367432,7.0,1610065
2024-01-01,SETCO,6.900000095367432,9.649999618530273,6.800000190734863,8.75,2464304
2024-02-01,SETCO,8.600000381469727,8.800000190734863,7.699999809265137,7.900000095367432,790318
2024-03-01,SETCO,8.050000190734863,8.800000190734863,6.150000095367432,6.150000095367432,3638062
2024-04-01,SETCO,6.400000095367432,13.949999809265137,6.349999904632568,13.949999809265137,6016531
2024-05-01,SETCO,13.949999809265137,13.949999809265137,10.399999618530273,10.699999809265137,2098753
2024-06-01,SETCO,10.899999618530273,13.239999771118164,9.710000038146973,12.399999618530273,1537195
2024-07-01,SETCO,11.779999732971191,15.819999694824219,11.779999732971191,12.75,4649270
2024-08-01,SETCO,13.0,14.600000381469727,11.029999732971191,13.710000038146973,2296087
2024-09-01,SETCO,13.460000038146973,13.520000457763672,11.510000228881836,11.970000267028809,1241314
2024-10-01,SETCO,12.199999809265137,13.289999961853027,9.359999656677246,9.670000076293945,3071628
2024-11-01,SETCO,9.670000076293945,11.890000343322754,9.520000457763672,10.069999694824219,2095305
2024-12-01,SETCO,10.199999809265137,21.389999389648438,9.90999984741211,18.3799991607666,7595179
2025-01-01,SETCO,18.3799991607666,21.25,17.149999618530273,17.149999618530273,2451925
