Date,Symbol,Open,High,Low,Close,Volume
2020-01-01,GIPCL,64.10151515962822,75.37783017815157,61.15232375429971,69.34933471679688,8688267
2020-02-01,GIPCL,69.99989072107958,71.04078529946773,56.815279003930414,57.075504302978516,2268401
2020-03-01,GIPCL,58.63683164912189,58.63683164912189,38.38283815149714,43.28369903564453,2094185
2020-04-01,GIPCL,43.4138138699661,55.2539464294579,41.722365888766944,51.1771240234375,1854471
2020-05-01,GIPCL,51.17712346569922,51.17712346569922,45.8859306682302,48.22793197631836,723663
2020-06-01,GIPCL,49.87600703557841,71.4744879275897,48.96522843844826,63.23410415649414,12454188
2020-07-01,GIPCL,62.540171735980444,68.87225847928298,58.2031278344866,60.11143112182617,6765278
2020-08-01,GIPCL,59.851203007338306,71.7347000877609,59.504238188082894,63.40757751464844,10204888
2020-09-01,GIPCL,63.5377003204011,65.48937029611308,58.28987396080929,59.33076858520508,1698497
2020-10-01,GIPCL,61.455918686960366,63.40758869435166,56.4249510830345,59.20065689086914,3140038
2020-11-01,GIPCL,59.72109828581413,66.61700264712175,56.38157552083334,65.0556640625,4904284
2020-12-01,GIPCL,66.18329131566426,82.14360727307516,65.31588255198743,72.73222351074219,20856721
2021-01-01,GIPCL,75.91384661769072,79.06193261719687,67.54892964551836,68.0886001586914,5380364
2021-02-01,GIPCL,67.50396545137586,73.48532374566612,64.98549374472908,70.0674057006836,5866905
2021-03-01,GIPCL,70.15734500696163,83.19941555312758,66.10980587194462,68.13357543945312,23125177
2021-04-01,GIPCL,69.07801496186079,71.41659212799856,64.80561186250533,67.81877899169922,4605519
2021-05-01,GIPCL,67.4140170674298,79.96139378496255,67.09920980834121,72.9456558227539,12640131
2021-06-01,GIPCL,73.665221386155,81.85024445966475,71.95625886563934,75.28423309326172,22989751
2021-07-01,GIPCL,75.55407325321944,95.07220609872097,74.29483732654238,87.06707763671875,32562649
2021-08-01,GIPCL,87.69669157382062,91.11461665699582,73.2604642159859,73.62024688720703,9823718
2021-09-01,GIPCL,73.98003081265281,79.961396378473,71.14675166439233,77.44292449951172,13642413
2021-10-01,GIPCL,81.22777758279851,93.77440204759428,79.18313823046965,80.3913345336914,21883177
2021-11-01,GIPCL,80.29839802184985,84.89882415769708,72.77042475837095,74.76858520507812,3797079
2021-12-01,GIPCL,75.23327057869778,78.81138746362645,71.05106266804646,76.72028350830078,3926139
2022-01-01,GIPCL,76.99909297710816,89.54571668665058,75.9767769077846,81.32070922851562,11016718
2022-02-01,GIPCL,82.06421459211056,85.87466921248445,63.56956069446787,68.30939483642578,6426122
2022-03-01,GIPCL,68.30939600745302,74.1644899300474,64.22012462426036,68.26292419433594,5589953
2022-04-01,GIPCL,68.21646146346849,97.95660753228499,68.16998964899463,87.36167907714844,30794815
2022-05-01,GIPCL,87.26873831971923,88.15164602721092,73.60685512549054,78.81138610839844,6276729
2022-06-01,GIPCL,78.99725889968089,84.5735359984819,65.47478409884725,71.14400482177734,4421233
2022-07-01,GIPCL,71.51575417302864,77.60319311597196,70.21462846392613,76.90615844726562,2463388
2022-08-01,GIPCL,77.37085022531923,88.19812377707319,76.72028735396036,85.78173828125,6427871
2022-09-01,GIPCL,85.08470184859254,90.10334581747192,77.37084863766508,81.73892974853516,6831094
2022-10-01,GIPCL,83.46137662316576,86.37226813017433,75.39678654457207,79.93013763427734,2383771
2022-11-01,GIPCL,80.12100894715431,86.03822920081902,79.59609900364079,83.98628997802734,3810263
2022-12-01,GIPCL,84.51121340835576,87.99473009377797,73.82204407561197,78.6894302368164,8958261
2023-01-01,GIPCL,79.30978145127266,84.41576481515109,75.87398003791434,79.50066375732422,4604328
2023-02-01,GIPCL,80.07330559099191,82.02980031005812,73.48801452172307,74.01293182373047,2716425
2023-03-01,GIPCL,74.39468134962131,77.40101064972613,67.57080016417518,72.43818664550781,3444344
2023-04-01,GIPCL,72.53362497120057,92.09861591737966,69.47958051655866,88.9968490600586,25089041
2023-05-01,GIPCL,88.99683930857596,97.34774916326808,85.79963527763408,90.237548828125,20907088
2023-06-01,GIPCL,90.28526548885142,98.30214054279978,88.09017351548296,96.58423614501953,11311877
2023-07-01,GIPCL,97.3000247439883,112.80885700901047,95.10493285378824,111.47271728515625,28369249
2023-08-01,GIPCL,111.42499825568615,118.20116371687944,105.0305901334507,115.00395965576172,21389982
2023-09-01,GIPCL,115.81519608445825,142.10862964100977,114.04957648222995,132.80332946777344,45602996
2023-10-01,GIPCL,136.743298775195,175.31444295303174,134.38481442851403,152.3191680908203,54767749
2023-11-01,GIPCL,152.61397092291242,160.81954230051878,138.85611161231924,155.90602111816406,21874912
2023-12-01,GIPCL,156.34826191044732,184.15878192160756,153.5966868401016,171.1870880126953,38952347
2024-01-01,GIPCL,171.87496901752374,233.39226167052718,166.91232450211518,220.66624450683594,44735835
2024-02-01,GIPCL,220.71539567374316,224.94101224242635,177.72208178987896,179.93316650390625,15467198
2024-03-01,GIPCL,181.01412406588588,191.23425750078482,148.7814209163814,160.2299346923828,8763607
2024-04-01,GIPCL,162.04792632722175,191.03770197059706,162.04792632722175,185.92764282226562,8622234
2024-05-01,GIPCL,185.92765476285757,195.3616222540096,165.78221615758494,176.14974975585938,8586400
2024-06-01,GIPCL,184.7484031315633,265.2318770084796,164.4555659132015,232.08526611328125,45150737
2024-07-01,GIPCL,232.5962759934369,261.1045364540283,217.71813395004028,238.0404510498047,16291666
2024-08-01,GIPCL,238.89541013933302,245.5679654260791,203.41978057287588,238.561279296875,15762250
2024-09-01,GIPCL,239.19021702070094,247.54320344493487,207.1147497514377,227.10296630859375,9126171
2024-10-01,GIPCL,231.0,244.89999389648438,196.30999755859375,209.85000610351562,9096485
2024-11-01,GIPCL,210.1999969482422,220.07000732421875,181.11000061035156,211.64999389648438,6786712
2024-12-01,GIPCL,213.33999633789062,268.5,208.27999877929688,227.77999877929688,24770303
