Date,Symbol,Open,High,Low,Close,Volume
2020-01-01,EMAMILTD,283.6325381366156,327.27536243154407,265.33366470844686,269.6339111328125,14591947
2020-02-01,EMAMILTD,271.28083679191303,297.35673510074787,230.79457362819585,234.72882080078125,14598889
2020-03-01,EMAMILTD,236.87891173381865,240.85892230210104,119.81187137860222,155.4946746826172,20724013
2020-04-01,EMAMILTD,158.49853463882408,220.50760481390626,152.05663796022358,180.41952514648438,13626122
2020-05-01,EMAMILTD,180.41954495434314,198.35491307933083,156.5057396453613,180.6049346923828,14965234
2020-06-01,EMAMILTD,180.60494248708972,216.38297126893357,170.68718509048284,204.6577911376953,25822677
2020-07-01,EMAMILTD,202.9893586092077,235.2915521547767,199.2817904154322,222.3150634765625,31183221
2020-08-01,EMAMILTD,222.31508261853477,354.99968512050316,218.7465422674641,330.8541564941406,36597979
2020-09-01,EMAMILTD,324.41223906948574,377.7548687790245,317.923994288096,325.6171875,8645652
2020-10-01,EMAMILTD,328.0271183433004,351.8482573403414,309.95272185273325,335.4886169433594,7078228
2020-11-01,EMAMILTD,334.6080813262433,415.24770203367586,319.4070550340972,408.156982421875,16461445
2020-12-01,EMAMILTD,426.4703906033946,432.23159938811114,368.9050732865006,396.96173095703125,15139328
2021-01-01,EMAMILTD,398.50741444163555,472.1385513876101,393.0740854046552,452.512939453125,22604790
2021-02-01,EMAMILTD,464.64431455255345,487.0802762571126,417.851997649675,426.423583984375,12909668
2021-03-01,EMAMILTD,430.7172339168596,473.3166854048853,417.96573686011044,459.05389404296875,14851656
2021-04-01,EMAMILTD,455.27567177622734,516.6717685925236,450.88349523063135,464.390625,9889000
2021-05-01,EMAMILTD,463.1154959242387,491.8300028243945,451.68639877215224,473.31671142578125,8277027
2021-06-01,EMAMILTD,475.016923635397,535.185087693843,474.214045748613,529.2816162109375,14585267
2021-07-01,EMAMILTD,531.3596124971359,546.4252821968245,501.5589020683039,527.86474609375,15288534
2021-08-01,EMAMILTD,533.6738053201357,587.3245409442258,514.452125834969,564.0885009765625,15762055
2021-09-01,EMAMILTD,565.0330571122078,577.1705710556656,534.9962066405742,542.1748046875,10427642
2021-10-01,EMAMILTD,538.3020995827212,547.369807588465,479.78688601608485,501.7950134277344,15890118
2021-11-01,EMAMILTD,507.2262180309471,546.4252646757968,475.11133644239555,497.827880859375,12802054
2021-12-01,EMAMILTD,503.2242633327124,527.9574029294052,479.4899504536472,493.7115173339844,9076348
2022-01-01,EMAMILTD,494.2822480036133,508.74163321605766,443.2939537957854,474.0201110839844,9807218
2022-02-01,EMAMILTD,475.63731896533614,488.1466036786029,437.6338855677665,471.2138977050781,4812887
2022-03-01,EMAMILTD,475.0410159335976,479.2126749489799,412.46621850200177,428.8171691894531,11510999
2022-04-01,EMAMILTD,428.6733390990404,476.81518888785627,425.7963368232079,471.588623046875,8002255
2022-05-01,EMAMILTD,469.09521118068517,473.07505844136375,383.6003001402116,399.27996826171875,7532556
2022-06-01,EMAMILTD,398.22504647894317,414.2403701089105,377.2708750252702,403.0200500488281,8587117
2022-07-01,EMAMILTD,400.09512544109026,460.03267244111095,398.3209681966136,431.406494140625,5138067
2022-08-01,EMAMILTD,436.53714944064035,488.13137765081495,422.91932719844675,464.5879211425781,6772220
2022-09-01,EMAMILTD,463.19735021726603,502.5163799458538,453.84709314766286,483.6240539550781,4578589
2022-10-01,EMAMILTD,482.8568393689321,488.8505935815554,437.63996344217765,454.6142578125,3300991
2022-11-01,EMAMILTD,456.34048587326595,472.93118616491944,407.5752947535901,459.12158203125,4782649
2022-12-01,EMAMILTD,465.5549276933334,465.5549276933334,396.9315565250682,411.4014892578125,5671888
2023-01-01,EMAMILTD,413.48245513272155,435.3567367904766,400.706300406162,428.96868896484375,3881448
2023-02-01,EMAMILTD,428.96866612476134,428.96866612476134,362.76499638728114,386.5267028808594,5348234
2023-03-01,EMAMILTD,388.4316624380664,394.05189921039175,332.864619862432,350.4584045410156,13635489
2023-04-01,EMAMILTD,352.8531170577588,367.9544604534137,345.3757647257717,366.4883117675781,5547865
2023-05-01,EMAMILTD,366.4883270651123,410.13068213604555,366.1462197250298,382.8114318847656,6017904
2023-06-01,EMAMILTD,382.8114381041363,418.34111595026644,362.6274626578244,415.1156005859375,14936407
2023-07-01,EMAMILTD,417.2170620683441,453.5286729099035,400.7473187350441,452.4534912109375,11155025
2023-08-01,EMAMILTD,451.08511044681507,534.3135138430586,429.43498597619333,512.7122192382812,20437745
2023-09-01,EMAMILTD,532.7007554439402,570.0875515828957,496.38914110743565,526.298583984375,13726259
2023-10-01,EMAMILTD,526.2985378409372,540.569028377091,478.30659646398067,498.392822265625,6728696
2023-11-01,EMAMILTD,498.3928500810318,532.9450966062391,475.03221815796826,494.72747802734375,8256994
2023-12-01,EMAMILTD,499.96756610743483,566.465715294138,482.72730520717846,555.3826904296875,16521481
2024-01-01,EMAMILTD,561.4413726923603,579.8637727721147,483.90945307216026,492.4310607910156,17102607
2024-02-01,EMAMILTD,495.534331620507,503.3663474960261,446.5719810627689,459.08349609375,16483992
2024-03-01,EMAMILTD,463.1004138833193,463.94513100422364,414.5046898224744,426.678466796875,12972423
2024-04-01,EMAMILTD,429.31197107016294,487.84547217136725,425.5356279001584,483.870361328125,20261610
2024-05-01,EMAMILTD,483.87037150935527,642.1791823691041,479.49775555532136,621.6079711914062,41885891
2024-06-01,EMAMILTD,636.0176990445204,757.2585729248821,600.1920267216032,685.0109252929688,26418128
2024-07-01,EMAMILTD,695.1971736846818,839.3943534727565,685.8059623456029,811.86669921875,36590977
2024-08-01,EMAMILTD,815.7423774426911,850.276151529605,731.7681641953754,808.1400146484375,18874297
2024-09-01,EMAMILTD,813.7051785097864,854.6488323780426,720.8863765959095,761.4324951171875,14174916
2024-10-01,EMAMILTD,756.2648185658651,763.66847445294,628.0674971532546,698.9735107421875,10281825
2024-11-01,EMAMILTD,710.5510667053579,738.3768427441692,607.4963054591136,679.7439575195312,11259646
2024-12-01,EMAMILTD,670.0,670.0,565.0,600.75,16033491
2025-01-01,EMAMILTD,598.25,619.6500244140625,546.0499877929688,551.2999877929688,7864277
