Date,Symbol,Open,High,Low,Close,Volume
2020-01-01,BBTCL,36.83425812494187,36.83425812494187,29.467406499953498,30.940776824951172,18000
2020-02-01,BBTCL,30.94077698685683,35.36088798497923,30.449653542621004,35.262664794921875,120000
2020-03-01,BBTCL,35.262663572181346,35.262663572181346,31.431899341184703,32.905269622802734,27000
2020-04-01,BBTCL,32.90527236293739,34.86976623535156,32.90527236293739,34.86976623535156,3000
2020-05-01,BBTCL,34.86976623535156,34.86976623535156,34.86976623535156,34.86976623535156,0
2020-06-01,BBTCL,34.86976623535156,34.86976623535156,34.86976623535156,34.86976623535156,0
2020-07-01,BBTCL,34.86976244624192,34.86976244624192,28.485158054676496,33.10171890258789,6000
2020-08-01,BBTCL,33.10172387126923,40.76324954177394,32.41415023803711,32.41415023803711,75000
2020-09-01,BBTCL,32.41414794921875,33.347283260788146,26.717116634811585,29.4674072265625,21000
2020-10-01,BBTCL,29.467406532981176,31.43190030184659,27.011789321899414,27.011789321899414,60000
2020-11-01,BBTCL,27.011787466806908,35.85200881958008,27.011787466806908,35.85200881958008,204000
2020-12-01,BBTCL,39.28987690046722,52.059086893119066,36.83425959418802,50.0945930480957,258000
2021-01-01,BBTCL,50.09458854570963,71.21289548164603,50.09458854570963,56.872093200683594,255000
2021-02-01,BBTCL,54.07268821724403,71.31111964522451,54.07268821724403,66.79278564453125,75000
2021-03-01,BBTCL,66.792787962322,82.4596227294341,65.81054108052314,77.59750366210938,138000
2021-04-01,BBTCL,78.57975260416667,79.07087605794271,72.78449435081954,73.66851806640625,195000
2021-05-01,BBTCL,73.66851524070456,79.56199645996094,73.66851524070456,79.56199645996094,27000
2021-06-01,BBTCL,79.5620033314686,79.5620033314686,72.68627464850218,74.1596450805664,1128000
2021-07-01,BBTCL,74.15964513252922,79.56200338721679,71.70402774403487,76.71348571777344,339000
2021-08-01,BBTCL,79.51288052913296,97.53711645283032,79.51288052913296,88.89334106445312,528000
2021-09-01,BBTCL,90.31760400900444,97.14422480440362,87.41997850555734,95.2779541015625,414000
2021-10-01,BBTCL,93.93498561118336,97.29333576403165,93.83621215820312,93.83621215820312,18000
2021-11-01,BBTCL,93.83622115672136,159.1758575439453,93.83622115672136,159.1758575439453,549000
2021-12-01,BBTCL,166.92967444938608,181.7459177437103,136.5069852040013,166.97906494140625,426000
2022-01-01,BBTCL,166.97907957344216,244.4680357785844,166.97907957344216,225.4044647216797,264000
2022-02-01,BBTCL,236.6648207311156,287.58330282181845,207.4274252399739,229.60240173339844,279000
2022-03-01,BBTCL,229.60239935989492,251.87615661621095,218.14451265105978,246.93740844726562,217000
