Date,Symbol,Open,High,Low,Close,Volume
2020-01-01,BPL,19.350000381469727,24.600000381469727,18.600000381469727,22.5,6893347
2020-02-01,BPL,22.0,24.399999618530273,16.799999237060547,16.899999618530273,2977113
2020-03-01,BPL,17.549999237060547,18.950000762939453,8.399999618530273,11.050000190734863,2273894
2020-04-01,BPL,11.649999618530273,18.600000381469727,11.600000381469727,15.850000381469727,519028
2020-05-01,BPL,15.850000381469727,16.5,13.949999809265137,14.350000381469727,319778
2020-06-01,BPL,14.949999809265137,25.899999618530273,14.699999809265137,22.350000381469727,2410517
2020-07-01,BPL,21.25,21.25,16.799999237060547,18.350000381469727,866124
2020-08-01,BPL,19.25,23.25,18.649999618530273,20.600000381469727,1557424
2020-09-01,BPL,19.600000381469727,21.399999618530273,15.850000381469727,18.299999237060547,831671
2020-10-01,BPL,18.899999618530273,19.700000762939453,17.0,17.350000381469727,631566
2020-11-01,BPL,17.950000762939453,24.5,16.600000381469727,23.399999618530273,4369848
2020-12-01,BPL,23.700000762939453,26.0,20.75,22.950000762939453,3206070
2021-01-01,BPL,23.0,24.799999237060547,19.75,21.0,2012396
2021-02-01,BPL,21.5,24.200000762939453,20.049999237060547,21.0,1732055
2021-03-01,BPL,21.350000381469727,29.5,20.649999618530273,22.75,6027165
2021-04-01,BPL,22.75,37.79999923706055,21.200000762939453,34.20000076293945,3842959
2021-05-01,BPL,32.650001525878906,41.150001525878906,28.25,35.099998474121094,6514277
2021-06-01,BPL,35.099998474121094,41.400001525878906,32.79999923706055,35.599998474121094,8397501
2021-07-01,BPL,35.599998474121094,44.0,35.20000076293945,39.25,8658875
2021-08-01,BPL,40.0,43.29999923706055,30.100000381469727,43.29999923706055,2585221
2021-09-01,BPL,45.45000076293945,119.75,45.45000076293945,119.75,7449122
2021-10-01,BPL,125.69999694824219,176.64999389648438,95.69999694824219,95.69999694824219,2482137
2021-11-01,BPL,90.94999694824219,99.9000015258789,62.150001525878906,71.69999694824219,6351935
2021-12-01,BPL,73.5999984741211,75.44999694824219,61.099998474121094,75.44999694824219,2042317
2022-01-01,BPL,77.69999694824219,77.69999694824219,60.75,64.05000305175781,3630526
2022-02-01,BPL,65.30000305175781,67.5999984741211,50.95000076293945,53.79999923706055,2604810
2022-03-01,BPL,53.79999923706055,69.0,50.5,62.650001525878906,3377986
2022-04-01,BPL,62.650001525878906,91.80000305175781,62.650001525878906,74.69999694824219,6842068
2022-05-01,BPL,74.69999694824219,74.9000015258789,57.79999923706055,66.80000305175781,1565359
2022-06-01,BPL,69.0,69.0,53.5,62.54999923706055,2245477
2022-07-01,BPL,62.95000076293945,72.9000015258789,61.20000076293945,66.1500015258789,1271330
2022-08-01,BPL,66.1500015258789,78.80000305175781,64.69999694824219,68.4000015258789,2504781
2022-09-01,BPL,68.94999694824219,89.6500015258789,65.6500015258789,68.0,5254410
2022-10-01,BPL,67.75,76.80000305175781,67.0999984741211,68.80000305175781,2120968
2022-11-01,BPL,69.5,80.5,64.6500015258789,72.19999694824219,5878255
2022-12-01,BPL,73.55000305175781,73.75,57.54999923706055,63.54999923706055,2853621
2023-01-01,BPL,63.150001525878906,77.69999694824219,61.25,65.69999694824219,10194127
2023-02-01,BPL,66.30000305175781,67.5,58.04999923706055,58.900001525878906,1481740
2023-03-01,BPL,59.099998474121094,62.25,46.70000076293945,52.79999923706055,1286452
2023-04-01,BPL,53.45000076293945,66.3499984741211,52.70000076293945,61.849998474121094,2307247
2023-05-01,BPL,61.849998474121094,64.25,56.400001525878906,59.650001525878906,1322322
2023-06-01,BPL,60.099998474121094,65.94999694824219,58.5,59.5,2623600
2023-07-01,BPL,61.0,68.0,58.25,64.19999694824219,3811650
2023-08-01,BPL,65.0999984741211,72.1500015258789,62.54999923706055,69.9000015258789,7356449
2023-09-01,BPL,71.5,90.80000305175781,67.55000305175781,84.0,20604703
2023-10-01,BPL,84.0,102.5999984741211,74.3499984741211,82.55000305175781,15080130
2023-11-01,BPL,83.0,98.8499984741211,78.1500015258789,87.94999694824219,1909006
2023-12-01,BPL,86.19999694824219,90.0,80.5999984741211,85.05000305175781,1119627
2024-01-01,BPL,85.9000015258789,123.8499984741211,83.0,113.30000305175781,7791411
2024-02-01,BPL,114.55000305175781,127.5,94.80000305175781,100.6500015258789,8147736
2024-03-01,BPL,101.5,103.4000015258789,79.05000305175781,87.69999694824219,9179976
2024-04-01,BPL,89.19999694824219,118.5999984741211,88.69999694824219,109.0999984741211,14282473
2024-05-01,BPL,109.0999984741211,111.69999694824219,92.55000305175781,94.5,5092780
2024-06-01,BPL,96.4000015258789,138.99000549316406,87.5,128.5,23525363
2024-07-01,BPL,129.35000610351562,147.85000610351562,119.87999725341797,127.56999969482422,9923062
2024-08-01,BPL,126.0,131.4499969482422,113.5,120.27999877929688,2324787
2024-09-01,BPL,120.3499984741211,122.8499984741211,106.19999694824219,108.94999694824219,1210728
2024-10-01,BPL,108.94999694824219,125.0,101.30000305175781,108.31999969482422,3241148
2024-11-01,BPL,109.04000091552734,120.0,94.36000061035156,116.05999755859375,2419789
2024-12-01,BPL,116.05999755859375,144.1999969482422,101.91000366210938,102.4000015258789,16103811
2025-01-01,BPL,102.5999984741211,109.58999633789062,91.41000366210938,96.19999694824219,3193156
