Date,Symbol,Open,High,Low,Close,Volume
2020-01-01,PRAKASH,50.88453482580178,64.40074146221417,43.4804368253103,44.176124572753906,31937319
2020-02-01,PRAKASH,43.97735642413704,48.94654924042371,35.82787944718825,36.52356719970703,9781886
2020-03-01,PRAKASH,37.76586601061699,38.511244945037056,18.43570488641779,19.379852294921875,21090682
2020-04-01,PRAKASH,19.28046818128814,32.49852250696673,18.932624297213,32.15067672729492,11463986
2020-05-01,PRAKASH,32.15067582102552,32.15067582102552,25.44226745300099,28.175323486328125,5432896
2020-06-01,PRAKASH,28.324398880848197,41.194608955121375,28.324398880848197,34.883731842041016,16042570
2020-07-01,PRAKASH,34.88373116206742,38.113706410080816,31.057454307821118,32.6475944519043,13072396
2020-08-01,PRAKASH,32.69728974667076,51.580222159244514,32.647594786314706,45.0208854675293,20459714
2020-09-01,PRAKASH,42.735056200474645,47.80363111707697,35.67880425129211,39.306312561035156,7632625
2020-10-01,PRAKASH,39.45539270857349,47.60486988980323,38.06401716865865,43.480438232421875,8779736
2020-11-01,PRAKASH,44.12643448619807,47.40610104327649,39.80323438674593,45.766265869140625,15624074
2020-12-01,PRAKASH,46.11411118000714,58.28863366660715,44.77242683533934,54.6611213684082,24918359
2021-01-01,PRAKASH,55.05865546629445,65.04672803230793,49.84100324180815,50.8845329284668,27657906
2021-02-01,PRAKASH,50.685765608668554,57.990477371087636,46.80979378094016,52.474674224853516,21455551
2021-03-01,PRAKASH,52.673445551929134,76.9727961745342,52.375294731571984,73.7428207397461,76466322
2021-04-01,PRAKASH,74.33912785306153,90.29023230580495,72.40113809775784,80.2524642944336,61691228
2021-05-01,PRAKASH,80.00400650087617,104.10459231014632,79.50708720583967,81.59414672851562,67562353
2021-06-01,PRAKASH,82.68736697428872,84.227819809061,71.9042198780426,75.0348129272461,33367893
2021-07-01,PRAKASH,75.38265391042995,87.75594863870162,73.04713479074071,83.13459777832031,41261944
2021-08-01,PRAKASH,83.4824419638998,85.37073681051298,60.37569463460611,67.97856140136719,27839899
2021-09-01,PRAKASH,67.63071936419009,72.79867702076403,64.54981365644632,66.53749084472656,13628589
2021-10-01,PRAKASH,66.4381044799929,79.25862308479424,63.25782420421585,64.89765930175781,25501952
2021-11-01,PRAKASH,66.23934023673316,73.54405199248215,56.94694760891309,57.642635345458984,14323691
2021-12-01,PRAKASH,58.53709087306591,61.96583076507289,49.79130878513721,54.16419982910156,14714778
2022-01-01,PRAKASH,54.512043881081,64.50012451194739,53.66728261564537,59.82908248901367,21379750
2022-02-01,PRAKASH,60.57445919044944,68.57485860250281,52.87221057929876,62.015525817871094,24356039
2022-03-01,PRAKASH,62.01552773589547,76.72433389235123,59.133394391913164,75.53173065185547,32028220
2022-04-01,PRAKASH,75.53172773497481,86.96087074750389,73.1465137637089,75.4820327758789,42747394
2022-05-01,PRAKASH,75.33296414313287,76.52556735466666,56.35064581031135,58.68616485595703,16079592
2022-06-01,PRAKASH,59.43154663832084,61.51860994201301,44.82211867724899,50.288230895996094,11494866
2022-07-01,PRAKASH,49.69192706732211,54.1642005033811,48.10178691764507,52.474674224853516,11139838
2022-08-01,PRAKASH,52.82252144784667,57.94078780241673,50.23853889426786,55.903419494628906,14368214
2022-09-01,PRAKASH,55.654957697941704,61.270146910729146,50.387614245482276,51.679603576660156,16053970
2022-10-01,PRAKASH,52.077143156884254,52.87221326338462,49.79131138780487,51.331764221191406,5958372
2022-11-01,PRAKASH,51.2820685192214,56.99664027707542,50.785149235929744,53.02128601074219,9479437
2022-12-01,PRAKASH,53.41882198801215,57.74201815800655,47.20733105917353,54.31327819824219,14720421
2023-01-01,PRAKASH,54.611430059034156,71.00976263659659,54.51204392753786,68.07794189453125,37805947
2023-02-01,PRAKASH,68.37609714657049,69.0717811176788,53.66728317057057,53.81636047363281,8387315
2023-03-01,PRAKASH,53.76666415342176,56.64879747105814,48.449629416036565,50.58638381958008,7740576
2023-04-01,PRAKASH,50.8348431392866,54.95927083005766,50.8348431392866,54.11450958251953,4648049
