Date,Symbol,Open,High,Low,Close,Volume
2024-08-01,RELTD,84.72000122070312,87.19000244140625,66.01000213623047,69.61000061035156,1807221
2024-09-01,RELTD,71.0,166.38999938964844,70.12999725341797,138.24000549316406,8082685
2024-10-01,RELTD,131.32000732421875,150.27999877929688,119.55000305175781,133.6300048828125,6780835
2024-11-01,RELTD,139.3000030517578,142.39999389648438,106.81999969482422,135.25,1262471
2024-12-01,RELTD,139.39999389648438,156.55999755859375,121.5,125.4800033569336,1469809
2025-01-01,RELTD,124.98999786376953,138.66000366210938,113.16000366210938,114.8499984741211,1479606
