Date,Symbol,Open,High,Low,Close,Volume
2020-01-01,SPIC,18.318117368138008,23.43571198221388,17.505041281407543,19.705129623413086,1857266
2020-02-01,SPIC,19.70513037348832,19.99209755643763,14.922331827714109,15.017987251281738,957718
2020-03-01,SPIC,15.017986333081028,16.93110654666884,8.99166035140622,11.28740406036377,2046818
2020-04-01,SPIC,11.335233104395032,17.02676237256883,10.330845210851122,15.496268272399902,1752157
2020-05-01,SPIC,15.496268442046548,15.496268442046548,13.104868191490006,13.678804397583008,996421
2020-06-01,SPIC,14.444051032284007,22.00087187747454,14.061426626197498,19.5616455078125,5898578
2020-07-01,SPIC,19.56164620127917,24.34444460506451,18.509430187547835,20.087753295898438,13962512
2020-08-01,SPIC,20.279064178466797,24.82272226248478,19.561644480990275,20.279064178466797,12082300
2020-09-01,SPIC,20.948657795260882,21.37911040506132,16.07020279032517,18.17463493347168,3480564
2020-10-01,SPIC,18.6529136088062,19.131193444929437,16.261514428190022,16.691967010498047,1589880
2020-11-01,SPIC,16.835450665284238,19.992096866809437,16.261514494690715,18.892053604125977,2709562
2020-12-01,SPIC,18.89205284727903,24.29661443615904,17.313729809746665,23.005258560180664,24646273
2021-01-01,SPIC,23.10091643403972,28.601134719501218,21.092140695320435,23.244400024414062,26261271
2021-02-01,SPIC,23.866167139217207,28.122857047403947,22.383498391832,26.64019012451172,20392090
2021-03-01,SPIC,26.879327844827053,33.81438382209513,26.209735327273695,28.075027465820312,37929372
2021-04-01,SPIC,28.361993957613095,31.94909455814024,25.874938441330716,28.744617462158203,13869733
2021-05-01,SPIC,28.792448623637554,47.49319269037141,28.744619541801043,44.28871536254883,72027151
2021-06-01,SPIC,44.38437319294379,49.50196631898351,40.892928698290724,46.919254302978516,43723149
2021-07-01,SPIC,47.2540493189402,65.47650671587695,44.81481923292315,61.12416458129883,68663399
2021-08-01,SPIC,62.17638175462898,65.38085535469632,42.61473476510625,50.41069793701172,21188412
2021-09-01,SPIC,50.410695791303816,54.28476175978188,47.827983929323246,50.841148376464844,17848267
2021-10-01,SPIC,50.07589636076724,54.810867371572726,44.09739853121119,44.52785110473633,10141947
2021-11-01,SPIC,45.436586072884424,49.45413757123134,41.22772190338085,42.47125244140625,8071687
2021-12-01,SPIC,43.37998077716982,56.00656950090931,43.04518634298531,53.13689041137695,20154079
2022-01-01,SPIC,53.18471766640536,60.88502614250571,48.9280299361209,53.13689041137695,26969206
2022-02-01,SPIC,53.51951517391886,59.06756062420942,44.9583052524347,51.989017486572266,26434161
2022-03-01,SPIC,51.98901576035454,73.46378438178385,48.401917056126244,68.48966979980469,62465161
2022-04-01,SPIC,68.63315972735987,88.62525928175306,68.20271077369394,71.0245590209961,73676383
2022-05-01,SPIC,69.82885886821974,74.7073119322956,53.3760311174174,54.667388916015625,34105619
2022-06-01,SPIC,55.145668246810224,58.25448727644512,38.979807833114485,45.10179138183594,21480220
2022-07-01,SPIC,45.771380097125316,50.69766400221813,44.288713294782106,48.114952087402344,10445687
2022-08-01,SPIC,48.306265169406764,60.167606987429636,48.16277975386375,58.6849365234375,25260777
2022-09-01,SPIC,58.1110047152332,63.61122326852688,50.07590136908809,51.84553909301758,17561968
2022-10-01,SPIC,52.23891680330578,55.42245107363063,50.02008643059185,50.30950164794922,5664206
2022-11-01,SPIC,50.16479206362213,65.60011269858279,49.68243829377961,61.885990142822266,32227900
2022-12-01,SPIC,62.56128254628855,86.82367866844086,58.991867589528646,84.2189712524414,119322351
2023-01-01,SPIC,85.13544903814953,88.75310267999724,65.79305795568301,72.01542663574219,47533323
2023-02-01,SPIC,72.8354191944517,74.0413036182009,55.03656436390006,55.95303726196289,20084562
2023-03-01,SPIC,56.09774824965527,63.043640005496826,50.21302969864778,54.45774459838867,14944229
2023-04-01,SPIC,54.84362381575872,68.15659120961807,54.55421228112424,66.13070678710938,25581625
2023-05-01,SPIC,66.13070449174275,71.5812961783171,61.74128226188323,62.127166748046875,24202662
2023-06-01,SPIC,62.030697273426476,67.77070414678747,61.934220632085115,63.5259895324707,19401414
2023-07-01,SPIC,64.05658488074391,68.97659207414553,62.99540801316863,64.00834655761719,22635678
2023-08-01,SPIC,64.34598969713765,70.42365011704608,59.81186722269667,67.2401123046875,25129170
2023-09-01,SPIC,67.24011806050518,75.6813097217662,67.1436487706892,71.82247924804688,38796113
2023-10-01,SPIC,73.25892321392078,76.26013138759318,62.582506321125166,68.58491516113281,26719195
2023-11-01,SPIC,68.43732155958423,69.66732369036514,65.82971554086129,68.88011932373047,14532638
2023-12-01,SPIC,69.12611789147832,80.24533985773988,68.68332013923639,76.01412963867188,52964314
2024-01-01,SPIC,76.4569316697789,87.72375601977434,76.21093123646901,83.19734954833984,62940647
2024-02-01,SPIC,83.78774233673778,105.78017780142771,81.27853511618778,87.33014678955078,106372446
2024-03-01,SPIC,88.06815338924171,88.85535776325365,67.15811697000835,69.17532348632812,20714250
2024-04-01,SPIC,70.35612071360553,84.42734785926149,70.35612071360553,80.14693450927734,23086248
2024-05-01,SPIC,80.1469325020684,81.4753407538772,69.12611687202543,69.96251678466797,15099003
2024-06-01,SPIC,72.71772963264378,95.15296465991682,63.36971316111232,82.23302459716797,72001673
2024-07-01,SPIC,82.52822766813438,90.42976034645137,79.49750054273304,83.53190612792969,44220128
2024-08-01,SPIC,84.07311072749559,93.67696226572198,74.53813150315929,86.38551330566406,49774673
2024-09-01,SPIC,86.56263361693894,95.08408471733541,80.294539877712,84.47654724121094,38094216
2024-10-01,SPIC,85.80000305175781,88.6500015258789,71.75,79.76000213623047,14385927
2024-11-01,SPIC,80.37999725341797,83.77999877929688,70.2300033569336,77.54000091552734,8996682
2024-12-01,SPIC,77.5999984741211,81.55999755859375,72.18000030517578,73.05999755859375,10852856
2025-01-01,SPIC,73.25,79.8499984741211,66.22000122070312,76.68000030517578,9051293
