Date,Symbol,Open,High,Low,Close,Volume
2020-01-01,ICRA,2932.0138458477913,3057.1398864689672,2755.3737945412327,2792.540771484375,57510
2020-02-01,ICRA,2776.7982718587355,2984.8762507657516,2697.023664925395,2731.30224609375,173520
2020-03-01,ICRA,2782.7194923532315,2790.4225220898493,1877.6134983006232,2065.0859375,118800
2020-04-01,ICRA,2117.6593044918905,2549.7029572124366,1913.2882876231822,2187.227294921875,69597
2020-05-01,ICRA,2187.227407206281,2631.9810353789685,2108.70459325908,2439.4052734375,52371
2020-06-01,ICRA,2503.4365913719025,2598.8097798064478,2363.8673617728155,2393.572265625,25747
2020-07-01,ICRA,2435.072729170442,2695.964739612548,2368.682271068072,2416.441162109375,106361
2020-08-01,ICRA,2392.754011294507,2890.6587730280175,2391.7911324167226,2705.833984375,87165
2020-09-01,ICRA,2648.879520946548,2744.2045200645807,2600.7837729525604,2718.688232421875,43084
2020-10-01,ICRA,2739.30178507187,2818.1177197826314,2528.3319777207876,2731.4736328125,49687
2020-11-01,ICRA,2722.8192805738713,2768.523747069218,2460.2617070899623,2538.931640625,48093
2020-12-01,ICRA,2551.524998463462,2922.168696767981,2540.0015427480753,2848.166259765625,157329
2021-01-01,ICRA,2868.684416921483,3051.404932784054,2592.5614338325427,2741.587158203125,121127
2021-02-01,ICRA,2709.2049924912917,2834.6004883622004,2532.3675221196686,2620.03271484375,47594
2021-03-01,ICRA,2721.846694470327,3874.8633049493537,2639.043914824451,3179.86376953125,1408998
2021-04-01,ICRA,3209.0368492123753,3641.0899488476207,3045.6677005251995,3259.068603515625,329328
2021-05-01,ICRA,3243.0721641899986,3528.9681810631196,3047.6126424502113,3065.6513671875,144181
2021-06-01,ICRA,3068.0337680421235,3432.6970526747054,3055.8783252210374,3168.58349609375,322640
2021-07-01,ICRA,3217.788894333604,4035.60710531413,3150.6908484862124,3650.1337890625,582503
2021-08-01,ICRA,3717.660339113748,3746.061853822467,3316.170698836272,3456.709228515625,148083
2021-09-01,ICRA,3494.365610220994,3599.157404025267,3399.3674420059056,3479.136474609375,132403
2021-10-01,ICRA,3479.1365660454235,3749.979336652841,3344.5722425543863,3383.8935546875,71644
2021-11-01,ICRA,3434.6737266623677,3677.506640638553,3280.9137952162287,3528.398681640625,118043
2021-12-01,ICRA,3561.941924268528,3743.1240128001964,3282.040033732677,3323.3203125,105195
2022-01-01,ICRA,3290.658376997229,3692.197047999867,3280.7179421242636,3602.732177734375,192658
