Date,Symbol,Open,High,Low,Close,Volume
2020-01-01,BANDHANBNK,501.8873536881307,516.8221502521944,427.4099531553319,442.49212646484375,48562896
2020-02-01,BANDHANBNK,440.9200236135232,472.8038345295863,363.5440863220135,376.80853271484375,81817905
2020-03-01,BANDHANBNK,388.89390498017605,417.4861620735811,149.5443480966784,200.19488525390625,241641048
2020-04-01,BANDHANBNK,202.30735403769242,261.8008671725159,161.43321938366242,257.77239990234375,349109186
2020-05-01,BANDHANBNK,257.77242112730323,259.29536413022305,191.9905787807873,214.3436279296875,261417163
2020-06-01,BANDHANBNK,221.0740993204319,361.38244902842854,219.1089962153614,313.72869873046875,417290682
2020-07-01,BANDHANBNK,315.6447197516288,394.98576603939233,309.50377189653875,339.0785827636719,313367453
2020-08-01,BANDHANBNK,315.25168332122,322.6208202385693,278.06209968131185,300.4642639160156,553566313
2020-09-01,BANDHANBNK,303.3136744790134,316.72549709527595,247.0134528585788,268.236572265625,224553593
2020-10-01,BANDHANBNK,272.01941075297424,326.5510234094869,271.2333514984002,284.3995666503906,200099138
2020-11-01,BANDHANBNK,288.87016907569824,368.40773272510285,288.87016907569824,360.596435546875,241432392
2020-12-01,BANDHANBNK,364.52664653050226,423.18498951610644,359.41736617538965,395.23138427734375,218335479
2021-01-01,BANDHANBNK,394.9857347955998,417.48615995982277,291.81781899077896,304.05059814453125,317319324
2021-02-01,BANDHANBNK,304.5909795961373,350.77090230910005,299.5799607089886,339.2259216308594,212531324
2021-03-01,BANDHANBNK,342.9105018201138,364.52663660533585,324.2420217783311,332.9867248535156,167879443
2021-04-01,BANDHANBNK,335.9835407663535,358.4348214498585,296.4358377890595,323.99639892578125,142463069
2021-05-01,BANDHANBNK,319.23099889999025,324.24201790093264,273.8371343849163,302.0363464355469,230752779
2021-06-01,BANDHANBNK,302.8715353654606,348.16717082021773,294.76548454059423,324.4876708984375,133709528
2021-07-01,BANDHANBNK,326.60014396609796,326.60014396609796,285.48035374538324,286.16815185546875,100826930
2021-08-01,BANDHANBNK,290.7365107705359,306.5599302957651,255.5898337648626,280.9762878417969,144349015
2021-09-01,BANDHANBNK,281.96216165387585,297.0954515222236,270.57524023715786,279.0045166015625,86550212
2021-10-01,BANDHANBNK,277.8214235447967,343.3825501098631,275.258155447718,287.335205078125,192345409
2021-11-01,BANDHANBNK,275.0609983016792,314.3976726866179,263.082541489757,268.6034851074219,192612891
2021-12-01,BANDHANBNK,273.33570832332236,284.9198185949149,226.309153037955,249.13230895996094,134692490
2022-01-01,BANDHANBNK,249.1322879945077,322.87623784543473,245.68170224654122,311.0949401855469,228523690
