Date,Symbol,Open,High,Low,Close,Volume
2020-01-01,SHREYANIND,101.51338139332816,117.03251386677431,96.35555764311032,100.00711822509766,372918
2020-02-01,SHREYANIND,101.33080142143959,107.53845690705089,83.52944441497047,86.90713500976562,288821
2020-03-01,SHREYANIND,89.1302389741924,96.07301691536055,52.6337502152657,60.420921325683594,350026
2020-04-01,SHREYANIND,59.43579093734841,88.14510673526445,57.13717199622326,79.46663665771484,1154766
2020-05-01,SHREYANIND,79.46663598247125,80.07647584677058,64.03303543349443,69.19320678710938,400394
2020-06-01,SHREYANIND,70.17834411045241,90.06845935476348,69.89687731176957,76.6051025390625,1378719
2020-07-01,SHREYANIND,77.87168420443817,78.76298375080799,64.03304152955306,66.70694732666016,676063
2020-08-01,SHREYANIND,66.51930677842539,93.3052851021301,66.00328673693647,78.34078979492188,1118469
2020-09-01,SHREYANIND,79.70119398722369,79.70119398722369,67.55133811925168,70.13142395019531,280473
2020-10-01,SHREYANIND,71.2103709599769,76.46436253705875,66.70694551790821,68.16117858886719,163923
2020-11-01,SHREYANIND,68.44264366258125,74.58794240986353,63.98613138023091,73.46208953857422,437311
2020-12-01,SHREYANIND,73.69664100694477,93.53984211364927,73.69664100694477,83.82933807373047,2234344
2021-01-01,SHREYANIND,86.26869185838919,88.19203158052534,72.47696212335727,74.77558135986328,524016
2021-02-01,SHREYANIND,74.2126561093037,81.62454116382538,67.59825793048218,73.41517639160156,771093
2021-03-01,SHREYANIND,73.227536859172,110.33386145022486,73.227536859172,95.08789825439453,3278607
2021-04-01,SHREYANIND,97.29269807284037,101.04555056796242,74.11883677866082,78.48152923583984,403829
2021-05-01,SHREYANIND,79.23209156143636,97.43342670337253,77.16802565336017,91.61650848388672,2252123
2021-06-01,SHREYANIND,93.82131628421817,106.95630056400871,89.5055371667438,99.82588195800781,2689104
2021-07-01,SHREYANIND,99.68515566977548,142.6084109346435,97.29270907050132,128.3006591796875,5824480
2021-08-01,SHREYANIND,128.30063915878017,141.67017559762928,104.7514921963367,117.18281555175781,2086407
2021-09-01,SHREYANIND,120.10143951150226,131.73656534877313,109.62020766248274,127.26522064208984,1006876
2021-10-01,SHREYANIND,126.59210480323948,136.5444718227218,111.68760993351736,114.71659088134766,1068721
2021-11-01,SHREYANIND,117.07246369010926,133.56356872281367,91.73481079815052,93.70604705810547,814275
2021-12-01,SHREYANIND,98.08123954172362,100.1486396855942,91.63865125143579,95.58113098144531,372364
2022-01-01,SHREYANIND,95.34073883519095,119.6687289408238,95.34073883519095,103.94688415527344,2416109
2022-02-01,SHREYANIND,102.8891422356083,133.6597268294351,87.88848371337356,97.8408432006836,4057238
2022-03-01,SHREYANIND,97.84084643158023,118.17828182540043,92.93678581725321,114.66851043701172,1099937
2022-04-01,SHREYANIND,115.24546114716496,141.35238218039106,114.52427552379562,128.13064575195312,1125805
2022-05-01,SHREYANIND,128.08255294976027,128.22679886577725,92.31175198866438,96.7831039428711,749768
2022-06-01,SHREYANIND,98.0812383868405,100.19671314302543,76.54182770521972,83.80176544189453,328500
2022-07-01,SHREYANIND,85.05181196939307,100.96597586105119,84.61910357878577,96.63886260986328,242045
2022-08-01,SHREYANIND,99.61976399874587,133.56355999224743,98.99473504545823,130.67881774902344,917479
