Date,Symbol,Open,High,Low,Close,Volume
2020-01-01,AARVI,27.5249058758771,27.5249058758771,23.057748332092565,24.366310119628906,124000
2020-02-01,AARVI,23.463851250542536,23.463851250542536,18.90645006155246,20.305255889892578,28000
2020-03-01,AARVI,20.305258766920748,20.305258766920748,18.455224767787215,19.13206672668457,44000
2020-04-01,AARVI,18.90645006155246,20.35037799223986,18.18448437491089,20.305255889892578,22000
2020-05-01,AARVI,20.305255889892578,20.305255889892578,19.31255414657159,20.305255889892578,20000
2020-06-01,AARVI,20.305259032300597,26.98343276977539,19.31255713535072,26.98343276977539,16363
2020-07-01,AARVI,28.291994393695195,36.00799380359286,26.93831046788488,28.4273624420166,129092
2020-08-01,AARVI,27.02855785499861,41.51297594851582,24.366311969781027,37.722660064697266,137899
2020-09-01,AARVI,37.72265851736626,38.71536214097366,30.999360912965496,36.23360824584961,30135
2020-10-01,AARVI,37.14595164544697,41.73702511580367,31.76651356036168,34.919979095458984,34665
2020-11-01,AARVI,33.76061463809461,37.470572135111986,31.302766381084123,36.07933807373047,62622
2020-12-01,AARVI,36.1720859120945,50.68729616128686,34.54897949296206,45.67885208129883,846058
2021-01-01,AARVI,46.83820914379735,49.11055861185718,35.43009158470844,38.90817642211914,541930
2021-02-01,AARVI,38.90817895810601,50.733668176073095,37.37782011466207,49.57430648803711,295874
2021-03-01,AARVI,48.60044567620164,57.968087143326734,44.79773703674465,47.951202392578125,322496
2021-04-01,AARVI,50.08442399773777,51.93940266432065,38.90817823919412,44.704986572265625,508540
2021-05-01,AARVI,45.53971931265966,72.3441592011381,42.89637644939278,64.41412353515625,2624043
2021-06-01,AARVI,67.24297349379441,68.40233510575638,57.59708346703446,61.63166046142578,1270432
2021-07-01,AARVI,63.81126170134823,72.71515687274581,59.6839303920436,64.87786865234375,2113777
2021-08-01,AARVI,65.36634823929933,68.06430601637908,47.61661290733989,51.261226654052734,803777
2021-09-01,AARVI,50.69323609691381,57.93512851555537,50.64590419840611,56.60981369018555,374099
2021-10-01,AARVI,57.74579699443943,63.425711452908885,52.87053563977621,53.201866149902344,356604
2021-11-01,AARVI,54.76384045926603,61.95839732885039,49.17859340848648,53.201866149902344,407704
2021-12-01,AARVI,53.13850305510774,99.2109685017914,53.13850305510774,91.04682922363281,2957224
2022-01-01,AARVI,94.29339552933865,99.30646212710097,83.36013891110755,84.55372619628906,756429
2022-02-01,AARVI,83.26464641750462,93.67272904096237,79.63614542777388,84.74469757080078,530263
2022-03-01,AARVI,84.74470015459562,110.66941833496094,80.20906831533557,110.66941833496094,854287
2022-04-01,AARVI,109.81003547457021,121.50719142729616,103.12594635872681,103.3169174194336,634113
2022-05-01,AARVI,107.90028984644354,111.48105167763083,86.60668990961838,103.26917266845703,204945
2022-06-01,AARVI,102.26655472202646,103.60337390687276,80.78198409617727,85.41310119628906,153640
2022-07-01,AARVI,84.17177664381876,101.93235395565767,82.69172549904943,93.29077911376953,374131
2022-08-01,AARVI,94.98230864906576,119.89093153088196,94.11002066217127,102.8328857421875,751726
2022-09-01,AARVI,103.55978857689581,173.19732491277523,102.73596392993538,148.5794677734375,2737777
2022-10-01,AARVI,152.84397603926774,170.09586755854713,137.2397486294761,158.85305786132812,745882
2022-11-01,AARVI,162.29374820764363,196.7490682984901,142.08578627300324,178.52796936035156,944824
2022-12-01,AARVI,182.06558247277962,191.75765468769623,133.31445627396346,172.17965698242188,1074218
2023-01-01,AARVI,172.95502736864645,179.10949919944824,154.10394968844338,157.8354034423828,409087
2023-02-01,AARVI,160.79147940999374,164.6683084714902,105.06206904544682,106.66126251220703,594608
2023-03-01,AARVI,108.01814313928054,118.14636315886038,97.40532689775829,100.11911010742188,280688
2023-04-01,AARVI,98.95605854341025,148.96715106207702,98.95605854341025,123.23470306396484,740113
2023-05-01,AARVI,123.23470740354658,144.41188503950758,119.45479752429068,132.44216918945312,642373
2023-06-01,AARVI,134.6713414773027,143.39420653607058,130.8429758815181,135.6405487060547,521510
2023-07-01,AARVI,137.04589476425483,155.07315494181185,122.65317644457501,124.59159088134766,612889
2023-08-01,AARVI,125.94848035771048,130.84297997377453,118.58250666770942,126.3846206665039,375955
2023-09-01,AARVI,127.40228857267626,129.87376998921195,118.72788674386913,121.05398559570312,348990
2023-10-01,AARVI,122.99473066446724,141.8033706910209,121.81303140090098,132.5959930419922,528819
2023-11-01,AARVI,134.51625110885985,158.54403704868542,111.27624960559908,148.15496826171875,1242190
2023-12-01,AARVI,148.15498160348878,181.09472093900013,128.11541642975976,155.3436279296875,1955509
2024-01-01,AARVI,157.5592928214076,170.360985363147,141.85260382347857,147.8595428466797,855767
2024-02-01,AARVI,147.85955134283373,151.45388193247086,129.986424046808,132.3990478515625,389660
2024-03-01,AARVI,133.72845913701755,138.45524115130002,114.37820606600471,117.38167572021484,304767
2024-04-01,AARVI,117.82481388249958,181.43937886331824,117.43091413541765,150.27218627929688,2146225
2024-05-01,AARVI,150.2721917897076,151.15845686187492,132.30058372632507,135.50100708007812,401676
2024-06-01,AARVI,136.4857543964208,142.68964002950932,111.22701921845895,138.4749298095703,411062
2024-07-01,AARVI,138.47492759324425,152.56663534884757,125.77171480134855,138.96730041503906,912836
2024-08-01,AARVI,141.0,165.0,132.6199951171875,144.41000366210938,858936
2024-09-01,AARVI,145.99000549316406,156.3800048828125,137.2100067138672,139.4499969482422,462661
2024-10-01,AARVI,139.0,168.0,129.25,144.32000732421875,2267210
2024-11-01,AARVI,147.8000030517578,154.5,130.0,137.85000610351562,244014
2024-12-01,AARVI,137.85000610351562,155.0,131.8000030517578,134.75999450683594,288972
2025-01-01,AARVI,134.80999755859375,138.0,119.9800033569336,126.44999694824219,118070
