Date,Symbol,Open,High,Low,Close,Volume
2024-01-01,INNOVACAP,535.0,588.0,496.0,517.0499877929688,14384990
2024-02-01,INNOVACAP,517.0,570.0,513.2000122070312,528.9000244140625,2655670
2024-03-01,INNOVACAP,530.0499877929688,536.9500122070312,443.25,449.54998779296875,1698340
2024-04-01,INNOVACAP,456.25,490.0,447.29998779296875,473.1000061035156,1416288
2024-05-01,INNOVACAP,473.1000061035156,517.1500244140625,450.25,480.6000061035156,1197693
2024-06-01,INNOVACAP,485.0,524.0,421.3500061035156,508.54998779296875,2173853
2024-07-01,INNOVACAP,508.75,649.7999877929688,486.79998779296875,632.9000244140625,3818536
2024-08-01,INNOVACAP,635.25,725.0,586.25,657.9000244140625,3203656
2024-09-01,INNOVACAP,680.0,841.5499877929688,666.0,773.0999755859375,2368853
2024-10-01,INNOVACAP,773.0999755859375,788.0,680.5499877929688,777.5999755859375,1334008
2024-11-01,INNOVACAP,783.0,1060.0,780.0,1021.9000244140625,3787307
2024-12-01,INNOVACAP,1034.0,1176.0,956.9500122070312,1115.4000244140625,2607833
2025-01-01,INNOVACAP,1115.4000244140625,1260.0,952.6500244140625,1003.0,2197251
