Date,Symbol,Open,High,Low,Close,Volume
2020-01-01,JITFINFRA,5.75,10.75,5.75,8.800000190734863,387628
2020-02-01,JITFINFRA,8.850000381469727,9.25,6.5,6.5,17709
2020-03-01,JITFINFRA,6.199999809265137,6.599999904632568,3.299999952316284,3.299999952316284,121214
2020-04-01,JITFINFRA,3.25,5.349999904632568,3.1500000953674316,4.550000190734863,45989
2020-05-01,JITFINFRA,4.550000190734863,5.0,3.25,3.799999952316284,277945
2020-06-01,JITFINFRA,3.6500000953674316,8.050000190734863,3.6500000953674316,8.050000190734863,332752
2020-07-01,JITFINFRA,8.449999809265137,8.75,5.349999904632568,5.699999809265137,186773
2020-08-01,JITFINFRA,5.75,8.699999809265137,5.449999809265137,7.650000095367432,187589
2020-09-01,JITFINFRA,7.300000190734863,7.699999809265137,6.300000190734863,7.349999904632568,81421
2020-10-01,JITFINFRA,7.349999904632568,10.199999809265137,6.599999904632568,7.150000095367432,97204
2020-11-01,JITFINFRA,7.150000095367432,8.0,6.199999809265137,8.0,131075
2020-12-01,JITFINFRA,8.0,12.199999809265137,7.599999904632568,12.199999809265137,345338
2021-01-01,JITFINFRA,12.75,13.399999618530273,8.149999618530273,8.949999809265137,138018
2021-02-01,JITFINFRA,8.949999809265137,10.149999618530273,8.0,9.449999809265137,87328
2021-03-01,JITFINFRA,9.25,10.0,7.25,7.949999809265137,166649
2021-04-01,JITFINFRA,8.199999809265137,9.399999618530273,7.599999904632568,8.5,160907
2021-05-01,JITFINFRA,8.699999809265137,12.399999618530273,8.149999618530273,11.949999809265137,476585
2021-06-01,JITFINFRA,11.949999809265137,18.0,11.199999809265137,18.0,476395
2021-07-01,JITFINFRA,18.799999237060547,28.75,17.899999618530273,28.75,547004
2021-08-01,JITFINFRA,30.149999618530273,71.1500015258789,30.0,71.1500015258789,1992898
2021-09-01,JITFINFRA,74.69999694824219,197.39999389648438,71.0,197.39999389648438,3651136
2021-10-01,JITFINFRA,207.25,337.25,207.25,231.1999969482422,3001520
2021-11-01,JITFINFRA,219.64999389648438,242.0,169.8000030517578,169.8000030517578,1350595
2021-12-01,JITFINFRA,165.0,171.0,122.5999984741211,130.10000610351562,1019860
2022-01-01,JITFINFRA,128.0,139.5,105.5999984741211,128.1999969482422,750831
2022-02-01,JITFINFRA,134.60000610351562,179.0,128.0,133.1999969482422,735507
2022-03-01,JITFINFRA,133.1999969482422,138.8000030517578,97.6500015258789,98.80000305175781,1198750
2022-04-01,JITFINFRA,102.0,163.4499969482422,98.80000305175781,163.4499969482422,847626
2022-05-01,JITFINFRA,171.60000610351562,184.85000610351562,120.25,130.60000610351562,1065338
2022-06-01,JITFINFRA,130.60000610351562,132.89999389648438,108.5999984741211,121.5,422908
2022-07-01,JITFINFRA,121.0,178.1999969482422,121.0,172.75,614503
2022-08-01,JITFINFRA,172.75,179.0,143.60000610351562,152.35000610351562,562483
2022-09-01,JITFINFRA,153.25,154.75,116.05000305175781,126.1500015258789,355066
2022-10-01,JITFINFRA,128.75,138.89999389648438,115.5,119.80000305175781,281560
2022-11-01,JITFINFRA,120.0,131.9499969482422,115.1500015258789,120.05000305175781,218050
2022-12-01,JITFINFRA,118.30000305175781,122.30000305175781,93.80000305175781,119.5,378064
2023-01-01,JITFINFRA,120.0,122.94999694824219,95.0999984741211,101.94999694824219,186132
2023-02-01,JITFINFRA,103.9000015258789,113.5999984741211,87.9000015258789,91.25,254088
2023-03-01,JITFINFRA,90.05000305175781,105.0,77.5,81.0999984741211,358693
2023-04-01,JITFINFRA,81.1500015258789,146.8000030517578,81.1500015258789,132.10000610351562,862001
2023-05-01,JITFINFRA,132.10000610351562,214.5,127.5,214.5,1071278
2023-06-01,JITFINFRA,225.1999969482422,567.9000244140625,225.1999969482422,567.9000244140625,1427972
2023-07-01,JITFINFRA,596.25,716.1500244140625,505.0,522.4500122070312,2108407
2023-08-01,JITFINFRA,522.4500122070312,565.0,450.0,488.04998779296875,813470
2023-09-01,JITFINFRA,498.45001220703125,503.0,410.0,415.70001220703125,377345
2023-10-01,JITFINFRA,415.70001220703125,509.0,402.0,488.04998779296875,765919
2023-11-01,JITFINFRA,488.04998779296875,604.6500244140625,462.04998779296875,549.2999877929688,778013
2023-12-01,JITFINFRA,559.0,617.0,515.0,554.0,618956
2024-01-01,JITFINFRA,565.0,581.5,505.0,524.7000122070312,539076
2024-02-01,JITFINFRA,535.0,626.9000244140625,510.54998779296875,520.6500244140625,753883
2024-03-01,JITFINFRA,525.0,575.5999755859375,439.1000061035156,568.2000122070312,564142
2024-04-01,JITFINFRA,596.5999755859375,776.2999877929688,541.0,776.0999755859375,1756188
2024-05-01,JITFINFRA,776.0999755859375,990.0,718.5,894.25,988651
2024-06-01,JITFINFRA,849.5499877929688,942.9000244140625,728.4500122070312,858.2000122070312,1092900
2024-07-01,JITFINFRA,886.0,930.0,743.5499877929688,904.3499755859375,1196615
2024-08-01,JITFINFRA,907.0,1215.0,848.1500244140625,1084.8499755859375,2256628
2024-09-01,JITFINFRA,1084.8499755859375,1092.4000244140625,872.2000122070312,899.0,868025
2024-10-01,JITFINFRA,910.0499877929688,916.0,680.2000122070312,809.6500244140625,920420
2024-11-01,JITFINFRA,838.7999877929688,979.0,675.0,769.75,1201720
2024-12-01,JITFINFRA,770.0,827.0,677.5999755859375,692.2000122070312,666905
2025-01-01,JITFINFRA,695.7999877929688,734.9500122070312,537.5499877929688,618.5999755859375,946778
