,Unnamed: 0,date,symbol,open,high,low,close,volume,rsi
0,0,2013-06-01,SIGIND,22.477484077008235,27.28480645892501,21.59830585655989,23.8114070892334,3080440,
1,1,2013-07-01,SIGIND,23.99330838285261,28.49746789403941,23.837394927540792,26.86037826538086,6441900,
2,2,2013-08-01,SIGIND,26.93833345501227,27.54033131033904,25.11934600042076,26.236722946166992,2413340,
3,3,2013-09-01,SIGIND,26.33200414286318,28.23328019573444,24.456715867599293,26.851715087890625,872520,
4,4,2013-10-01,SIGIND,26.85171779091943,28.150994458221984,25.985533346051064,26.59619331359864,1439700,
5,5,2013-11-01,SIGIND,26.635169385546032,27.544662313474547,26.24538575808205,26.47492408752441,10825500,
6,6,2013-12-01,SIGIND,26.59186073902357,31.182637225224248,26.24971751740573,26.56154441833496,6477540,
7,7,2014-01-01,SIGIND,26.52689808255606,26.80840868223762,26.25404952540024,26.396970748901367,6904020,
8,8,2014-02-01,SIGIND,26.3753164378568,27.02062291017194,26.284365817500564,26.53989028930664,3591890,
9,9,2014-03-01,SIGIND,26.59186375535795,31.78897054907358,25.98553396857816,26.81707191467285,2289710,
10,10,2014-04-01,SIGIND,26.68281240998152,27.024955666334414,25.119349203819084,26.20207977294922,2593800,
11,11,2014-05-01,SIGIND,26.20207626328606,27.37142545174011,25.81229264976287,26.405630111694336,2490950,
12,12,2014-06-01,SIGIND,26.41862504751849,26.739114012730763,20.95300177077181,24.998083114624023,1722090,
13,13,2014-07-01,SIGIND,25.37920248936902,26.401300354979,24.25316342000095,24.94178009033203,1208280,
14,14,2014-08-01,SIGIND,25.11934432857296,28.15532118036615,23.38697575418862,24.17520332336425,1163930,52.169411899588304
15,15,2014-09-01,SIGIND,24.16654533933421,32.741770891728194,23.213742133042505,24.87248611450196,1760980,56.100950649208
16,16,2014-10-01,SIGIND,25.962934830656906,27.044724498374805,21.996375581453385,22.965478897094727,1494470,45.166411177398416
17,17,2014-11-01,SIGIND,23.61906068730124,28.6674080139225,9.848787595408997,11.065799713134766,4676320,19.55443350468147
18,18,2014-12-01,SIGIND,11.092844679872504,11.719380517015152,9.109564212287037,11.539082527160645,635240,21.461990769369333
19,19,2015-01-01,SIGIND,10.871979970336128,13.067109696736765,9.159146848785374,10.024578094482422,700440,19.840679127590928
20,20,2015-02-01,SIGIND,10.024578094482422,10.024578094482422,10.024578094482422,10.024578094482422,0,19.840679127590928
21,21,2015-03-01,SIGIND,10.024577492666523,117.10364824763174,10.024577492666523,94.2057876586914,27529,86.34375615030223
22,22,2015-04-01,SIGIND,94.74668869774035,153.25344731172277,88.93207535969208,135.26870727539062,325399,90.48888802774623
23,23,2015-05-01,SIGIND,135.26870215718614,201.0324556317904,130.71617070228518,183.4533843994141,119964,93.12570096567774
24,24,2015-06-01,SIGIND,201.4381182592793,247.90997215423133,171.28325348837802,237.1371459960937,120843,94.84157029761292
25,25,2015-07-01,SIGIND,234.47776722161447,324.49163088488206,234.38761263756749,288.5221252441406,219201,95.8972047694302
26,26,2015-08-01,SIGIND,286.67408307756693,439.9275237165178,256.9248857770648,315.52178955078125,250459,96.32299626298736
27,27,2015-09-01,SIGIND,306.506841750372,392.1484592982701,279.4621204194568,359.6947937011719,52478,96.89140919705756
28,28,2015-10-01,SIGIND,351.5813866876493,458.8587841641372,334.00231735326685,353.8351135253906,235721,94.79792177070443
29,29,2015-11-01,SIGIND,364.653031874017,494.0169628355039,343.4679978838084,479.1423645019531,1051062,96.52636797622701
30,30,2015-12-01,SIGIND,486.3543976485587,593.1810818401327,481.8469426193784,566.5870971679688,1927152,97.2204305849614
31,31,2016-01-01,SIGIND,571.0944141611083,671.6106370166151,554.4168345841856,647.2703857421875,1565333,97.68087182141477
32,32,2016-02-01,SIGIND,644.5658683776855,652.2285395402175,258.2770927135761,281.2651062011719,1142930,53.98956929187339
33,33,2016-03-01,SIGIND,283.9696077045641,349.3276920175194,283.5188622955093,299.7456970214844,1019023,55.082061789197425
34,34,2016-04-01,SIGIND,299.2949516124295,376.8231619698661,239.7965576171875,299.7456970214844,670863,55.082061789197425
35,35,2016-05-01,SIGIND,301.99940071007893,409.2767997682861,175.33995056152344,175.33995056152344,980038,46.46796454013262
36,36,2016-06-01,SIGIND,158.21162634214582,223.56970560029723,158.21162634214582,175.33995056152344,619260,46.46796454013262
37,37,2016-07-01,SIGIND,179.3966556028886,180.74889170039785,144.23851706764913,158.66236877441406,444748,45.364948051323935
38,38,2016-08-01,SIGIND,165.42357173039363,306.05614497258114,156.85940861628606,292.9845275878906,1574635,54.69303514394864
39,39,2016-09-01,SIGIND,292.5337493192909,384.0350607396546,270.4472258729962,312.8172912597656,3163373,55.89052911943553
40,40,2016-10-01,SIGIND,319.0694483531605,403.4626404918324,303.7252316006747,372.3229064941406,1432585,59.36116471379071
41,41,2016-11-01,SIGIND,389.0210141489705,399.40092519934905,183.2279950632042,226.55284118652344,1411498,49.15738601167853
42,42,2016-12-01,SIGIND,229.26065697416595,256.7899878313,182.77670487113625,186.83840942382807,1003140,46.79721581876163
43,43,2017-01-01,SIGIND,186.8384027416496,249.11787032219948,183.67929931365072,199.92611694335932,1637881,47.68857148906777
44,44,2017-02-01,SIGIND,201.28001864235893,218.8807377613096,178.71499413088372,180.97149658203125,863788,46.474163962680564
45,45,2017-03-01,SIGIND,182.3254060967024,187.28971170824627,139.45185763336892,155.24737548828125,12702195,44.80652683313973
46,46,2017-04-01,SIGIND,156.6012653582024,166.98117631854433,118.69202532912746,119.14332580566406,10130470,42.501407873592434
47,47,2017-05-01,SIGIND,119.14332530886628,124.10763053006904,90.2600949309593,97.02960205078124,6010210,41.1064761360233
48,48,2017-06-01,SIGIND,96.57830895791508,104.70171812259952,70.85417993641433,80.78279113769531,2102790,40.06603635479395
49,49,2017-07-01,SIGIND,80.78277787331228,121.85111746253808,80.33147743826585,108.7634048461914,2568588,42.753422189404056
50,50,2017-08-01,SIGIND,106.9582117839032,108.3121131988893,64.98726791933359,74.91587829589844,887676,40.39388393920749
51,51,2017-09-01,SIGIND,74.91587798019935,79.42888267780172,63.18206576643319,65.43856811523438,543460,39.73266291804271
52,52,2017-10-01,SIGIND,65.85013781407082,135.33338667995244,61.76288788078367,117.16783142089844,2424582,45.022606793708306
53,53,2017-11-01,SIGIND,117.16783539360092,126.25061333108935,75.8411957780285,76.74947357177734,2446356,41.926043264228895
54,54,2017-12-01,SIGIND,78.11189151340061,82.65328055487738,69.9373912387424,81.74500274658203,539808,42.45286127136719
55,55,2018-01-01,SIGIND,83.56155550027195,94.00674993780596,71.29980550838422,71.75394439697266,595596,41.63928708833079
56,56,2018-02-01,SIGIND,71.75393763128316,86.74051954161446,65.39599379053655,72.20807647705078,784952,41.693983512284646
57,57,2018-03-01,SIGIND,73.57048889389613,74.4787665345615,59.03804664324997,60.40046310424805,544321,40.62781360140183
58,58,2018-04-01,SIGIND,60.85460587622414,79.92843756877201,60.85460587622414,64.48771667480469,313836,41.18843530478621
59,59,2018-05-01,SIGIND,64.48771435772932,66.30426969174985,57.221493021647134,61.30874252319336,269259,40.86522820588352
60,60,2018-06-01,SIGIND,60.854609766314105,71.75394285878828,53.13424882581157,56.3132209777832,342386,40.32966743146878
61,61,2018-07-01,SIGIND,57.67563778421153,62.671165466308594,49.50113794077998,52.22597122192383,249722,39.86927498039183
62,62,2018-08-01,SIGIND,52.22597115584285,68.93828331163444,44.50561020237043,46.68547821044922,352363,39.21574436945618
63,63,2018-09-01,SIGIND,44.59643432207084,48.320375024227886,33.69710176614596,36.55817794799805,474104,37.989926335753935
64,64,2018-10-01,SIGIND,31.18902587890625,41.27959307502297,28.89571515251608,35.08765411376953,188282,37.80513593298252
65,65,2018-11-01,SIGIND,35.775646622116504,41.82998541997969,32.10634953266865,33.94099807739258,80525,37.65134270723723
66,66,2018-12-01,SIGIND,35.77564763598543,39.35321379930977,29.813039696654524,37.93135833740234,136261,38.587623118176744
67,67,2019-01-01,SIGIND,36.69297367801786,49.53551446532411,35.04179056236999,42.93077850341797,525861,39.807217640020696
68,68,2019-02-01,SIGIND,43.48117805805513,45.9120856239635,33.29887509543974,34.03273391723633,158631,38.347540856406894
69,69,2019-03-01,SIGIND,34.4455269169867,39.35321404321044,32.565012793559546,34.81245803833008,345348,38.56014715150315
70,70,2019-04-01,SIGIND,35.13352462511373,39.444950103759766,30.7762336252798,39.444950103759766,339396,39.88649119614258
71,71,2019-05-01,SIGIND,39.44494838076396,40.36227276171197,32.24395339004809,33.161277770996094,369471,38.66713238807108
72,72,2019-06-01,SIGIND,34.17033622810831,34.216201751370264,23.94216882116982,31.05143165588379,438404,38.24437116611316
73,73,2019-07-01,SIGIND,30.455170626229723,30.455170626229723,18.805150105136097,21.87818717956543,319225,36.38187606056677
74,74,2019-08-01,SIGIND,20.68566419346989,25.685082794382257,17.520896113242237,19.814207077026367,168343,35.95756426734518
75,75,2019-09-01,SIGIND,19.81420617896052,25.3640177599136,19.676607877301507,20.364601135253903,197837,36.17134502868615
76,76,2019-10-01,SIGIND,20.82531426802764,22.369663058949826,16.94104252564167,21.38689613342285,222306,36.594708578214664
77,77,2019-11-01,SIGIND,21.246500171663044,22.27606479649773,16.987839517625314,19.84254646301269,449087,36.20403963323794
78,78,2019-12-01,SIGIND,19.00017213293241,23.77361492937544,16.84744390376172,20.778514862060547,413844,36.64547635318182
79,79,2020-01-01,SIGIND,20.59132217779392,23.30563247145921,18.81298107402836,19.187368392944336,246766,36.187057777741856
80,80,2020-02-01,SIGIND,19.000172757998808,20.54452326149175,17.03463899940679,17.549421310424805,183584,35.6920773214111
81,81,2020-03-01,SIGIND,17.549422493344405,20.59132239219077,12.214398233889662,15.303096771240234,246850,34.98530782832497
82,82,2020-04-01,SIGIND,14.975506184895831,18.76618047385981,14.17993206177935,17.549421310424805,92101,36.342802607016516
83,83,2020-05-01,SIGIND,17.54942192985776,18.15780153304893,13.852343888489678,14.92870807647705,155110,35.413770945787896
84,84,2020-06-01,SIGIND,15.864678222934554,26.58152420055182,14.367127186589482,21.29329872131348,707754,39.461220271395085
85,85,2020-07-01,SIGIND,21.574089018489087,21.99527586618469,16.473058027037556,16.707050323486328,201713,37.631178144378076
86,86,2020-08-01,SIGIND,16.70705183460027,20.96571130106596,16.192267664720212,19.00017547607422,299162,39.150679791987706
87,87,2020-09-01,SIGIND,19.421361870235867,19.84254874536499,15.911477194892036,16.84744644165039,295884,38.209545071824486
88,88,2020-10-01,SIGIND,16.913513712944695,20.94969193446217,16.673264943820346,18.01865768432617,184807,39.067748532992546
89,89,2020-11-01,SIGIND,18.258907765301768,24.98587378409716,17.153763714518796,21.526290893554688,1118831,41.68020165753747
90,90,2020-12-01,SIGIND,21.52628962581704,29.64669886059828,20.469194661385057,24.793672561645508,975435,44.085113212450864
91,91,2021-01-01,SIGIND,24.98587210952689,36.9502616028468,24.36122567337925,25.370269775390625,2467948,44.51990133825745
92,92,2021-02-01,SIGIND,27.14811282687717,36.51781548394097,25.2741715622833,30.27134704589844,1662214,48.20652628900399
93,93,2021-03-01,SIGIND,30.271344659874345,37.95930520841386,28.30130550249215,28.877901077270508,1565580,47.24528270830513
94,94,2021-04-01,SIGIND,29.214251859133675,30.703795424361665,25.370271303117327,28.39740562438965,540542,46.898013803893775
95,95,2021-05-01,SIGIND,30.655744924508696,51.317142486572266,28.253257049030697,51.317142486572266,3111375,61.45278735624184
96,96,2021-06-01,SIGIND,53.335228779067286,57.2272582540884,43.24478009113564,48.86660003662109,3552648,59.57269484302724
97,97,2021-07-01,SIGIND,49.01074835682264,61.84003101915823,45.743363666672366,53.23912811279297,3881995,61.81739456855754
98,98,2021-08-01,SIGIND,55.353319945437065,55.73771947715903,40.07349904693167,45.45507049560547,1028176,55.870080464645355
99,99,2021-09-01,SIGIND,46.12776412143833,48.8185496286745,41.37083771323394,42.71623229980469,507344,53.90498293552016
100,100,2021-10-01,SIGIND,43.86055014898561,47.06630379543337,39.87764095912434,41.2376594543457,638790,52.8247844116883
101,101,2021-11-01,SIGIND,42.11194998962373,44.637697860756624,35.60330070827615,36.13759231567383,373173,49.165054448358816
