,Unnamed: 0,date,symbol,open,high,low,close,volume,rsi
0,0,2015-07-01,ORICONENT,43.742456173625726,48.74987341075969,39.76963191018946,47.50836563110352,1838480,
1,1,2015-08-01,ORICONENT,48.253271913335865,48.74987695570046,33.52071248823974,38.32120895385742,5766110,
2,2,2015-09-01,ORICONENT,38.48674138719304,51.977792037691806,28.96851502261841,50.03276443481445,6474105,
3,3,2015-10-01,ORICONENT,51.32246982591452,58.34950871054315,46.34498740642832,46.88874435424805,9482313,
4,4,2015-11-01,ORICONENT,46.84691445438596,55.212434892669165,40.69825820872492,51.2806396484375,10474567,
5,5,2015-12-01,ORICONENT,51.615259991735286,54.37588100449414,45.17380883450282,53.162879943847656,16301720,
6,6,2016-01-01,ORICONENT,52.91191720592883,61.69571373813836,46.13584687184432,53.95760726928711,28891685,
7,7,2016-02-01,ORICONENT,54.29222328794896,55.965327202015885,37.561184147279626,39.15063095092773,6484662,
8,8,2016-03-01,ORICONENT,39.81987470835848,52.03353606380096,39.81987470835848,47.22336196899414,8201881,
9,9,2016-04-01,ORICONENT,48.07296661514975,53.81806551743323,47.10136760849939,52.97319793701172,8929789,
10,10,2016-05-01,ORICONENT,52.67749247332534,56.35266516758932,46.721176662005,53.81806564331055,9312810,
11,11,2016-06-01,ORICONENT,54.071527048319325,61.67533553948923,48.03072234672423,50.269622802734375,14552954,
12,12,2016-07-01,ORICONENT,50.438603961996165,54.83191678833032,48.74886850747645,49.04457092285156,6439234,
13,13,2016-08-01,ORICONENT,49.59373142837229,51.83262875487997,46.46772049588448,49.25578308105469,6736789,
14,14,2016-09-01,ORICONENT,49.38251294021351,52.38179234095982,43.89087342059676,45.83406829833984,6920232,48.78660790356005
15,15,2016-10-01,ORICONENT,46.38323513143956,53.60685287212885,43.55292657890013,50.94551849365234,7627612,52.57080011279659
16,16,2016-11-01,ORICONENT,51.07224751629389,51.536924055820926,34.13265263105362,40.76486206054688,4526228,45.37866708363916
17,17,2016-12-01,ORICONENT,41.10280922853217,48.41091189243061,39.03288300426903,43.00376129150391,4457787,47.09290267971776
18,18,2017-01-01,ORICONENT,43.0882516428207,45.96080304150785,41.9899243043513,43.17273712158203,2047715,47.22751675446092
19,19,2017-02-01,ORICONENT,43.17273428237982,50.058406704776345,41.98992154293532,46.087528228759766,3595628,49.609259265912236
20,20,2017-03-01,ORICONENT,46.08752573729209,49.0023195260998,42.49683853063822,47.43931579589844,4614664,50.72007747270998
21,21,2017-04-01,ORICONENT,47.81950544419174,54.282743950851824,47.14361200067058,50.269622802734375,9807207,53.05356071973372
22,22,2017-05-01,ORICONENT,50.26962207338607,51.53692347019412,44.01760055996736,46.63669204711914,4894098,49.79427565119273
23,23,2017-06-01,ORICONENT,47.14361371719755,51.36795192165817,44.77798496728247,45.876312255859375,2806080,49.11417561509941
24,24,2017-07-01,ORICONENT,45.918555293055896,54.4517172326011,45.918555293055896,50.10065078735352,7393823,52.95823279436062
25,25,2017-08-01,ORICONENT,50.93928545768493,54.77251257812064,44.2950313978937,49.27822113037109,6777087,52.13252475341793
26,26,2017-09-01,ORICONENT,49.66153891657033,59.45755768943594,47.70233646178273,54.474365234375,17652377,56.72356991811718
