date,open,high,low,close,rsi
2010-01-31,309.5271141487373,352.8942436284874,285.3323288112296,320.73106966195286,100.0
2010-02-28,309.8492312699873,351.4255278329665,288.7754339349102,322.68616408771936,100.0
2010-03-31,312.32660609284017,355.52426620197195,293.17867556733074,327.9009294642342,100.0
2010-04-30,318.5438791392005,358.13132271023574,297.9709285449667,330.63905910650885,100.0
2010-05-31,320.87183414869133,361.7814531733439,297.01083834068544,331.1421967524069,100.0
2010-06-30,320.8869259858643,369.05648851612966,301.0981109540348,341.7031890330491,100.0
2010-07-31,331.5178591965905,371.11943847581574,308.9973979757904,339.56549645574,87.67816992120608
2010-08-31,329.6113270782467,368.83003497536373,307.1101068161499,338.89052873408355,83.91129415904808
2010-09-30,329.00388071347703,371.36281197334625,307.7835366632999,342.3584145285465,87.17719231866528
2010-10-31,332.4495250024093,376.57060367671056,310.31128975582334,346.2555615372128,89.84907338999938
2010-11-30,336.81654796485395,383.75030666633097,312.02125285803834,348.0772116714055,90.87461073999857
2010-12-31,337.7126828534508,378.67189944554843,311.9370169560389,350.8328881970158,92.2425744694411
2011-01-31,340.4611924835154,377.67691420253243,312.11259035939736,344.03011011856563,64.64085002955227
2011-02-28,333.583846885408,371.3106601169668,306.024408329083,338.23697875605694,49.95344100358018
2011-03-31,327.73588721221137,370.1658289214425,306.22629037114814,343.44604513380256,59.50072428776242
2011-04-30,333.5310836137619,378.55355354479866,313.76571850909886,349.66377734696425,67.92745381712949
2011-05-31,340.3004833996713,376.69781857196546,314.03594553970845,347.41589795439336,62.50247654546977
2011-06-30,337.282910994923,379.20539758379283,314.5224966086209,350.1674074905889,66.30336436706295
2011-07-31,340.32826777878984,383.39424428698794,319.03414977232603,352.8992414452412,69.80917627799465
2011-08-31,342.89585368045664,379.4367575450207,312.8232840599133,346.2297780579991,53.98673100640167
2011-09-30,335.96076907320503,376.9375719892214,313.77189630281237,345.3989636037084,52.28344969563612
2011-10-31,335.24523261959655,373.08455240581475,312.4943124895215,347.1182484891679,55.626298371110735
2011-11-30,336.21121671990187,374.2641733889022,310.6917921801148,343.44987355227823,47.44355900646148
2011-12-31,333.51271912727367,369.5987414824447,307.7124767826637,340.4480282410427,41.65760060298612
2012-01-31,329.3720393115818,374.6771186937022,309.6758067476361,349.1115363505151,58.508154548930435
2012-02-29,338.0313625555068,380.8645230905213,316.60571796728067,353.53941099842393,64.54674349140046
2012-03-31,342.6365132943909,386.7217365474972,320.6445118083264,357.1312600506676,68.79721182455542
2012-04-30,346.5035187619421,394.1292065042598,326.31438099188045,360.7634418154203,72.62642524016519
2012-05-31,349.75365217314186,387.24905835960834,317.7597282972001,352.957580106126,55.68184029705229
2012-06-30,341.9674588053111,382.88318515917194,320.61484038115276,357.295932199116,61.44971375430044
2012-07-31,347.18006894777875,387.6071785644637,324.3819855322288,358.2935104800595,62.736446545583945
2012-08-31,347.6283231740077,394.13717381252764,328.3428458538727,367.3452096724951,72.38622887412333
2012-09-30,357.05199001366265,400.0626593404448,333.481088023598,368.5236808492078,73.42023049450822
2012-10-31,357.80221552456777,397.30109687459804,331.3555543064908,366.2710231134185,67.8191478626191
2012-11-30,355.1389619256298,398.9079738693047,332.0093568811555,370.37558950097474,72.26720059079744
2012-12-31,359.27385505224066,400.2062847804176,335.8039834045363,370.4075943319885,72.30164529981332
2013-01-31,359.5932391016341,401.02989551145123,336.59309133295443,370.33056315007036,72.05311434027371
2013-02-28,359.6692233233139,398.16799531096336,330.3677071656578,363.5150458989321,53.33619040051747
2013-03-31,352.6738400544438,394.8129990786653,327.02693778260027,363.2646976554835,52.75536978337944
2013-04-30,352.53524513903335,395.85132758460645,329.5364052787972,367.0582825696027,60.31206201489561
2013-05-31,356.5011403105702,401.50113798489343,328.3551224426182,365.90310263412954,57.10294522111432
2013-06-30,355.00012233355653,395.9110780133179,328.53339668706883,361.6370196960589,46.54891223175339
2013-07-31,350.8649744883418,395.68269639296864,323.877558365442,357.9364136501594,39.28206945162026
2013-08-31,347.2632643040559,389.07335265279704,320.0209021068782,356.9744461443689,37.52498664590333
2013-09-30,346.03719379727966,392.2864137992298,326.3184205978807,364.52362668514246,55.53468855365492
2013-10-31,352.9854007401693,394.72319810212844,330.3579020842786,365.38334605428895,57.157542182693454
2013-11-30,354.3714902575357,403.53447624390355,333.28509601210703,375.7092356637672,71.54832733075699
2013-12-31,365.26389250367987,410.7000470299206,337.0930953524742,376.79873173104386,72.66611068715935
2014-01-31,369.6828076136822,410.1423729164559,344.55170139805836,379.45102580167617,75.38275734852377
2014-02-28,368.37672948458186,413.38368349408364,344.9371748680339,386.5616399270516,81.17146480846229
2014-03-31,377.68563545526456,421.11850990868044,351.10033893653986,389.3660572833484,82.99154492396946
2014-04-30,378.90584902112175,426.86113714185205,355.9603380589566,396.6041923761368,86.7934093934452
2014-05-31,385.9370029474893,430.0034282881319,356.6141755123429,394.49565304208676,80.72801602299236
2014-06-30,384.2384045016025,440.4797744039177,362.5540530809881,410.8043616127084,88.13063588780044
2014-07-31,400.3876594471003,450.3956635466537,372.3048799676087,413.81730530880117,89.02894683567395
2014-08-31,402.55625570453753,456.5275949446813,377.21664396642706,425.2184574604034,91.75387371825066
2014-09-30,414.9903168089495,483.4549753960908,392.19876960973005,445.2213121475997,94.51283539306172
2014-10-31,434.62328233487415,477.2184218149488,400.6896668119992,442.12371053077544,89.18131531826793
2014-11-30,432.48496715533764,489.235361073984,407.7965896171692,455.6222778161367,91.57188209359278
2014-12-31,444.86711100582977,498.33991442943665,414.01401148955966,465.1708159181806,92.85966365440868
2015-01-31,454.55932625635666,512.5514926720489,424.293454922887,473.31494284117673,93.79302002981618
2015-02-28,462.7258645172652,511.2127740358261,427.19002015238084,469.7942459053463,88.05186339925234
2015-03-31,461.13371127474164,529.467529851001,437.13913258519887,493.8638587792714,91.9424812203566
2015-04-30,482.61166356243905,543.4637254663138,439.7741218259019,482.1488480038113,77.72837726171201
2015-05-31,470.74779956933077,528.0582640113462,442.04745857276424,495.2364499171573,81.42920630739927
2015-06-30,482.5531086270653,530.2922767690598,440.1700813316689,495.1513962613213,81.32786946366129
2015-07-31,484.94948318629383,556.7853260179327,459.87528738633836,519.506620036231,86.76844730146347
2015-08-31,509.68284290505045,577.0493950610154,466.0329326851646,524.5583310171411,87.6309895709361
2015-09-30,511.6215701309319,578.4800561963611,473.10972010734673,539.215475850635,89.8467945793091
2015-10-31,530.7478897589117,585.7507159008144,497.7077477407597,543.4327685832977,90.41675097640675
2015-11-30,532.0059679588592,579.6440409529434,487.6335598326443,535.8262506944164,80.95869248984765
2015-12-31,525.8349964200628,583.162606793168,491.7702485622477,544.4669633618109,83.254627034494
2016-01-31,534.5090725064049,576.283199910337,466.7306032499996,516.1791277638188,57.20115548595278
2016-02-29,508.0286997246371,549.5227287172303,445.7705804743164,487.01777202773985,41.684770843403356
2016-03-31,476.49602299588133,543.1204966499538,445.57137930017404,496.7986513861903,47.22505018262412
2016-04-30,486.40677577379614,537.1903353591028,460.297065195126,502.55991692233977,50.42608771681279
2016-05-31,492.4301984164568,540.0935361380521,457.4899294914425,500.201852707951,49.02185741003798
2016-06-30,489.55153040274627,538.9518271399155,457.58200108730864,506.79757462607495,53.2256869823956
2016-07-31,497.27689462751937,556.5353662265957,476.3798409409236,522.8019151378561,61.99926007987492
2016-08-31,513.9350843377986,562.7670126335809,476.71981334245504,520.755757674023,60.32989686287041
2016-09-30,510.66553695419407,564.7508688901783,480.73453414912746,523.0376484151241,61.65832810452052
2016-10-31,514.8267609462198,568.6342064605075,488.3445105274897,533.9552096768664,67.64046935052188
2016-11-30,526.8005339723157,567.7385504654853,465.6325398609074,527.2349271112018,60.8926940997857
2016-12-31,518.0993882295245,556.782355776683,474.37570072721246,513.7267210329019,49.45106862217856
2017-01-31,504.60268777414575,550.6870487904988,475.619955497055,510.6745397382312,47.14172497377694
2017-02-28,500.1092269609832,557.9118319930024,475.381272810773,520.4693704821447,54.93449165543123
2017-03-31,511.6642891707278,570.1190004151932,482.03959061397296,534.2306833046454,63.62738015468983
2017-04-30,524.3557040650018,577.8773870788878,487.53168117019715,523.5770523813036,54.27530856481227
2017-05-31,513.4900919283562,556.1245175510721,463.4899333369935,505.3537196031323,42.07074945547976
2017-06-30,494.72446187290024,546.391932477754,470.0056660745353,510.2272899283303,45.82955238156857
2017-07-31,500.82065547835197,560.898227683458,474.98372720374215,518.0024586783516,51.609480340731416
2017-08-31,508.22684527168394,547.0984243384687,457.49355376628876,499.4082097300776,39.87054109073403
2017-09-30,491.06236491995827,549.2978065654913,460.1064613274377,505.2834572085628,44.47504664985964
2017-10-31,495.5434194363197,552.4438042369592,471.70764158663064,517.4203338004925,53.0454634335336
2017-11-30,509.9824861285672,580.0256141748924,479.85849327829135,533.3872669626166,61.958635728249554
2017-12-31,524.9116304319173,593.2702580887583,496.66105036245807,559.7132271749,72.05166108382168
2018-01-31,550.7672687894202,610.0074454311056,516.3276113727215,557.8266749602778,70.50492139547129
2018-02-28,548.563419563355,596.778515997268,497.8963697896573,552.1292300732049,65.59785346638856
2018-03-31,542.8432536215394,583.5704016471311,495.38265074033984,534.3939561733492,52.47904879351981
2018-04-30,525.332491984737,594.8959271305206,499.72326387946083,556.586887957873,63.12646245461068
2018-05-31,547.3451935873024,604.4840900770953,497.57904360893554,545.9134504375633,56.145554410870474
2018-06-30,536.7765771216024,604.8499317876368,498.6503016637976,554.9825047718153,60.43514319739281
2018-07-31,546.2369255507609,607.0077788158085,509.1891086748197,571.113928627085,67.04994435969485
2018-08-31,561.991676226374,658.71894914245,536.5111925298299,621.6394039701534,79.46034768628725
2018-09-30,615.1597570252425,669.9286041430616,546.687058089539,583.0034448835584,59.640503326240506
