date,symbol,open,high,low,close,volume
2010-01-01,SEMAC,603.7017194681775,683.5300460094242,561.9415505079598,608.241943359375,45821
2010-02-01,SEMAC,605.7473182121697,658.4839438515736,570.8224247705172,601.4066772460938,18220
2010-03-01,SEMAC,601.4066331690409,697.4999636149921,598.7124151201649,657.8352661132812,36366
2010-04-01,SEMAC,645.661472988589,707.4785456844484,625.0558226927559,679.1394653320312,18433
2010-05-01,SEMAC,678.540775681609,717.4570848751131,597.7145950489469,620.81494140625,13974
2010-06-01,SEMAC,622.3117265420176,653.5944278491563,573.8159813071904,625.953857421875,7913
2010-07-01,SEMAC,628.6480733067535,683.5300479605178,598.7124507683368,603.7017211914062,25605
2010-08-01,SEMAC,601.0074756474718,703.9860246768566,598.7124235380779,611.834228515625,97908
2010-09-01,SEMAC,594.0224766518947,633.1383658060928,589.2327896115016,606.5455322265625,34566
2010-10-01,SEMAC,616.623909132275,654.5922427383193,589.0332208807956,636.1818237304688,16218
2010-11-01,SEMAC,628.6480702901238,686.5236069200082,598.7124478953559,609.6888427734375,43023
2010-12-01,SEMAC,590.2805754524403,638.6266183505991,549.4683796659805,591.5278930664062,6042
2011-01-01,SEMAC,608.6909800893176,625.3052746452303,509.95330810546875,509.95330810546875,17915
2011-02-01,SEMAC,523.6239071168761,523.6239071168761,379.43399843962294,413.111572265625,8483
2011-03-01,SEMAC,414.05953903637544,456.96726202658687,399.391072717026,421.79290771484375,13800
2011-04-01,SEMAC,438.0579302023716,491.54291364779425,419.14858367680944,460.8089904785156,10992
2011-05-01,SEMAC,454.02358934537045,468.94151946183956,399.1416170069191,410.1180114746094,8268
2011-06-01,SEMAC,410.21779710786916,419.09869186896043,379.58366625946934,400.13946533203125,2845
2011-07-01,SEMAC,400.1394806690705,415.1072916666667,385.8701796988646,389.1630859375,11620
2011-08-01,SEMAC,385.96993150175257,390.16093066156134,349.2489149144411,367.85888671875,4790
2011-09-01,SEMAC,367.85890543105216,399.1416373486724,332.5847571399452,344.6089172363281,6358
2011-10-01,SEMAC,341.9146960989348,376.88950004576685,335.32885304820826,350.5960388183594,2343
2011-11-01,SEMAC,359.22744934817393,377.937212335058,326.298266491258,331.28753662109375,156173
2011-12-01,SEMAC,339.2204956010599,354.2381868338863,301.4517138158179,313.22637939453125,2793
2012-01-01,SEMAC,302.05044927212595,359.22747721461616,291.5729811866997,297.70977783203125,9752
2012-02-01,SEMAC,294.36694079809746,324.30256189620906,259.44204951696724,290.9742431640625,14117
2012-03-01,SEMAC,294.3669474598116,304.34548805166963,262.4356175658659,271.2666320800781,6365
2012-04-01,SEMAC,279.39912109375,290.3755151367188,260.6394780011475,274.40985107421875,7870
2012-05-01,SEMAC,274.40987082088697,309.334763470818,249.46351892807905,254.45278930664062,2807
2012-06-01,SEMAC,264.23174083565044,269.3208025921712,240.03379529640117,247.56759643554688,5343
2012-07-01,SEMAC,244.47424228073288,267.42488543361804,231.65181164620319,239.68453979492188,5860
2012-08-01,SEMAC,244.4742467881908,278.30149362071035,232.54989371454718,243.27682495117188,6370
2012-09-01,SEMAC,243.47638954235336,264.4313247078838,239.48497332034756,252.35728454589844,5974
2012-10-01,SEMAC,249.4635091397007,259.4420495052887,242.47853088378906,242.47853088378906,5077
2012-11-01,SEMAC,247.46780249641048,256.4484888773286,230.50428377689846,234.79505920410156,21928
2012-12-01,SEMAC,248.465663396961,394.25214909499334,237.58906012582517,291.97210693359375,293283
2013-01-01,SEMAC,291.8723013928506,348.2510536277089,271.41629394480464,284.2886047363281,9722
