,Unnamed: 0,date,symbol,open,high,low,close,volume,rsi
0,0,2010-01-01,AXISBANK,180.067329887391,214.3806027992982,175.68943141805624,186.7115478515625,179299280,
1,1,2010-02-01,AXISBANK,186.7661642592548,206.9718579154596,181.1413419182628,204.69644165039065,186327820,
2,2,2010-03-01,AXISBANK,204.6964433950072,221.1704628497293,190.22480138104288,212.660400390625,176446750,
3,3,2010-04-01,AXISBANK,212.61490524609897,234.27685737472183,205.36997361507315,231.1822967529297,184611970,
4,4,2010-05-01,AXISBANK,230.81824255373328,240.28396911517595,208.8195048265245,224.3287506103516,204653745,
5,5,2010-06-01,AXISBANK,227.07233094771465,234.91413947320493,214.84535647575365,228.43292236328125,153944340,
6,6,2010-07-01,AXISBANK,228.35937115293487,256.81237235437067,223.4042306481901,247.0124053955078,146941360,
7,7,2010-08-01,AXISBANK,248.235095617016,254.7806860034824,211.44387199061345,244.6589508056641,117892230,
8,8,2010-09-01,AXISBANK,244.65894629694105,290.9743511100557,244.65894629694105,282.5257873535156,142794045,
9,9,2010-10-01,AXISBANK,282.7832044603832,295.74563888738805,262.37426276208146,270.4734802246094,139575320,
10,10,2010-11-01,AXISBANK,273.7554853103697,291.24096567970355,238.4719306526377,251.3148498535156,143190450,
11,11,2010-12-01,AXISBANK,251.9032491609976,268.6257065674115,226.09789243336624,248.23513793945312,174887130,
12,12,2011-01-01,AXISBANK,250.9746738744033,253.1075056750701,219.71775478381824,228.39614868164065,212466015,
13,13,2011-02-01,AXISBANK,230.5013842782716,248.0052525185587,211.4438610752128,224.0477600097656,149813455,
14,14,2011-03-01,AXISBANK,227.0723585207436,265.41724165266527,226.78737116541743,258.1178283691406,155434450,67.26655033829242
15,15,2011-04-01,AXISBANK,259.303752418531,268.52454353650825,233.56275713184343,236.55975341796875,149568770,60.47639487120669
16,16,2011-05-01,AXISBANK,238.6373899577069,238.6557943376006,216.04048671313427,235.805892944336,180681455,60.24736911405163
17,17,2011-06-01,AXISBANK,235.75994119066675,241.965359507248,220.82095714153863,237.1021423339844,144122175,60.52419816827636
18,18,2011-07-01,AXISBANK,244.34604363427192,249.55281455999884,229.09766536041505,248.7160186767578,139493655,63.0096617903408
19,19,2011-08-01,AXISBANK,250.85451358335425,254.30401617580205,184.4310738282412,199.4842071533203,221218710,48.94226299649236
20,20,2011-09-01,AXISBANK,199.48418783406905,215.8947897806329,187.9270216614793,189.470458984375,234967495,46.66039461489767
21,21,2011-10-01,AXISBANK,186.5137723314648,222.0313461952984,175.76550945425657,215.5879669189453,221009410,52.83672164268853
22,22,2011-11-01,AXISBANK,213.84931275469893,215.0208299693144,171.284002855292,176.22113037109375,216967660,44.47687654099457
23,23,2011-12-01,AXISBANK,183.1851513922552,195.70928173110147,149.37836998939457,150.2709503173828,266235405,39.98568618694137
24,24,2012-01-01,AXISBANK,150.62428695977084,202.3200355665668,145.78943614173403,199.91189575195312,306643535,50.32022605565697
25,25,2012-02-01,AXISBANK,199.8096117929724,243.3140031781768,195.86735573528,219.0095672607422,252982635,53.62857848593583
26,26,2012-03-01,AXISBANK,218.4981635071997,238.71155900028648,203.65887773467816,213.14263916015625,246993345,52.4725218159447
27,27,2012-04-01,AXISBANK,209.38634502970896,228.07491905334564,200.1164420819547,205.8438873291016,175376080,50.99962495919905
28,28,2012-05-01,AXISBANK,205.84387770369057,209.6931641683257,171.45132976572927,180.5538787841797,238014825,46.164239035017786
29,29,2012-06-01,AXISBANK,180.3400426832448,199.34472423285945,175.5609764982838,188.8847045898437,225304875,47.91606792555771
30,30,2012-07-01,AXISBANK,192.8613608087984,204.22058692925555,187.2808890895357,197.1859893798828,231899125,49.67342551793488
31,31,2012-08-01,AXISBANK,196.44947805879488,211.887820383229,186.6860228609445,187.29977416992188,195474615,47.61302530705155
32,32,2012-09-01,AXISBANK,188.4989586158493,221.80235007432432,175.10960499438315,214.5316925048828,318663950,53.3526949067339
33,33,2012-10-01,AXISBANK,214.53170712270932,235.3333502103649,190.4535442481064,223.33204650878903,238462985,55.06604005042285
34,34,2012-11-01,AXISBANK,223.4075975508932,250.14853007715567,222.2744959562664,249.2609405517578,145789265,59.75618221558213
35,35,2012-12-01,AXISBANK,248.1466845866516,260.42182556636806,246.35263128357872,256.18218994140625,142555580,60.928529438824654
36,36,2013-01-01,AXISBANK,258.66552613393714,286.30346524717567,253.6327026595992,284.2450256347656,239668225,65.33760364157757
37,37,2013-02-01,AXISBANK,283.4802114597772,286.1052019287955,251.91422200438927,253.8404541015625,171905895,57.735673035854404
38,38,2013-03-01,AXISBANK,254.0009918153676,269.61875603486504,241.16875185777863,245.6350250244141,171529465,55.84720670357473
39,39,2013-04-01,AXISBANK,245.73889868693863,287.0494724335422,226.24031364173567,281.8939208984375,178246680,61.79413868396102
40,40,2013-05-01,AXISBANK,281.893896960204,292.6960232318558,266.4649925850292,270.1569519042969,187293885,59.02285450845145
41,41,2013-06-01,AXISBANK,268.9200053628304,272.6969718921734,228.1098952686251,250.2618103027344,202815825,54.55647291913619
42,42,2013-07-01,AXISBANK,250.0352015487217,255.87063740960065,191.7849406355552,195.37306213378903,251794940,44.542033749809995
43,43,2013-08-01,AXISBANK,200.0036845973132,222.70524899057872,150.19433858651712,159.5718994140625,433579265,39.454831238126665
44,44,2013-09-01,AXISBANK,162.01446636835453,224.6784496449743,146.24788712163655,193.0782623291016,558815530,45.70489568541481
45,45,2013-10-01,AXISBANK,195.00359134077505,241.6711182231469,194.0552927609652,234.238021850586,386254900,52.22871797090517
46,46,2013-11-01,AXISBANK,234.66906036987484,240.885640132158,193.59550541301343,221.450424194336,280638735,50.210192854800106
47,47,2013-12-01,AXISBANK,222.1880049083757,257.2077897486971,221.8431703892145,248.9605255126953,177176520,54.30195450503329
48,48,2014-01-01,AXISBANK,249.33406384907047,253.83607383245703,211.68970685650189,215.1284637451172,297584725,48.97183197495116
49,49,2014-02-01,AXISBANK,213.0498996447189,243.6060268146972,207.3984603951076,242.7343597412109,152184020,53.023728456208815
50,50,2014-03-01,AXISBANK,241.38370561957004,282.57219507052844,239.00818752975223,279.7943725585937,327825945,57.86120505738316
51,51,2014-04-01,AXISBANK,281.61433380783217,297.8598327704456,270.1390181176101,290.6566467285156,129143380,59.187775979469684
52,52,2014-05-01,AXISBANK,290.6567016950871,369.50873708878265,290.5609086422155,351.7593688964844,161112720,65.72445566678272
