date,open,high,low,close,rsi
2010-01-31,266.0641827189869,299.9166903966048,239.36325616276514,260.0797790284899,100.0
2010-02-28,258.9033344197814,299.49890900352375,237.98767354153702,271.35557943542267,100.0
2010-03-31,270.03625774060697,299.9288487145985,242.96202230773375,268.9037182665355,79.94259867949604
2010-04-30,266.6725178072379,316.66779735164886,249.4597538792654,287.13942920074277,92.6294010603073
2010-05-31,285.1240185552357,309.0500480019135,244.68161496447775,268.5414352332419,53.102968454578765
2010-06-30,267.7748186149054,301.75686970923033,247.64000532424075,278.11136772141276,62.582801865634494
2010-07-31,277.1373701212509,309.72042089159953,256.53632733565433,278.69863756242654,63.110798719587386
2010-08-31,278.80707449791737,325.08613942510124,260.4311170814747,297.8092489480166,75.88689157728555
2010-09-30,296.87008872836094,335.3693557501598,278.2998887383282,303.4264217377514,78.42150153970017
2010-10-31,304.07072111569437,335.80852660523243,281.7582705255302,304.99837745001196,79.12986101796129
2010-11-30,305.01516765149677,336.4858327589859,262.96146609780027,290.80232456044575,58.961305720462626
2010-12-31,290.39083847043105,321.0167751311442,242.76638007510616,293.8526919431783,61.40051119884031
2011-01-31,295.3752202544653,319.53607787549436,254.856124855967,275.47618107336604,43.44922120164091
2011-02-28,275.2208622277704,298.745279032607,239.07199789390907,267.5592909435164,37.935897321063614
2011-03-31,267.81349871938005,298.6550636436202,246.5590867987586,274.9317748413698,45.38268508802663
2011-04-30,275.1268263997365,305.4834485648819,255.5986171822999,277.44634238892326,47.84542358286709
2011-05-31,277.26203475412717,302.74968047236587,253.26058307135082,275.58696745738797,46.07292730574244
2011-06-30,274.8169307560278,301.1713282235997,241.94107008032714,276.0153216047063,46.598799082502275
2011-07-31,276.18699137704414,305.8051513004089,253.44730405252574,276.8972999723376,47.807949255614524
2011-08-31,277.2711772096323,301.95789665176767,243.17310157533706,273.4426445650894,43.36971246621536
2011-09-30,272.4153984483131,313.49328368407356,253.56569211838473,278.84181361383696,51.49064579963369
2011-10-31,277.43551668560406,305.56048233698675,255.2096448458434,281.66460718456153,55.35297923506674
2011-11-30,280.57932003346394,303.44060415259713,244.0384604593224,265.6647937825403,36.39908530833313
2011-12-31,267.0144761239729,291.14910051257556,238.90056959617763,259.5686941577777,31.63661291910485
2012-01-31,259.4695584016009,286.15947678057114,237.27368604259973,263.96229401109997,38.34511898274041
2012-02-29,263.176365917163,298.3828457752023,244.14530404385567,267.6440852087092,43.688160176154724
2012-03-31,266.11774036590174,296.046222829274,246.07983877426543,271.1518405929612,48.58616398108922
2012-04-30,270.5425534561733,297.87841156451975,243.34292334675428,268.14181109175485,44.73365921093214
2012-05-31,267.2664429084368,294.9454999890411,238.57418144962514,271.6229855277249,50.02192239552821
2012-06-30,269.92974240270206,293.4060905873934,243.85020377336457,268.30888980184056,45.264246880597945
2012-07-31,267.7997122848818,294.76369131085323,243.0822427261348,267.8098218823606,44.52835567858669
2012-08-31,264.9450559510692,296.6016387129308,246.72219410960918,269.4154062428185,47.685550306000856
2012-09-30,269.1659507082861,294.19370543936213,240.61536787593852,266.19062692692154,42.128762704987935
2012-10-31,266.5848349258835,293.5984868266582,242.49417372944387,262.9941046556106,37.17421065220594
2012-11-30,262.3318455782164,290.45141631453845,240.4956303149694,264.0360102101758,39.83533823249853
2012-12-31,262.95488973218494,297.02777436618317,245.8279355739387,269.9248222688567,52.857606041716345
2013-01-31,268.693886496926,298.9495727000308,245.52928573289714,267.4178921117171,47.77794158284904
2013-02-28,266.2080657951453,288.7733423876699,238.42141729739197,256.472500806322,32.192497749298624
2013-03-31,256.19448894582325,285.61633466984165,232.57013835230714,255.4636671756571,31.113124784966445
2013-04-30,253.98672015416673,289.7755084323628,237.95007652386795,264.77057393539604,49.23228904668529
2013-05-31,263.6674671278016,292.83335527447116,243.43722985160454,267.1100884108125,52.83084341312866
2013-06-30,267.2469640422046,293.00733757574704,236.98372605059407,258.8101457586964,40.94905887163258
2013-07-31,257.8764134142861,289.0976806272136,232.97252243571847,252.67316977599177,34.35680227980197
2013-08-31,251.47852294645796,276.46573594888224,211.39553344616436,239.20879364134498,24.40911815446252
2013-09-30,238.48033977752118,267.77417576113316,220.8036127644161,241.00296587194947,27.63084385340403
2013-10-31,240.21432882712733,267.25443012963035,221.35709606358935,244.10595764400992,33.30350162209875
