,Unnamed: 0.1,Unnamed: 0,date,symbol,open,high,low,close,volume,rsi
69,69,69,2024-02-01,URAVIDEF,327.0,343.29998779296875,275.6499938964844,298.29998779296875,172247,70.52859937943032
70,70,70,2024-03-01,URAVIDEF,298.3999938964844,389.2999877929688,253.8999938964844,308.79998779296875,924660,71.67451168414752
71,71,71,2024-04-01,URAVIDEF,319.79998779296875,449.0,302.45001220703125,444.6499938964844,1648385,81.6278034703973
72,72,72,2024-05-01,URAVIDEF,444.6499938964844,601.0,444.6499938964844,543.5,681739,85.59443133734669
73,73,73,2024-06-01,URAVIDEF,560.0,622.9500122070312,499.0,576.0,246709,86.61746540185614
74,74,74,2024-07-01,URAVIDEF,589.0,666.0,537.0,585.8499755859375,226412,86.92063307334153
75,75,75,2024-08-01,URAVIDEF,609.7999877929688,609.7999877929688,471.2000122070313,493.2999877929688,88488,70.71147963695162
76,76,76,2024-09-01,URAVIDEF,499.0,519.0,428.0,435.9500122070313,76809,62.88564723821637
77,77,77,2024-10-01,URAVIDEF,425.2000122070313,488.75,373.1499938964844,487.0,253622,66.44554774272076
78,78,78,2024-11-01,URAVIDEF,487.0,489.5,441.6499938964844,445.0,70506,61.241070944926726
79,79,79,2024-12-01,URAVIDEF,454.7999877929688,466.75,390.0,407.5499877929688,233161,56.957100920765356
80,80,80,2025-01-01,URAVIDEF,412.7999877929688,477.2000122070313,370.3999938964844,403.8999938964844,170597,56.54195637568117
