,Unnamed: 0.1,Unnamed: 0,date,symbol,open,high,low,close,volume,rsi
25,25,25,2012-02-01,SUZLON,25.66407966613769,29.750131607055664,22.128955841064453,24.42449188232422,696991485,32.34525709635208
26,26,26,2012-03-01,SUZLON,24.14902687072754,28.280990600585938,22.86352729797364,23.18490219116211,739054310,31.76699325595493
27,27,27,2012-04-01,SUZLON,23.322633743286133,24.24084854125977,19.32840347290039,20.889366149902344,369836823,30.67336993087151
28,28,28,2012-05-01,SUZLON,20.889366149902344,21.30256462097168,16.298297882080078,16.4360294342041,606595142,28.615229572526317
29,29,29,2012-06-01,SUZLON,16.527851104736328,17.216510772705078,15.609637260437012,17.078779220581055,487217670,29.352037397448626
30,30,30,2012-07-01,SUZLON,17.262422561645508,18.59383201599121,15.609637260437012,16.94104766845703,422059257,29.28228969931596
31,31,31,2012-08-01,SUZLON,16.986957550048828,17.40015411376953,13.543656349182127,13.773208618164062,278997179,27.654593830389473
32,32,32,2012-09-01,SUZLON,13.865030288696287,17.62970733642578,13.589566230773926,16.298297882080078,294524676,30.949429869967528
33,33,33,2012-10-01,SUZLON,16.527851104736328,16.895137786865234,13.956851959228516,14.507780075073242,288260301,29.909234911009154
34,34,34,2012-11-01,SUZLON,14.553690910339355,18.731563568115234,13.819120407104492,17.951082229614258,368255570,34.47044899899238
35,35,35,2012-12-01,SUZLON,18.226547241210938,18.59383201599121,15.380083084106444,17.032869338989258,606444007,33.838068947072884
36,36,36,2013-01-01,SUZLON,17.354244232177734,23.59809875488281,16.4360294342041,22.54215240478516,1096967194,40.84977941855582
37,37,37,2013-02-01,SUZLON,23.18490219116211,24.74586677551269,12.258155822753906,14.691423416137695,1283460127,35.13549943596512
38,38,38,2013-03-01,SUZLON,16.160564422607422,19.05293846130371,12.120424270629885,12.487709045410156,498653031,33.71002045606274
39,39,39,2013-04-01,SUZLON,12.67135238647461,13.865030288696287,12.166335105895996,13.360013008117676,222660574,34.836992216222356
40,40,40,2013-05-01,SUZLON,13.360013008117676,13.681387901306152,10.789013862609863,10.789013862609863,137534904,33.05338250499296
41,41,41,2013-06-01,SUZLON,10.83492374420166,10.83492374420166,8.034372329711914,8.401657104492188,138595140,31.443514274450727
42,42,42,2013-07-01,SUZLON,8.401657104492188,8.95258617401123,5.784748077392578,6.381587028503418,109767990,30.107288454188115
43,43,43,2013-08-01,SUZLON,6.978425979614258,6.978425979614258,5.233819007873535,5.463373184204102,113802925,29.49375128417949
44,44,44,2013-09-01,SUZLON,5.555193901062012,6.427496910095215,5.463373184204102,6.01430082321167,134600388,30.41007934059999
45,45,45,2013-10-01,SUZLON,6.01430082321167,10.74310302734375,5.876568794250488,8.81485366821289,199697704,35.032340617987906
46,46,46,2013-11-01,SUZLON,8.4475679397583,9.824889183044434,7.575264930725098,9.04440689086914,169932634,35.41103666253886
47,47,47,2013-12-01,SUZLON,9.136228561401367,10.329907417297363,8.4475679397583,9.457603454589844,148796252,36.132692528786734
48,48,48,2014-01-01,SUZLON,9.595335006713867,11.294031143188477,8.539388656616211,9.824889183044434,222353800,36.80856088558469
49,49,49,2014-02-01,SUZLON,9.870800018310549,10.83492374420166,9.136228561401367,9.273961067199709,92093391,36.189908687615066
50,50,50,2014-03-01,SUZLON,9.18213939666748,10.37581729888916,8.677122116088867,10.192174911499023,125647764,38.0584945636509
51,51,51,2014-04-01,SUZLON,10.467638969421388,14.324136734008787,10.100353240966797,11.982691764831545,457761960,41.64694189853995
52,52,52,2014-05-01,SUZLON,11.982691764831545,24.28675842285156,11.982691764831545,20.2007064819336,656100573,54.63673678346799
53,53,53,2014-06-01,SUZLON,22.037134170532227,33.744361877441406,21.623937606811523,26.0313663482666,619293353,61.23090227536117
54,54,54,2014-07-01,SUZLON,25.526348114013672,26.4904727935791,18.777475357055664,19.925243377685547,93401165,52.606525944254315
55,55,55,2014-08-01,SUZLON,19.55795669555664,22.86352729797364,18.86929702758789,19.787511825561523,135136454,52.42714931339041
56,56,56,2014-09-01,SUZLON,19.971153259277344,22.45033073425293,11.84496021270752,11.84496021270752,145278381,43.26540267483765
57,57,57,2014-10-01,SUZLON,11.294031143188477,12.854994773864746,9.962620735168455,12.349976539611816,556296044,43.936266090486235
58,58,58,2014-11-01,SUZLON,12.717263221740724,14.370047569274902,12.212244987487791,12.90090560913086,351379364,44.70442568296988
59,59,59,2014-12-01,SUZLON,12.854994773864746,14.278226852416992,11.11038875579834,13.4977445602417,446038441,45.57442442259638
60,60,60,2015-01-01,SUZLON,13.451833724975586,17.078779220581055,12.579530715942385,14.875065803527832,1103003790,47.62245374455772
61,61,61,2015-02-01,SUZLON,14.875065803527832,25.93954467773437,14.691423416137695,25.526348114013672,1781379055,60.120325801746944
62,62,62,2015-03-01,SUZLON,25.296794891357425,28.786006927490234,22.54215240478516,25.11315155029297,1239572218,59.52693077131458
63,63,63,2015-04-01,SUZLON,24.975418090820312,27.775972366333008,20.430259704589844,21.853492736816406,1179851143,54.92155050022149
64,64,64,2015-05-01,SUZLON,21.853492736816406,24.65404510498047,20.75163459777832,23.138992309570312,637201585,56.35560276662913
65,65,65,2015-06-01,SUZLON,21.853492736816406,22.58806228637696,18.36427879333496,20.384349822998047,720579923,52.50131464071942
66,66,66,2015-07-01,SUZLON,20.613903045654297,22.037134170532227,18.915206909179688,20.108884811401367,573387903,52.11745174338489
67,67,67,2015-08-01,SUZLON,21.4862060546875,25.709991455078125,18.180635452270508,20.29252815246582,1120201238,52.367487931378584
68,68,68,2015-09-01,SUZLON,20.01706314086914,20.613903045654297,17.537885665893555,19.144760131835938,506010641,50.58941769291214
69,69,69,2015-10-01,SUZLON,19.512046813964844,23.093080520629883,19.236581802368164,22.58806228637696,792461512,55.47378836799754
70,70,70,2015-11-01,SUZLON,22.037134170532227,23.18490219116211,18.731563568115234,19.925243377685547,604088640,51.25420720767572
71,71,71,2015-12-01,SUZLON,20.2007064819336,21.210742950439453,18.731563568115234,19.144760131835938,594801220,50.05245875502622
72,72,72,2016-01-01,SUZLON,19.190671920776367,21.34847450256348,16.527851104736328,18.63974380493164,776340258,49.24782613742806
73,73,73,2016-02-01,SUZLON,18.82338523864746,19.00702857971192,11.753137588500977,12.395888328552246,1263350526,40.56508729194866
74,74,74,2016-03-01,SUZLON,12.53361988067627,14.048672676086426,11.753137588500977,13.0386381149292,767646394,41.70449338344335
75,75,75,2016-04-01,SUZLON,12.946816444396973,14.553690910339355,12.44179916381836,13.72729778289795,505507690,42.96608127310337
76,76,76,2016-05-01,SUZLON,13.681387901306152,15.517815589904783,12.854994773864746,14.599601745605469,609866253,44.601497621313236
77,77,77,2016-06-01,SUZLON,14.645511627197266,16.94104766845703,13.681387901306152,15.976922988891602,785022003,47.17704701065092
78,78,78,2016-07-01,SUZLON,16.0228328704834,17.537885665893555,15.609637260437012,16.0228328704834,472092341,47.26505578222267
79,79,79,2016-08-01,SUZLON,16.160564422607422,16.20647621154785,14.415959358215332,14.507780075073242,280526225,44.6228486975128
80,80,80,2016-09-01,SUZLON,14.461870193481444,16.849225997924805,12.946816444396973,13.63547706604004,526668809,43.12795659817441
81,81,81,2016-10-01,SUZLON,13.773208618164062,14.140495300292969,13.084548950195312,13.910941123962402,297505574,43.768596130665614
82,82,82,2016-11-01,SUZLON,14.278226852416992,14.691423416137695,11.018567085266112,13.589566230773926,457580607,43.1577866720351
83,83,83,2016-12-01,SUZLON,13.63547706604004,13.910941123962402,12.487709045410156,12.67135238647461,213613400,41.38090033952608
84,84,84,2017-01-01,SUZLON,12.67135238647461,16.527851104736328,12.67135238647461,15.701457977294922,621309240,48.86316306755013
85,85,85,2017-02-01,SUZLON,15.747368812561035,17.583797454833984,14.415959358215332,16.619672775268555,767702671,50.90807712951374
86,86,86,2017-03-01,SUZLON,16.757404327392578,18.226547241210938,15.563726425170898,17.537885665893555,1230002604,52.93493655930087
87,87,87,2017-04-01,SUZLON,17.537885665893555,19.649778366088867,17.17060089111328,18.915206909179688,970782649,55.87765503665673
88,88,88,2017-05-01,SUZLON,18.915206909179688,20.430259704589844,16.94104766845703,17.721529006958008,1481794125,52.79664585708797
89,89,89,2017-06-01,SUZLON,17.721529006958008,18.54792213439941,16.0228328704834,17.216510772705078,803002272,51.50277759499918
90,90,90,2017-07-01,SUZLON,17.308332443237305,18.59383201599121,16.71149444580078,17.40015411376953,1194659793,51.96378228243863
91,91,91,2017-08-01,SUZLON,17.491975784301758,17.537885665893555,13.26819133758545,14.96688747406006,1236591145,45.75726796670391
92,92,92,2017-09-01,SUZLON,15.058709144592283,16.068744659423828,14.002762794494627,14.324136734008787,857400392,44.25366284454578
93,93,93,2017-10-01,SUZLON,14.324136734008787,15.701457977294922,13.543656349182127,15.563726425170898,804870390,47.8152023658423
94,94,94,2017-11-01,SUZLON,15.609637260437012,15.885101318359377,11.753137588500977,12.809083938598633,1056681236,41.47402899822537
95,95,95,2017-12-01,SUZLON,13.0386381149292,14.415959358215332,11.93678092956543,14.278226852416992,703112556,45.61645384663919
96,96,96,2018-01-01,SUZLON,14.278226852416992,15.701457977294922,13.26819133758545,13.405922889709473,1073286139,43.64133809473646
97,97,97,2018-02-01,SUZLON,13.589566230773926,13.865030288696287,11.064477920532228,11.753137588500977,698104205,40.098641416700104
98,98,98,2018-03-01,SUZLON,11.799049377441406,11.93678092956543,9.733068466186523,9.824889183044434,722340530,36.387408117910134
99,99,99,2018-04-01,SUZLON,9.962620735168455,11.385852813720703,9.733068466186523,10.00853157043457,512989889,36.98557615094823
100,100,100,2018-05-01,SUZLON,10.00853157043457,10.054442405700684,7.804818153381348,8.034372329711914,635773213,33.35455186827277
101,101,101,2018-06-01,SUZLON,8.034372329711914,8.21801471710205,6.657051086425781,6.886603832244873,579533943,31.423021627016208
102,102,102,2018-07-01,SUZLON,6.9325151443481445,7.942550182342529,6.289764881134033,7.162067890167236,798113180,32.43429377493562
103,103,103,2018-08-01,SUZLON,7.207979202270508,7.483442783355713,6.381587028503418,6.5652289390563965,532616655,31.355399375743875
104,104,104,2018-09-01,SUZLON,6.61113977432251,7.391622066497803,4.866534233093262,5.004265785217285,819357783,28.669358346344936
105,105,105,2018-10-01,SUZLON,5.05017614364624,6.106122016906738,4.636980056762695,5.738836765289307,737398609,31.637234191661534
106,106,106,2018-11-01,SUZLON,5.738836765289307,5.968389987945557,4.545158863067627,4.7288007736206055,608912317,29.80115877528327
107,107,107,2018-12-01,SUZLON,4.774712085723877,5.233819007873535,4.591069221496582,4.958354949951172,463002547,30.784330683998668
108,108,108,2019-01-01,SUZLON,5.004265785217285,5.0960869789123535,4.177873134613037,4.315605163574219,414608218,29.536929118293624
109,109,109,2019-02-01,SUZLON,4.407426834106445,5.601105213165283,2.52508807182312,5.279729843139648,1428723629,33.865837270702755
110,110,110,2019-03-01,SUZLON,5.32564115524292,7.712996959686279,5.279729843139648,5.64701509475708,2344869573,35.491712778139586
111,111,111,2019-04-01,SUZLON,5.738836765289307,7.299800872802734,5.509283065795898,6.289764881134033,1395115433,38.34818767408959
112,112,112,2019-05-01,SUZLON,6.289764881134033,6.335676193237305,4.636980056762695,5.004265785217285,1150135026,35.009222534038855
113,113,113,2019-06-01,SUZLON,5.004265785217285,5.738836765289307,2.754641056060791,4.82062292098999,1343329714,34.54646066526958
114,114,114,2019-07-01,SUZLON,4.866534233093262,5.05017614364624,3.4433019161224365,3.856498003005981,333251467,32.144192154314695
115,115,115,2019-08-01,SUZLON,3.810586929321289,4.22378396987915,3.305569887161255,3.3973910808563232,266317947,31.037393929655504
116,116,116,2019-09-01,SUZLON,3.3973910808563232,3.4433019161224365,2.020070075988769,2.065980911254883,435761877,28.023856743670922
117,117,117,2019-10-01,SUZLON,2.065980911254883,2.6628201007843018,1.882338047027588,2.433267116546631,235056257,30.041792837464648
118,118,118,2019-11-01,SUZLON,2.479176998138428,2.892374038696289,2.020070075988769,2.111891984939575,316812182,29.268556120007567
119,119,119,2019-12-01,SUZLON,2.111891984939575,2.249624013900757,1.6527849435806274,1.698694944381714,258592293,28.261370630457805
120,120,120,2020-01-01,SUZLON,1.698694944381714,3.213747978210449,1.698694944381714,2.2037129402160645,630721016,31.369914748611023
121,121,121,2020-02-01,SUZLON,2.2037129402160645,2.754641056060791,1.9741599559783936,2.479176998138428,363192746,33.07342721772548
122,122,122,2020-03-01,SUZLON,2.708730936050415,2.708730936050415,1.5609630346298218,1.790516972541809,293603812,31.001662738936304
123,123,123,2020-04-01,SUZLON,1.8364269733428955,2.892374038696289,1.8364269733428955,2.3873560428619385,189547964,34.81284951799038
124,124,124,2020-05-01,SUZLON,2.3873560428619385,2.6628201007843018,2.111891984939575,2.5709989070892334,191180448,35.98452694513737
125,125,125,2020-06-01,SUZLON,2.6169090270996094,4.636980056762695,2.6169090270996094,4.636980056762695,589940311,47.43188897040751
126,126,126,2020-07-01,SUZLON,4.866534233093262,5.555193901062012,3.856498003005981,3.948319911956787,605041594,44.57078264790554
127,127,127,2020-08-01,SUZLON,3.948319911956787,4.269693851470947,3.3973910808563232,3.4433019161224365,391939527,42.544083269834694
128,128,128,2020-09-01,SUZLON,3.4433019161224365,3.535123109817505,2.6169090270996094,2.6628201007843018,348839221,39.550882357749714
129,129,129,2020-10-01,SUZLON,2.708730936050415,3.764677047729492,2.479176998138428,3.351480007171631,219486875,43.33887057740597
130,130,130,2020-11-01,SUZLON,3.213747978210449,3.489212989807129,2.6628201007843018,3.1678380966186523,227194167,42.572741478638996
131,131,131,2020-12-01,SUZLON,3.213747978210449,5.876568794250488,3.12192702293396,5.876568794250488,455220599,55.163112674253725
132,132,132,2021-01-01,SUZLON,6.152032852172852,7.758907794952393,5.279729843139648,5.784748077392578,417355128,54.7251201412614
133,133,133,2021-02-01,SUZLON,6.060212135314941,6.473408222198486,4.499248027801514,5.32564115524292,710977313,52.48133800264154
134,134,134,2021-03-01,SUZLON,5.463373184204102,5.555193901062012,4.591069221496582,4.591069221496582,577392920,49.018299073779
135,135,135,2021-04-01,SUZLON,4.591069221496582,4.82062292098999,4.040141105651856,4.407426834106445,308299792,48.16266849202336
136,136,136,2021-05-01,SUZLON,4.361515998840332,5.830657958984375,4.315605163574219,5.233819007873535,769633167,52.20565699527043
137,137,137,2021-06-01,SUZLON,5.279729843139648,7.804818153381348,5.187908172607422,7.3457112312316895,2508870996,60.65174473265272
138,138,138,2021-07-01,SUZLON,7.712996959686279,8.677122116088867,5.555193901062012,5.784748077392578,1384951847,53.172288440595494
139,139,139,2021-08-01,SUZLON,5.784748077392578,6.61113977432251,5.233819007873535,5.555193901062012,963885333,52.153722219062814
140,140,140,2021-09-01,SUZLON,5.601105213165283,6.197944164276123,5.463373184204102,5.92248010635376,655850382,53.68252987858627
141,141,141,2021-10-01,SUZLON,5.876568794250488,7.299800872802734,5.784748077392578,6.197944164276123,974975388,54.84780524309257
142,142,142,2021-11-01,SUZLON,6.335676193237305,6.794783115386963,6.01430082321167,6.289764881134033,586745240,55.25193277481033
143,143,143,2021-12-01,SUZLON,6.427496910095215,9.365781784057615,6.060212135314941,9.365781784057615,1579742540,66.17434398573893
144,144,144,2022-01-01,SUZLON,9.824889183044434,12.028602600097656,8.539388656616211,10.97265625,2825075373,70.25835696281587
145,145,145,2022-02-01,SUZLON,11.477673530578612,11.477673530578612,7.942550182342529,8.631211280822754,1619481570,59.067222285772125
146,146,146,2022-03-01,SUZLON,8.631211280822754,9.503514289855955,8.21801471710205,8.401657104492188,764407823,58.09028747423252
147,147,147,2022-04-01,SUZLON,8.4475679397583,11.33994197845459,8.401657104492188,9.18213939666748,1132798620,60.48338975048085
148,148,148,2022-05-01,SUZLON,8.95258617401123,9.503514289855955,6.794783115386963,7.850728988647461,914998203,54.74099741689555
149,149,149,2022-06-01,SUZLON,8.172103881835938,9.41169261932373,6.24385404586792,6.289764881134033,1245962758,48.881421106149006
150,150,150,2022-07-01,SUZLON,6.197944164276123,6.381587028503418,5.41746187210083,6.060212135314941,1070188466,48.06658358015892
151,151,151,2022-08-01,SUZLON,6.197944164276123,8.539388656616211,6.01430082321167,7.529354095458984,1931799401,53.41847014666208
152,152,152,2022-09-01,SUZLON,7.483442783355713,10.74310302734375,7.299800872802734,7.988461017608643,3901769223,54.97982614399911
153,153,153,2022-10-01,SUZLON,7.599999904632568,9.600000381469728,6.599999904632568,7.949999809265137,3211527557,54.81406833717269
154,154,154,2022-11-01,SUZLON,8.050000190734863,9.350000381469728,7.800000190734863,9.25,1774221569,59.28251658828108
155,155,155,2022-12-01,SUZLON,9.399999618530272,12.149999618530272,8.850000381469727,10.600000381469728,5853120737,63.33717755059916
156,156,156,2023-01-01,SUZLON,10.699999809265137,11.0,8.800000190734863,9.800000190734863,1720296361,59.552617874348016
157,157,157,2023-02-01,SUZLON,10.100000381469728,10.199999809265137,8.050000190734863,8.199999809265137,1225032728,52.76223151204097
158,158,158,2023-03-01,SUZLON,8.25,8.949999809265137,6.949999809265137,7.900000095367432,1146582611,51.574778489298154
159,159,159,2023-04-01,SUZLON,7.900000095367432,8.75,7.900000095367432,8.300000190734863,768591307,53.09069816245925
160,160,160,2023-05-01,SUZLON,8.300000190734863,11.850000381469728,7.900000095367432,11.75,3439263987,63.657866994343536
161,161,161,2023-06-01,SUZLON,11.850000381469728,15.75,10.850000381469728,15.300000190734863,5496015911,70.91764361299255
162,162,162,2023-07-01,SUZLON,15.75,20.799999237060547,15.75,18.950000762939453,4887266210,76.18519830325499
163,163,163,2023-08-01,SUZLON,19.549999237060547,27.049999237060547,17.700000762939453,24.549999237060547,3763040733,81.67058962780604
164,164,164,2023-09-01,SUZLON,24.549999237060547,26.39999961853028,21.700000762939453,25.799999237060547,2775394937,82.63222749233569
165,165,165,2023-10-01,SUZLON,25.799999237060547,34.099998474121094,25.75,30.600000381469727,2833250894,85.72855575643716
166,166,166,2023-11-01,SUZLON,30.700000762939453,44.0,30.600000381469727,40.75,2535470247,89.84951984609873
167,167,167,2023-12-01,SUZLON,40.0,41.0,33.900001525878906,38.20000076293945,985292179,83.3386908797281
168,168,168,2024-01-01,SUZLON,38.5,45.95000076293945,37.09999847412109,45.95000076293945,1441874840,86.53276684474382
169,169,169,2024-02-01,SUZLON,47.29999923706055,50.59999847412109,41.04999923706055,45.25,1444632503,84.94869697064496
170,170,170,2024-03-01,SUZLON,45.59999847412109,46.0,35.5,40.400001525878906,859835421,74.7399111277718
171,171,171,2024-04-01,SUZLON,39.95000076293945,44.59999847412109,38.400001525878906,41.59999847412109,636392826,75.52367773715342
172,172,172,2024-05-01,SUZLON,41.59999847412109,49.0,37.900001525878906,47.650001525878906,821895344,79.0526003683946
173,173,173,2024-06-01,SUZLON,50.0,55.70000076293945,45.150001525878906,52.86000061035156,1381816748,81.52313525318154
174,174,174,2024-07-01,SUZLON,53.20000076293945,70.88999938964844,52.43000030517578,69.37999725341797,1656322891,86.82795881207468
175,175,175,2024-08-01,SUZLON,69.93000030517578,84.29000091552734,65.5999984741211,75.83999633789062,2159132532,88.24876068165443
176,176,176,2024-09-01,SUZLON,75.83999633789062,86.04000091552734,72.5,80.05000305175781,1379934862,89.07576271982218
177,177,177,2024-10-01,SUZLON,80.30000305175781,81.52999877929688,66.0,66.94999694824219,1361149649,72.07776985314652
178,178,178,2024-11-01,SUZLON,67.30000305175781,69.8499984741211,53.45000076293945,62.97999954223633,1497993773,67.85201544152171
179,179,179,2024-12-01,SUZLON,63.11000061035156,70.18000030517578,61.060001373291016,62.220001220703125,1128465146,67.04169832303502
180,180,180,2025-01-01,SUZLON,62.63999938964844,65.33000183105469,47.810001373291016,50.38999938964844,1013517628,55.859092871201085
