,date,symbol,open,high,low,close,volume,rsi
0,2016-02-01,PRECAM,145.14539980420878,162.7387815986583,127.63999028780552,134.58937072753906,14903036,
1,2016-03-01,PRECAM,135.46903679073662,149.10390737681726,122.27400073969086,132.21426391601562,1291736,
2,2016-04-01,PRECAM,132.17982249336143,140.37187179362002,124.87340014448216,131.20562744140625,516819,
3,2016-05-01,PRECAM,129.92146297071469,139.48623615245924,115.13149650679176,115.97283935546876,842252,
4,2016-06-01,PRECAM,117.38983518997756,127.53025935997964,113.36023054220412,116.54849243164062,543458,
5,2016-07-01,PRECAM,116.94701866290158,120.44524173104816,112.38603940775636,116.37135314941406,517856,
6,2016-08-01,PRECAM,117.61124478884288,137.27215755534084,115.2200550696297,130.2757110595703,1104244,
7,2016-09-01,PRECAM,130.62996350895355,132.66690801554068,120.13527967923746,124.6962661743164,450717,
8,2016-10-01,PRECAM,124.87338427318736,167.2506339160148,123.98775743437044,155.1618194580078,3207557,
9,2016-11-01,PRECAM,158.6600485312524,161.18409051899275,122.21650819571978,139.3533935546875,951230,
10,2016-12-01,PRECAM,137.75924213655804,144.180036002809,127.79594130961688,138.02493286132812,166300,
11,2017-01-01,PRECAM,135.5009035829663,149.582364628308,129.74432924774223,130.6742401123047,378323,
12,2017-02-01,PRECAM,132.31263756585034,143.60437918488591,129.5229185712903,134.3052978515625,259352,
13,2017-03-01,PRECAM,140.81467207215672,147.27975091403735,122.34934646103082,123.10213470458984,959373,
14,2017-04-01,PRECAM,124.43058266846052,134.26104691816812,118.98398249801906,119.42679595947266,1690935,43.25002705234583
15,2017-05-01,PRECAM,119.42678573964528,123.76635188509874,107.78078459185392,110.08341979980467,2085735,39.69394439934787
16,2017-06-01,PRECAM,110.08341300129224,125.316191128304,98.7473873555187,115.7514190673828,2807646,42.7681565392035
17,2017-07-01,PRECAM,114.99865082834278,128.4158920779461,110.26054181865028,110.88047790527344,2579464,40.84133869395899
18,2017-08-01,PRECAM,110.70335907088892,115.9285522135974,84.48880499426178,97.37467193603516,742380,35.99853109976075
19,2017-09-01,PRECAM,97.4189556419058,111.1461721187198,92.63656919539834,96.88758087158205,1065875,35.83350188316851
20,2017-10-01,PRECAM,98.12496472224323,108.43974606197534,96.51047447096218,105.56954193115234,983164,41.02328260809613
21,2017-11-01,PRECAM,109.33668472258746,113.55228831647244,95.07537682953864,107.7670440673828,1361881,42.29545752377899
22,2017-12-01,PRECAM,108.52942791357432,125.52638929999334,95.97230402274752,118.12665557861328,1839161,47.99110031867378
23,2018-01-01,PRECAM,119.24784152951904,130.05594147182774,103.14781565007029,106.01801300048828,2342265,42.687507068581134
24,2018-02-01,PRECAM,106.55618876979156,109.78516273549327,95.07538484386244,99.02191162109376,754617,39.941041228016665
25,2018-03-01,PRECAM,98.4388918643158,100.18791727409948,84.76059481711019,92.33971405029295,749993,37.46184730013742
26,2018-04-01,PRECAM,94.0887405195508,100.63637984364748,89.33496926467959,89.96282958984375,1229945,36.59178929689454
27,2018-05-01,PRECAM,89.96283270953187,95.52384239331516,85.11936890970352,86.15084838867188,5407587,35.18058641855417
28,2018-06-01,PRECAM,86.33022576990263,92.38455329142826,76.23967990069322,79.60319519042969,446663,32.83796734264358
29,2018-07-01,PRECAM,79.78258362644523,82.96671431861161,66.82184018093584,70.90290832519531,578897,29.98116800620081
