date,open,high,low,close,rsi
2010-01-31,170.73427501649186,193.23201988873112,157.69576129086522,178.80131416320802,100.0
2010-02-28,169.80427509278582,192.31201981243717,157.52576140530613,178.561314201355,0.0
2010-03-31,169.62427516907974,192.22201985058416,157.60576132901218,178.651314163208,30.201336697547077
2010-04-30,169.67427516907975,192.28201988873113,157.67576140530613,178.70131416320802,41.52248893734871
2010-05-31,169.7642751309328,192.0020197742902,157.31576136715915,178.34131412506105,17.688073419398606
2010-06-30,169.44427505463884,192.1020197742902,157.33576125271824,178.4713140487671,33.57503720362392
2010-07-31,169.54427505463883,191.99201973614325,157.44576129086522,178.4713140487671,33.57503720362392
2010-08-31,169.55427509278582,191.89201973614323,157.36576136715917,178.33131408691406,26.297646977471246
2010-09-30,169.39427505463885,191.87201985058417,157.38576125271825,178.38131408691407,32.34095867076756
2010-10-31,169.44427505463884,191.77201985058414,157.26576136715917,178.23131408691407,25.190940000372493
2010-11-30,169.37427516907974,191.72201985058416,156.9057613290122,177.99131412506105,17.889359252076787
2010-12-31,169.09427505463884,191.48201988873112,156.81576136715915,178.0213140487671,21.184260173643622
2011-01-31,169.08427501649186,191.81201981243717,157.01576136715917,178.011314201355,20.862282418180612
2011-02-28,169.10427509278583,191.58201988873114,156.61576136715917,177.88131408691407,16.98900372515557
2011-03-31,168.99427505463882,191.38201988873112,156.84576129086523,177.88131408691407,16.98900372515557
2011-04-30,168.93427511185928,191.55201977429022,156.9257613099387,177.901314163208,20.03008004230628
2011-05-31,168.96427513093278,191.21201981243718,156.73576134808567,177.83131408691406,17.448608928781468
2011-06-30,168.9042750927858,191.17201985058415,156.70576132901218,177.73131408691407,14.391330887915942
2011-07-31,168.79427505463883,191.11201981243718,156.7257613099387,177.66131410598757,12.607157220961298
2011-08-31,168.7042750927858,190.94201983151066,156.2457612908652,177.401314163208,8.23284786111104
2011-09-30,168.46427513093278,190.97201985058416,156.4257613099387,177.43131408691409,12.28477931715328
2011-10-31,168.46427513093278,190.9020197742902,156.44576129086522,177.56131410598755,28.147805624285326
2011-11-30,164.55427490205096,187.08201960262883,156.16576136715915,176.8013140678406,12.679683342493291
2011-12-31,163.89427505463883,186.28201969799628,155.3557614243796,176.52131404876712,10.278545601809071
2012-01-31,163.61427503556536,186.76201971706973,155.9357613480857,176.85131397247318,28.652112344348296
2012-02-29,163.92427488297744,186.4120196217023,156.01576136715914,176.64131393432618,24.906946191576452
2012-03-31,163.68427492112443,186.17201956448184,155.52576140530613,176.1713140487671,18.621291398006164
2012-04-30,163.35427490205092,185.6920196407758,155.3557614243796,176.10131406784058,17.847275215770395
2012-05-31,163.24427486390397,185.78201960262882,155.12576135762242,175.84131402969362,15.148676378870292
2012-06-30,163.11427484483048,185.39201954540837,154.8557613766959,175.74131407737735,14.196079572786928
2012-07-31,162.83427496880813,185.26201971706973,155.0057614243796,175.67131409645083,13.50990779182571
2012-08-31,162.75427499741835,185.06201971706975,154.44576138623265,175.19131402969361,9.772556623390756
2012-09-30,162.35427494973464,184.76201962170234,154.54576138623264,175.21131405830386,10.956822988602795
2012-10-31,162.29427491158768,184.67201965984927,154.57576140530614,175.14131402969363,10.405279211464247
2012-11-30,162.23427492112444,184.61201971706976,154.51576141484287,175.10131406784058,10.071023960097648
2012-12-31,162.20427499741837,184.8420196407758,154.5857613957694,175.47131400108339,33.03166375458133
2013-01-31,162.63427492112442,185.11201971706976,154.64576138623264,175.22131400108339,27.54810673534837
2013-02-28,162.31427494019792,184.64201968845953,154.4357613957694,175.00131402015688,23.5743429059862
2013-03-31,162.04427491158768,184.6720196598493,154.2357613957694,174.77131404876712,20.080263651354826
2013-04-30,161.88427492112442,184.30201967892276,154.19576138623265,174.75131406784058,19.78602386930649
2013-05-31,161.8442749592714,184.2020196789228,154.02576140530613,174.61131405830386,17.692113503349987
2013-06-30,161.73427494496627,184.00201967892275,153.915761391001,174.51131405830384,16.27278992459709
2013-07-31,161.58427496880813,184.0520196789228,153.87576140530612,174.58131403923036,21.36783204703994
2013-08-31,161.62427495450302,183.90201965508092,153.96576140292194,174.51131405830384,19.96592716546894
2013-09-30,161.62427493066116,183.8720196598493,153.96576139100102,174.49131402969363,19.54322457325135
2013-10-31,161.58427492112443,183.90201963123906,153.86576141484286,174.51131405830384,21.461780168705616
2013-11-30,161.61427496403977,183.85201967892277,154.01576141484287,174.53131406307222,23.56484332476367
2013-12-31,161.62427495450302,183.8520196550809,153.94576138623265,174.48131406307223,21.87514196410143
2014-01-31,161.59427493542955,183.8920196407758,153.8057613766959,174.311314034462,17.07259317413488
2014-02-28,161.41427491635608,183.62201963600742,153.64576138623264,174.18131406307222,14.302069002707242
2014-03-31,161.26427494019794,183.67201965984927,153.6457614100745,174.2413140535355,21.119025905188494
2014-04-30,161.3342749449663,183.89201968845953,153.73576139576937,174.56131405830385,47.042547853447864
2014-05-31,161.65427494973466,184.00201967892278,153.8957614100745,174.7013140678406,54.57806939571343
2014-06-30,161.81427494019792,184.53201969799625,154.22576140530614,175.13131403923038,69.80493396761455
2014-07-31,162.29427491158768,184.5420196407758,154.3557614243796,174.85131406784058,55.7603764811356
2014-08-31,161.92427493066117,184.322019707533,154.22576140530614,174.8213140487671,54.40709260049164
2014-09-30,161.8942749592714,184.6920196407758,154.20576142437963,174.96131405830386,59.67665127269115
2014-10-31,162.0142749401979,184.24201968845952,154.12576140530612,174.8013140678406,51.78416661203478
2014-11-30,161.92427493066117,184.32201961216558,154.1557613766959,174.87131404876712,54.80173380115622
2014-12-31,161.97427488297745,184.53201965031255,154.20576142437963,174.8313140869141,52.62998265086667
2015-01-31,161.8642749401979,184.2720196598493,154.2057613766959,174.75131402015685,48.22014173185458
2015-02-28,161.85427494973464,184.18201969799628,154.02576140530613,174.74131407737733,47.644362116546596
2015-03-31,161.90427499741838,184.16201971706974,153.89576143391636,174.5513140678406,37.7597266278401
