date,open,high,low,close,rsi
2010-01-31,260.72019205540676,283.9689039503693,222.42896306245078,237.5293299357096,100.0
2010-02-28,258.14986526118014,276.31668329018663,221.54770780803307,239.30652109781897,100.0
2010-03-31,260.30393774277377,284.84530199582997,226.15401790148246,245.26522827148432,100.0
2010-04-30,266.00362075502426,291.5072695507646,231.73526785103198,254.28108723958331,100.0
2010-05-31,275.1378967638532,295.19354252844147,235.30310610971136,253.89615885416663,97.21695790802538
2010-06-30,273.6574745828595,298.2728617921839,238.72292560709874,257.93776448567706,97.91869859171074
2010-07-31,278.4985024939956,299.9161477832313,243.43071066629145,259.0925038655599,98.07843024428416
2010-08-31,280.11217560829374,297.1477301285188,240.9287742718779,258.4559173583984,93.5133242881631
2010-09-30,279.5792177502682,302.4180821310845,244.31897110284294,264.79218037923175,95.77295646561412
2010-10-31,286.38922544856536,307.3331342009276,249.53010987707412,266.4946848551432,96.18497429056004
2010-11-30,287.85485181341573,309.8350652012656,243.7564066915678,257.4196116129557,60.13440714833307
2010-12-31,278.394853705111,297.8731260089862,232.81597136690974,252.14924621582026,48.06308132832969
2011-01-31,273.49462923673644,292.1882737952182,226.28726814751184,240.06890614827472,31.395171582973532
2011-02-28,261.48828948590364,276.9101744708538,215.59851666616257,234.6209004720052,26.595757770738672
2011-03-31,256.2372003760572,280.86913698909456,221.8909483297044,243.69888814290363,43.26976135521585
2011-04-30,264.79840105939576,281.8153785031204,226.98261300082189,242.33211008707679,41.627088492138164
2011-05-31,263.4466274009424,279.231992269448,222.80714707253037,241.2657089233398,40.25140616148634
2011-06-30,262.3201546101678,277.5648161022564,217.1747821935385,235.09263610839838,32.97309617498195
2011-07-31,251.92514837943088,297.02820849785894,218.68721826412676,253.26888020833331,58.47999073361567
2011-08-31,272.84094740883535,289.21631498332397,204.95725648857746,232.72666041056317,39.08440005202133
2011-09-30,254.45034750576116,277.30238881727513,217.0212747294089,235.5312665303548,42.10907438554754
2011-10-31,256.5507310802716,281.2414983620698,217.84808898089562,238.55632273356116,45.47829172577178
2011-11-30,261.72973456931527,276.598093593679,202.90285969472248,216.49221293131507,30.52642657948887
2011-12-31,235.30243580516014,254.8560996614394,190.86269383683003,202.9428113301595,24.75874294117068
2012-01-31,227.5334334072328,253.81580432881984,194.19782651007247,215.73665110270184,37.603217841217344
2012-02-29,235.41177479460038,257.3944312609952,197.68681140159478,214.97998301188147,37.17019818824021
2012-03-31,237.43591360954628,262.8010978179134,196.92916406483442,216.0416653951009,38.32010675196357
2012-04-30,237.2404117365395,286.41503652704773,204.67301819178348,228.5512975056966,50.60969109682649
2012-05-31,247.5661175645866,269.0869106614109,196.4543708038058,222.8224919637044,45.78887058397415
2012-06-30,242.12346754505012,271.9670719128956,204.70134913263425,218.00194295247394,41.91261534658977
2012-07-31,237.44073499784702,258.18312303814685,196.90039873286085,208.13408025105792,34.92856072696998
2012-08-31,230.45305217649747,267.3317384278243,191.53612576015664,210.72786966959632,38.05896787102912
2012-09-30,234.1386111218987,253.39145596619727,202.38740621492056,216.58314768473304,44.95626622061878
2012-10-31,236.53352897087558,273.14530616999446,202.33775345971532,213.29301706949866,41.92914308922844
2012-11-30,231.49108274159914,251.54283882035656,177.18961121552306,199.23405202229816,31.47851834881341
2012-12-31,218.29258593530972,240.46221175215229,189.30998582468433,202.94792429606116,36.31660863616997
2013-01-31,223.61837999973903,245.29662711095386,188.15715268225136,201.96603393554688,35.55086855698214
2013-02-28,221.04339861512295,243.08015982176826,175.0442285605532,185.43416722615558,25.22014943487403
2013-03-31,203.6466843228299,230.80018365271485,168.12615088955795,187.0748176574707,27.628340486192016
2013-04-30,207.91064504935815,228.85752244653858,169.32845958863808,181.560120900472,24.560724420392447
2013-05-31,200.8467927988923,229.07956450341987,172.04445960443434,193.61516571044922,41.06553810127157
2013-06-30,214.48909879719594,247.00340807166975,180.03981721341592,194.12187957763672,41.68432384539986
2013-07-31,213.62117240065123,246.4255847056756,183.90930251963317,203.95035807291663,52.78030195850729
2013-08-31,223.65073544640182,255.70132608731453,182.35696052886613,211.901611328125,59.90223162006822
2013-09-30,234.11728184088406,258.2840196182846,204.53673202023367,223.91101328531897,68.24819682432593
2013-10-31,242.06179993590484,282.6102881132708,213.56827111060838,245.16752115885413,77.71934704058691
2013-11-30,269.1422429739527,328.4702767163284,235.67850410554865,279.75468190511066,85.71773326895553
2013-12-31,299.40404192742943,352.4865125888185,268.98020894861844,301.776621500651,88.69834314387697
2014-01-31,320.51016056813694,364.51220966574493,284.58189006706027,314.12404378255206,90.04270999004363
2014-02-28,334.15843205823046,395.2212510282343,295.5735888463852,340.72460428873694,92.3150734252512
2014-03-31,364.6277667674528,421.41820537697913,330.3347566703384,382.7083384195963,94.57125577904452
2014-04-30,400.4639791028884,484.10306013340175,363.4735172816725,422.0627797444661,95.87962841950437
2014-05-31,441.3494021599046,530.1851615045066,382.8243741230705,477.2489166259765,97.03561124175543
2014-06-30,502.9870832917645,703.2349709356685,472.0829327394991,645.3122049967448,98.50723571765089
2014-07-31,652.2251600725489,728.7280383048712,566.3593577509912,597.8343938191732,84.78712835028364
2014-08-31,615.8464705819246,644.4024532236231,498.96495589212867,526.423952738444,68.28213348753039
2014-09-30,550.5956566811004,724.8168123303377,522.1173570390868,581.6817932128906,72.97862011088174
2014-10-31,601.861076514081,657.8267387992656,496.903025345879,564.4748586018881,69.29215040915332
2014-11-30,589.6246223239856,609.3093497980649,508.7872350250632,532.5472971598307,62.52959572369826
2014-12-31,555.4950096774497,581.2877330138829,429.1469836437934,524.1603953043619,60.733060904769054
2015-01-31,548.1485084072093,624.5879420393574,504.1846870112501,559.7876739501953,65.580218335577
2015-02-28,573.405376221681,615.1387864901353,521.3596906679221,558.839375813802,65.3325333227882
2015-03-31,579.3084242886756,629.9941182027856,463.6467432085161,484.0204594930012,48.61673614410939
2015-04-30,497.770728395135,596.2404088557784,466.79654237831386,534.4063161214192,57.138182540826996
2015-05-31,553.6928515632234,583.9952842920728,514.981194007753,538.8507792154948,57.84964409997167
2015-06-30,558.6821323795061,589.9132078382822,490.4865121005117,528.1699244181315,55.30414384786408
2015-07-31,551.2527230250819,649.6476026264512,518.4309940359523,582.9805246988932,64.54237036076017
2015-08-31,601.6405469947653,638.6878932191544,507.96199134408226,556.1815948486328,57.80226058884362
2015-09-30,568.0975549999399,602.40456909224,496.552604908409,516.3553263346354,49.02361589461878
2015-10-31,539.1258345213244,612.3766488531392,492.0148103901666,523.1546579996744,50.504406663657
2015-11-30,543.8221291883998,584.2777689939827,495.44138563735777,531.8598175048828,52.54098808540543
2015-12-31,547.2921604924495,604.3263264109612,498.7961555948588,561.3726603190104,59.12088312991459
2016-01-31,570.1007383050153,641.3339515279674,495.41665675279546,564.5590515136719,59.81494910100619
2016-02-29,584.1308561691468,608.8794215629969,488.187217451283,529.5218861897787,49.21357947109905
2016-03-31,558.4461499910598,616.9357222694642,518.2885175860326,564.9562683105469,57.917212094761446
2016-04-30,597.9650994216319,724.2215305159702,556.5066713212308,667.4447580973307,73.22877061003479
2016-05-31,686.5109297785915,750.4430189150149,648.3117089082031,684.8159128824869,75.0071796823565
2016-06-30,705.6899927149832,788.1834511072523,669.8454551381461,740.7265523274739,79.9528911336808
2016-07-31,760.7768329287002,813.7544400670023,717.1488050085974,747.4931182861328,80.49196563126887
2016-08-31,755.7598703813029,797.6143385563264,693.867398415954,746.1354624430338,79.99397223792127
2016-09-30,772.6609918134129,823.7796526310104,722.5157307953979,765.1820424397787,81.81516391789695
2016-10-31,790.4400344860302,844.8392033104512,747.244631691618,779.1061147054037,83.1119586686281
2016-11-30,804.2077200295952,829.489171383482,657.9500726515322,713.6008555094401,59.91791951168343
2016-12-31,729.6955346367233,785.0626857089721,663.0816826193015,694.0893402099609,54.67399519456626
2017-01-31,720.7562565689367,797.332537651007,681.312147597353,758.7194061279297,66.03511902974603
2017-02-28,772.8158092909028,847.34705221986,729.8797572040666,769.3327891031901,67.57511451507219
2017-03-31,798.8608028963399,868.8876203283305,749.1700983883409,792.5613352457682,70.90633847983824
2017-04-30,812.9946226404167,904.460109873922,767.7169037463603,855.6430002848307,77.99143948108087
2017-05-31,874.9295724722208,950.3581381602013,811.1006535048117,870.6644643147787,79.37172102467507
2017-06-30,904.1047168846991,1083.9699952815606,848.6165416666362,978.7733917236327,86.43592711185829
2017-07-31,1002.5256460801548,1090.3358585779633,936.3730257663725,966.5160268147787,82.72959178151133
2017-08-31,985.4828951141897,1041.1935721048353,832.6755358966117,948.6126658121744,77.15396105802283
2017-09-30,976.7859511646877,1008.8960383088055,856.8584987484397,911.3595937093099,66.40834734265609
2017-10-31,931.1355242479297,1061.6629649744214,894.5941384353082,999.9109446207682,75.69330477874354
2017-11-30,1024.836202067661,1069.6961404316753,891.8580292248199,949.5867462158202,64.07898562358567
2017-12-31,975.5121167091534,1157.2861803820522,904.496494777685,1097.4891306559243,76.37295103359706
2018-01-31,1108.8839605954322,1217.5199682608954,1021.5567203123125,1061.6127268473306,69.69663565333065
2018-02-28,1077.2757522868078,1271.5144151745217,989.2607503803923,1163.1137644449868,76.42438481898184
2018-03-31,1191.0526001660448,1253.9498649365385,1082.0232857135616,1109.4702301025388,67.31136804519318
2018-04-30,1132.5741814907808,1382.2943924245328,1089.3276646668999,1337.3914744059243,79.37081898091651
