,date,symbol,open,high,low,close,volume,rsi
0,2018-11-01,IRISDOREME,4.642651081085205,4.943058013916016,4.642651081085205,4.915748119354248,234347,
1,2018-12-01,IRISDOREME,4.915748119354248,5.079607009887695,4.806509017944336,5.052297115325928,556577,
2,2019-01-01,IRISDOREME,5.052297115325928,5.844278812408447,4.970367908477783,5.467404842376709,1523264,
3,2019-02-01,IRISDOREME,5.467404842376709,7.652182102203369,5.298083782196045,7.373622894287109,1376796,
4,2019-03-01,IRISDOREME,7.373622894287109,7.906161785125732,7.155145168304443,7.264383792877197,8319380,
5,2019-04-01,IRISDOREME,7.919816970825195,7.919816970825195,7.53748083114624,7.619410037994385,117173,
6,2019-05-01,IRISDOREME,7.619410037994385,7.619410037994385,6.8820481300354,6.8820481300354,58586,
7,2019-06-01,IRISDOREME,6.8820481300354,6.8820481300354,6.8820481300354,6.8820481300354,0,
8,2019-07-01,IRISDOREME,6.8820481300354,6.8820481300354,6.8820481300354,6.8820481300354,0,
9,2019-08-01,IRISDOREME,6.608951091766357,6.677225112915039,6.554330825805664,6.663569927215576,4423332,
10,2019-09-01,IRISDOREME,6.663569927215576,6.663569927215576,6.663569927215576,6.663569927215576,29293,
11,2019-10-01,IRISDOREME,6.663569927215576,6.663569927215576,6.608951091766357,6.608951091766357,58587,
12,2019-11-01,IRISDOREME,6.608951091766357,6.608951091766357,6.608951091766357,6.608951091766357,0,
13,2019-12-01,IRISDOREME,6.608951091766357,6.608951091766357,5.898898124694824,5.898898124694824,205054,
14,2020-01-01,IRISDOREME,5.898898124694824,7.100525856018066,5.898898124694824,6.9912872314453125,117173,68.09524169816666
15,2020-02-01,IRISDOREME,6.9912872314453125,9.506511688232422,6.9912872314453125,9.4491605758667,2577831,78.17042451819884
16,2020-03-01,IRISDOREME,9.50378131866455,10.486929893493652,7.455552101135254,7.646719932556152,4774853,62.566740061342394
17,2020-04-01,IRISDOREME,7.646719932556152,7.646719932556152,6.827427864074707,7.646719932556152,58587,62.566740061342394
18,2020-05-01,IRISDOREME,7.646719932556152,7.646719932556152,7.646719932556152,7.646719932556152,0,62.566740061342394
19,2020-06-01,IRISDOREME,7.646719932556152,7.646719932556152,7.646719932556152,7.646719932556152,0,62.566740061342394
20,2020-07-01,IRISDOREME,7.646719932556152,7.646719932556152,7.646719932556152,7.646719932556152,0,62.56674006134241
21,2020-08-01,IRISDOREME,7.646719932556152,7.646719932556152,5.803314208984375,6.3768181800842285,1201033,51.97815122241274
22,2020-09-01,IRISDOREME,6.3768181800842285,7.100525856018066,6.3768181800842285,6.62533712387085,732334,53.63196758625549
23,2020-10-01,IRISDOREME,6.62533712387085,7.646719932556152,5.448287963867188,6.308544158935547,790923,51.21087542444476
24,2020-11-01,IRISDOREME,6.308544158935547,8.411392211914062,6.308544158935547,6.901165008544922,292934,55.27806365597486
25,2020-12-01,IRISDOREME,8.02905559539795,9.55840015411377,5.926208019256592,8.602560043334961,2431363,64.44266146973811
26,2021-01-01,IRISDOREME,8.602560043334961,11.82374095916748,8.602560043334961,11.470080375671388,790924,74.08253539570805
27,2021-02-01,IRISDOREME,11.470080375671388,23.56145668029785,10.514240264892578,23.56145668029785,3571782,88.38358836814675
28,2021-03-01,IRISDOREME,25.78856468200684,27.20320701599121,15.838269233703612,17.109535217285156,2676529,67.10553616188419
29,2021-04-01,IRISDOREME,17.75950813293457,21.87917709350586,15.608867645263672,21.458608627319336,5231707,71.99909349786266
30,2021-05-01,IRISDOREME,21.9652042388916,24.469505310058597,19.32708549499512,21.152740478515625,4406937,71.19688901226444
31,2021-06-01,IRISDOREME,21.774036407470703,24.804048538208008,19.690305709838867,23.389406204223636,5060852,73.52028323188145
32,2021-07-01,IRISDOREME,22.777667999267575,36.780723571777344,22.777667999267575,35.5859260559082,2715961,82.03180862016845
33,2021-08-01,IRISDOREME,36.51308822631836,37.75568389892578,29.43987274169922,33.94187927246094,711777,78.37474003794979
34,2021-09-01,IRISDOREME,34.62052536010742,35.72930145263672,32.53679656982422,34.410240173339844,990320,78.66652543740821
35,2021-10-01,IRISDOREME,33.693359375,44.03554916381836,33.693359375,41.64595031738281,1595357,82.57759497167096
36,2021-11-01,IRISDOREME,40.60408401489258,45.68915557861328,37.660099029541016,40.67099380493164,821648,80.43774849635956
37,2021-12-01,IRISDOREME,39.99234771728516,42.82163238525391,37.27776336669922,38.40565490722656,513202,75.53964512017373
38,2022-01-01,IRISDOREME,38.7784309387207,42.037845611572266,35.43299102783203,36.89542770385742,383248,72.3755208425775
39,2022-02-01,IRISDOREME,38.99827575683594,39.85852813720703,29.640600204467773,30.395713806152344,676887,60.608902940846946
40,2022-03-01,IRISDOREME,30.395713806152344,40.14528274536133,28.10169792175293,37.72700500488281,4464262,67.10510301779544
41,2022-04-01,IRISDOREME,39.07474136352539,48.1743392944336,37.28731918334961,44.12157440185547,5854554,71.51732724055405
42,2022-05-01,IRISDOREME,45.68915557861328,49.47428131103516,39.1894416809082,41.41654968261719,4193002,67.3989440471251
43,2022-06-01,IRISDOREME,40.766578674316406,45.84208679199219,35.710182189941406,37.44981384277344,2855812,61.780528919135236
44,2022-07-01,IRISDOREME,36.99100875854492,38.396095275878906,35.595481872558594,36.7329330444336,1468206,60.79420119636719
45,2022-08-01,IRISDOREME,36.321922302246094,42.63046646118164,33.83673858642578,38.30051040649414,1450212,62.214757810771374
46,2022-09-01,IRISDOREME,37.37334442138672,49.09194564819336,34.08525466918945,47.59127426147461,6256679,69.31192463557511
47,2022-10-01,IRISDOREME,48.26992034912109,50.23895263671875,42.82163238525391,46.19574737548828,917526,67.26810089217763
48,2022-11-01,IRISDOREME,46.83616256713867,48.57579040527344,44.92448043823242,47.78244400024414,432568,68.40872617277275
49,2022-12-01,IRISDOREME,48.73828506469727,53.29764175415039,45.31637573242188,48.57579040527344,1179156,68.99058681311813
50,2023-01-01,IRISDOREME,50.27718734741211,56.394561767578125,47.26628875732422,55.285789489746094,1530351,73.44545618379345
51,2023-02-01,IRISDOREME,56.1364860534668,63.276611328125,55.448280334472656,59.6444206237793,1402350,75.87041119737823
52,2023-03-01,IRISDOREME,60.40909194946289,62.12960433959961,57.35040283203125,60.65760803222656,1673560,76.40970152065472
53,2023-04-01,IRISDOREME,60.79142761230469,70.55055236816406,59.83558654785156,67.73082733154297,1432474,79.80333135764137
54,2023-05-01,IRISDOREME,67.73082733154297,75.51136779785156,66.91836547851562,70.39762115478516,2480724,80.91791789844017
55,2023-06-01,IRISDOREME,71.68800354003906,83.7315902709961,68.08448791503906,83.3779296875,3482676,85.19939618582823
56,2023-07-01,IRISDOREME,83.91320037841797,92.8980941772461,81.58094787597656,85.06976318359375,3970472,85.65129174986937
57,2023-08-01,IRISDOREME,86.59910583496094,106.0026626586914,64.08907318115234,72.4048843383789,8167236,68.73313946827602
58,2023-09-01,IRISDOREME,72.54826354980469,85.45210266113281,68.3903579711914,85.45210266113281,3072017,74.35333563352145
59,2023-10-01,IRISDOREME,85.45210266113281,99.07282257080078,76.46720123291016,88.1762466430664,9219040,75.34962950923205
60,2023-11-01,IRISDOREME,89.84896850585938,95.34504699707033,73.31293487548828,74.60331726074219,2907733,62.352717636695445
61,2023-12-01,IRISDOREME,75.9892807006836,79.1435546875,66.90880584716797,77.56642150878906,10632329,63.81990890543128
62,2024-01-01,IRISDOREME,79.09576416015625,86.88585662841797,77.56642150878906,81.38977813720703,6099172,65.6785733698623
63,2024-02-01,IRISDOREME,82.01107788085938,84.78301239013672,70.58878326416016,73.26513671875,2615543,58.76939170407599
64,2024-03-01,IRISDOREME,75.7981185913086,85.83443450927734,68.53372955322266,70.63658142089844,4848120,56.69152058944717
65,2024-04-01,IRISDOREME,70.73216247558594,80.2427749633789,69.58515167236328,75.033447265625,2634622,59.28471832812646
66,2024-05-01,IRISDOREME,75.033447265625,85.02197265625,71.01891326904297,71.06671142578125,3127244,56.02543096221638
67,2024-06-01,IRISDOREME,72.64384460449219,79.70750427246094,63.276611328125,65.02579498291016,10051386,51.39173627436344
68,2024-07-01,IRISDOREME,65.94340515136719,68.5815200805664,57.69450378417969,63.11411666870117,14334835,49.98290062369625
69,2024-08-01,IRISDOREME,63.276611328125,67.37716674804688,59.090030670166016,66.04854583740234,3470501,52.15125898156931
70,2024-09-01,IRISDOREME,67.33892822265625,75.74076843261719,65.52283477783203,69.64250946044922,9322519,54.73928532524918
71,2024-10-01,IRISDOREME,70.25424194335938,70.63658142089844,60.13189697265625,62.9038314819336,2469289,49.34955396960335
72,2024-11-01,IRISDOREME,63.84055709838867,65.95296478271484,59.30987548828125,60.86789321899414,1667175,47.81765250235058
73,2024-12-01,IRISDOREME,61.6994743347168,65.76179504394531,56.308536529541016,57.59892272949219,2006605,45.381749910900865
74,2025-01-01,IRISDOREME,58.77460479736328,62.05313491821289,52.666786193847656,55.51519012451172,2095650,43.84840063074994
75,2025-02-01,IRISDOREME,56.97762680053711,58.306243896484375,43.28043746948242,45.27814483642578,2539465,37.19866304612919
76,2025-03-01,IRISDOREME,44.370094299316406,57.06365203857422,41.459999084472656,43.65999984741211,3387009,36.262532592272954
