date,open,high,low,close,rsi
2010-01-31,199.27615358040575,225.54479929211928,175.40519294250223,200.32859178380846,100.0
2010-02-28,192.41312690374855,213.35485936546985,172.60024956915902,195.83544182917245,0.0
2010-03-31,188.0196146100854,217.08949488112907,173.8383134022606,203.13163566829158,65.20130638922825
2010-04-30,195.77788700008873,224.11871335936593,180.7658173421736,206.9238016970628,74.98326486016448
2010-05-31,199.28209921661772,221.42273775422055,174.90563364068095,200.93408248396253,49.582054150757344
2010-06-30,190.86296350318233,220.79539861178776,175.8154555460155,207.38380924781256,64.51674610153063
2010-07-31,199.50957407128163,226.40033200105918,182.80233859227596,209.11294435295684,67.4952204535598
2010-08-31,202.77989230534018,230.31156447783812,181.30628986466968,207.85087926675692,63.03886770182121
2010-09-30,201.4468997472514,226.94699203387157,179.03536203492078,207.1137896804939,60.35354931267902
2010-10-31,199.55864306424937,220.81916306927522,180.3678494089145,201.59274003097636,44.11293042535278
2010-11-30,194.01757977650314,219.57737632506334,170.70557434862988,193.90440880163962,30.797107141321916
2010-12-31,186.52492772963396,211.63944322548895,166.49043239348705,196.7881256121963,38.793076077109966
2011-01-31,189.57955022024373,211.86179044407533,165.74992555610805,188.31500824869784,27.874022181343364
2011-02-28,180.44358839062113,203.42436979275865,155.6594427056245,181.39942423944268,22.03354092765629
2011-03-31,173.18970936157785,198.51552588916758,159.368981235879,183.7912055491551,28.049735850816134
2011-04-30,176.39352674849928,202.96519995096492,162.46890987305267,184.10298822364408,28.87522883633413
2011-05-31,176.62602241598967,195.174574598608,158.62696163394034,180.92024424856245,25.437629440134074
2011-06-30,173.43530861385216,193.18424295770063,154.55253987643184,179.79813904031792,24.262604644185004
2011-07-31,172.31170851910812,197.96144117574985,158.0550896699612,183.28864510438908,35.03372942073841
2011-08-31,177.6755858990385,196.26141285529542,151.09685337556374,175.87696483647147,25.980950525036206
2011-09-30,168.07711844187048,188.11116322534096,151.7978658253148,174.64869577844223,24.75765928455236
2011-10-31,168.07920906368673,188.365997621552,150.54713377780553,176.20412993867535,29.60102427662993
2011-11-30,168.67319196714686,188.0209422264369,144.19547680270256,168.27812945024434,21.47377381266392
2011-12-31,161.87261585143983,179.83204400565563,138.7468017138837,162.2112792366462,17.282853228240683
2012-01-31,154.9272985691537,181.06722318780834,141.876634730207,169.129661860523,34.18417276308686
2012-02-29,161.70025747571913,188.59454672810395,147.80129152108165,171.26613064941535,38.65074385317299
2012-03-31,163.46220510433724,183.3762434956501,143.14187239601034,165.8881924418798,32.28668086740889
2012-04-30,160.71981131716186,187.66868709658394,142.79788996330905,172.6233496144154,45.30134812675364
2012-05-31,164.86206247693366,182.76275819909532,142.89250511719501,164.89224652684698,36.109175444810155
2012-06-30,156.26068010876253,179.83394008387134,142.55004848957768,169.69716361071295,44.22510305282504
2012-07-31,162.0123347410395,183.2127514096858,144.29793271307807,166.73150573210629,40.556170951825614
