date,open,high,low,close,rsi
2010-01-31,61.745714421355174,84.55769060791162,60.30624174134363,77.08266684080947,100.0
2010-02-28,77.62819737901198,82.2479985922646,67.37522959129333,71.27927882852087,0.0
2010-03-31,72.39637439396407,81.01782212065301,65.9833295137863,73.31979234556617,28.861101911019873
2010-04-30,74.15784129879854,86.757611738935,68.76715439656518,82.78244728385248,72.03999822619583
2010-05-31,82.10247475301968,91.42932769319322,73.91795425429679,85.32164197312991,76.46325121525513
2010-06-30,84.64964124068871,99.21214698894455,82.3305787024773,94.66620095542802,85.92099133832345
2010-07-31,93.19773252468528,107.36674899433112,90.92541371119977,101.34058269829411,89.42352302196255
2010-08-31,103.12947429633975,113.05951290611068,96.29160704696933,100.60238037484825,86.67182845076539
2010-09-30,101.31503274909885,122.6546328615532,99.87564891316366,110.94702631196355,91.10001464103624
2010-10-31,111.87212964881867,132.95675395211367,107.791590625004,117.57333761262997,92.85463715472248
2010-11-30,119.57718957783358,134.6313562435674,97.99637878701152,108.2347596050627,70.31294492327928
2010-12-31,108.6581028022781,125.6220739928606,98.99586882767014,120.68557163873855,78.38525542952945
2011-01-31,121.49325866021117,125.66680486343368,89.89514248871788,94.57163762032575,47.275810755633316
2011-02-28,96.05906771883777,116.7785201302082,86.01173750685633,97.92800626606768,50.206538391974334
2011-03-31,99.66882654627507,118.64174832110814,95.04539576189882,105.7331656258606,56.66934071493666
2011-04-30,106.26053596645491,127.4718361020621,105.28140595138223,117.85089453045397,64.84347638852492
2011-05-31,118.41878961691091,120.83369676245307,105.8981617884749,112.09674812069639,58.76908138551051
2011-06-30,113.41564295994591,125.4349498835956,107.11332172843001,122.0041687885089,65.2384698126301
2011-07-31,123.65630279861979,128.46537182477036,112.09753098008477,118.29997756045064,61.10247736138798
2011-08-31,121.23688873807208,127.45444429388274,107.68836796623617,114.744485145135,57.09364404680458
2011-09-30,115.12118177255353,122.85344890137539,103.82535676530117,109.97944340649236,51.834743110270566
2011-10-31,108.66257747425871,121.18018850449187,104.89572549749494,116.1560732951614,57.66679232590683
2011-11-30,115.68854397768844,118.59737883935105,96.69097811218873,99.53608850294553,41.910946609474834
2011-12-31,102.1309993320487,107.16197260466366,86.56997440758651,94.90575461387185,38.52709161880141
2012-01-31,95.21627206717066,108.16659427253364,89.42437679336902,99.22199381530974,43.43891881293676
2012-02-29,99.54382617926072,108.32070249570783,94.86936358489774,101.85661803579353,46.452346964331085
2012-03-31,102.5110291719878,114.6648705227376,97.49891176314904,101.10282500812042,45.64944960976468
2012-04-30,102.10614458367392,109.7049855642401,93.23987997584938,95.3913589537095,39.656865471351246
2012-05-31,95.53875622171839,100.36362357926396,90.07123407701836,94.37851657045364,38.6195101736597
2012-06-30,95.6711540505478,99.0472438224558,90.23162602645927,94.16314894751231,38.37323309584305
2012-07-31,94.35181190956062,105.67186571705007,86.01043868632739,92.79845364701896,36.663778240029
2012-08-31,94.81752424402913,109.30797351434688,89.89926825461755,104.32743512544904,55.83995129695897
2012-09-30,105.25650879291305,112.23366518488469,97.85066741217057,105.79328419607448,57.71801937927076
2012-10-31,106.64347432277675,112.66891317400388,97.87393197465676,103.17023315808154,53.058884382141066
2012-11-30,104.99449803598677,106.81865436239318,97.403565134455,100.94678038881634,49.17631743999776
2012-12-31,101.28127965046744,106.1369708578554,93.26949048648792,96.7699650185214,42.44429655008832
2013-01-31,96.5587834393873,101.8729548082155,81.52222179364207,85.74234820180703,29.952866960888727
2013-02-28,84.87611672695297,88.41714241403345,73.88442854750032,76.20081489201921,23.150771977592967
2013-03-31,77.02146892670353,83.16791489359638,67.63135502758206,70.21271848910047,19.88136482310297
2013-04-30,70.71092730809836,80.0819164982543,68.03612881654963,73.3026551769261,26.095531970922863
2013-05-31,73.31967720019881,78.23669737344689,67.58842953060854,70.50549681003773,24.13984539843534
2013-06-30,70.50543493525404,74.4595784673044,61.66866330534868,66.71880624647554,21.610080550193913
2013-07-31,68.16103688081958,72.9683476299926,59.5169259031028,62.41305830513436,18.997980546058585
2013-08-31,63.35518793180388,73.6437454811603,59.89484498743571,69.80839072932524,34.65190840242997
2013-09-30,69.56249805907872,83.66893687031364,66.56583055942922,80.18675842205162,50.22727177767752
2013-10-31,81.30394518498636,84.55155007171668,75.50497808403568,78.58956913909523,48.18780036592154
2013-11-30,78.13593735845996,85.78517931302639,75.01675996535305,82.43383097553235,53.438416342408146
2013-12-31,81.07883599441296,90.08664052954077,77.65153984956308,83.65115521911643,55.100898870963945
2014-01-31,83.05046985166308,92.67721630893763,70.98066819326684,73.27536575658857,40.780754667267935
2014-02-28,72.22196040201042,76.84906726498284,69.71542161797842,74.17931591572939,42.28848077876086
2014-03-31,73.85618220327841,81.9548510952738,72.36003285092131,79.31465300394883,50.54247799460773
2014-04-30,78.80848277918827,85.65917676059479,76.73522049095307,79.55350509911486,50.919200396223914
2014-05-31,79.57054469728237,105.11835443344351,78.69553683541477,97.25580966470548,70.27900845889303
2014-06-30,97.832183027528,111.83125205543797,93.91313442798696,102.49623365744795,73.8079426209431
2014-07-31,103.51686835726683,108.72856330487038,89.57650402970795,95.09118364975102,61.83677366747695
2014-08-31,95.34089734415396,106.61033386413729,91.28252480770111,100.28368144459937,66.26392390246036
2014-09-30,99.9233661765311,127.510546268365,98.03903448530924,114.77494783022551,75.43889961127826
2014-10-31,114.70490858276649,128.92537982768312,105.60302143480592,120.86601646873567,78.30100158900102
2014-11-30,121.84850971471784,129.35415126398206,113.74725393803168,117.7001516485842,73.18637094563354
2014-12-31,118.17660590738963,126.23061756647006,107.6583953974144,115.47727894507067,69.50802927663976
2015-01-31,115.51825028640641,118.41417087004972,105.32321040927133,109.34348697641624,59.91949252085254
2015-02-28,109.14771076146762,115.50374574177556,100.75144725267126,109.15777481069814,59.632112365897584
2015-03-31,106.54696218148861,112.33353452279681,94.85444325585051,101.13971615317456,48.13205870107721
2015-04-30,102.4861571815447,108.51482745504052,89.26310406197773,91.02680254774602,37.583903099356974
2015-05-31,91.04383811558685,100.0756639104593,87.38139697782584,91.48882898603176,38.29673750768676
2015-06-30,91.78231335808883,97.11259627661742,84.25946037247911,91.23013031009184,38.016235200019
2015-07-31,92.13249404698145,96.78259634910158,85.06884326413643,90.83735841285082,37.53461933626861
2015-08-31,92.27555429153945,96.5599336610728,71.4388055938423,74.92919926119495,23.576267207512373
2015-09-30,74.68635172762146,78.87420325770205,63.68790267404077,67.03069072066681,19.435577745508965
2015-10-31,67.73919147203512,84.28537898806248,66.48624920529247,77.96657634796635,37.08747865935733
2015-11-30,78.37704874658922,85.5452663300075,73.60402710603955,81.82502772778997,42.23959207708579
2015-12-31,81.80005602727283,88.367590799233,75.685204027474,82.27414441431861,42.867971613276616
2016-01-31,82.62700199384173,85.4273882472344,69.03198003241154,74.54214493176217,35.25011416669214
2016-02-29,75.36432664665585,78.29841816735336,63.61017058480407,72.45263104668001,33.39939768025947
2016-03-31,72.80126930823938,84.83937914895165,71.01599500469614,81.39942008771277,47.11667607230536
2016-04-30,81.16858214335734,98.0333400120437,79.54595601031063,92.67389239013676,59.30421810749975
2016-05-31,92.74660736285327,102.33774046886776,89.2199102041115,94.70090174276443,61.161048820337626
2016-06-30,95.13585170621158,110.67353358489548,91.6470344129451,106.47481680777435,70.25656080855035
2016-07-31,107.4116610714243,109.87095042667424,90.45340347434858,102.73951603473563,64.70929576774097
2016-08-31,104.46337951482315,112.08447070824283,98.16120214403738,106.99315793661764,68.02645330873946
2016-09-30,106.92801662706317,111.36269216935345,93.94928757946937,99.74027089979523,57.40975737617675
2016-10-31,100.82468717370617,116.87677637492777,99.05484799814839,113.6844598839369,68.3628949092378
2016-11-30,114.96702840719648,118.0483431428883,92.05548520359528,105.91416008331038,58.66265331064634
2016-12-31,106.00672556731737,119.8027080472879,100.76496370028516,114.8612902549252,65.21945916083884
2017-01-31,116.47944134605099,140.75104395687984,114.44905977036242,126.39981788132387,71.86105052944201
2017-02-28,126.80868795070575,144.56629699782692,124.58836487675107,133.50044962051004,75.22087295734546
